Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 109,7. The lower temperature junction in thermocouple is maintained at  ________,a) -273 K,b) 0 K,c) -327 K,d) 273 K,d,Explanation: The lower temperature junction in thermocouple is maintained at 273 K (00C). The junction at lower temperature in the thermocouple is called the reference temperature. The junction at higher temperature in thermocouple is termed as measuring junction. 
Question 110,8. The resistance Rt of a metallic conductor at any temperature t is given by ___________,a) Rt = Ro(1+_t),b) Rt = Ro(1-_t),c) Rt = Ro(_t-1),d) Rt = Ro(10+_t),a,Explanation: The resistance Rt of a metallic conductor at any temperature t is given by Rt = Ro(1+_t). Ro is the resistance at 0*C. _ is temperature coefficient of resistivity. 
Question 111,9. RTD stands for   ________,a) resistance temperature device,b) resistance temperature detector,c) reluctance thermal device,d) resistive thermal detector,b,Explanation:  RTD stands for Resistance Temperature Device. It is a passive sensor and requires current excitation to produce an output voltage. RTD has very low temperature coefficient. Voltage drop across RTD is much larger than thermocouple output voltage.  
Question 112,10. Thermister is used to measure _____________,a) temperature,b) pressure,c) height,d) displacement,a,"Explanation: Thermistor is used to measure temperature. It is a temperature transducer. With change in temperature its resistance changes. Thus its working principle is variable resistance. Thermistors are the oxides of certain metals like manganese, cobalt and nickel which have large negative temperature coefficient, i.e. resistance decreases with increase in temperature. "
Question 113,1. What is the principle behind photoelectric transducers?,a) conversion of wind energy to electrical energy,b) conversion of light energy to electrical energy,c) conversion of mechanical energy to electrical energy,d) conversion of electrical energy to light energy,b,Explanation:  Photoelectric transducers are based on the principle of conversion of light energy into electrical energy. This is done by causing the radiation to fall on a photosensitive element and measuring the electrical current so generated with a sensitive galvanometer directly or after suitable amplification.
Question 114,2. Which of the following material is used to build photovoltaic cells ?,a) selenium,b) celenuim,c) silicon,d) iron,a,"Explanation: Photovoltaic or barrier layer cells usually consist of a semiconducting substance, which is generally selenium deposited on a metal base which may be iron and which acts as one of the electrodes. The semiconducting substance is covered with a thin layer of silver or gold deposited by cathodic deposition in vacuum. This layer acts as a collecting electrode."
Question 115,4. Which of the following is not a photoemissive cell?,a) high vacuum photocells,b) barrier layer cell,c) gas-filled photocell,d) photomultiplier tubes,c,"Explanation:  Barrier layer cells are photovoltaic cells. They consist of a semiconducting substance, which is generally selenium deposited on a metal base which may be iron and which acts as one of the electrodes. Photovoltaic cells are very robust in construction, need no external electrical supply and produce a photocurrent sometimes stronger than other photosensitive elements."
Question 116,5. Photo-diodes work in ____,a)  forward biased,b) reverse biased,c) independent of forward and reverse biasing,d) any configuration,b,Explanation: The photodiode is a P-N junction semiconductor diode. It always operated in the reversed biased condition. The light is always focused through a glass lens on the junction of the photo diode.    
Question 117,7. The instruments which give direct reading of the temperature at the thermistor position are known as _________,a) thermistor,b)  telethermometers,c) rtd,d) tempothermometer,b,Explanation: The instruments which give direct reading of the temperature at the thermistor position are known by the name telethermometers. This is  because of their ability to use leads which are hundreds of feet long without a significant decrease in accuracy. The continuous signal is also suitable for recording without amplification. 
Question 118,8. Which of the following is a photoemissive cell ?,a) photomultiplier tubes,b) barrier layer cell,c) galvanic cell,d) rochell-salt cell,a,"Explanation: Photomultiplier tubes are photoemissive cells.  These type to cells do require an external power supply to provide a sufficient potential difference between the electrodes to facilitate the flow of electrons generated at the photosensitive cathode surface. Also, amplifier circuits are invariably employed for the amplification of this current.  "
Question 119,10. Thermister is used to measure ____________,a) temperature,b) pressure,c) height,d) displacement,a,"Explanation: Thermistor is used to measure temperature. It is a temperature transducer. With change in temperature its resistance changes. Thus its working principle is variable resistance. Thermistors are the oxides of certain metals like manganese, cobalt and nickel which have large negative temperature coefficient, i.e. resistance decreases with increase in temperature."
Question 120,1. Optical fiber sensors are electrically _____,a) active,b) passive,c) active as well as passive,d) cannot be determined,b,Explanation: Optical fiber sensors are electrically passive and consequently immune to electromagnetic disturbances. They are geometrically flexible and corrosion resistant. They can be miniaturized and are most suitable for telemetry applications.  
Question 121,2. Optical fibers are not immune to ________,a) electronic disturbances,b) magnetic disturbances,c) ambient light interference,d) electromagnetic disturbances,c,Explanation:  Optical fibre sensors are non-electrical and hence are free from electrical interference usually associated with electronically based sensors. Ambient light can interfere. Consequently the sensor has to be applied in a dark environment or must be optically isolated.   
Question 122,4. In which of the following optic fiber sensor the fiber is simply used to carry light to and from an external optical device where the sensing takes place?,a) extrinsic fiber optic sensor,b) energized fiber optic sensor,c) all fibers are used to simply carry light to and from the external optical devices,d) intrinsic fiber optic sensor,a,Explanation:  In an extrinsic fiber optic sensor fiber is simply used to carry light to and from an external optical device where the sensing takes place. In intrinsic fiber optic sensor one or more of the physical properties of the fiber undergo a change.   
Question 123,"5. On the bases of application of optic fiber sensor, which of the following is not considered to be the classification of fiber optic sensor?",a) biomedical/photometric  sensors,b) physical sensors,c) thermal sensors,d) chemical sensors,c,Explanation:  The variations in the returning light are sensed using a photodetector. Such sensors monitor variations either in the amplitude or frequency of the reflected light. Two of the most important physical parameters that can be advantageously measured using fibre optics are temperature and pressure.
Question 124,6. Linear encoders gives ___________ output.,a) angular,b) analog,c) digital,d) unstable,b,Explanation: Linear encoders give output in digital form. These transducers are basically encoded disks or rulers with digital pattern photographically etched on glass plate. These patterns are decoded using a light source and an array of photodetectors.
Question 125,7. The type of sensor that detects the analyte species directly through their characteristic spectral properties is called,a) chemical sensor,b) thermal sensor,c) light sensor,d) Spectroscopic Sensors,d,"Explanation: Spectroscopic Sensors is the one that detects the analyte species directly through their characteristic spectral properties. In these sensors, the optical fibre functions only as a light guide, conveying light from the source to the sampling area and from the sample to the detector. Here, the light interacts with the species being sensed."
Question 126,8. How many coils are required to make LVDT,a) 4,b) 6,c) 3,d) 2,c,Explanation: Total 3 coils are required in LVDT. One centered coil which is the energizing or primary coil connected to the sine wave oscillator. The other two coils are the secondary coils so connected that their outputs are equal in magnitude but opposite in phase.
Question 127,9. A chemical transduction system is interfaced to the optical fibre at its end. This type of sensor is called ?,a) chemical sensor,b) thermal sensor,c) photoelectric sensor,d) light sensor,a,"Explanation:  In the chemical sensors, a chemical transduction system is interfaced to the optical fibre at its end. In operation, interaction with analyte leads to a change in optical properties of the reagent phase, which is probed and detected through the fibre optic. The optical property measured can be absorbance, reflectance or luminescence.   "
Question 128,10. Which of the following is a displacement transducer?,a)  thermistor,b) lvdt,c) strain gauge,d) thermocouple,b,Explanation: LVDT is a displacement transducer. Thermocouple and thermistor are temperature transducers. Strain gauge is a pressure transducer. 
Question 129,1. Doppler velocimetry works on the principle of __________,a) frequency measurement of fiber optic sensor,b) amplitude measurement of fiber optic sensor,c) phase measurement of fiber optic sensor,d) time shift measurement of fiber optic sensor,a,"Explanation:  Doppler velocimetry works on the principle of frequency measurement of fiber optic sensor. In this method, light from a laser, normally helium/neon, is sent via a fibre onto the skin surface. The moving red blood cells scatter the light and produce a Doppler frequency shift because of their movement."
Question 130,2. Fluoroptic temperature sensors work on the principle of _______,a) thermistor,b) thermocouple,c) optical fiber,d) rtd,c,"Explanation: Fluoroptic temperature sensors  work on the principle of optical fiber sensors. They contain a rare earth phosphor which is illuminated by a white light along a short length of large core optical fibre. The light excites the phosphor which emits a number of lines. By using filters, two of these lines at 540 and 630 nm are selected, and the ratio of their intensities is a single valued function of the temperature of the phosphor.  "
Question 131,3. Monopolar needle electrode are have a coating of which material over the stainless steel wires which are bare only at the tips?,a) carbon,b) calcium,c) sodium,d) teflon,d,"Explanation: The monopolar needle electrode consists of a teflon coated stainless steel wire. The wire is bare only at the tip. It is found that after the needle has been used a number of times, the teflon coating will recede, increasing the tip area. The needle should be discarded when this happens. "
Question 132,4. Endoscopic imaging uses  ___________,a) thermal sensors,b) chemical sensors,c) optic fiber sensors,d) pressure sensors,c,Explanation: Optic sensors are used for endoscopic imaging.  Optical fibre sensors are non-electrical and hence are free from electrical interference usually associated with electronically based sensors. They are suitable for telemetry applications as bulk of the instrumentation can be at a reasonable distance from the patient.  
Question 133,5. _______________ converts biochemical events into measurable signals.,a) amplifier,b) opamp,c) rectifier,d) transducer,d,Explanation: Transducers convert biochemical events into measurable signals. They provide the means for detecting the biochemical changes inside the body. Particularly biosensors are employed for this purpose.  
Question 134,6. The biological response of the biosensor is determined by ______,a) biocatalytic membrane,b) physio-chemical membrane,c) chemical membrane,d) artificial membrane,a,Explanation: The biological response of the biosensor is determined by biocatalytic membrane. The biocatalytic membrane accomplishes the conversion of reactant to product. The product of the reaction diffuses to the transducer. This then causes the electrical response. 
Question 135,7. Home blood glucose sensor works on the which principle?,a) electro-physiological,b) electrochemical,c) physio-chemical,d) chemical,b,Explanation: Home blood glucose detection sensor works on the principle of electrochemical. The biosensor in this instrument relies upon enzymes that recognise and catalyze reactions of glucose with the generation of redox – active species that are detected electrochemically.  
Question 136,8. The chemical reaction of glucose with oxygen is catalyzed in the presence of ________,a) glucose oxidase,b) monoglucose carbodase,c) glusoce dioxidase,d) biglucose oxidase,a,"Explanation:  The chemical reaction of glucose with oxygen is catalyzed in the presence of glucose oxidase. In the presence of glucose oxidase as a catalyst, the glucose and oxygen react and gluconic acid is produced as by product. Hydrogen perioxide (H2O2) is also produced in some amount. "
Question 137,1. Which of the following is not a fundamental block in recording systems?,a) electrodes and transducers,b) signal conditioner,c) analysis for the output,d) writing system,c,Explanation:  Analysis of the output id not a fundamental block on the recording system. First the signals are collected from the host. Then they are sent for signal conditioning where they are amplified to desirable range and then the writing system prints the signals. 
Question 138,"2. In medical recorders, the signal of interest are of the order of _______",a) nanovolts,b) microvolts,c) megavolts,d) volts,b,Explanation: The signals of interest in medical recorders are in the range of micro volts. They are captured by the help of sensitive electrodes and transducers and then amplified to certain higher level. After the amplification further processing is carried out.   
Question 139,3. In medical devices the amplifiers that are used for the amplification purpose of the input signal must have ___________,a) low frequency response,b) high frequency response,c) average frequency response,d) frequency response has no role to play in it.,a,Explanation: The bioelectric signals in medical science contains components of extremely low frequency. Thus the amplifiers must also have a low frequency response. The response should be down to less than one hertz which is a very frequent requirement.  
Question 140,"4. To achieve the low frequency response for medical applications, the amplifier configuration must contain?",a) higher resistance,b) higher capacitance,c) lower resistance,d) lower capacitance,b,"Explanation: To achieve the low frequency response required for medical applications, the amplifier must have large values of coupling capacitance. In all RC-coupled amplifiers, low frequency response is limited by reluctance of the coupling capacitors. The response should be down to less than one hertz which is a very frequent requirement.   "
Question 141,5. Filter that amplifies frequency above certain value is called?,a) low pass filter,b) high pass filter,c) band pass filter,d) band stop filter,b,Explanation: High pass filter amplifies signal above a certain frequency. Low pass filter amplifies signals below a certain frequency. Band pass filter amplifies frequencies with in a certain band. Band stop filter amplifies all the frequencies except those in a certain band.   
Question 142,6. ____________ filter amplifies signals below a certain frequency.,a) band stop filter,b) high pass filter,c) band pass filter,d) low pass filter,d,Explanation: Low pass filter amplifies signals below a certain frequency. Band pass filter amplifies frequencies with in a certain band. Band stop filter amplifies all the frequencies except those in a certain band. High pass filter amplifies signal above a certain frequency.
Question 143,7. Which of the following filter amplifies frequencies with a certain band?,a) band pass filter,b) band stop filter,c) low pass filter,d) high pass filter,a,Explanation: Band pass filter amplifies frequencies with in a certain band. Band stop filter amplifies all the frequencies except those in a certain band. High pass filter amplifies signal above a certain frequency. Low pass filter amplifies signals below a certain frequency. 
Question 144,8. ________________ amplifies all the frequencies except those in a certain band.,a) high pass filter,b) low pass filter,c) band pass filter,d) band stop filter,d,Explanation:  Band stop filter amplifies all the frequencies except those in a certain band. High pass filter amplifies signal above a certain frequency. Low pass filter amplifies signals below a certain frequency. Band pass filter amplifies frequencies with in a certain band. 
Question 145,10. Which of the following component is not a part of passive filter?,a) resistor,b) operational amplifier,c) capacitor,d) inductor,b,Explanation: Operational amplifier is not a part of passive filters. It is a part of an active filter. Passive components are resistors capacitors and inductors. Active filters use opamps in addition to passive components in order to obtain better performance.  
Question 146,1. The filter used to reject the 50Hz noise picked up from power lines or machinery is called?,a) band reject filter,b) band stop filter,c) notch filter,d) all reject filter,c,"Explanation:  Such filters are called notch filters. Almost all measuring and recording applications are subjected to some degree of 50Hz noise picked up from the power lines or machinery. Therefore, most signal conditioners include low pass filter designed specifically to provide maximum rejection of 50 Hz noise.  "
Question 147,"2. Devices that pass the signal from its source to the measurement device without a physical or galvanic connection by using transformer, optical or capacitive coupling technique are called?",a) filters,b) rectifiers,c) bridges,d) isolaters,d,"Explanation: Such devices are called isolaters. Improper grounding of the system is one of the most common causes of measurement problem and noise. Signal conditioners with isolation can prevent these problems. Besides breaking ground loops, isolation blocks high voltage surges and rejects high common mode voltages.    "
Question 148,3. Which of the following technique is not employed in isolation devices?,a) resistance,b) optical,c) inductance,d) capacitance,a,"Explanation: Resistance technique is not employed in making isolation devices. The isolation devices  pass the signal from its source to the measurement device without a physical or galvanic connection by using transformer, optical or capacitive coupling technique."
Question 149,"4. To achieve the low frequency response for medical applications, the amplifier configuration must contain?",a) higher resistance,b) higher capacitance,c) lower resistance,d) lower capacitance,b,"Explanation: To achieve the low frequency response required for medical applications, the amplifier must have large values of coupling capacitance. In all RC-coupled amplifiers, low frequency response is limited by reluctance of the coupling capacitors. The response should be down to less than one hertz which is a very frequent requirement.   "
Question 150,6. Strain gauges are resistance devices in a Wheat stone bridge configuration _________,a) which does not requires bridge completion circuitry and an excitation source,b) which requires bridge completion circuitry and an excitation source,c) which neither requires bridge completion circuitry nor an excitation source,d) which requires bridge completion circuitry but does not  an excitation source,b,Explanation: Strain gauges are resistance devices in a Wheat stone bridge configuration which requires bridge completion circuitry and an excitation source. These devices require external voltage or current excitation. Signal conditioning part of the measurement system usually provides the excitation signals.
Question 151,7. Which of the following voltage regulator IC gives a variable positive voltage?,a) LM317,b) LM337,c) 7805,d) 7812,a,Explanation: LM317 is a variable positive voltage regulator IC. It is capable of drawing current up to 1.5A and voltage range from 1.25V- 30V ideally. LM337 is a variable negative voltage regulator IC. 7805 and 7812 are fixed voltage regulator IC that give output voltage as 5V and 12V respectively . 
Question 152,8. ________ IC is a variable negative voltage regulator.,a) 7912,b) 7905,c) LM337,d) LM317,c,Explanation:  LM337 is a variable negative voltage regulator IC. It is capable of drawing current up to 1.5A and voltage range from (-1.25V) – (-30V) ideally. LM317 is a variable positive voltage regulator IC. 7905 and 7912 are fixed voltage regulator IC that give output voltage as -5V and -12V respectively.
Question 153,1. Which amplifier will reject any common mode signal that appears simultaneously at both amplifier input terminal and amplifies only the voltage difference that appears across its input terminals?,a) ac coupled amplifiers,b) differential amplifiers,c) carrier amplifiers,d) dc amplifiers,b,"Explanation:  Differential amplifier is one which will reject any common mode signal that appears simultaneously at both amplifier input terminals and amplifies only the voltage difference that appears across its  input terminals. Most of the amplifiers used for measuring bioelectric signals are of the differential type. AC amplifiers have a limited frequency response and are, therefore, used only for special medical applications such as electrocardiograph machine."
Question 154,2. Which amplifier has a limited frequency response?,a) differential amplifier,b) dc amplifiers,c) ac coupled amplifiers,d) carrier amplifiers,b,"Explanation: AC amplifiers have a limited frequency response and are, therefore, used only for special medical applications such as electrocardiograph machine. For electrocardiograms, an ac amplifier with a sensitivity, giving 0.5 mV/cm, and frequency response up to 1 kHz and an input impedance of 2 to 5 MW is used. For such applications as retinography, EEG and EMG, more sensitive ac amplifiers are required, giving a chart sensitivity of say 50 mV/cm with a high input impedance of over 10 MW.    "
Question 155,3. ______________ are used with transducers which require an external source of excitation.,a) carrier amplifiers,b) dc amplifiers,c) ac coupled amplifiers,d) differential amplifier,a,"Explanation: Carrier amplifiers are used with transducers which require an external source of excitation. They are characterized by high gain, negligible drift, extremely low noise and the ability to operate with resistive, inductive or capacitive type transducers. They essentially contain a carrier oscillator, a bridge balance and calibration circuit, a high gain ac amplifier, a phase-sensitive detector and a dc output amplifier. "
Question 156,4. DC amplifiers are employed with  _______ feedback type.,a) positive,b) negative,c) depends on the application,d) can be any positive or negative does’t matter,b,Explanation: DC amplifiers are generally of the negative feedback type. They are used for medium gain applications down to about 1 mV signal levels for full scale. They are not practical for very low level applications because of dc drift and poor common-mode rejection capabilities.    
Question 157,6. Chopper stabilized dc amplifiers are complex amplifiers having ________ amplifiers incorporated in the module.,a) 1,b) 2,c) 3,d) 4,c,"Explanation: Chopper stabilized dc amplifiers are used for low level but preferably wideband applications such as oscilloscopes, tape recorders and light beam oscilloscope recorders. These are complex amplifiers having three amplifiers incorporated in the module. This includes an ac amplifier for signals above about 20 Hz, a dc chopper input amplifier for signals from about 20 Hz down to dc plus a wideband feedback stabilized dc amplifier. "
Question 158,7. Which of the following amplifier is employed with resistive transducers which require an external source of excitation?,a) differential amplifier,b) ac coupled amplifier,c) carrier amplifier,d) dc bridge amplifier,d,"Explanation: DC bridge amplifiersare employed with resistive transducers which require an external source of excitation. Essentially, the amplifier comprises of a stable dc excitation source, a bridge balance and calibration unit, a high gain differential dc amplifier and a dc output amplifier. They can be used as conventional dc high gain amplifiers and offer operating simplicity and high frequency response. "
Question 159,"8. When two wires of different material are joined together at either ends, forming two junctions which are maintained at different temperature, a _________ force is generated",a)  thermo-motive,b) electro-motive,c) chemical reactive,d) mechanical,a,"Explanation: When two wires of different material are joined together at either ends, forming two junctions which are maintained at different temperature, a thermo-motive force is generated causing a current to flow around the circuit. This arrangement is called thermocouple. The junction at higher temperature in thermocouple is termed as measuring junction. The junction at lower temperature in the thermocouple is called the reference temperature."
Question 160,1. Bio potential amplifiers have ____ input terminals,a) 3,b) 4,c) 5,d) 6,a,"Explanation: Bio potential have three input terminals. Out of the three one is arranges at the reference potential. The other two are live terminals. Bio potential amplifiers are also known as differential amplifiers. The differential amplifier is employed when it is necessary to measure the voltage difference between two points, both of them varying in amplitude at different rates and in different patterns."
Question 161,2. The ability of the amplifier to reject common voltages on its two input leads is known as ________,a) common mode rejection rate,b) coupled mode rejection rate,c) common mode rejection ratio,d) coupled mode rejection ratio,c,Explanation: The ability of the amplifier to reject  common voltages on its two input leads is known as common-mode rejection. It  is specified as the ratio of common-mode input to differential input to elicit the same response. It is abbreviated as CMRR (Common-mode rejection ratio).    
Question 162,3. CMRR is measured in ____________,a) V/s,b) dB,c) dB/s,d) dB/ms,b,Explanation:  CMRR is an important specification referred to the differential amplifier and is normally expressed as decibels. The ability of the amplifier to reject  common voltages on its two input leads is known as common-mode rejection. It  is specified as the ratio of common-mode input to differential input to elicit the same response. 
Question 163,4. DC amplifiers are employed with  _______ feedback type.,a) positive,b) negative,c) depends on the application,d) can be any positive or negative does’t matter,b,Explanation: DC amplifiers are generally of the negative feedback type. They are used for medium gain applications down to about 1 mV signal levels for full scale. They are not practical for very low level applications because of dc drift and poor common-mode rejection capabilities.  
Question 164,6. The common mode rejection for most op-amps is typically between _____,a) 10-50dB,b) 20-40dB,c) 60-90dB,d) 100-120dB,c,"Explanation:  The common mode rejection for most op-amps is typically between 60 dB and 90 dB. This may not be sufficient to reject common mode noise generally encountered in biomedical measurements. Also, the input impedance is not very high to handle signals from high impedance sources. "
Question 165,7. Which of the following amplifier is employed with resistive transducers which require an external source of excitation?,a) differential amplifier,b) ac coupled amplifier,c) carrier amplifier,d) dc bridge amplifier,d,"Explanation: DC bridge amplifiersare employed with resistive transducers which require an external source of excitation. Essentially, the amplifier comprises of a stable dc excitation source, a bridge balance and calibration unit, a high gain differential dc amplifier and a dc output amplifier. They can be used as conventional dc high gain amplifiers and offer operating simplicity and high frequency response. "
Question 166,8. The output of differential gain is given by _________,a)  (difference of the two input voltage)*(feedback resistance/input resistance),b) (sum of the two input voltage)*(feedback resistance/input resistance),c) (difference of the two input voltage)*(input resistance/feedback resistance),d) (sum of the two input voltage)*(input resistance/feedback resistance),a,Explanation: The output of differential gain is given by (difference of the two input voltage)*(feedback resistance/input resistance). gain is given by (feedback resistance/input resistance). The input resistances of but the inputs are same. 
Question 167,10. The impedance of the input should be ________ in order to obtain high CMRR in differential amplifier.,a)  low,b) High,c) Does not matter,d) Very low,b,"Explanation: This shows that a high input impedance is very necessary in order to obtain a high CMRR. Also, the electrode skin resistance should be low and as nearly equal as possible.  In order to be able to minimize the effects of changes occurring in the electrode impedances, it is necessary to employ a preamplifier having a high input impedance."
Question 168,1. Which of the following statement is true for an instrumentational amplifier?,a) the input resistance of both the inputs is very high and does not change as the gain is varied,b) the input resistance of both the inputs is very low and does not change as the gain is varied,c) the input resistance of both the inputs is very high and does  change as the gain is varied,d) the input resistance of both the inputs is very low and does  change as the gain is varied,a,"Explanation: The input resistance of both the inputs is very high and does not change as the gain is varied in and instruementational amplifier.  Voltage gain from differential input (V1– V2) to single ended output, is set by one resistor. V0 does not depend on common-mode voltage, but only on their difference. "
Question 169,2. Which of the following is not the property of instrumentational amplifier?,a)  Extremely high input impedance,b) Low bias and offset currents,c) High slew rate,d)  Very low CMRR,d,"Explanation: Instrumentational amplifiers have very high CMRR. The instrumentation amplifier offers the following advantages for its applications in the biomedical field. Some of the are like extremely high input impedance, low bias and offset currents, high slew rate."
Question 170,3. DC amplifiers are employed with  _______ feedback type.,a) positive,b) negative,c) depends on the application,d) can be any positive or negative does’t matter,b,Explanation: DC amplifiers are generally of the negative feedback type. They are used for medium gain applications down to about 1 mV signal levels for full scale. They are not practical for very low level applications because of dc drift and poor common-mode rejection capabilities.    
Question 171,4. CMRR is measured in ___________,a) v/s,b) dB,c) dB/s,d) dB/ms,b,Explanation:  CMRR is an important specification referred to the differential amplifier and is normally expressed as decibels. The ability of the amplifier to reject  common voltages on its two input leads is known as common-mode rejection. It  is specified as the ratio of common-mode input to differential input to elicit the same response. 
Question 172,6. Electromagnetic coupling cannot be reduced by   _____,a) shielding,b) wire twisting,c) multiple grounding,d) common grounding,c,"Explanation: Having multiple grounds in a single circuit increases the electromagnetic coupling effect by producing  ground loop which may generate so much noise that it may completely obscure the useful signal. Thus, electromagnetic coupling is reduced by shielding, wire twisting and proper grounding which provide a balanced signal pair with satisfactory noise rejection characteristics."
Question 173,7. Which of the following amplifier is employed with resistive transducers which require an external source of excitation?,a) differential amplifier,b) ac coupled amplifier,c) carrier amplifier,d) dc bridge amplifier,d,"Explanation: DC bridge amplifiersare employed with resistive transducers which require an external source of excitation. Essentially, the amplifier comprises of a stable dc excitation source, a bridge balance and calibration unit, a high gain differential dc amplifier and a dc output amplifier. They can be used as conventional dc high gain amplifiers and offer operating simplicity and high frequency response. "
Question 174,8. Which on the following is not a type of isolation amplifier?,a)  capactively coupled isolation amplifiers,b) optically isolated isolation amplifiers,c) resistive coupled isolation amplifiers,d) transformer type isolation amplifiers,c,"Explanation:  There is nothing such as the resistive coupled isolation amplifiers.All the other three types are in common use, though the transformer isolation amplifier is more popular. Opto-coupled amplifier uses a minimum number of components and is cost effective, followed by the transformer coupled amplifier. The capacitor coupled amplifier is the most expensive.  "
Question 175,1. The term ___________ is used when referring to the frequency content of a signal.,a) angular momentum,b) spectrum,c) scope,d) bandwidth,b,Explanation: The term spectrum is used when referring to the frequency content of a signal.  The basic motivation for developing frequency analysis tools is to provide a mathematical and pictorial representation for the frequency components that are contained in any given signal.  Most biomedical signals of practicalinterest can be decomposed into a sum of sinusoidal signal components.
Question 176,2.  The process of obtaining the spectrum of a given signal using the basic mathematical tools is known as _______________,a) time domain analysis,b) mathematical analysis,c) spectral analysis,d) pseudo analysis,c,Explanation:  The process of obtaining the spectrum of a given signal using the basic mathematical tools is known as frequency or spectral analysis. The term spectrum is used when referring to the frequency content of a signal. Most biomedical signals of practicalinterest can be decomposed into a sum of sinusoidal signal components.  
Question 177,"3.  Most biomedical signals of practicalinterest can be decomposed into a sum of sinusoidal signal components. For the class of periodic signals, such a decomposition is called a _______ series.",a) fourier,b) discontinuous,c) continuous,d) frequency,a,Explanation:  Its is called Fourier series. The term spectrum is used when referring to the frequency content of a signal. The process of obtaining the spectrum of a given signal using the basic mathematical tools is known as frequency or spectral analysis. 
Question 178,"4.  Most biomedical signals of practical interest can be decomposed into a sum of sinusoidal signal components. For the class of finite energy signals, the decomposition is called the ____________",a) Fourier series,b) Fourier transform,c) Laplace transform,d) Laplace series,b,"Explanation: For the class of finite energy signals, the decomposition is called the Fourier transform.  For the class of periodic signals, such decomposition is called a Fourier series. The process of obtaining the spectrum of a given signal using the basic mathematical tools is known as frequency or spectral analysis."
Question 179,6.  Each component in the FFT series can then be represented as: A cos (wt) + iB sin (f)  where,a) A = The phase angle of the component,b) f =  An FFT coefficient,c) t = temperature,d)  w = Angular frequency of the component,d,"Explanation:  w = Angular frequency of the component is the correct answer. Other all are incorrect explanation of the variables. A = An FFT coefficient f = The phase angle of the component and t = time."
Question 180,"7. Which of the following transform is best suited for  spatial filtering, edge detection, feature extraction, data compression, pattern recognition, speech recognition, image compression and texture analysis?",a) wavelet transform,b) laplace transform,c) fourier transform,d) short time fourier transform,a,"Explanation:  The wavelet transform has very good time resolution at high frequencies and good frequency resolution at low frequencies. In biomedical engineering, wavelet transform have been widely used in many research areas including spatial filtering, edge detection, feature extraction, data compression, pattern recognition, speech recognition, image compression and texture analysis. Wavelets are a relatively new signal processing method. A wavelet transform is almost always implemented as a bank of filters that decompose a signal into multiple signal bands. It separates and retains the signal features in one or a few of these bands. "
Question 181,8. AAMI stands for ____________________,a) American Association of Medical Instrumentation,b) Association for the Advancement of Medical Instrumentation,c) Association of American Medical Instrumentation,d) American Association of Measurement Instruments,b,"Explanation: Association for the Advancement of Medical Instrumentation, USA is an association for propelling the advancement, and protected and powerful utilization of restorative innovation established in 1965 by Robert D. Corridor, Jr. what’s more, Robert J. Allen, President and Vice President individually of Tech/Reps, Inc. AAMI is an intentional association, and in spite of the fact that its suggested practices and gauges once in a while reverberate other social insurance rules, consistence with these models isn’t really required by administrative associations that review medicinal services offices."
Question 182,2. CRO stands for _______,a) Common Ray Oscilloscope,b) Cathode Ray Oscilloscope,c) Cathode Ray Oscillator,d) Common Ray Oscillator,b,Explanation: Cathode ray oscilloscopes are widely used for the display of waveforms encountered in the medical field. These waveforms can be recorded from the CRO screen by running a photographic film through a recording camera fixed in front of the screen. Recorders are either of the single channel type or of the type which record several channels simultaneously.     
Question 183,3. Which of the following is not a passive transducer?,a)  Strain gauge,b) Ultrasonic transducer,c)  IR sensor,d) Doppler effect transducer,a,Explanation: Strain gauge transducer is an active transducer. Its working principle is based on change in resistance. Ultrasonic transducers need power to operate. So do the IR sensors and doppler effect transducers. 
Question 184,4. _____________ refers to the degree of repeatability of a measurant.,a) accuracy,b)  precision,c) resolution,d) sensitivity.,b,Explanation: Precision refers to the degree of repeatability of a measurant. Accuracy describes the algebraic difference between the indicated value and the true or theoretical value of the measurand. Resolution is the ability of the transducer or sensor to see small differences in reading.  
Question 185,5. Accuracy is ______,a) ability of the transducer or sensor to see small differences in reading,b) ability of the transducer or sensor to see small differences in reading,c) algebraic difference between the indicated value and the true or theoretical value of the measurand,d) total operating range of the transducer,c,Explanation: Accuracy describes the algebraic difference between the indicated value and the true or theoretical value of the measurand. Resolution is the ability of the transducer or sensor to see small differences in reading. Precision refers to the degree of repeatability of a measurant.  
Question 186,6. ____________ filter amplifies signals below a certain frequency.,a) band stop filter,b) high pass filter,c) band pass filter,d) low pass filter,d,Explanation: Low pass filter amplifies signals below a certain frequency. Band pass filter amplifies frequencies with in a certain band. Band stop filter amplifies all the frequencies except those in a certain band. High pass filter amplifies signal above a certain frequency.
Question 187,7. Which of the following filter amplifies frequencies with a certain band?,a) band pass filter,b) band stop filter,c) low pass filter,d) high pass filter,a,Explanation: Band pass filter amplifies frequencies with in a certain band. Band stop filter amplifies all the frequencies except those in a certain band. High pass filter amplifies signal above a certain frequency. Low pass filter amplifies signals below a certain frequency. 
Question 188,8. ________________ amplifies all the frequencies except those in a certain band.,a) high pass filter,b) low pass filter,c) band pass filter,d) band stop filter,d,Explanation:  Band stop filter amplifies all the frequencies except those in a certain band. High pass filter amplifies signal above a certain frequency. Low pass filter amplifies signals below a certain frequency. Band pass filter amplifies frequencies with in a certain band. 
