Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 214,5. Timbers with ___________ annular rings are generally the strongest.,a) Narrow,b) Wide,c) Distinct,d) Indistinct,a,Explanation: Annular rings are formed every year and they consist of innumerable cells of fibres and tissues.  Total number of annular rings indicate an age of tree.  Narrow annular rings indicate the strength of tree. 
Question 215,6. How can the quality of timber be checked via sound?,a) Timber struck by hammer,b) Timber tapped by hand,c) Timber knocked by chisel,d) Two timber pieces struck together,d,"Explanation: Just as in the case of bricks, two timber pieces are taken and struck against each other.  A good quality timber should make a clear ringing sound."
Question 216,7. How should be the colour of good quality timber?,a) Light,b) Gradient,c) Dark,d) Brown,c,"Explanation: Heart wood consists of dead cells which are free from sap, hard, dark in colour.  Hence, dark coloured wood is preferred.  Light colour indicates low strength."
Question 217,9. Which of the below is true about good timber?,a) Elastic,b) Round fibres,c) Less cost,d) Less density,a,"Explanation: Timber should be elastic i.e., it should retain shape when load causing deformation is removed.  A good timber should have straight, compact fibres, moderate cost and high density."
Question 218,10. The water permeability of timber is greater:,a) Along centre,b) Along Fibres,c) Along annual rings,d) Along bark,b,"Explanation: Water permeability of timber should essentially be zero.  If it absorbs water, it is prone to decay.  Fibres are most porous."
Question 219,1. Seasoning of timber is the process of:,a) Burning timber,b) Adding preservatives,c) Removing water,d) Adding glaze,c,"Explanation: Tree when felled contains sap and high moisture content.  To use it for engineering purpose, it has to be dried.  The process of drying timber to remove water is called seasoning. "
Question 220,2. Which of the below changes do not occur after seasoning?,a) Increase durability,b) Decrease stiffness,c) Workable timber,d) Reduction in weight,b,Explanation: Seasoning increases the stiffness of timber.  It takes away sap and moisture content and imparts stiffness to timber.
Question 221,4. How much time does natural seasoning takes for timber to be properly seasoned?,a) 1-4 years,b) 6-12 months,c) 5-10 months,d) 5-7 years,a,"Explanation: Natural seasoning is a very slow process, as timber is stacked and blowing natural wind seasons it.  It may take anywhere from 1-4 years for obtaining properly seasoned timber."
Question 222,5. Which of the below is a disadvantage of air seasoning?,a) Power requirement,b) Skilled supervision,c) Elaborate equipment,d) Uniformity of seasoning,d,"Explanation: Air or natural seasoning does not require power, skilled supervision and elaborate equipment.  These are all advantage of air seasoning.  It might not give uniformly seasoned timber."
Question 223,6. How many methods of artificial seasoning are there?,a) 3,b) 4,c) 5,d) 8,c,"Explanation: The 5 types are water seasoning, boiling, chemical seasoning, electrical seasoning and kiln seasoning. "
Question 224,7. Which method leaves the timber brittle after seasoning?,a) Water seasoning,b) Kiln seasoning,c) Electric seasoning,d) Boiling,a,"Explanation: Timber pieces are totally immersed in running water for 2-4 weeks.  The sap, organic matter is carried away by water in water seasoning.  It renders the timber brittle. "
Question 225,8. Which of the below chemicals is not used in chemical seasoning?,a) Sodium chloride,b) Urea,c) Sodium hypochlorite,d) Sodium nitrate,c,Explanation: Chemicals used are dehydrating agents.  Timber is immersed in such salt solutions and allowed to reduce water content. Sodium hypochlorite is a disinfectant.
Question 226,9. Which is the most rapid and effective method of seasoning?,a) Chemical seasoning,b) Electric seasoning,c) Kiln seasoning,d) Natural seasoning,b,"Explanation: Electric seasoning involves passing high electricity through timber.  Since it is a bad conductor of electricity, it gets heated up.  It results in rapid seasoning and it is effective as it provides uniform seasoning."
Question 227,11. For how long is timber boiled in water in the seasoning method of boiling?,a) 3-4 hours,b) 1-2 hours,c) 5-6 hours,d) 10-12 hours,a,Explanation: Timber is immersed in water and allowed to boil for 3-4 hours.  Then it is taken into shed and dried very slowly.
Question 228,1. Which of the below is a natural defect occurring in timber?,a) Twist,b) Split,c) Shakes,d) Bow,c,Explanation: The other options are those defects that occur after the felling of the tree.
Question 229,2. How many types of shakes are there?,a) 3,b) 2,c) 6,d) 5,d,"Explanation: The 5 types of shakes are the star, heart, cup, ring and radial shakes. "
Question 230,4. __________ defects is indicated by red/yellow tinge in wood.,a) Froxiness,b) Druxiness,c) Callus,d) Burls,a,Explanation: Druxiness is indicated by white spots.  Callus is soft tissue that covers wound of a tree.  Burls are swelling on the surface of the tree.
Question 231,5. A crack which separates wood fibres is called:,a) Warp,b) Check,c) Collapse,d) Split,b,Explanation: Check is crack that does not extend from one end to another.  A check that extends from one end to other is called a split.  
Question 232,6. Diagonal grain is a defect formed due to improper:,a) Sawing,b) Felling,c) Seasoning,d) Handling,a,Explanation: Diagonal grain is caused due to improper sawing of timber.  It is indicated by diagonal marks on straight grained surface of the timber.
Question 233,7. Which of the following is not a cause of the decay of timber?,a) Lack of ventilation,b) Alternate dry and wet conditions,c) Absence of moisture,d) Moisture accompanied by heat,c,Explanation: Presence of moisture and sap accelerate the decay of timber. 
Question 234,8. What causes dry rot in timber?,a) Bacteria,b) Beetle,c) White ants,d) Fungus,d,"Explanation: A fungi called Meruliam Lechrymans causes the dry rot.  It reduces wood to fine powdery substance.  It first sets in the sap wood and advances.  It makes timber brittle, cohesion is lost and finally powdered."
Question 235,9. A good preservative should:,a) Be poisonous,b) Be unaffected by heat and moisture,c) Have pleasant odour,d) Have white colour,b,"Explanation: A good preservative should be poisonous to fungi, insects, etc.  It should odourless and colourless."
Question 236,"10. Which of the below preservative, with their examples correctly match?",a) Type 1 –  DDT,b) Type 2 – Coal,c) Type 3 – Boric acid,d) Type 4 – Benzene,c,"Explanation: There are only 3 types of preservative as per IS 401.  Type 1 is oil type and coal, tar are examples of it. Type 2 is an organic solvent type with benzene, DDT as examples.  Type 3 is water borne type and boric acid, zinc chloride are examples of it."
Question 237,11. Ascue is a:,a) Defect by insects,b) Preservative,c) Natural defect,d) Type of marine borer,b,"Explanation: Ascue – copper chrome arsenic composition, is a type 3 preservative developed by Forest Research Institute.  It is available in powdered form.  Ascue solution is prepared by mixing 6 parts powder to 100 parts water, by weight."
Question 238,12. Which method of application of preservative is suitable for moist timber?,a) Pressure application,b) Brushing and spraying,c) Soaking,d) Hot and cold tank treatment,a,"Explanation: Timber is placed in air tight cylinder, vacuum is created and maintained till air bubbles are destroyed.  Preservative is then pumped into the air tight cylinder."
Question 239,13. Which of the following makes the timber look sound but might fail it without pre-warning?,a) Marine borers,b) Wasps,c) White ants,d) Beetles,c,Explanation: Beetles make thousands of deep small holes while the white ants or termites develop tunnels inside the timber in various directions.  
Question 240,14. The defect indicated by curvature formed in a transverse direction is:,a) Bow,b) Spring,c) Twist,d) Cup,d,Explanation: Bow is curvature in direction of length.  Spring is curvature in its own plane.  Twist occurs when timber plank has spirally distorted along its length.
Question 241,1. The felling of the tree is usually carried out in:,a) Winter,b) Summer,c) Rainy season,d) Spring,a,"Explanation: In winter season, the productivity of tree decreases due to lack of sun light. The sap and moisture content is less. During the summer, there is 50% more sap content. "
Question 242,"2. In large forests, trees are felled using:",a) Hammer and chisel,b) Chainsaw,c) Tractor,d) Axe,c,"Explanation: Large forest contains a huge number of trees.  It will be difficult, time consuming to cut them using chisel, axe or chainsaw.  So specially designed tractor with cutters and grabbers are used to fell trees."
Question 243,3. The thickness of veneers varies from:,a) 0.4-0.6 cm,b) 0.1-0.4 cm,c) 0.1-0.4 mm,d) 0.4-0.6 mm,d,Explanation: Veneers are thin sheets of wood.  They are obtained by rotating timber against a sharp knife. These form starting point of the manufacturing process of plywood.
Question 244,4. Which of the following is not a material that forms Particle Board?,a) Shavings,b) Fibres,c) Ribbons,d) Flakes,b,"Explanation: Fibre board is made of fibres of wood.  Chips, flakes, ribbons and shavings are different sized particles of wood, used in the manufacturing of Particle Board."
Question 245,5. Debarking is done so as to:,a) Safeguard saws,b) Improve seasoning,c) Expose surface of wood,d) Reduce weight,a,"Explanation: Debarking is now being adopted widely.  It safeguards saws and equipment from damage that would otherwise result from stones, metals, etc. present in the bark. "
Question 246,6. Breaking down is the process of:,a) Felling a tree,b) Conversion of logs,c) Defect in timber,d) Reducing weight,b,"Explanation: The logs are cut into the board using circular saws and band saws.  This is called conversion, and first stage of conversion is the process called breaking down.  It means rough sawing."
Question 247,7. How many types of rough sawing are there?,a) 4,b) 5,c) 2,d) 3,c,Explanation: The 2 types of rough sawing are through and through sawn and quarter sawn.
Question 248,8. Wood that has not been seasoned is also called:,a) Sap wood,b) Fresh wood,c) Heart wood,d) Green wood,d,"Explanation: Green wood usually indicates wood that freshly cut.  If not seasoned, it is called green wood. Very rarely green wood is sold in markets."
Question 249,"9. Before peeling in the production of plywood, what has to be carried out?",a) Conditioning,b) Seasoning,c) Debarking,d) Sorting,a,"Explanation: Plywood is made by pressing plys of wood.  To peel wood, it must be soft. Conditioning involves exposing wood to moisture by soaking in hot water or live stream. "
Question 250,1. The carbon content of steel is:,a) Less than 0.15%,b) 2% – 4%,c) 0.08%,d) 0.002% – 2.1%,d,"Explanation: Cast iron contains 2-4% of carbon, wrought iron contains less than 0.15% of carbon and stainless steel contains maximum 0.08% carbon."
Question 251,"2. When carbon contents less than 0.1%, steel is called:",a) Mild steel,b) Medium carbon steel,c) Dead steel,d) Hard steel,c,Explanation: Mild steel contains carbon up to 0.25%.  Medium carbon steel has 0.25%-0.7% carbon.  Hard steel has 0.7-1.5%.
Question 252,3. Very low carbon steel is used for:,a) Wires,b) Wire nails,c) Screw drivers,d) Rods,b,"Explanation: Since it has very low carbon contents, that is 0.05-0.1% it can be used for low strength works."
Question 253,4. What property does steel impart to an R.C.C. structure?,a) Compression and tension,b) Tension,c) Shear,d) Compression,a,Explanation: Concrete and steel are primarily used in R.C.C – reinforced cement concrete.  Concrete is strong in compression and weak in tension.  Steel is strong in both properties and hence provides strength to the structure.
Question 254,5. Which of the below is not an ISI classified channel section?,a) ISLC,b) ISJC,c) ISHC,d) ISMC,c,"Explanation: ISLC stands for Indian Standards Light Channel.  Similarly, there are Junior (J), Medium (M) and Special (S) Channels.  There is no heavy (H) Channel. "
Question 255,6. What is the full form of TMT bars?,a) Thermo Modified Treated,b) Thermo Mechanically Treated,c) Thermal Mechanic Twisted,d) Thermo Mechanically Twisted,b,Explanation: TMT bars are produced by sudden quenching of red hot steel bars by spraying water.  Hence it is called Thermo Mechanically Treated bar. 
Question 256,7. Corrugated sheets are also referred to as:,a) CS Sheets,b) CI Sheets,c) GC Sheets,d) GI Sheets,d,"Explanation: The corrugated sheets are galvanized to add a protective coating to the steel sheet.  Hence, GI-Galvanized Iron sheet is another name for corrugated sheets."
Question 257,8. Flat iron bars are used generally for:,a) R.C.C,b) Grill work,c) Roofing,d) Truss,b,Explanation: These are available in varying widths ranging from 10mm-400mm and thickness from 3mm-40mm.  These are widely used in the construction of steel grill work for windows and gates.
Question 258,9. Which of the below is not a disadvantage of using ribbed-torsteel bars?,a) High labour charge,b) Not easily identifiable,c) Weaker than plain round steel,d) Arc welding is not possible,a,"Explanation: These bars are produced from ribbed-torsteel which is a deformed high strength steel.  These bars have projections (ribs) on their surface.  The bending, fixing and handling of these bars are simplified and it results in less labour charge."
Question 259,10. Steel plates are rarely used for:,a) Connecting steel beams for extension,b) Serving as tension members in the truss,c) Forming built up sections of steel,d) Providing support in R.C.C structures,d,Explanation: Steel bars and rods are used widely in R.C.C structures.  Steel plates find application in structural steel works.
Question 260,1. Aluminium is commercially produced from:,a) Aluminium sulphate,b) Alum,c) Cryolite,d) Bauxite,d,Explanation: Bauxite is the most commonly used ore of aluminium for production.  It occurs as a weathering product of iron and silica.
Question 261,2. By which of the below process is Aluminium manufactured?,a) Bayer process,b) Ostwald process,c) Mayer process,d) Haber process,a,"Explanation: In the Bayer process, alumina in bauxite is dissolved in caustic soda solution and precipitated to obtain aluminium hydroxide and calcinated to form pure Al2O3."
Question 262,3. Which is the most important and useful alloy of Aluminium?,a) Magnalium,b) Silumin,c) Duralumin,d) Magnox,c,"Explanation: Duralumin consists of 95% aluminium, 4% copper, 0.5% magnesium and 0.5% manganese.  It is widely used in aircraft manufacturing due to its light weight and high strength."
Question 263,5. Which of the following is a property of aluminium?,a) Hard material,b) Brittle,c) Noise control,d) Magnetic,c,"Explanation: Aluminium is an excellent reflector of electromagnetic and sound waves.  Therefore, it is less affected by external noise compared to other building materials. "
Question 264,7. Aluminium finds its application in:,a) Golf clubs,b) Dehydrating agents,c) Waste management,d) Cricket field,a,"Explanation: Compared to steel, aluminium is lightweight.  Aluminium golf heads, shafts allow golfers to swing faster and increase the ball’s distance with each shot. "
Question 265,8. What is the melting point of Aluminium?,a) 250oC,b) 658oC,c) 700oC,d) 470oC,b,Explanation: The boiling point of aluminium is 2470oC.  It is strong and can be widely used everywhere. 
Question 266,9. Recycled Aluminium is called:,a) Primary Aluminium,b) Green Aluminium,c) Secondary Aluminium,d) Subsequent Aluminium,c,Explanation: Recycled Aluminium is called secondary aluminium and same properties of primary aluminium.
Question 267,1. What is a vehicle in paint used for?,a) To obscure surface,b) To adhere to surface,c) To provide shine to surface,d) To reduce crack on surface,b,"Explanation: Paint consists of two ingredients-a base and a vehicle.  Base helps to obscure the surface.  A vehicle allows even spreading, binding and adhering to surface. "
Question 268,2. Paint should provide resistance to:,a) Corrosion,b) Sound,c) Heat,d) Warping,a,Explanation: Paint should resist corrosion and protect the surface over which it is applied. 
Question 269,3. The base in a paint does not serve the function of:,a) Durability,b) Hard and elastic,c) Protection against UV rays,d) Catalyst,d,Explanation: There are certain components called driers in the paint.  They act as catalysts. 
Question 270,4. Which of the below is the most commonly used base?,a) Red lead,b) Zinc white,c) White lead,d) Oxide of iron,c,"Explanation: White lead possess good bulk, it is dense, permanent and water proof.  It is a carbonate of lead and forms the base in lead paints."
Question 271,6. How does drier act as a catalyst?,a) Releasing oxygen,b) Releasing water,c) Absorbing oxygen,d) Absorbing water,c,"Explanation: Drier accelerates the rate of drying of paint film.  It absorbs oxygen from the atmosphere and transfers it to a vehicle, which in turn hardens."
Question 272,7. Which of the below vehicles are used for ordinary work?,a) Nut oil,b) Poppy oil,c) Stand oil,d) Linseed oil,a,"Explanation: Nut oil is colourless and it dries rapidly. It is cheap as it is prepared from ordinary walnuts.  Hence, these are used for ordinary works."
Question 273,8. When should drier be added to the paint?,a) 12 hours before paint is used,b) Immediately after opening it,c) 1 hour before paint is used,d) When paint is ready to use,d,"Explanation: Driers when added to paint, will start doing their action as a catalyst immediately.  This will lead to hardening of paint, decreasing workability."
Question 274,"9. ________ Oil is thicker and darker than raw oil, which is used as vehicle?",a) Double boiled linseed oil,b) Boiled linseed oil,c) Pale boiled linseed oil,d) Linseed oil,b,Explanation: Raw linseed oil is thin and pale.  It requires more time to dry. Boiled linseed oil is thicker and darker than raw oil and dries quickly.
Question 275,10. Which of the below is a characteristic of an ideal paint?,a) Health of the worker is unaffected,b) Costly,c) Pleasant smell,d) Dries rapidly,a,"Explanation: The person applying the paint should be safeguarded from any toxic or harmful ingredients.  The paint should economic, the smell is typically bit pungent.  Paint should dry at a reasonable time, not slowly or rapidly."
Question 276,11. _________ base is generally used for priming coat to new wood work?,a) Antimony white,b) Titanium dioxide,c) Aluminium powder,d) Red lead,c,Explanation: Aluminium powder forms bulk of aluminium paints. It prevents warping and cracking of wood when applied to a new wood work. 
Question 277,1. In how many layers is oil paint applied to a surface?,a) 3,b) 4,c) 2,d) 1,a,"Explanation: Three layers of varying compositions are applied.  They are primers, undercoats and finishing coats."
Question 278,2. Emulsion Paints contain:,a) Nitro cotton,b) Zinc white,c) White lead,d) Polyvinyl acetate,d,"Explanation: Nitro cotton is an element contained in cellulose paints, zinc white and white lead are components of enamel paints.  "
Question 279,3. Anticorrosive paint is ___________ in colour,a) Blue,b) White,c) Black,d) Yellow,c,"Explanation: It consists of pigments like chromium oxide, lead or zinc chrome.  It is mixed with sand and added to the paint. These pigments make the paint blackish in colour. "
Question 280,"4. In which of the below, it is not necessary to remove existing paint to apply a new one?",a) Aluminium paints,b) Cement paints,c) Oil paints,d) Enamel paints,b,"Explanation: They are suitable for painting fresh plasters having high alkalinity.  They can be directly applied on existing paint, hence they are economic. "
Question 281,5. Synthetic rubber paints are prepared from:,a) Resin,b) Rubber,c) Synthetic fibres,d) Polyvinyl Chloride,a,"Explanation: Synthetic rubber paint is prepared from resins.  These are chemically resistant and offer protection against heavy rain, sunlight.  "
Question 282,7. What is used to make paints odourless to an extent?,a) Flat latex,b) Celluloid sheets,c) Acrylic compound,d) Plioway resins,d,"Explanation: These eliminate the odour present in alkyd, stain blocking primers.  It also aims to reduce VOC content (volatile organic compound), which is harmful."
Question 283,8. Spray painting is used to:,a) Apply paint without touching surface,b) Apply large amount of paint,c) Reach high areas,d) Get textured paint,a,Explanation: Spray painting delivers a small amount of paint and gives the surface a smooth finish.  Rollers are used to reach high areas.
Question 284,10. Which of the below has a sheen and is highly washable?,a) Acrylic flat,b) Acrylic eggshell,c) Acrylic satin,d) Acrylic gloss,c,"Explanation: It has a satin finish.  Compared to other types, it is more durable and washable. "
Question 285,1. How many ingredients are varnish composed of?,a) 2,b) 3,c) 4,d) 5,b,"Explanation: The three components of varnish are resins, driers and solvents. "
Question 286,2. Which of the below is not an artificial resin?,a) Vinyl,b) Alkyl,c) Phenolic,d) Shellac,d,Explanation: Shellac is a natural resin obtained from the secretion of the female lac bug.  All other options are artificially obtained. 
Question 287,3. Driers in varnish are used as:,a) Reducers,b) Retarders,c) Accelerators,d) Oxidisers,c,Explanation: Drier is the ingredient in varnish which accelerators the process of drying of applied varnish. 
Question 288,"4. Wood naphtha, a cheap variety of resin, is also called:",a) Methyl alcohol,b) Synthetic rubber,c) Acetylene,d) Ethanol,a,"Explanation: Methyl alcohol was produced chiefly as a by-product of the destructive distillation of wood.  Hence, the name wood naphtha."
Question 289,5. The word varnish is derived from the word:,a) Latin varne,b) Latin Vernix,c) Greek Vernix,d) Green varne,b,"Explanation: Varnish comes from Latin word vernix, which means odorous resin."
Question 290,6. Which of the below is an oil based varnish?,a) Urethane,b) Acrylic,c) Polyurethane,d) Urea,c,Explanation: Urethane and Acrylic are water based resins.
Question 291,7. Which of the below is most commonly used resin in commercial varnishes?,a) Alkyd,b) Phenolic,c) Polyurethane,d) Satin Gloss,a,Explanation: Alkyd resin is less expensive.  It is a type of polyester resin and its combined with alcohol and acid.  It is cooked with oil to create varnish.
Question 292,8. ________ Varnish is also called French varnish and used for furniture.,a) Oil,b) Water,c) Acrylic,d) Spirit,d,Explanation: Spirit varnish is quick drying.  It is not very resistant to weathering and is generally used for furniture. 
Question 293,1. Fine Aggregates should pass through which IS sieve?,a) 2.35mm,b) 45µ,c) 4.75mm,d) 75µ,c,Explanation: 4.75mm IS sieve is the aggregate size deciding sieve.  Anything retained on sieve is coarse aggregate and the ones that pass through sieve are fine aggregates.
Question 294,2. How many types of fine aggregates are there based on source?,a) 3,b) 2,c) 4,d) 6,a,"Explanation: Three types are natural sand (river banks), crushed stone sand (hard stone) and crushed gravel sand (gravel)."
Question 295,3. What is the fineness modulus value of a fine sand?,a) <2.2,b) 2.2-2.6,c) <1,d) 1-2,b,"Explanation: Based on the fineness of sand, there are very fine sand, fine sand, medium sand, coarse sand and very coarse sand.  Fine sand has fineness modulus between 2.2-2.6."
Question 296,4. M-Sand has ___________ type of particle shape.,a) Flaky,b) Round,c) Angular,d) Cubical,d,Explanation: The stone is crushed to obtain M-Sand.  The shape of the crushed stone is cubical and it has rounded edges.
Question 297,5. Which of the below can be used as fine aggregates?,a) Lime,b) Splinters,c) Surkhi,d) Rice Husk,c,Explanation: Surkhi consists of broken brick pieces. They can be ground to the size of fine aggregates.
Question 298,6. The specific gravity for sand is:,a) 2.6,b) 2.65,c) 2.8,d) 2.75,a,"Explanation: As per the results from specific gravity test in pycnometer, this specific gravity for sand is 2.6."
Question 299,"7. In the ratio 1:4:8, which number indicates the quantity of fine aggregates?",a) 1,b) 4,c) 8,d) None,b,"Explanation: For plain cement concrete (PCC), ratio 1:4:8 is usually used.  The ratio is of cement: fine aggregates: coarse aggregates.  Hence, 4 is the quantity of fine aggregates."
Question 300,8. PGBS stands for:,a) Perfectly Graded Blast furnace Slag,b) Pre-Grinded Blast furnace Slag,c) Poly Granule Blast furnace Slag,d) Processed Granulated Blast furnace Slag,d,Explanation: It is obtained by processing the waste by-product from the iron industry.  It is now being used as an alternative to river sand.
Question 301,1. Coarse aggregates are classified into how many groups?,a) 3,b) 4,c) 6,d) 2,d,Explanation: The two main groups of coarse aggregates are single-sized aggregates and graded aggregates.
Question 302,2. How much percent of material which passes through a specific sieve is contained in that single-size aggregate?,a) 50-60%,b) 85-100%,c) 70-90%,d) 80-85%,b,"Explanation: Single-size aggregate contains mostly one sieve sized particle. 85-100% of the particular size should be there, with 0-25% of such aggregate retaining on next lower sieve. "
Question 303,3. Graded aggregate contains particles of size:,a) Single grade,b) 4.75mm,c) Multi grade,d) <80mm,c,Explanation: It consists of aggregates of more than one single grade.  It ideally contains particles of size 4.75mm and above in a proportionate amount.
Question 304,4. Flaky particles have:,a) Small thickness,b) Elongated sides,c) Sharp edges,d) Rounded edges,a,Explanation: Flaky particles have a small thickness compared to the dimensions of other parameters that is width and length.
Question 305,5. Which size coarse aggregate is ideal for use in a concrete mix?,a) Smaller,b) 4.75-10mm,c) Larger,d) 10-20mm,c,"Explanation: Using the largest size will result in a reduction of cement, water and shrinkage in the concrete mix."
Question 306,6. Elongation index of coarse aggregates is calculated using:,a) E=w1/w2,b) E=w2/w1,c) E=w2-w1,d) E=w2+w1,a,Explanation: Elongation index is obtained as a percentage.  E=w1/w2 where w1 is the weight of particles retained in length gauge and w2 is the weight of test sample. 
Question 307,"7. In crushing test on coarse aggregates, what size particle is taken as a sample?",a) Passing 12.5mm IS sieve,b) Retained on 10mm IS sieve,c) Passing 10mm and retained on 4.75mm IS sieve,d) Passing 12.5mm and retained on 10mm IS sieve,d,"Explanation: As per IS code 383, the sample should contain those aggregates which pass through 12.5mm sieve and are retained on 10mm IS sieve. "
Question 308,8. What is the density of undisturbed gravel?,a) 2630-2760 kg/cum,b) 1920-2160 kg/cum,c) 1600 kg/cum,d) 1200 kg/cum,b,Explanation: 2630-2760 kg/cum is a density of granite.  1600 kg/cum is of loose gravel and 1200 kg/cum is that of brick ballast.
Question 309,9. What is the symbol used for well graded gravel as per ISC system of classification?,a) WG,b) G,c) GW,d) W,c,"Explanation: Classification of coarse grained soils (ISC system) gives the symbol for well graded gravel as GW.  For poorly graded, it is GP."
Question 310,10. Gravel is a type of:,a) Rounded aggregate,b) Angular aggregate,c) Flaky aggregate,d) Irregular aggregate,d,Explanation: All gravel particles have an irregular shape and sharp edge.  Sand has a rounded shape.  Laminated rocks have flaky shape and crushed rocks have an angular shape.
Question 311,1. The sieve sets for coarse aggregate ranges from:,a) 40-4.75mm,b) 20-4.75mm,c) 80-4.75mm,d) 100-4.75mm,c,"Explanation: According to IS 565, the sieve sets are 80mm, 40mm, 20mm, 10mm, 4.75mm for coarse aggregates."
Question 312,2. The aggregate sample for the sieve analysis is placed on:,a) Largest sieve,b) Smallest sieve,c) 40mm IS sieve,d) 4.75mm IS sieve,a,"Explanation: Only if the sample is placed on largest sieve size, it can be sorted, according to each smaller sieve size below."
Question 313,3. What is a receiver in a sieve analyser?,a) Round pan on top,b) First sieve,c) Last sieve,d) Round pan at base,d,"Explanation: At the base of all the sieve sets, round pan is placed to collect the particles finer than the last sieve size.  It is called the receiver."
Question 314,4. How is percentage retained on each sieve calculated?,a) wsample/wsieve,b) wsieve/wsample,c) wsieve-wsample,d) wsample-wsieve,b,"Explanation: The percentage retained is calculated by dividing weight of sample retained by the weight of the total sample, taken in beginning of test."
Question 315,5. In how many ways can sieve analysis be carried out?,a) 5,b) 2,c) 3,d) 4,a,"Explanation: The 5 methods are throw-action, horizontal, tapping, wet and air circular jet."
Question 316,6. Under what circumstance is a wet sieve analysis carried out?,a) Sample is washed,b) Moisture content is high in sample,c) Sample contains organic matter,d) Very fine powdered sample,d,"Explanation: Sometimes samples contain very fine powders which tend to agglomerate.  In dry sieve analysis, it would lead to clogging of meshes and it makes analysis difficult. "
Question 317,7. Which of the below is a limitation of performing sieve analysis?,a) Time consuming,b) Costly,c) Particle shape,d) Particle size,c,"Explanation: The shape of particles is assumed to be nearly round or spherical so that they pass through the square opening.  For elongated, flaky particles it will be difficult. "
Question 318,8. A narrow gradation is also called:,a) Gap gradation,b) Uniform gradation,c) Rich gradation,d) Open gradation,b,Explanation: A graph is plotted after performing sieve analysis.  It shows different curves.  A narrow gradation is also called uniform gradation. It shows that the aggregate is of approximately the same size.
Question 319,9. For how long is the mechanical vibrator shaked?,a) 15-20 minutes,b) 5 minutes,c) 10-15 minutes,d) 30 minutes,a,Explanation: As per IS code 2720 Part 4.  Mechanical vibrator is switched on and allowed to vibrate for 15-20 minutes.  It ensures proper grading of particles.
Question 320,"10. For fine aggregates that is, sample passing through 4.75mm IS sieve, how much sample should be taken?",a) 5 kg,b) 1 kg,c) 2 kg,d) .5 kg,b,Explanation: IS 2720 gives the specifications.  It requires using sample weighing 5 kg for coarse aggregates and 1 kg for fine aggregates.
Question 321,1. Glass is a mixture of:,a) Non-metallic silicates,b) Metallic silicates,c) Metallic acetates,d) Non-metallic acetates,b,Explanation: Glass is a solidified super-cooled solution of various metallic silicates having infinite viscosity.
Question 322,2. How many different categories of glass are there?,a) 5,b) 4,c) 2,d) 3,d,"Explanation: For the purpose of classification, glass can be grouped into 3 categories: Soda-lime glass, Potash-lime glass and Potash-lead glass.  "
Question 323,3. Which of the following types of glass accounts for about 90% of manufactured glass?,a) Potash-lime glass,b) Soda-lime glass,c) Potash-lead glass,d) Soda-lead glass,b,"Explanation: Soda-lime glass accounts for about 90% of the manufactured glass. It is inexpensive, chemically stable, hard and workable. "
Question 324,5. The two types of soda-lime glass- flat glass and container glass differ in:,a) Application and production method,b) Application and chemical composition,c) Production method and chemical composition,"d) Application, production method and chemical composition",d,"Explanation: They differ in the application (flat glass is used for window panes and container glass for glass containers), production method (float process is used for windows and pressing for containers), chemical composition (flat glass has higher magnesium oxide and sodium oxide than container glass)."
Question 325,"6. Which type of glass is used in the manufacture of artificial gems, bulbs, lenses, etc?",a) Soda-lime glass,b) Special glass,c) Potash-lead glass,d) Common glass,c,"Explanation: Potash-lead glass is a mixture of potassium silicate and lead silicate.  It possesses a bright lustre and has a great refractive power, hence it is used in the manufacture of artificial gems, bulbs, lenses, etc."
Question 326,7. What changes are observed when a glass is heated?,a) It becomes softer,b) It bursts,c) It solidifies,d) It disintegrates,a,Explanation: It becomes softer and softer with a rise in temperature and is ultimately transformed into a mobile liquid.
Question 327,8. How many commercial forms of glass are there for various engineering and industrial requirements?,a) 8,b) 11,c) 9,d) 10,b,"Explanation: There are 11 forms of special varieties of glass for commercial purposes.  They are sheet glass, plate glass, coloured glass, wired glass, structural glass, laminated glass, bullet-proof glass, fibre glass, foam glass, flint glass and soluble glass."
Question 328,9. Chromatic glass is used in:,a) ICU and meeting rooms,b) Aquariums,c) Mobile screen protectors,d) Floors,a,"Explanation: It is used in ICU, meeting rooms as it can control the transparent efficiency of glass and protects the interiors from day light. "
Question 329,10. The appearance of potash-lime glass in colour is:,a) Black,b) Green to colourless,c) Reddish brown,d) White,b,Explanation: The potash-lime glass has a greenish colour as a result of high iron content in the sand used to make the glass.
Question 330,1. Natural rubber contains polymers of an organic compound:,a) Polyprene,b) Neoprene,c) Thiokol,d) Isoprene,d,Explanation: Rubber primarily consists of Isoprene.  It may contain certain impurities like organic compounds and water.
Question 331,3. What is added to rubber to make it a thermosetting polymer?,a) Potassium,b) Sulphur,c) Sodium,d) Phosphorous,b,"Explanation: The process of vulcanization makes rubber get converted into a heavily cross-linked, insoluble and infusible compound.  It is done by adding sulphur and litharge (PbO)."
Question 332,4. Rubber latex is used for:,a) Bonding wood plys,b) Bonding rubber to walls,c) Bonding rubber to wood,d) Bonding tools,c,Explanation: It is a solution of rubber hydrochloride.  It has a sticky texture and has excellent adhesive property.
