Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 168,1. OLAP stands for,a) Online analytical processing,b) Online analysis processing,c) Online transaction processing,d) Online aggregate processing,a,Explanation: OLAP is the manipulation of information to support decision making .
Question 169,2. Data that can be modeled as dimension attributes and measure attributes are called _______ data.,a) Multidimensional,b) Singledimensional,c) Measured,d) Dimensional,a,"Explanation: Given a relation used for data analysis, we can identify some of its attributes as measure attributes, since they measure some value, and can be aggregated upon.Dimension attribute define the dimensions on which measure attributes, and summaries of measure attributes, are viewed. "
Question 170,3. The generalization of cross-tab which is represented visually is ____________ which is also called as data cube.,a) Two dimensional cube,b) Multidimensional cube,c) N-dimensional cube,d) Cuboid,a,Explanation: Each cell in the cube is identified for the values for the three dimensional attributes. 
Question 171,4. The process of viewing the cross-tab (Single dimensional) with a fixed value of one attribute is,a) Slicing,b) Dicing,c) Pivoting,d) Both Slicing and Dicing,a,Explanation:  The slice operation selects one particular dimension from a given cube and provides a new sub-cube. Dice selects two or more dimensions from a given cube and provides a new sub-cube. 
Question 172,5. The operation of moving from finer-granularity data to a coarser granularity (by means of aggregation) is called a ________,a) Rollup,b) Drill down,c) Dicing,d) Pivoting,a,Explanation: The opposite operation—that of moving fromcoarser-granularity data to finer-granularity data—is called a drill down. 
Question 173,6. In SQL the cross-tabs are created using,a) Slice,b) Dice,c) Pivot,d) All of the mentioned,a,"Explanation: Pivot (sum(quantity) for color in (’dark’,’pastel’,’white’)) ."
Question 174,8. What do data warehouses support?,a) OLAP,b) OLTP,c) OLAP and OLTP,d) Operational databases,a,Explanation: None .
Question 175,10. Which one of the following is the right syntax for DECODE ?,"a) DECODE (search, expression, result [, search, result]… [, default])","b) DECODE (expression, result [, search, result]… [, default],  search)","c) DECODE (search, result [, search, result]… [, default], expression)","d) DECODE (expression, search, result [, search, result]… [, default])",d,Explanation: None.
Question 176,1. Relational Algebra is a __________ query language that takes two relation as input and produces another relation as output of the query.,a) Relational,b) Structural,c) Procedural,d) Fundamental,c,Explanation: This language has fundamental and other operations which are used on relations .
Question 177,2. Which of the following is a fundamental operation in relational algebra ?,a) Set intersection,b) Natural join,c) Assignment,d) None of the mentioned,d,"Explanation: The fundamental operations are select, project, union, set difference, Cartesian product, and rename."
Question 178,3. Which of the following is used to denote the selection operation in relational algebra ?,a) Pi (Greek),b) Sigma (Greek),c) Lambda (Greek),d) Omega (Greek),b,Explanation: The select operation selects tuples that satisfy a given predicate.
Question 179,4. For select operation the ________ appear in the subscript and the ___________ argument appears in the paranthesis after the sigma.,"a) Predicates, relation","b) Relation, Predicates","c) Operation, Predicates","d) Relation, Operation",a,Explanation: None.
Question 180,"5. The ___________ operation, denoted by _, allows us to find tuples that are in one relation but are not in another.",a) Union,b) Set-difference,c) Difference,d) Intersection,b,Explanation: The expression r _ s produces a relation containing those tuples in r but not in s.
Question 181,6.  Which is a unary operation:,a) Selection operation,b) Primitive operation,c) Projection operation,d) Generalized selection,d,Explanation: Generalization Selection takes only one argument for operation.
Question 182,7. Which is a join condition contains an equality operator:,a) Equijoins,b) Cartesian,c) Natural,d) Left,a,Explanation: None.
Question 183,8. In precedence of set operators the expression is evaluated from,a) Left to left,b) Left to right,c) Right to left,d) From user specification,b,Explanation: The expression is evaluated from left to right according to the precedence.
Question 184,9. Which of the following is not outer join ?,a) Left outer join,b) Right outer join,c) Full outer join,d) All of the mentioned,d,Explanation: The FULL OUTER JOIN keyword combines the result of both LEFT and RIGHT joins.
Question 185,10. The assignment operator is denoted by,a) ->,b) <-,c) =,d) ==,b,Explanation: The result of the expression to the right of the _ is assigned to the relation variable on the left of the _.
Question 186,"1. Find the ID, name, dept name, salary for instructors whose salary is greater than $80,000 .",a) {t | t _ instructor _ t[salary] > 80000},b) _ t _ r (Q(t)),c) {t | _ s _ instructor (t[ID] = s[ID]_ s[salary] > 80000)},d) None of the mentioned,a,Explanation: This expression is in tuple relational format. 
Question 187,2. A query in the tuple relational calculus is expressed as:,a) {t | P() | t},b) {P(t) | t },c) {t | P(t)},d) All of the mentioned,c,"Explanation: The tuple relational calculus, is a nonprocedural query language. It describes the desired information without giving a specific procedure for obtaining that information. "
Question 188,4. Which of the following symbol is used in the place of except ?,a) ^,b) V,c) ¬,d) ~,c,Explanation: The query ¬P negates the value of P . 
Question 189,5. “Find all students who have taken all courses offered in the Biology department.” The expressions that matches this sentence is :,a) _ t _ r (Q(t)),b) _ t _ r (Q(t)),c) ¬ t _ r (Q(t)),d) ~ t _ r (Q(t)),b,Explanation: _ is used denote “for all” in SQL. 
Question 190,6. Which of the following is the comparison operator in tuple relational calculus,a) _,b)   =,c) _,d) All of the mentioned,b,"Explanation: The comparison operators are (<, ≤, =,  =, >, ≥). "
Question 191,7. An expression in the domain relational calculus is of the form,"a) {P(x1, x2, . . . , xn) | < x1, x2, . . . , xn >  }","b) {x1, x2, . . . , xn |  < x1, x2, . . . , xn >  }","c) { x1, x2, . . . , xn  | x1, x2, . . . , xn}","d) {< x1, x2, . . . , xn > | P(x1, x2, . . . , xn)}",d,"Explanation: Here x1, x2, . . . , xn represent domain variables. P represents a formula composed of atoms, as was the case in the tuple relational calculus. "
Question 192,8. Find the names of all instructors in the Physics department together with the course id of all courses they teach:,"a) {< c > | _ s (< c, a, s, y, b, r, t >_ section",_s = “Fall” _ y = “2009”,"__u (< c, a, s, y, b, r, t >_ section",_s = “Spring” _ y = “2010”,b,Explanation: None. 
Question 193,9. In domain relaional calculus “there exist” can be expressed as,a) (P1(x)),b) (P1(x)) _ x,c) V x (P1(x)),d) _ x (P1(x)),d,Explanation:_ is used to denote “some” values in relational calculus. 
Question 194,10. A set of possible data values is called,a) Attribute,b) Degree,c) Tuple,d) Domain,d,Explanation: None. 
Question 195,"1. An ________  is a set of entities of the same type that share the same properties, or attributes.",a) Entity set,b) Attribute set,c) Relation set,d) Entity model,a,Explanation: An entity is a “thing” or “object” in the real world that is distinguishable from all other objects. 
Question 196,2. Entity is a _________,a) Object of relation,b) Present working model,c) Thing in real world,d) Model of relation,c,"Explanation: For example, each person in a university is an entity. "
Question 197,3. The descriptive property possessed by each entity set is _________,a) Entity,b) Attribute,c) Relation,d) Model,b,"Explanation: Possible attributes of the instructor entity set are ID, name, dept name, and salary. "
Question 198,4. The function that an entity plays in a relationship is called that entity’s _____________,a) Participation,b) Position,c) Role,d) Instance,c,Explanation: A relationship is an association among several entities. 
Question 199,"5. The attribute name could be structured as a attribute consisting of first name, middle initial, and last name. This type of attribute is called",a) Simple attribute,b) Composite attribute,c) Multivalued attribute,d) Derived attribute,b,"Explanation: Composite attributes can be divided into subparts (that is, other attributes). "
Question 200,6. The attribute AGE is calculated from DATE_OF_BIRTH . The attribute AGE is,a) Single valued,b) Multi valued,c) Composite,d) Derived,d,Explanation: The value for this type of attribute can be derived from the values of other related attributes or entities. 
Question 201,7. Not applicable condition can be represented in relation entry as,a) NA,b) 0,c) NULL,d) Blank Space,c,Explanation: NULL always represents that the value is not present. 
Question 202,8. Which of the following can be a multivalued attribute ?,a) Phone_number,b) Name,c) Date_of_birth,d) All of the mentioned,a,Explanation: Name and Date_of_birth cannot hold more than 1 value. 
Question 203,9. Which of the following is a single valued attribute,a) Register_number,b) Address,c) SUBJECT_TAKEN,d) Reference,a,Explanation: None. 
Question 204,10. In a relation between the entities the type and condition of the relation should be specified . That is called as______attribute.,a) Desciptive,b) Derived,c) Recursive,d) Relative,a,"Explanation: Consider the entity sets student and section, which participate in a relationship set takes. We may wish to store a descriptive attribute grade with the relationship to record the grade that a student got in the class. "
Question 205,1. _____________ express the number of entities to which another entity can be associated via a relationship set.,a) Mapping Cardinality,b) Relational Cardinality,c) Participation Constraints,d) None of the mentioned,a,Explanation: Mapping cardinality is also called as cardinality ratio. 
Question 206,"2. An entity in A is associated with at most one entity in B, and an entity in B is associated with at most one entity in A.This is called as",a) One-to-many,b) One-to-one,c) Many-to-many,d) Many-to-one,b,Explanation: Here one entity in one set is related to one one entity in other set. 
Question 207,"3. An entity in A is associated with at most one entity in B. An entity in B, however, can be associated with any number (zero or more) of entities in A.",a) One-to-many,b) One-to-one,c) Many-to-many,d) Many-to-one,d,Explanation: Here more than one entity in one set is related to one one entity in other set. 
Question 208,4. Data integrity constraints are used to:,a) Control who is allowed access to the data,b) Ensure that duplicate records are not entered into the table,c) Improve the quality of data entered for a specific property,d) Prevent users from changing the values stored in the table,c,"Explanation: The data entered will be in a particular cell (i.e., table column). "
Question 209,"5. Establishing limits on allowable property values, and specifying a set of acceptable, predefined options that can be assigned to a property are examples of:",a) Attributes,b) Data integrity constraints,c) Method constraints,d) Referential integrity constraints,b,Explanation: Only particular value satsfying the constraints are entered in column . 
Question 210,6. Which of the following can be addressed by enforcing a referential integrity constraint?,a) All phone numbers must include the area code,"b) Certain fields are required (such as the email address, or phone number) before the record is accepted",c) Information on the customer must be known before anything can be sold to that customer,"d) Then entering an order quantity, the user must input a number and not some text (i.e., 12 rather than ‘a dozen’)",c,Explanation: None. 
Question 211,7. ______ is a special type of integrity constraint that relates two relations & maintains consistency across the relations.,a) Entity Integrity Constraints,b) Referential Integrity Constraints,c) Domain Integrity Constraints,d) Domain Constraints,b,Explanation: None. 
Question 212,8. Which one of the following uniquely identifies the elements in the relation?,a) Secondary Key,b) Primary key,c) Foreign key,d) Composite key,b,Explanation: Primary key checks for not null and uniqueness constraint . 
Question 213,9. Drop Table cannot be used to drop a table referenced by a _________ constraint.,a) Local Key,b) Primary Key,c) Composite Key,d) Foreign Key,d,Explanation: Foreign key is used when primary key of one relation is used in another relation . 
Question 214,10. ____________ is preferred method for enforcing data integrity,a) Constraints,b) Stored Procedure,c) Triggers,d) Cursors,a,Explanation: Constraints are specified to restrict entries in the relation. 
Question 215,1. Which of the following gives a logical structure of the database graphically ?,a) Entity-relationship diagram,b) Entity diagram,c) Database diagram,d) Architectural representation,a,Explanation: E-R diagrams are simple and clear—qualities that may well account in large part for the widespread use of the E-R model. 
Question 216,2. The entity relationship set is represented in E-R diagram as,a) Double diamonds,b) Undivided rectangles,c) Dashed lines,d) Diamond,d,Explanation: Dashed lines link attributes of a relationship set to the relationship set.
Question 217,3. The Rectangles divided into two parts represents,a) Entity set,b) Relationship set,c) Attributes of a relationship set,d) Primary key,a,"Explanation: The first part of the rectangle , contains the name of the entity set. The second part contains the names of all the attributes of the entity set."
Question 218,4. Consider a directed line(->) from the relationship set advisor to both entity sets instructor and student. This indicates _________ cardinality,a) One to many,b) One to one,c) Many to many,d) Many to one,b,"Explanation: This indicates that an instructor may advise at most one student, and a student may have at most one advisor."
Question 219,5. We indicate roles in E-R diagrams by labeling the lines that connect ___________ to __________,"a) Diamond , diamond","b) Rectangle, diamond","c) Rectangle, rectangle","d) Diamond, rectangle",d,Explanation: Diamond represents a relationship set and rectangle represents a entity set.
Question 220,6. An entity set that does not have sufficient attributes to form a primary key is termed a __________,a) Strong entity set,b) Variant set,c) Weak entity set,d) Variable set,c,Explanation: An entity set that has a primary key is termed a strong entity set.
Question 221,"7. For a weak entity set to be meaningful, it must be associated with another entity set, called the",a) Identifying set,b) Owner set,c) Neighbour set,d) Strong entity set,a,"Explanation: Every weak entity must be associated with an identifying entity; that is, the weak entity set is said to be existence dependent on the identifying entity set. The identifying entity set is said to own the weak entity set that it identifies.It is also called as owner entity set."
Question 222,8. Weak entity set is represented as,a) Underline,b) Double line,c) Double diamond,d) Double rectangle,c,Explanation: An entity set that has a primary key is termed a strong entity set.
Question 223,"9. If you were collecting and storing information about your music collection, an album would be considered a(n) _____",a) Relation,b) Entity,c) Instance,d) Attribute,b,Explanation: An entity set is a logical container for instances of an entity type and instances of any type derived from that entity type.
Question 224,1. Which one of the following can be treated as a primary key in teaches relation ?,a) Id,b) Semester,c) Sec_id,d) Year,a,Explanation: Here Id is the only attribute that has to have unique entry.
Question 225,2. The primary key in the section relation is,a) Course_id,b) Sec_id,c) Both Course_id and Sec_id,d) All the attributes,c,Explanation: Both the entries has unique entry.
Question 226,3. Select * from teaches where Sec_id = ‘CS-101’ ;,Which of the following Id is selected for the following query ?,a) 1003,b) 1001,c) None,d,Explanation: The value CS-101 matches the Course_id but not Id .
Question 227,"4. Select Id,Course_id,Building from section s and teaches t where t.year=2009 ;",Which of the following Id are displayed ?,a) 1003,b) 1001,c) Both 1003 and 1001,c,Explanation: Two rows are select in the above query.
Question 228,5. The query which selects the Course_id ‘CS-101’ from the section relation is,a) Select Course_id from section where Building = ‘Richard’;,b) Select Course_id from section where Year = ‘2009’;,c) Select Course_id from teaches where Building = ‘Packyard’;,d) Select Course_id from section where Sec_id = ‘3’;,b,Explanation: The year ‘2009’ should be selected from the section relation.
Question 229,7. The relation with primary key can be created using,"a) Create table instructor ( Id , Name)","b) Create table instructor ( Id , Name , primary key(name))","c) Create table instructor ( Id , Name , primary key (Id))","d) Create table instructor ( Id unique, Name )",c,Explanation: The value Name cannot be a primary key.
Question 230,8. How can the values in the relation teaches be deleted ?,a) Drop table teaches;,b) Delete from teaches;,c) Purge table teaches;,d) Delete from teaches where Id =’Null’;,b,Explanation: Delete table cleans the entry from the table.
Question 231,9. In the above teaches relation ” Select * from teaches where Year = ‘2010’” displays how many rows ?,a) 2,b) 4,c) 5,d) 1,a,Explanation: There are two tuples with year is 2009.
Question 232,10. The relation changes can be got back using ________ command,a) Flashback,b) Purge,c) Delete,d) Getback,a,Explanation: Purge deletes the table and delete cleans the table entry.
Question 233,"1. Let us consider phone_number ,which can take single or several values . Treating  phone_numberas an _________ permits instructors to have several phone numbers (including zero) associated with them.",a) Entity,b) Attribute,c) Relation,d) Value,a,Explanation: Treating a phone as an attribute phone_number implies that instructors have precisely one phone number each.
Question 234,2. The total participation by entities is represented in E-R diagram as,a) Dashed line,b) Double line,c) Double rectangle,d) Circle,b,Explanation: It is used to represent the relation between several attributes.
Question 235,"3. Given the basic ER and relational models, which of the following is INCORRECT?",a) An attribute of an entity can have more than one value,b) An attribute of an entity can be composite,"c) In a row of a relational table, an attribute can have more than one value","d) In a row of a relational table, an attribute can have exactly one value or a NULL value",c,Explanation: It is possible to have several values for a single attribute provide it is a multi-valued attribute.
Question 236,4. Which of the following indicates the maximum number of entities that can be involved in a relationship?,a) Minimum cardinality,b) Maximum cardinality,c) ERD,d) Greater Entity Count,b,"Explanation: In SQL (Structured Query Language), the term cardinality refers to the uniqueness of data values contained in a particular column (attribute) of a database table."
Question 237,5. In E-R diagram generalization is represented by,a) Ellipse,b) Dashed ellipse,c) Rectangle,d) Triangle,d,"Explanation: Ellipse represents attributes,rectangle represents entity."
Question 238,6. What is a relationship called when it is maintained between two entities?,a) Unary,b) Binary,c) Ternary,d) Quaternary,b,Explanation: Binary word usually represents two attributes.
Question 239,7. Which of the following is a low level operator?,a) Insert,b) Update,c) Delete,d) Directory,d,Explanation: Directory is a low level to word on in file system .
Question 240,8. Key to represent relationship between tables is called,a) Primary key,b) Secondary Key,c) Foreign Key,d) None of the mentioned,c,Explanation: Primary key of one relation used as an attribute in another relation is called foreign key.
Question 241,9. A window into a portion of a database is,a) Schema,b) View,c) Query,d) Data dictionary,b,Explanation: View is a logical portion of a database which is needed by some users.
Question 242,10. A primary key is combined with a foreign key creates,a) Parent-Child relation ship between the tables that connect them,b) Many to many relationship between the tables that connect them,c) Network model between the tables that connect them,d) None of the mentioned,a,"Explanation: Using the two relationships mother and father provides us a record of a child’s mother, even if we are not aware of the father’s identity; a null value would be required if the ternary relationship parent is used. Using binary relationship sets is preferable in this case."
Question 243,1. The entity set person is classified as student and employee. This process is called _________,a) Generalization,b) Specialization,c) Inheritance,d) Constraint generalization,b,Explanation: The process of designating subgroupings within an entity set is called specialization.
Question 244,2. Which relationship is used to represent a specialization entity ?,a) ISA,b) AIS,c) ONIS,d) WHOIS,a,"Explanation: In terms of an E-R diagram, specialization is depicted by a hollow arrow-head pointing from the specialized entity to the other entity."
Question 245,3. The refinement from an initial entity set into successive levels of entity subgroupings represents a ________ design process in which distinctions are made explicit.,a) Hierarchy,b) Bottom-up,c) Top-down,d) Radical,c,"Explanation: The design process may also proceed in a bottom-up manner, in which multiple entity sets are synthesized into a higher-level entity set on the basis of common features."
Question 246,"4. There are similarities between the instructor entity set and the secretary entity set in the sense that they have several attributes that are conceptually the same across the two entity sets: namely, the identifier, name, and salary attributes. This process is called",a) Commonality,b) Specialization,c) Generalization,d) Similarity,c,Explanation: Generalization is used to emphasize the similarities among lower-level entity sets and to hide the differences.
Question 247,"5. If an entity set is a lower-level entity set in more than one ISA relationship, then the entity set has",a) Hierarchy,b) Multilevel inheritance,c) Single inheritance,d) Multiple inheritance,d,Explanation: The attributes of the higher-level entity sets are said to be inherited by the lower-level entity sets.
Question 248,6. A _____________ constraint requires that an entity belong to no more than one lower-level entity set.,a) Disjointness,b) Uniqueness,c) Special,d) Relational,a,"Explanation: For example, student entity can satisfy only one condition for the student type attribute; an entity can be either a graduate student or an undergraduate student, but cannot be both."
Question 249,"7. Consider the employee work-team example, and assume that certain employees participate in more than one work team . A given employee may therefore appear in more than one of the team entity sets that are lower level entity sets of employee. Thus, the generalization is _____________",a) Overlapping,b) Disjointness,c) Uniqueness,d) Relational,a,"Explanation: In overlapping generalizations, the same entity may belong to more than one lower-level entity set within a single generalization."
Question 250,"8. The completeness constraint may be one of the following: Total generalization or specialization , Partial generalization or specialization . Which is the default ?",a) Total,b) Partial,c) Should be specified,d) Cannot be determined,b,Explanation: Partial generalization or specialization – Some higher-level entities may not belong to any lower-level entity set.
Question 251,9. Functional dependencies are a generalization of,a) Key dependencies,b) Relation dependencies,c) Database dependencies,d) None of the mentioned,a,Explanation: The subclasses are combined to form the superclass.
Question 252,10. Which of the following is another name for weak entity?,a) Child,b) Owner,c) Dominant,d) All of the mentioned,a,Explanation: A parent may be called as a strong entity.
Question 253,1. Which is the main relation which is used in the university database which is referenced by all other relation of the university.,a) Teaches,b) Course,c) Department,d) Section,c,Explanation: Department is the only relation which forms the main part of the university database .
Question 254,2. The department relation has the an entry budget whose type has to be replaced by,a) Varchar (20),b) Varchar2 (20),"c) Numeric (12,2)",d) Numeric,c,Explanation: Department is the only relation which forms the main part of the university database.
Question 255,3. In the course relation the title field should throw an error in case of any missing title. The command to be added in title is,a) Unique,b) Not null,c) 0,d) Null,b,Explanation: By specifying not null the value cannot be left blank.
Question 256,4. In the above DDL command the foreign key entries are got by using the keyword,a) References,b) Key reference,c) Relating,d) None of the mentioned,a,Explanation: References (table_name) give the prior table name for the entry.
Question 257,5. Identify the error in the section relation,a) No error,"b) Year numeric (4,0)",c) Building varchar (15),d) Sec_id varchar (8),a,Explanation: The building and the sec_id have varchar values and year is of numeric type. So no such errors are found in the relation.
Question 258,7. Which of the following can be used as a primary key entry of the instructor relation.,a) DEPT_NAME,b) NAME,c) ID,d) All of the mentioned,c,Explanation: The value ID can only be primary key unlike dept_name which is used as a foreign key.
Question 259,8. In the section relation which of the following is used as a foreign key ?,a) Course_id,"b) Course_id,sec_id",c) Room_number,"d) Course_id,sec_id,room_number",a,Explanation: Course_id is the only field which is present in the course relation.
Question 260,9. In order to include an attribute Name to the teaches relation which of the following command is used ?,a) Alter table teaches include Name;,b) Alter table teaches add Name;,c) Alter table teaches add Name varchar;,d) Alter table teaches add Name varchar(20);,d,"Explanation: The form of the alter table command isalter table r add AD;where r is the name of an existing relation, A is the name of the attribute to be added, and D is the type of the added attribute."
Question 261,10. To replace the relation section with some other relation the initial step to be carried out is,a) Delete section;,b) Drop section;,c) Delete from section;,d) Replace section new_table ;,b,Explanation:  Droping the table drops all the references to that table .
Question 262,1. Which of the following command is used to display the departments of the instructor relation ?,a) Select * from instructor where Dept_name = Finance;,b) Select * from instructor ;,c) Select dept_name from instructor;,d) Select dept_name for instructor where Name=Jackson;,c,Explanation: Only one field is necessary for the query and where clause is not needed for the selection.
Question 263,2. How can we select the elements which have common Dept_name in both the relation ?,"a) Select * from instructor i , course c where i.Dept_name=c.Dept_name;","b) Select Dept name from instructor ,Course ;","c) Select * from instructor i , course c ;",d) Select Dept_name from instructor where Dept_name = NULL;,a,Explanation: Here only the common elements are displayed .
Question 264,3. Select distinct Dept_name from instructor ;,How many row(s) are displayed ?,a) 4,b) 3,c) 5,a,Explanation: Distinct keyword eliminates the the common Dept_name  .
Question 265,4. Suppose the Authority want to include a new instructor for the title Neuroscience what command should be inserted ?,"a) Insert into instructor values(12111,Emma,NeuroScience,200000);","b) Insert into course values(12111,Introduction,NeuroScience,2);","c) Insert into instructor values(12111,Emma,Biology,200000);","   Insert into course values(BIO-112,Introduction to Neuro Science,NeuroScience,2);",c,Explanation: The values have to be inserted into both the relations to be intact  .
Question 266,5. If a person all the people in Music department gets fired which of the following has to be performed on the instructor relation ?,a) Delete Dept_name=Music in instructor;,b) Delete from instructor where Dept_name=Music;,c) Remove Dept_name= Music,d) All of the mentioned,b,Explanation: Delete from table_name where condition  .
Question 267,9. Which function is used to find the count of distinct departments?,a) Dist,b) Distinct,c) Count,"d) Count,Dist",a,Explanation: Count (distinct ID) is the correct usage .
Question 268,10. Which function is used to identify the title with Least scope ?,a) Min(Credits),b) Max(Credits),c) Min(title),d) Min(Salary),a,Explanation: Max is used to find the highest element and Min is used to find the lowest element .
Question 269,1. A domain is ______ if elements of the domain are considered to be indivisible units.,a) Atomic,b) Subatomic,c) Substructure,d) Subset,a,Explanation:  A set of names is an example of a nonatomic value. 
Question 270,2. Identify the composite attributes,a) Salary,b) Credits,c) Section_id,d) None of the mentioned,d,"Explanation:  Composite attributes, such as an attribute address with component attributes street, city, state, and zip have nonatomic domains. "
Question 271,3. Consider the relation given below and ind the maximum normal form applicable to them,"a) 1, 2 and 3 are in 3NF and 4 is in BCNF",b) 1 and 2 are in BCNF and 3 and 4 are in 3NF,c) All are in 3NF,d) All are in BCNF,d,Explanation: One of the more desirable normal forms that we can obtain is Boyce–Codd normal form (BCNF). It eliminates all redundancy that can be discovered based on functional dependencies. 
Question 272,4. Which one is based on multi-valued dependency:,a) First,b) Second,c) Third,d) Fourth,d,Explanation:  One of the more desirable normal forms that we can obtain is Boyce–Codd normal form (BCNF). It eliminates all redundancy that can be discovered based on functional dependencies. 
Question 273,"5. If a relation is in BCNF, then it is also in",a) 1 NF,b) 2 NF,c) 3 NF,d) All of the mentioned,d,Explanation:  Third normal form (3NF) relaxes this constraint slightly by allowing certain nontrivial functionaldependencieswhose left side is not a superkey. 
Question 274,"6. If every non-key attribute is functionally depedent primary key, then the relation will be in",a) First normal form,b) Second normal form,c) Third form,d) Fourth normal form,b,Explanation:  Third normal form (3NF) relaxes this constraint slightly by allowing certain nontrivial functionaldependencieswhose left side is not a superkey. 
Question 275,"7. If an attribute of a composite key is dependent on an attribute of the other composite key, a normalization  called _____ is needed.",a) DKNF,b) BCNF,c) Fourth,d) Third,b,Explanation:  BCNF eliminates all redundancy that can be discovered based on functional dependencies. 
Question 276,8. The term for information that describes what type of data is available in a database is:,a) Data dictionary,b) data repository,c) Index data,d) Metadata,d,Explanation:  Meta data is generally data about a data. 
Question 277,9. A data type that creates unique numbers for key columns in Microsoft Access is:,a) Autonumber,b) Boolean,c) Sequential key,d) Sequential number,a,Explanation:  This can be taken as a primary key . 
Question 278,10. A dependency exist between two columns when,a) Together they constitute a composite key for the table,b) Knowing the value in one column determines the value stored in another column,c) The table is in 3NF,d) Together they constitute a foreign key,a,"Explanation:  Given a set F of functional dependencies on a schema, we can prove that certain other functional dependencies also hold on the schema. "
Question 279,2. A table on the many side of a one to many or many to many relationship must:,a) Be in Second Normal Form (2NF),b) Be in Third Normal Form (3NF),c) Have a single attribute key,d) Have a composite key,d,Explanation:  The relation in second normal form is also in first normal form and no partial dependencies on any column in primary key. 
Question 280,3. Tables in second normal form (2NF):,a) Eliminate all hidden dependencies,b) Eliminate the possibility of a insertion anomalies,c) Have a composite key,d) Have all non key fields depend on the whole primary key,a,Explanation:  The relation in second normal form is also in first normal form and no partial dependencies on any column in primary key. 
Question 281,4. Which-one ofthe following statements about normal forms is FALSE?,a) BCNF is stricter than 3 NF,"b) Lossless, dependency -preserving decomposition into 3 NF is always possible","c) Loss less, dependency – preserving decomposition into BCNF is always possible",d) Any relation with two attributes is BCNF,c,Explanation:  We say that the decomposition is a lossless decomposition if there is no loss of information by replacing r (R) with two relation schemas r1(R1) andr2(R2).
Question 282,5. Functional Dependencies are the types of constraints that are based on______,a) Key,b) Key revisited,c) Superset key,d) None of the mentioned,a,Explanation:  Key is the basic element needed for the constraints.
Question 283,6. Which is a bottom-up approach to database design that design by examining the relationship between attributes:,a) Functional dependency,b) Database modeling,c) Normalization,d) Decomposition,c,Explanation:  Normalisation is the process of removing redundancy and unwanted data. 
Question 284,7. Which forms simplifies and ensures that there is minimal data  aggregates and repetitive groups:,a) 1NF,b) 2NF,c) 3NF,d) All of the mentioned,c,Explanation:  The first normal form is used to eliminate the duplicate information. 
Question 285,8. Which forms has a relation that possesses data about an individual entity:,a) 2NF,b) 3NF,c) 4NF,d) 5NF,c,"Explanation:   A Table is in 4NF if and only if, for every one of its non-trivial multivalued dependencies X \twoheadrightarrow Y, X is a superkey—that is, X is either a candidate key or a superset thereof. "
Question 286,9.  Which forms are based on the concept of functional dependency:,a) 1NF,b) 2NF,c) 3NF,d) 4NF,c,Explanation:  The table is in 3NF if every non-prime attribute of R is non-transitively dependent (i.e. directly dependent) on every superkey of R. 
Question 287,"10. Empdt1(empcode, name, street, city, state,pincode).","For any pincode, there is only one city and state. Also, for given street, city and state, there is just one pincode. In normalization terms, empdt1 is a relation in",a) 1 NF only,b) 2 NF and hence also in 1 NF,c) 3NF and hence also in 2NF and 1NF,b,Explanation:  The relation in second normal form is also in first normal form and no partial dependencies on any column in primary key. 
Question 288,1. We can use the following three rules to find logically implied functional dependencies. This collection of rules is called,a) Axioms,b) Armstrong’s axioms,c) Armstrong,d) Closure,b,"Explanation: By applying these rules repeatedly, we can find all of F+, given F. "
Question 289,2. Which of the following is not a Armstrong’s Axiom ?,a) Reflexivity rule,b) Transitivity rule,c) Pseudotransitivity rule,d) Augmentation rule,c,Explanation: It is possible to use Armstrong’s axioms to prove that Pseudotransitivity rule is sound. 
Question 290,5. There are two functional dependencies with the same set of attributes on the left side of the arrow:,A->BC,A->B,This can be combined as,a) A->BC,a,Explanation: This can be computed as the canonical cover . 
Question 291,"8. Suppose relation R(A,B) currently has tuples {(1,2), (1,3), (3,4)} and relation S(B,C) currently has {(2,5), (4,6), (7,8)}. Then the number of tuples in the result of the SQL query:",a) 2,b) 4,c) 6,d) None of the mentioned,a,"Explanation: The SQL NATURAL JOIN is a type of EQUI JOIN and is structured in such a way that, columns with same name of associate tables will appear once only. "
Question 292,1. A relation is in ____________ if an attribute of a composite key is dependent on an attribute of other composite key.,a) 2NF,b) 3NF,c) BCNF,d) 1NF,b,"Explanation: A relation is in 3 NF if an attribute of a composite key is dependent on an attribute of other composite key. (If an attribute of a composite key is dependent on an  attribute of other composite key then the relation is not in BCNF, hence it has to be  decomposed.). "
Question 293,2. What are the desirable properties of a decomposition,a) Partition constraint,b) Dependency preservation,c) Redundancy,d) Security,b,Explanation:  Lossless join and dependency preserving are the two goals of the decomposition. 
Question 294,"3. R (A,B,C,D) is a relation. Which of the following does not have a lossless join dependency preserving BCNF decomposition.","a) A->B, B->CD","b) A->B, B->C, C->D","c) AB->C, C->AD",d) A->BCD,d,Explanation:  This relation gives a relation without any loss in the values. 
Question 295,4. Consider the above conditions. Which of the following relation holds ?,"a) Course id-> title, dept name, credits","b) Title-> dept name, credits",c) Dept name-> credits,d) Cannot be determined,a,"Explanation:  Here course id is not a superkey. Thus, class is not in BCNF. "
