Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 199,"8. For demodulation of PCM, it is first converted into __________",a) PDM,b) PWM,c) PPM,d) PAM,d,"Explanation: Pulse code Modulation is used to convert an analog signal to digital signal. During its demodulation, it is first converted to PAM and then it gets back to analog signal with the help of a decoder. "
Question 200,10. The amount of power and bandwidth necessary to be transmitted for a given amount of information are reduced in _________,a) Single Sideband Modulation,b) Double Sideband Modulation,c) Vestigial Sideband Modulation,d) Frequency Modulation,a,Explanation: The two sidebands exist in double side band modulation is found to have exactly same information. So if we remove one of the sidebands then also the same information is transmitted. This also reduces the bandwidth of the modulation.
Question 201,1. LCD uses  ________,a) sematic crystals,b) twisted nematic crystals,c) nematic crystals,d) cholesteric crystals,b,Explanation: Twisted nematic display consist a substance called nematic which is placed in between two plates of polarized glass.
Question 202,2. Which of the following stage is present in FM receiver but not in AM receiver?,a) Amplitude limiter,b) Demodulator,c) AM amplifier,d) AF amplitude,a,Explanation: Amplitude limiter clips or removes the amplitude of output signals to a desired margin. So it is only used in amplitude modulation and not in frequency modulation.
Question 203,"6. For which of the modulated system, the linear amplified modulated stage is used?",a) low level amplitude modulated system,b) high level amplitude modulated system,c) high level frequency modulated system,d) low level frequency modulated system,a,Explanation: Linear amplified modulation is used to amplify the amplitude. Thus it is used for low level modulated system. 
Question 204,"7. When noise is passed through a narrow band filter, the output of filter should be?",a) triangular,b) circular,c) rectangular,d) sinusoidal,d,"Explanation: Narrow band filter is used to isolate a narrow band of frequencies from a wider bandwidth signal. It is a combination of band pass and band reject filter. When noise gets passed through it, the output of it should be sinusoidal. "
Question 205,8. A narrow band noise can exist in _________,a) AM only,b) PCM only,c) FM only,d) AM and FM both,d,Explanation: Narrow band filter is used to isolate a narrow band of frequencies from a wider bandwidth signal. It is a combination of band pass and band reject filter. So it can be used in both AM and FM.
Question 206,1. Which among the following is the drawback of Pulse Position Modulation (PPM)?,a) Synchronization is required between receiver and transmitter,b) Synchronization is not required between receiver and transmitter,c) Amplitude is constant,d) Instantaneous power of PPM modulated signals is constant,a,"Explanation: In PPM, position of the pulse of the carrier is varied with respect to the position of a reference pulse which requires synchronization between the transmitter and the receiver. It also requires large bandwidth as compared to Pulse amplitude modulation.  "
Question 207,2. Calculate the Nyquist rate for the signal :,x(t) = 12cos50_t + 7 cos75_ t _ 13 cos100_t,a) 300 Hz,b) 600 Hz,c) 100 Hz,c,"Explanation: On comparing with general Equation, Acos_t and substituting _ = 2___ f. We have f1 = 25 Hz, f2= 37.5Hz, f3=50Hz. Nyquist rate = 2 _ fmax = = 2 _ 50 = 100 Hz."
Question 208,3. What is the need of doing Pre emphasis?,a) For boosting of modulating signal voltage,b) For restoring of original signal power,c) For removing amplitude variations due to noise,d) For removing frequency variations,a,Explanation: Pre-emphasis is generally done for boosting the amplitudes of modulating voltages at higher audio frequencies. 
Question 209,4. Amount of data transmitted for a given time is called _________,a) Noise,b) Frequency,c) Bandwidth,d) Power,c,Explanation: Amount of data transmitted for a given time is called bandwidth. It is generally expressed in bits per second.
Question 210,5. Consider an AM broadcast station which transmits modulating frequencies up to 10kHz. If it transmits a frequency of 1000 kHz. Find its maximum and minimum upper and lower sidebands frequencies and also the total bandwidth?,"a) 900 KHz, 820 KHz, 1000 Hz","b) 720 KHz, 650 KHz, 1020 Hz","c) 1010 KHz, 880 KHz, 15000 Hz","d) 1010 KHz, 990 KHz, 20000 Hz",d,"Explanation: Maximum Frequency, fm = 1000 + 10 = 1010 kHz. Minimum Frequency,  fl = 1000 _ 10 = 990 kHz and bandwidth = fm _ fl = 1010 _ 990 =20000 Hz."
Question 211,6. A superheterodyne receiver receives signal within frequency range of 120 to 180 MHz. Then the required Intermediate frequency is _________,a) 30MHz,b) 60MHz,c) 90MHz,d) 50MHz,a,Explanation:  
Question 212,7. CarsonÍs rule is used to calculate  ________,a) Bandwidth of FM signal,b) SNR,c) Modulation index,d) Figure of merit,a,"Explanation: CarsonÍs rule states that the required bandwidth is equal to the twice of sum of the maximum frequency deviation and the maximum modulating frequency, B = 2(fd +fm)Hz.  "
Question 213,8. What is the bandwidth of a FM wave when maximum allowed deviation is 50KHz and the modulating signal has a frequency of 15KHz?,a) 32.5 KHz,b) 47.8 KHz,c) 53.1 KHz,d) 63.25 KHz,a,"Explanation: According to Carson s rule, B = 2(fd +fm) =  2 (50 + 15) = 32.5 KHz."
Question 214,"9. For signal, m(t) = 50cos(10 _ 90t + 30 sin100t), the power dissipated by the 20_ resistor is ________",a) 100W,b) 65W,c) 74.7W,d) 62.5W,d,"Explanation: On Comparing with the equation, m(t) = Acos(_ct + mf sin_mt). We have A = 50, dissipated power, "
Question 215,10. Signal and its Hilbert transform have  ________,a) same energy density spectrum,b) same power,c) a phase difference of 60Á,d) a phase difference of 120Á,a,"Explanation: Properties of Hilbert transform states that the signal and its Hilbert transform :1. have same energy density spectrum2. are mutually diagonal3. have same auto correlation function."
Question 216,1. If a receiver has poor selectivity then it also have poor ________,a) sensitivity,b) blocking of unwanted signals,c) double spotting,d) reception,b,Explanation: Selectivity is the property of a radio to respond only to the signals it is tuned to and reject other signals. If a radio receiver has poor selectivity then it also has poor blocking.  
Question 217,"2. For a large amount of power, a push pull amplifier is designed for operation as ________",a) class C,b) class B,c) class AB,d) class A,b,Explanation: A push pull amplifier is generally used whenever a large amount of power is required. For getting a large power it is essential to operate push pull amplifier as a class B amplifier.
Question 218,4. Autocorrelation function of which noise is a constant?,a) white noise,b) shot noise,c) transit noise,d) extraterrestrial noise,a,Explanation: White noise or thermal noise or Johnson noise is an interior type of noise in communication system. It is a random signal having equal intensities at different frequencies which gives it a constant power and autocorrelation function.
Question 219,8. The output of a battery eliminator is closed to ________,a) 70V DC,b) 70V AC,c) 6V AC,d) 6V DC,d,Explanation: Battery eliminator is used to deliver electrical power without the need for multiple batteries. Its output power is approximately 6V.
Question 220,"9. In India, the subcarrier frequency for transmission of color difference signals in television is approximately ________",a) 10.47 MHZ,b) 5.4 MHZ,c) 7.67 MHZ,d) 1.3 MHZ,d,Explanation: Subcarrier is actually a sideband of a frequency carrier wave. It is modulated to send additional information. In India the subcarrier frequency for transmission of color difference signals in television is approximately 1.3 MHz.
Question 221,1. CostaÍs receiver is used for ________,a) coherent detection of AM-SC signal,b) asynchronous detection of AM-SC signal,c) amplitude modulation of signal,d) frequency modulation of signal,a,Explanation: CostaÍs receiver is based on phase-locked loop (PLL). It is generally used for coherent detection of AM-SC signal. 
Question 222,2. Helical antenna is mainly used for ________,a) bandwidth calculation,b) television production,c) radio transmission,d) satellite tracking,d,Explanation: Helical antenna consists conducting wire. These conducting wires is wound around it in the form of helix. It is mainly used for satellite tracking.
Question 223,3. Sampling frequency of a compact disk is about ________,a) 30 KHz,b) 50 KHz,c) 10 KHz,d) 70 KHz,c,Explanation: Sampling frequency is the number of samples per second. For a CD it is about 10 KHz.
Question 224,5. Image frequency is given by ________,a) fs + fi,b) fs ± fi,c) fs + 2fi,d) fs ± 2fi,c,Explanation: Image frequency is generally observed in heterodyne receivers. It is an undesired input frequency which is further equal to the sum of station frequency and twice of intermediate frequency. It is usually responsible for interference.
Question 225,7. Thermal noise is a synonym of ________,a) Atmospheric noise,b) shot noise,c) white noise,d) transit time noise,c,Explanation: Thermal noise is a type of internal noise in communication. It can also be called white noise or johnson noise.
Question 226,8. Distance at which a sky wave is received back on earth ________ with angle of incidence.,a) increases,b) decreases,c) can be increase or decrease,d) can neither be increase or decrease,b,Explanation: Distance at which a sky wave is received back on earth decreases with angle of incidence for all angle of incidence. 
Question 227,10. Ground wave can be used for communication upto ________,a) 5 KHz,b) 12 KHz,c) 16 KHz,d) 25 KHz,c,Explanation: Ground wave is that wave which reaches a receiver from a transmitter directly without reflecting from ionosphere. It can be used for communication upto 16 KHz.
Question 228,1. A Marconi antenna has length equal to ________,a) _ò4,b) _ò2,c) 1,d) _ò8,a,Explanation: Marconi antenna is like a vertical wire having length one fourth of the working wavelength. It requires a ground plane with very good conductivity.  
Question 229,3. A trigonometric function is a synonym of ________,a) triangular function,b) orthogonal function,c) singular function,d) rectangular function,a,Explanation: Trigonometric function is the angle expressed as the ratio of two sides of a triangle that contains the angle. It can also be seen as a synonym of triangular function.  
Question 230,4. White noise is a synonym of ________,a) Atmospheric noise,b) shot noise,c) johnson noise,d) transit time noise,c,Explanation: White noise is a type of internal noise in communication. It can also be called thermal noise or johnson noise.
Question 231,7. Power density spectrum of a resistor R can be expressed as ________,a) 2 kTR,b) 1 kTR,c) 0.75 kTR,d) 3 kTR,a,"Explanation: The Power density spectrum of a resistor R can be expressed as 2 kTR where k is BoltzmannÍs constant, T is Temperature and R is given resistance."
Question 232,8. VSB is generally used in ________,a) television production,b) radio transmission,c) telephonic conversations,d) long distance conversations,a,Explanation: Vestigial Side Band (VSB) is generally used in television production because it reduces the required bandwidth to half.
Question 233,9. A helical antenna is used for satellite tracking due to its __________,a) broad bandwidth,b) circular polarization,c) linear polarization,d) good front to back ratio,d,Explanation: Helical antenna consists conducting wire. These conducting wire is wound around it in the form of helix. It is mainly used for satellite tracking due to its good front to back ratio.
Question 234,10. What is the typical bandwidth of a 2-wire telephone line?,a) 20 Hz to 6 KHz,b) 300 Hz to 3.4 KHz,c) 20 Hz to 20 KHz,d) 200 Hz to 6.5 KHz,b,Explanation: The bandwidth of a 2-wire telephone line is fixed in a particular range. Its range generally varies between 300 Hz to 3.4 KHz.
Question 235,1. The output stage in a television transmitter is likely to be ________,a) screen modulated,b) plate modulated,c) rectangular modulated,d) grid modulated,d,Explanation: We generally use vestigial sideband for television production. VSB is used because it reduces the required bandwidth. The output stage in a television transmitter is generally grid modulated.
Question 236,3. Television transmission is possible through ________,a) DSB-SC,b) SSB,c) VSB,d) PM,c,Explanation: We generally use vestigial sideband (VSB) for television production. VSB is used because it reduces the required bandwidth to half.
Question 237,4. The rms value of a thermal noise voltage is proportional to (where k is BoltzmannÍs constant) _______,a) Ìk,b) k,c) k2,d) k1ò3,a,"Explanation: The root means square value of thermal or white noise is proportional to root k times, where k represents BoltzmannÍs constant."
Question 238,"6. In amplitude modulation, magnitude of side bands is ________ times the carrier amplitude.",a) maò2,b) 4ma,c) ma,d) 2ma,b,"Explanation: In amplitude modulation, for a good transmission and reception the magnitude of side bands must be 4ma times the amplitude of carrier wave."
Question 239,7. Noises which get generated within the receiver is called ________,a) Internal noise,b) External noise,c) Man-made noise,d) Default noise,a,Explanation: Internal noise in communication is the noise that gets generated within the receiver or communication system.
Question 240,8. Autocorrelation function of white noise is ________,a) an impulse function,b) a step function,c) a constant,d) a variable,c,Explanation: White noise or thermal noise or Johnson noise is an interior type of noise in communication system. It is a random signal having equal intensities at different frequencies which gives it a constant power and autocorrelation function.
Question 241,10. Marconi antenna ________,a) is a grounded antenna,b) is an ungrounded antenna,c) can either be grounded or ungrounded antenna,d) can neither be grounded nor ungrounded antenna,a,Explanation: Marconi antenna is like a vertical wire having length one fourth of the working wavelength. It requires a ground plane with very good conductivity. Hence it is also called as a grounded antenna.
Question 242,2. What will be the effect on power if the modulation index of a frequency modulated signal is increased?,a) increases,b) decreases,c) remains constant,d) first increases and then decreases,c,"Explanation: In frequency modulation, power remains constant. So if we increase the modulation index then also it does not affect power, it will remains constant."
Question 243,3. The equation 20sin_(108 t + 3 sin_ 109 t) represents which modulation?,a) AM,b) PCM,c) PM,d) FM,d,"Explanation: On comparing with the general equation of each modulation, we found that it represents Frequency modulation."
Question 244,"5. In which modulation, frequency of carrier signal is varied with the amplitude of modulating signal?",a) FM,b) AM,c) PM,d) VSB,a,Explanation: In Frequency Modulation the frequency of carrier is varied with the instantaneous amplitude of modulating signal.
Question 245,7. Power spectral density of thermal noise remains uniform upto frequency ___________,a) 1015 HZ,b) 105 HZ,c) 102 HZ,d) 1013 HZ,d,Explanation: Power spectral density of thermal or white noise gets affected when the frequency becomes greater than 1013 Hz.
Question 246,9. Waves of which frequency can penetrate the atmosphere?,a) higher than 10 MHz,b) higher than 20 MHz,c) higher than 30 MHz,d) higher than 100 MHz,c,Explanation: Any wave having frequency greater than 30 MHz can penetrate the atmosphere. The waves having frequency less than it cannot penetrate the atmosphere.
Question 247,1. Quantization error occurs in ________,a) Time Division Multiplexing,b) Frequency Division Multiplexing,c) Pulse Code Modulation,d) Pulse Width Modulation,c,Explanation: The difference between an input value and its quantized value is called quantization error or we can also see it as that when an analog number is not converted into an exact digital number. It takes place in pulse code modulation (PCM).
Question 248,4. Autocorrelation function of which noise is a constant?,a) white noise,b) shot noise,c) transit noise,d) extraterrestrial noise,a,Explanation: White noise or thermal noise or Johnson noise is an interior type of noise in communication system. It is a random signal having equal intensities at different frequencies which gives it a constant power and autocorrelation function.
Question 249,5. TM stands for _________,a) Trans positional Modulation,b) Transpose Modulation,c) Thermal Modulation,d) Tuned Modulation,a,"Explanation: TM stands for transpositional modulation. In transpositional modulation, the waveform is modified resulting in a signal where each quarter cycle is transposed in modulation process.  "
Question 250,"6. In which of the modulation, the waveform is modified resulting in a signal where each quarter cycle is transposed.",a) AM,b) FM,c) PM,d) TM,d,"Explanation: In TM, the waveform is modified resulting in a signal where each quarter cycle is transposed in modulation process."
Question 251,7. Which of the following is a reflector antenna?,a) Marconi reflector antenna,b) Corner reflector antenna,c) Helical antenna,d) Bow tie antenna,b,Explanation: It is corner reflector antenna that comes under reflector antenna. Helical antenna and bow tie antenna comes under travelling wave antenna and log antenna respectively. 
Question 252,"9. In India, the subcarrier frequency for transmission of color difference signals in television is approximately ________",a) 10.47 MHZ,b) 5.4 MHZ,c) 7.67 MHZ,d) 1.3 MHZ,d,Explanation: Subcarrier is actually a sideband of a frequency carrier wave. It is modulated to send additional information. In India the subcarrier frequency for transmission of color difference signals in television is approximately 1.3MHz.
Question 253,1. What do you understand by the term SSB?,a) Suppressed Side Band,b) Single Side Band,c) Suppressed Single Band,d) Single Suppressed Band,b,Explanation: SSB stands for Single Side band. It is used to reduce bandwidth of the signal.
Question 254,6. What is the full form of PPM?,a) pulse-position modulation,b) position-pulse modulation,c) pulse-pulse modulation,d) position-position modulation,a,Explanation: PPM is used for both analog and digital signals. It is mostly used for optical communication such as optic fiber.
Question 255,"8. If the target is changing continuously, then the best scanning system for correct tracking is _________",a) monopulse,b) conical,c) lobe switching,d) sequential,a,Explanation: If the targeting area is changing continuously then it is better to use monopulse scanning system for accurate tracking.  
Question 256,"9. In NBFM, the modulation index is close to __________",a) 1,b) 100,c) 50,d) infinite,a,"Explanation: In NBFM, the modulation index is close to unity. NBFM stands for Narrow Band Frequency Modulation. "
Question 257,1. Which device is has more chance to be found in SSB transmitter?,a) tuned modulator,b) class A RF amplifier,c) class C audio amplifier,d) class B RF amplifier,a,Explanation: By tuning the circuit we ensure that the circuit will for particular frequencies only. In SSB tuned modulator is more likely to found.   
Question 258,3. What is the frequency of audio modulation?,a) 1 KHz,b) 2 KHz,c) 3 KHz,d) 4 KHz,b,Explanation: Frequency of audio modulation is approximately close to 2KHz. It is also said standard frequency for audio modulation.
Question 259,4. In telegraphy we generally use  __________,a) Amplitude modulation,b) Frequency modulation,c) Pulse modulation,d) Vestigial side band modulation,c,"Explanation: In pulse modulation, width or amplitude of pulses is varied. It is mostly used for telegraphy purpose."
Question 260,8. What is the advantage of IF modulation?,a) it uses SSB which further reduces its bandwidth,b) modular section and visual exciter can be of any state,c) it cannot be tuned,d) modular section and visual exciter can be solid state devices,d,Explanation: Advantages of IF modulation is that the modular section and visual exciter can be solid state devices. Its other advantages are it can use VSB filter that can be introduced at low power level. Moreover it is economical. 
Question 261,3. A cordless telephone that uses separate frequencies for transmission in base and portable units is called _________,a) half duplex,b) duplex,c) either duplex or half duplex,d) neither duplex or half duplex,b,Explanation: A duplex arrangement is a cordless telephone that uses separate frequencies for transmission in base and portable units.
Question 262,4. Which polarization is used to reduce depolarization effect on received waves?,a) Circular polarization,b) Linear polarization,c) Atomic polarization,d) dipolar polarization,a,Explanation: In circular polarization at each point the electric field of electromagnetic wave has a constant magnitude but its direction changes as it rotates with time at a steady rate. It is used to reduce depolarization effect on received waves. 
Question 263,8. What do you understand by the term ñcarrierî in modulation?,a) voltage to be transmitted,b) resultant wave,"c) voltage for which amplitude, phase or frequency can be varied","d) voltage for which amplitude, phase or frequency remains constant",c,"Explanation: Carrier wave is used as a carrier for modulating the waves. Its amplitude, phase and frequency can be varied. "
Question 264,"10. For a low level AM system, amplifier modulated stage must have _________",a) harmonic devices,b) linear devices,c) non-linear devices,d) class A amplifiers,b,Explanation: A low level AM is the one where the modulation is applied to low power stage of the transmitter. The drawback of this approach is that linear amplification is required for RF stages. 
Question 265,2. Which theorem states that a noiseless Gaussian channel has zero capacity?,a) Beckman-Quarles theorem,b) BellÍs theorem,c) Cameron-Martin theorem,d) Shannon-Hartley theorem,d,"Explanation: According to Shannon Hartley theorem, a noiseless channel has infinite capacity. "
Question 266,3. Linear devices are used in __________,a) high level AM modulator,b) low level AM modulator,c) high level FM modulator,d) low level FM modulator,b,Explanation: A low level AM is the one where the modulation is applied to low power stage of the transmitter. The drawback of this approach is that linear amplification is required for RF stages. 
Question 267,4. A noiseless Gaussian channel has _____________,a) zero capacity,b) small capacity,c) infinite capacity,d) canÍt be determined,b,"Explanation: According to Shannon Hartley theorem, a noiseless channel has infinite capacity. "
Question 268,1. What is the main disadvantage of FM over AM?,a) high modulating power is needed,b) noise is very high for high frequencies,c) high output power is required,d) large bandwidth is required,d,Explanation: The main disadvantage of FM over AM is that in frequency modulation large bandwidth is required. 
Question 269,2. To prevent over modulation in radio transmitters we use ___________,a) peak clipper,b) oscillator,c) double oscillator,d) either peak clipper or oscillator,a,Explanation: Clipper is used to prevent the exceeding of output from a predetermined fixed value. It does not distorted the remaining part of the applied waveform.
Question 270,"3. IN EM waves, polarization ___________",a) is always vertical,b) is caused by reflection,c) is due to transverse nature of waves,d) is due to longitudinal nature of waves,c,Explanation: In electromagnetic waves polarization is mainly due to the transverse nature of waves only.
Question 271,"6. In a FM receiver, amplitude limiter ________",a) eliminates any change in amplitude of received FM signals,b) eliminates any change in frequency of received FM signals,c) reduce the amplitude of received signals,d) amplifies low frequency signals,a,"Explanation: In frequency modulation, amplitude limiter eliminates any change in amplitude of received FM signals."
Question 272,9. What is the standard IF frequency for AM receivers?,a) 100 KHz,b) 456 KHz,c) 1.07 MHz,d) 10.7 MHz,b,"Explanation: In AM receivers, the standard intermediate frequency is approximately 455 KHz. "
Question 273,1. What is the purpose of peak clipper circuits in radios?,a) prevent overmodulation,b) reduce bandwidth,c) increase bandwidth,d) regulate oscillator input voltage,a,Explanation: Clipper is used to prevent the output of a circuit from exceeding a predetermined voltage. It does not distorted the remaining part of the applied waveform. 
Question 274,4. A noiseless Gaussian channel has _____________,a) zero capacity,b) small capacity,c) infinite capacity,d) canÍt be determined,b,"Explanation: According to Shannon Hartley theorem, a noiseless channel has infinite capacity. "
Question 275,5. What is the main function of a balanced modulator?,a) to limit the noise picked by a receiver,b) to produce balanced modulation of a carrier wave,c) to suppress carrier signal,d) to produce 100% modulation,d,"Explanation: For achieving 100% modulation, balanced modulator is mainly used in circuits."
Question 276,6. For classifying a modem as low speed its data rate is ________,a) upto 100bps,b) upto 200bps,c) upto 400bps,d) upto 600bps,d,"Explanation: According to standard data for modem, if the data rate is upto 600bps then modem is classified as having a low speed."
Question 277,8. Which of the following is an indirect way of generating FM?,a) By reactance modulator,b) By bipolar transistor,c) By varacter diode,d) By armstrong modulator,d,Explanation: Armstrong modulator which is the only way for indirect generating of frequency modulation.
Question 278,2. FM transmitting and receiving equipment is __________ as compared to AM equipment.,a) costly,b) cheaper,c) almost equally costly,d) available with ease,a,Explanation: Frequency transmitting and receiving equipment is generally costly when compared to amplitude modulated equipment. 
Question 279,3. Which one of the following is analog?,a) PCM,b) PWM,c) Delta modulation,d) Differential PCM,b,"Explanation: Pulse code modulation (PCM), Differential pulse code modulation (DPCM), and Delta modulation comes under digital modulation. Only the PCM comes under analog communication. "
Question 280,5. Which of the following is used to generate PDM?,a) Monostable multi-vibrator,b) Free running multi-vibrator,c) Either monostable of free running multi-vibrator,d) JK flip-flop,a,"Explanation: Pulse density modulation (PDM) is used to represent an analog signal with a binary signal. For generating PDM, monostable multi-vibrator is used."
Question 281,4. Leak type bias is used in plate modulated amplifier to ________,a) increase bandwidth,b) decrease bandwidth,c) prevent tuning,d) prevent excessive grid current,d,Explanation: Leak bias is mainly used to prevent excessive grid current in plate modulated amplifiers.
Question 282,6. A woofer is connected from the input through a ________,a) high pass filter,b) low pass filter,c) band pass filter,d) band stop filter,b,Explanation: A woofer is connected from the input through a low pass filter to restrict the high frequencies.
Question 283,7. Which of the following is used for attenuating high frequencies?,a) resistance,b) inductance,c) series capacitance,d) shunt capacitance,d,Explanation: Shunt capacitance is used to improve the power factor in the network. It also improves voltage stability. It is used in communication system for attenuating high frequencies. 
Question 284,"9. For getting zero radiation at right angles, length of antenna should be __________",a) _,b) 2 _,c)  _ò2,d)  _ò4,a,"Explanation: For getting zero radiation at right angles, length of antenna should be equal to the whole wavelength."
Question 285,10. What is the commercial frequency deviation of frequency modulation?,a) 70 KHz,b) 75 KHz,c) 80 KHz,d) 85 KHz,b,Explanation: Frequencies lying nearly about 75KHz is considered as commercial frequency deviation for frequency modulation.
Question 286,2. How do we eliminate the ghosts in the picture?,a) by using a long transmission line,b) by using a booster,c) by changing the orientation of antenna,d) by twisting the transmission line,c,Explanation: Change in antenna orientation helps in improving the reception of signals which further removes ghosts in the picture.
Question 287,"3. For getting maximum undistorted transmitted power in a carrier wave, the value of modulation should be _________",a) 1,b) 0.5,c) 0.2,d) 0.8,a,Explanation: The possible maximum value of modulation can be one. At this value we have maximum undistorted transmitted power. 
Question 288,5. What is the commercial channel bandwidth in frequency modulated system?,a) 150 KHz,b) 250 KHz,c) 500 KHz,d) 900 KHz,a,Explanation: The standard commercial channel bandwidth for frequency modulated system is about 150 KHz.
Question 289,6. A buffer amplifier is a ________,a) double tuned amplifier,b) tuned amplifier,c) high gain DC amplifier,d) cathode amplifier,c,Explanation: A buffer amplifier is basically a high gain DC amplifier. It is basically used for transferring  voltage from a high output impedance level to a low input impedance level circuit. 
Question 290,9. What is the full form of PAM?,a) Pulse Analogue Modulation,b) Phase Analogue Modulation,c) Pulse Amplitude Modulation,d) Phase Amplitude Modulation,c,"Explanation: In communication, PAM stands for Pulse Amplitude Modulation. In PAM, message signal is encoded in the amplitude of a series of signal pulse."
Question 291,10. In a TV receiver antenna the length of reflector rod is _________,a) same as that of dipole,b) less than that of dipole,c) more than that of dipole,"d) may be equal, more or less than that of dipole",c,Explanation: The length of receiving antenna must be more than that of dipole to get a better reception of signals.
Question 292,1. Which of the following does not cause losses in optical fibre cables?,a) Stepped index operation,b) Impurities,c) Microbending,d) Attenuation in glass,a,"Explanation: In Stepped index operation, refractive index within the core is uniform. There is also a sharp decrease in refractive index at the core-cladding interface. It generally does not cause any type os losses in optical fibre cables."
Question 293,3. It is generally observed that a ship to ship communication suffers from fading. This problem can be avoided by using ________,a) space diversity,b) frequency diversity,c) directional antenna,d) oscillator,b,Explanation: It is generally observed that a ship to ship communication suffers from fading. This problem can be avoided by using diverse frequency.
Question 294,4. What is the characteristic impedance of a twin wire feeder used in television?,a) 1000 ohm,b) 100 ohm,c) 10 ohm,d) 300 ohm,d,Explanation: For a twin wire feeder the characteristic impedance should be close to 300 ohm.
Question 295,6. What is the direction of rotation of a CD?,a) anticlockwise,b) clockwise,c) either clockwise or anticlockwise depend on data stored,d) mostly anticlockwise but sometimes clockwise,a,Explanation: CD stands for compact disk. The direction of rotation of Compact Disk is anticlockwise.
Question 296,9. Impulse noise can be reduced in _________,a) FM,b) AM,c) Both AM and FM,d) PM,a,"Explanation: Impulse noise includes unwanted, almost instantaneous sharp sounds. It is only in frequency modulated circuits that allows reduction in impulse noise."
Question 297,"10. In televisions, equalizing pulses are sent during __________",a) horizontal blanking,b) vertical blanking,c) serrations,d) horizontal retrace,a,Explanation: The duration of an equalizing pulse is approximately 2.5 microseconds. The repetition frequency of equalizing pulses is twice the line frequency. It is necessary to sent equalizing pulses during horizontal blanking in televisions.  
Question 298,1. Why sampling is used in communication?,a) for getting higher speed of communication,b) for getting higher efficiency,c) cheaper equipment is required,d) for a better transmission,a,Explanation: Sampling is the conversion of continuous-time signal to discrete-time signal. It is highly used in communication for getting higher speed of communication.  
Question 299,2. Which two noises are present in Delta Modulation (DM)?,a) Slope overload and Thermal noise,b) Granular and shot noise,c) Slope overload and granular noise,d) Thermal and shot noise,c,Explanation: Delta modulation is used for transmission of voice information where quality is not the primarily importance. Its drawback is it has two noises namely slope overload and granular noise. So for getting rid from these noises we use ADM (Adaptive Delta Modulation).
Question 300,3. What is the need of doing Pre emphasis?,a) For boosting of modulating signal voltage,b) For restoring of original signal power,c) For removing amplitude variations due to noise,d) For removing frequency variations,a,Explanation: It is use for boosting. It boosts the modulating voltages at higher frequencies. 
Question 301,4. Varacter is used for generation of ________,a) PM signals only,b) FM signals only,c) AM signals only,d) PM and FM signals,b,Explanation: Varacter diode or tuning diode that has a variable capacitance. It is operated as reverse-biased and therefore no current flows. It is mainly used for generation of FM signals only.
Question 302,"5. What will happen in amplitude modulation, if modulation index is more than 1?",a) bandwidth will increase,b) bandwidth will decrease,c) there will be chances of interference,d) waves will get distorted,d,Explanation: Modulation index tells us the amount by how much the modulated variable of carrier varies. If modulation index is greater than 1 then the wave gets distorted.
Question 303,6. The adverse effect of noise in communication system can be seen in ________,a) receiver,b) transmitter,c) source,d) channel,d,Explanation: Noise is a sound that is very much unpleasant that causes disturbance. Its adverse effect is highly seen on channel.
Question 304,7. Which among the following is not an advantage of FM over AM?,a) modulating power required is less,b) low bandwidth is required,c) better noise immunity,d) transmitted power is more useful,b,"Explanation: In frequency modulation, frequency of carrier varies with the modulated wave. It has many advantages over AM but requirement of low bandwidth is not the one. "
Question 305,8. Which of the following is the advantage of base modulation over collector modulation of a class C amplifier?,a) lower modulation power is required,b) higher power output per transistor,c) better efficiency,d) better linearity of modulation,a,Explanation: Base modulation has many advantage over collector modulation. Its most important use is its requirement of low modulation power.
Question 306,9. What is the radio frequency range of a frequency modulated signal?,a) 20-80 MHz,b) 100-200 MHz,c) 200-350 MHz,d) 90-105 MHz,d,Explanation: The standard frequency range of a frequency modulated signal is between 90-105 MHz.
Question 307,10. Vestigial side band (VSB) is most commonly used in ________,a) Television Transmission,b) Radios,c) Telephony,d) Laser Equipments,a,Explanation: Vestigial side band is highly used in transmission because it requires low bandwidth. It is a type of amplitude modulation technique that encodes data by vary amplitude of a single carrier frequency.
Question 308,1. Which of the following is an indirect way of generating frequency modulated signals?,a) Armstrong modulator,b) Varacter diode modulator,c) Reactance FET modulator,d) Reactance bipolar transistor modulator,a,Explanation: The indirect way of generating frequency modulated signals was first  proposed by Armstrong. A frequency modulator so designed is named as Armstrong modulator.
Question 309,2. Which of the following determines carrier deviation in frequency modulation?,a) modulating voltage,b) frequency,c) amplitude,d) either frequency or amplitude,a,"Explanation: In frequency modulation, frequency of carrier varies with the modulating voltage. In frequency modulation, it is modulating voltage that is responsible for deviation of carrier."
Question 310,3. Balance modulator is used to produce __________,a) DSB,b) VSB,c) AM,d) SSB,a,"Explanation: A balance modulator mixes audio signal and radio frequency carrier, but suppresses the carrier, leaving only sidebands. Double side band is usually produced by balance modulator."
Question 311,4. Full AM signal is preferred over SSB in broadcasting purpose because ________,a) generation of full AM is easier,b) detection of full AM is simpler,c) requires large bandwidth,d) for both detection and generation of full AM,b,Explanation: SSB is preferred because of its low bandwidth. It reduces its bandwidth by removing one of two bands since both bands are exactly same and carries same information. But full amplitude modulation is sometimes preferred over it because in it detection of full AM is simpler.
