Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 441,8. Correct order in the process of Connection-Oriented services is,"	1. Data transfer","	2. Connection release","	3. Connection establishment",a) 1-2-3,d,Explanation: First connection should be established followed by data transfer and connection release.
Question 442,"9. In transport layer, Multiplexing is done at",a) Channel,b) Receiver site,c) Sender site,d) Packet,c,Explanation: Multiplexing is done before sending packets at sender site.
Question 443,"10. The process of error checking and dropping of the header, delivering messages to appropriate process based on port number is called as",a) Delivery of packets,b) Error correction,c) Multiplexing,d) Demultiplexing,d,"Explanation: Demultiplexing is the process of error checking and dropping of the header, delivering messages to appropriate process based on port number."
Question 444,1. Internet Control Message Protocol(ICMP) has designed to compensate,a) Error-reporting,b) Error-correction,c) Host and management queries,d) All of the mentioned,d,Explanation: ICMP has been designed to address these issues.
Question 445,2. Header size of the ICMP message is,a) 8-bytes,b) 8-bits,c) 16-bytes,d) 16-bits,a,Explanation: ICMP message has 8-bytes header and variable size data section.
Question 446,"3. During error reporting, ICMP always reports error messages to",a) Destination,b) Source,c) Next router,d) Previous router,b,Explanation: ICMP sends error message to the source because the datagram knows information about source and destination IP address.
Question 447,4. Which of these is not a type of error-reporting messages,a) Destination unreachable,b) Source quench,c) Router error,d) Time exceeded,c,Explanation: Router error is not a type of error-reporting messages in ICMP.
Question 448,5. ICMP error message will not be generated for a datagram having a special address such as,a) 127.0.0.0,b) 12.1.2,c) 11.1,d) 127,a,Explanation: No ICMP error message will be generated for a datagram having a special address such as 127.0.0.0 or 0.0.0.0.
Question 449,"6. When a router cannot route a datagram or host cannot deliver a datagram, the datagram is discarded and the router or the host sends a ____________ message back to the source host that initiated the datagram.",a) Destination unreachable,b) Source quench,c) Router error,d) Time exceeded,a,Explanation: Router sends destination unreachable message if the destination is not found.
Question 450,7. The source-quench message in ICMP was designed to add a kind of ____________ to the IP.,a) Error control,b) Flow control,c) Router control,d) None of the mentioned,b,"Explanation: Firstly, it informs the source that the datagram has been discarded. secondly, it warns the source that there is congestion in the network."
Question 451,"8. In case of time exceeded error, when the datagram visits a router, the value of time to live field is",a) Remains constant,b) Decremented by 2,c) Incremented by 1,d) Decremented by 1,d,"Explanation: This field will be decremented by 1 at every router, and will be zero by the time it reaches source."
Question 452,9. Two machines can use the timestamp request and timestamp replay messages to determine the ___________ needed for an IP datagram to travel between them.,a) Half-trip time,b) Round-trip time,c) Travel time for the next router,d) Time to reach the destination/source,b,Explanation: Router sends destination unreachable message if the destination is not found.
Question 453,"10. During debugging, we can use the ____________ program to find if a host is alive and responding",a) Traceroute,b) Shell,c) Ping,d) Java,c,Explanation: Ping program is used to find if a host is alive and responding.
Question 454,"11. In windows, ____________ can be used to trace the route of the packet from the source to the destination",a) Traceroute,b) Tracert,c) Ping,d) Locater,b,"Explanation: Tracert is used in case of windows, whereas Traceroute in UNIX."
Question 455,"12. In a simple echo-request message, the value of the sum is 01010000 01011100. Then, value of checksum is",a) 10101111 10100011,b) 01010000 01011100,c) 10101111 01011100,d) 01010000 10100011,a,Explanation: Checksum is the compliment of the sum(exchange 0’s and 1’s).
Question 456,1. The main reason for transition from IPv4 to IPv6 is,a) Huge number of systems on the internet,b) Very low number of system on the internet,c) Providing standard address,d) None of the mentioned,a,"Explanation: Due to huge number of systems on the internet, transition from IPv4 to IPv6 happens."
Question 457,2. Which of the following is not a transition strategies?,a) Dual stack,b) Tunnelling,c) Conversion,d) Header translation,c,"Explanation: Dual stack, tunnelling and header translation are the only three transition strategies."
Question 458,"3. To determine which version to use when sending a packet to a destination, the source host queries which of the following?",a) Dual stack,b) Domain Name Server,c) Header information,d) All of the mentioned,b,Explanation: Source host queries DNS to determine which version to use when sending a packet to a destination.
Question 459,4. The strategy used when two computers using IPv6 want to communicate with each other and the packet must pass through a region that uses IPv4 is,a) Dual stack,b) Header translation,c) Conversion,d) Tunnelling,d,Explanation: Tunnelling is used when two computers using IPv6 want to communicate with each other and the packet must pass through a region that uses IPv4.
Question 460,5. The correct format of packet in tunnel that uses IPv4 region is,"	1. IPv6 header","	2. Payload","	3. IPv4 header",a) 3-1-2,a,"Explanation: In tunnel with IPv4 region, IPv6 packet will be encapsulated with IPv4 header."
Question 461,"6. ___________ is necessary when the sender wants to use IPv6, but the receiver does not understand IPv6.",a) Dual stack,b) Header translation,c) Conversion,d) Tunnelling,b,"Explanation: Header translation is used when the sender wants to use IPv6, but the receiver does not understand IPv6."
Question 462,7. Header translation uses ___________ to translate an IPv6 address to an IPv4 address.,a) IP address,b) Physical address,c) Mapped address,d) Any of the mentioned,c,Explanation: Mapped address is used to translate an IPv6 address to an IPv4 address.
Question 463,8. Which of the following is not the step in Header translation procedure?,a) The IPv6 mapped address is changed to an IPv4 address by extracting the rightmost 32bits,b) The value of the IPv6 priority field is discarded,c) The type of service field in IPv4 is set to zero,d) The IPv6 flow label is considered,d,"Explanation: In header translation procedure, IPv6 flow label is ignored."
Question 464,1. Which of the following is not applicable for IP?,a) Error reporting,b) Handle addressing conventions,c) Datagram format,d) Packet handling,a,Explanation: Error reporting is handled by ICMP.
Question 465,2. Which of the following field in IPv4 datagram is not related to fragmentation?,a) Flags,b) Offset,c) TOS,d) Identifier,c,Explanation: TOS _ type of service identifies the type of packets.
Question 466,3. The TTL field has value 10. How many routers (max) can process this datagram?,a) 11,b) 5,c) 10,d) 1,c,Explanation: TTL field is decremented by one each time the datagram is processed by a router.
Question 467,"4. If the value in protocol field is 17, the transport layer protocol used is _________",a) TCP,b) UDP,c) Either TCP and UDP,d) None of the mentioned,b,Explanation: For TCP it is 6.
Question 468,5. Which field helps to check rearrangement of the fragments?,a) offset,b) flag,c) ttl,d) identifier,a,Explanation: Offset field specifies where the fragment fits in the original datagram.
Question 469,6. The size of IP address in IPv6 is,a) 4bytes,b) 128bits,c) 8bytes,d) 100bits,b,Explanation: An IPv6 address is 128 bits long.
Question 470,7. The header length of an IPv6 datagram is ___________,a) 10bytes,b) 25bytes,c) 30bytes,d) 40bytes,d,"Explanation: IPv6 datagram has fixed header length of 40bytes, which results is faster processing of the datagram."
Question 471,"8. In the IPv6 header, the traffic class field is similar to which field in the IPv4 header?",a) Fragmentation field,b) Fast switching,c) TOS field,d) Option field,c,Explanation: This field enables to have different types of IP datagram.
Question 472,9. IPv6 does not use ________ type of address,a) Broadcast,b) Multicast,c) Any cast,d) None of the mentioned,a,Explanation: Broadcast has been eliminated in IPv6.
Question 473,10. Which are the features present in IPv4 but not in IPv6?,a) Fragmentation,b) Header checksum,c) Options,d) All of the mentioned,d,Explanation: All the features are only present in IPv4 and not IPv6.
Question 474,1. Which of the following is the broadcast address for a Class B network ID using the default subnetmask?,a) 172.16.10.255,b) 255.255.255.255,c) 172.16.255.255,d) 172.255.255.255,c,Explanation: This address is used for broadcast the class B network purpose
Question 475,"2. You have an IP address of 172.16.13.5 with a 255.255.255.128 subnet mask. What is your class of address, subnet address, and broadcast address?","a) Class A, Subnet 172.16.13.0, Broadcast address 172.16.13.127","b) Class B, Subnet 172.16.13.0, Broadcast address 172.16.13.127","c) Class B, Subnet 172.16.13.0, Broadcast address 172.16.13.255","d) Class B, Subnet 172.16.0.0, Broadcast address 172.16.255.255",b,Explanation: Class B is the address of IP code 172.16.13.5
Question 476,"3. If you wanted to have 12 subnets with a Class C network ID, which subnet mask would you use?",a) 255.255.255.252,b) 255.255.255.255,c) 255.255.255.240,d) 255.255.255.248,c,"Explanation: If you have eight networks and each requires 10 hosts, you would use the Class C mask of 255.255.255.240. Why? Because 240 in binary is 11110000, which means you have four subnet bits and four host bits. Using our math, we’d get the following:24-2=14 subnets24-2=14 hosts."
Question 477,4. The combination of _________ and __________ is often termed the local address of the local portion of the IP address.,a) Network number and host number,b) Network number and subnet number,c) Subnet number and host number,d) Host number,c,Explanation: Sub networking is implemented for remote sensing in transparent way from that a host contains the sub network which called local operation.
Question 478,5. _________ implies that all subnets obtained from the same subnet mask.,a) Static subnetting,b) Dynamic subnetting,c) Variable length subnetting,d) Both Dynamic subnetting and Variable length subnetting,a,Explanation: Static sub network.
Question 479,6. State whether true or false.,i) A connection oriented protocol can only use unicast addresses.,ii) The any cast service is included in IPV6.,"a) True, True","b) True, False",a,"Explanation: A connection oriented protocol can only use unicast addresses.The any cast service is included in IPV6."
Question 480,7. __________ is a high performance fiber optic token ring LAN running at 100 Mbps over distances upto 1000 stations connected.,a) FDDI,b) FDDT,c) FDDR,d) FOTR,a,Explanation: FIBER DISTRIBUTED DATA INTERFACE
Question 481,8. Which of the following are Gigabit Ethernets?,a) 1000 BASE-SX,b) 1000 BASE-LX,c) 1000 BASE-CX,d) all of the above,d,"Explanation: In computer networking, Gigabit Ethernet (GbE or 1 GigE) is a term describing various technologies for transmitting Ethernet frames at a rate of a gigabit per second (1,000,000,000 bits per second), as defined by the IEEE 802.3-2008 standard. It came into use beginning in 1999, gradually supplanting Fast Ethernet in wired local networks, as a result of being considerably faster."
Question 482,9. _________ is a collective term for a number of Ethernet Standards that carry traffic at the nominal rate of 1000 Mbit/s against the original Ethernet speed of 10 Mbit/s.,a) Ethernet,b) Fast Ethernet,c) Gigabit Ethernet,d) All of the mentioned,b,Explanation: Fast Ethernet
Question 483,10. _________ is another kind of fiber optic network with an active star for switching.,a) S/NET,b) SW/NET,c) NET/SW,d) FS/NET,a,"Explanation: A 50-MBd active star fiber optical Local area network (LAN) and its optical combiner and mixing rod splitter are presented. The limited power budget and relatively large tapping losses of light wave technology, which limit the use of fiber optics in tapped bus LAN topologies, are examined and proven tolerable in optical star topologies."
Question 484,"1.A network administrator is connecting hosts A and B directly through their Ethernet interfaces, as shown in the illustration. Ping attempts between the hosts are unsuccessful. What can be done to provide connectivity between the hosts?",,1. A crossover cable should be used in place of the straight-through cable.,2. A rollover cable should be used in place of the straight-through cable.,3. The subnet masks should be set to 255.255.255.192.,d,"Explanation: First, if you have two hosts directly connected, as shown in the graphic, then you need a crossover cable. A straight-through cable won’t work. Second, the hosts have different masks, which puts them in different subnets. The easy solution is just to set both masks to 255.255.255.0 (/24)."
Question 485,2. Your router has the following IP address on Ethernet0: 172.16.2.1/23. Which of the following can be valid host IDs on the LAN interface attached to the router?,1. 172.16.1.100,2. 172.16.1.198,3. 172.16.2.255,4. 172.16.3.0,c,"Explanation: The router’s IP address on the E0 interface is 172.16.2.1/23, which is 255.255.254.0. This makes the third octet a block size of 2. The router’s interface is in the 2.0 subnet, and the broadcast address is 3.255 because the next subnet is 4.0. The valid host range is 2.1 through 3.254. The router is using the first valid host address in the range."
Question 486,3. Which two statements describe the IP address 10.16.3.65/23?,1. The subnet address is 10.16.3.0 255.255.254.0.,2. The lowest host address in the subnet is 10.16.2.1 255.255.254.0.,3. The last valid host address in the subnet is 10.16.2.254 255.255.254.0.,4. The broadcast address of the subnet is 10.16.3.255 255.255.254.0.,b,"Explanation: The mask 255.255.254.0 (/23) used with a Class A address means that there are 15 subnet bits and 9 host bits. The block size in the third octet is 2 (256 – 254). So this makes the subnets in the interesting octet 0, 2, 4, 6, etc., all the way to 254. The host 10.16.3.65 is in the 2.0 subnet. The next subnet is 4.0, so the broadcast address for the 2.0 subnet is 3.255. The valid host addresses are 2.1 through 3.254."
Question 487,4. What is the maximum number of IP addresses that can be assigned to hosts on a local subnet that uses the 255.255.255.224 subnet mask?,a) 14,b) 15,c) 16,d) 30,d,"Explanation: A /27 (255.255.255.224) is 3 bits on and 5 bits off. This provides 8 subnets, each with 30 hosts. Does it matter if this mask is used with a Class A, B, or C network address? Not at all. The number of host bits would never change."
Question 488,"5. You need to subnet a network that has 5 subnets, each with at least 16 hosts. Wohich classful subnet mask would you use",a) 255.255.255.192,b) 255.255.255.224,c) 255.255.255.240,d) 255.255.255.248,b,"Explanation: You need 5 subnets, each with at least 16 hosts. The mask 255.255.255.240 provides 16 subnets with 14 hosts-this will not work. The mask 255.255.255.224 provides 8 subnets, each with 30 hosts. This is the best answer."
Question 489,6. You have a network that needs 29 subnets while maximizing the number of host addresses available on each subnet. How many bits must you borrow from the host field to provide the correct subnet mask?,a) 2,b) 3,c) 4,d) 5,d,"Explanation: A 240 mask is 4 subnet bits and provides 16 subnets, each with 14 hosts. We need more subnets, so let’s add subnet bits. One more subnet bit would be a 248 mask. This provides 5 subnet bits (32 subnets) with 3 host bits (6 hosts per subnet). This is the best answer."
Question 490,"7. If an Ethernet port on a router were assigned an IP address of 172.16.112.1/25, what would be the valid subnet address of this host?",a) 172.16.112.0,b) 172.16.0.0,c) 172.16.96.0,d) 172.16.255.0,a,"Explanation: A /25 mask is 255.255.255.128. Used with a Class B network, the third and fourth octets are used for subnetting with a total of 9 subnet bits, 8 bits in the third octet and 1 bit in the fourth octet. Since there is only 1 bit in the fourth octet, the bit is either off or on-which is a value of 0 or 128. The host in the question is in the 0 subnet, which has a broadcast address of 127 since 128 is the next subnet"
Question 491,"8. You have an interface on a router with the IP address of 192.168.192.10/29. Including the router interface, how many hosts can have IP addresses on the LAN attached to the router interface?",a) 6,b) 8,c) 30,d) 32,a,"Explanation: A /29 (255.255.255.248), regardless of the class of address, has only 3 host bits. Six hosts is the maximum number of hosts on this LAN, including the router interface."
Question 492,9. What is the subnetwork number of a host with an IP address of 172.16.66.0/21?,a) 172.16.36.0,b) 172.16.48.0,c) 172.16.64.0,d) 172.16.0.0,c,"Explanation: A /21 is 255.255.248.0, which means we have a block size of 8 in the third octet, so we just count by 8 until we reach 66. The subnet in this question is 64.0. The next subnet is 72.0, so the broadcast address of the 64 subnet is 71.255."
Question 493,10. The network address of 172.16.0.0/19 provides how many subnets and hosts?,"a) 7 subnets, 30 hosts each","b) 8 subnets, 8,190 hosts each","c) 8 subnets, 2,046 hosts each","d) 7 subnets, 2,046 hosts each",b,"Explanation: A CIDR address of /19 is 255.255.224.0. This is a Class B address, so that is only 3 subnet bits, but it provides 13 host bits, or 8 subnets, each with 8,190 hosts."
Question 494,1. Which type of Ethernet framing is used for TCP/IP and DEC net?,a) Ethernet 802.3,b) Ethernet 802.2,c) Ethernet II,d) Ethernet SNAP,c,"Explanation: Ethernet 802.3 is used with NetWare versions 2 through 3.11, Ethernet 802.2 is used withNetWare 3.12 and later plus OSI routing, Ethernet II is used with TCP/IP and DEC net,and Ethernet SNAP is used with TCP/IP and AppleTalk."
Question 495,"2. You are a system administrator on a NetWare network, you are runningNetWare 4.11 and you cannot communicate with your router. What is the likelyproblem?",a) NetWare 4.11 defaults to 802.2 encapsulation,b) NetWare 4.11 defaults to 802.3 encapsulation,c) Cisco routers only work with NetWare 3.11,d) NetWare 3.11 defaults to 802.2 encapsulation,a,"Explanation: The default encapsulation on Cisco routers is Novell Ethernet_802.3 and NetWare 3.12and later defaults to 802.2 encapsulation, 3.11 and earlier defaults to 802.3."
Question 496,3. NetWare IPX addressing uses a network number and a node number. Which statement is not true?,a) The network address is administratively assigned and can be up to 16 hexadecimal digits long,b) The node address is always administratively assigned,c) The node address is usually the MAC address,"d) If the MAC address is used as the node address, then IPX eliminates the use of ARP",b,Explanation: The network address can be up to 16 hexadecimal digits in length. The node number is 12hexadecimal digits. The node address is usually the MAC address. An example IPXaddress is 4a1d.0000.0c56.de33. The network part is 4a1d. The node part is0000.0c56.de33. The network number is assigned by the system administrator of theNovell network.
Question 497,4. Which NetWare protocol works on layer 3–network layer—of the OSI model?,a) IPX,b) NCP,c) SPX,d) NetBIOS,a,Explanation: IPX (Internetwork Packet Exchange) is a NetWare network layer 3 protocol used fortransferring information on LANs.
Question 498,5. Which NetWare protocol provides link-state routing?,a) NLSP,b) RIP,c) SAP,d) NCP,a,Explanation: NetWare Link Services Protocol (NLSP) provides link-state routing. SAP (Service Advertisement Protocol) advertises network services. NCP (NetWare Core Protocol)provides client-to-server connections and applications. RIP is a distance vector routingprotocol.
Question 499,"6. As a system administrator, you want to debug IGRP but are worried that the",“debug IP IGRP transaction” command will flood the console. What is the command,that you should use?,a) Debug IP IGRP event,b) Debug IP IGRP-events,d,"Explanation: The “debug IP IGRP events” is used to only display a summary of IGRP routing information. You can append an IP address onto either command to see only the IGRPupdates from a neighbor."
Question 500,7. What does the following series of commands accomplish? RouterIGRP 71 network,10.0.0.0 router IGRP 109 network 172.68.7.0,a) It isolates networks 10.0.0.0 and 172.68.7.0,b) It loads IGRP for networks 109 and 71,c) It disables RIP,a,"Explanation: It isolates network 10.0.0.0 and 172.68.7.0 and associates autonomous systems 109 and71 with IGRP. IGRP does not disable RIP, both can be used at the same time."
Question 501,8. The “IPX delay number” command will allow an administrator to change the,default settings. What are the default settings?,"a) For LAN interfaces, one tick; for WAN interfaces, six ticks","b) For LAN interfaces, six ticks; for WAN interfaces, one tick","c) For LAN interfaces, zero ticks; for WAN interfaces, five ticks",a,"Explanation: The default is–for LAN interfaces, one tick; for WAN interfaces, six ticks"
Question 502,"9. As a system administrator, you need to set up one Ethernet interface on the Cisco",router to allow for both sap and Novell-ether encapsulations. Which set of,commands will accomplish this?,a) Interface Ethernet 0.1 IPX encapsulation Novell-ether IPX network 9e interface,Ethernet 0.2 IPX network 6c,d,Explanation: The following commands setup the sub interfaces to allow for two types of encapsulation:interface Ethernet 0.1 IPX encapsulation Novell-ether IPX network 9e interface Ethernet0.2 IPX encapsulation sap IPX network 6c.
Question 503,10. What does the “IPX maximum-paths 2” command accomplish?,a) It enables load sharing on 2 paths if the paths are equal metric paths,b) It sets up routing to go to network 2,c) It is the default for Cisco IPX load sharing,d) It enables load sharing on 2 paths if the paths are unequal metric paths,a,Explanation: It enables load sharing on 2 paths if the paths are equal metric paths. The default is 1 pathand the maximum is 512 paths.
Question 504,11. You want to enable both arpa and snap encapsulation on one router interface.,How do you do this?,a) The interface can handle multiple encapsulation types with no extra configuration,"b) Assign two network numbers, one for each encapsulation type",c) Enable Novell-ether to run multiple encapsulation types,b,"Explanation: To assign multiple network numbers, you usually use sub interfaces. A sample configuration follows: IPXEthernet 0.1 IPX encapsulation novell-ether ipx network 9e interface ethernet 0.2 ipx encapsulation sap ipx network 6c"
Question 505,"12. By default, Cisco routers forward GNS SAPs to remote networks.a) Falseb) TrueView Answer",,,,,a,"Explanation: GNS is Novell’s protocol to Get Nearest Server. If there is a server on the local network,that server will respond. If there isn’t, the Cisco router has to be configured to forward theGNS SAP."
Question 506,"13. To prevent Service Advertisements (SAPs) from flooding a network, Cisco routers",do not forward them. How are services advertised to other networks?,a) Each router builds its own SAP table and forwards that every 60 seconds,b) Each router assigns a service number and broadcasts that,c) SAPs aren’t necessary with Cisco routers,a,Explanation: Cisco routers build SAP tables and forward the table every 60 seconds. All SAPs can’t befiltered even with 4.x since NDS and time synchronization uses SAPs.
Question 507,14. Novell’s implementation of RIP updates routing tables every _________ seconds.,a) 60,b) 90,c) 10,d) 30,a,"Explanation: Novell’s RIP updates routing tables every 60 seconds, Apple’s RTMP is every 10 seconds, routers ARP every 60 seconds, IGRP signal every 90 seconds, and Banyan VINES signals every 90 seconds."
Question 508,"15. In Novell’s use of RIP, there are two metrics used to make routing decisions.",Select the two metrics.,a) Ticks & Hops,b) Hops & Loops,c) Loops & Counts,a,"Explanation: It first uses ticks (which is about 1/18 sec.); if there is a tie, it uses hops; if hops are equal,then it uses an administratively assigned tiebreaker."
Question 509,1. Which protocol should you select if the network diameter is more than 17 hops?,a) RIPv1,b) RIPv2,c) EIGRP,d) Both RIPv1 and RIPv2,a,Explanation: RIP v1 has network diameter is more than 17 hopes.
Question 510,2. How often does a RIPv1 router broadcast its routing table by default?,a) Every 30 seconds,b) Every 60 seconds,c) Every 90 seconds,d) RIPv1 does not broadcast periodically,a,Explanation: Every 30 seconds RIPv1 router broadcast its routing table by default.
Question 511,3. Which command displays RIP routing updates?,a) Show IP route,b) Debug IP rip,c) Show protocols,d) Debug IP route,b,Explanation: The debug IP rip command is used to show the Internet Protocol (IP) Routing Information Protocol (RIP) updates being sent and received on the router.
Question 512,4. Two connected routers are configured with RIP routing. What will be the result when a router receives a routing update that contains a higher-cost path to a network already in its routing table?,a) The updated information will be added to the existing routing table Debug IP rip,b) The update will be ignored and no further action will occur Debug IP route,c) The updated information will replace the existing routing table entry,d) The existing routing table entry will be deleted from the routing table and all routers will exchange routing updates to reach convergence,b,"Explanation: When a routing update is received by a router, the router first checks the administrative distance (AD) and always chooses the route with the lowest AD. However, if two routes are received and they both have the same AD, then the router will choose the one route with the lowest metrics, or in RIP’s case, hop count."
Question 513,5. You type debug IP rip on your router console and see that 172.16.10.0 is being advertised to you with a metric of 16. What does this mean?,a) The route is 16 hops away Debug IP rip,b) The route has a delay of 16 microseconds Debug IP route,c) The route is inaccessible,d) The route is queued at 16 messages a second,c,"Explanation: You cannot have 16 hops on a RIP network by default. If you receive a route advertised with a metric of 16, this means it is inaccessible."
Question 514,6. Default administrative distance of Static Route,a) 0,b) 90,c) 100,d) 1,d,Explanation: 1 is the default administrative distance of Static Route.
Question 515,7. Which protocol gives a full route table update every 30 seconds?,a) IEGRP,b) RIP,c) both IEGRP and RIP,d) none of the mentioned,b,Explanation: RIP gives a full route table update every 30 seconds.
Question 516,8. Default administrative distance of RIP,a) 0,b) 90,c) 120,d) 130,c,Explanation: Default administrative distance of RIP is 120.
Question 517,9. Which statement is true regarding classless routing protocol?,a) The use of discontinuous networks is not allowed,b) Use of variable length subnet masks is permitted,c) RIPv1 is a classless routing protocol,d) IGRP supports classes routing within the same autonomous system,b,Explanation: Use of variable length subnet masks is permittedis true regarding classless routing protocol.
Question 518,10. Where we should use default routing,a) On stub networks- which have only one exit path out of the network,b) Which have more than one exit path out of the network,c) Minimum five exit paths out of the network,d) None of the mentioned,a,Explanation: On stub networks- which have only one exit path out of the networkuse default routing.
Question 519,1. Which statement is true regarding classless routing protocols?,a) The use of discontinuous networks is not allowed,b) The use of variable length subnet masks is permitted,c) RIPv1 is a classless routing protocol,d) RIPv2 supports classless routing,b,Explanation: Classful routing means that all hosts in the internetwork use the same mask. Classless routing means that you can use Variable Length Subnet Masks (VLSMs) and can also support discontinuous networking.
Question 520,2. What is route poisoning?,"a) It sends back the protocol received from a router as a poison pill, which stops the regular updates. The use of variable length subnet masks is permitted",b) It is information received from a router that can’t be sent back to the originating router.RIPv2 supports classless routing,c) It prevents regular update messages from reinstating a route that has just come up,d) It describes when a router sets the metric for a downed link to infinity,d,"Explanation: When a network goes down, the distance-vector routing protocol initiates route poisoning by advertising the network with a metric of 16, or unreachable."
Question 521,3. Which of the following is true regarding RIPv2?,a) It has a lower administrative distance than RIPv1,b) It converges faster than RIPv1,c) It has the same timers as RIPv1,d) It is harder to configure than RIPv1,c,Explanation: RIPv2 is pretty much just like RIPv1. It has the same administrative distance and timers and is configured just like RIPv1.
Question 522,4. Which of the situations might not require require multiple routing protocols in a network?,a) When a new Layer 2-only switch is added to the network,b) When you are migrating from one routing protocol to another,c) When you are using routers from multiple vendors,d) When there are host-based routers from multiple vendors,a,"Explanation: One routing protocol to another, routers from multiple vendors,host-based routers from multiple vendors."
Question 523,5. Which two routing protocols can be redistributed into OSPF by a Cisco router?,a) IP EIGRP and AppleTalk EIGRP,b) AppleTalk EIGRP and RIPv2,c) RIPv2 and IP EIGRP,d) IPX RIP & AppleTalk EIGRP,c,"Explanation: IP EIGRP, RIPv2. These can be redistributed into OSPF by a Cisco router."
Question 524,6. Which is a reason for avoiding doing route redistribution on two routers between the same two routing domains?,a) Higher cost of two routers,b) Routing feedback,c) Cisco IOS incompatibility,d) Not possible to use two routers,b,Explanation: Routing feedback is a reason for avoiding doing route redistribution on two routers between the same two routing domains.
Question 525,7. What does administrative distance rank?,a) Metrics,b) Sources of routing information,c) Router reliability,d) Best paths,b,Explanation: Sources of routing information is the administrative distance rank.
Question 526,8. Which protocol maintains neighbor adjacencies?,a) RIPv2 and EIGRP,b) IGRP and EIGRP,c) RIPv2,d) EIGRP,c,Explanation: RIP V2 maintains neighbor adjacencies.
Question 527,9. Which routing protocol implements the diffusing update algorithm?,a) IS-IS,b) IGRP,c) EIGRP,d) OSPF,c,Explanation: EIGRProuting protocol implements the diffusing update algorithm.
Question 528,10. Which protocol should you select if the network diameter is more than 17 hops?,a) RIPv1,b) RIPv2,c) EIGRP,d) All of the above,b,Explanation: RIPv2protocol should you select if the network diameter is more than 17 hops.
Question 529,"1. In cryptography, what is cipher?",a) algorithm for performing encryption and decryption,b) encrypted message,c) both algorithm for performing encryption and decryption and encrypted message,d) none of the mentioned,a,"Explanation: None."
Question 530,"2. In asymmetric key cryptography, the private key is kept by",a) sender,b) receiver,c) sender and receiver,d) all the connected devices to the network,b,"Explanation: None."
Question 531,3. Which one of the following algorithm is not used in asymmetric-key cryptography?,a) rsa algorithm,b) diffie-hellman algorithm,c) electronic code book algorithm,d) none of the mentioned,c,"Explanation: None."
Question 532,"4. In cryptography, the order of the letters in a message is rearranged by",a) transpositional ciphers,b) substitution ciphers,c) both transpositional ciphers and substitution ciphers,d) none of the mentioned,a,"Explanation: None."
Question 533,5. What is data encryption standard (DES)?,a) block cipher,b) stream cipher,c) bit cipher,d) none of the mentioned,a,"Explanation: None."
Question 534,6. Cryptanalysis is used,a) to find some insecurity in a cryptographic scheme,b) to increase the speed,c) to encrypt the data,d) none of the mentioned,a,"Explanation: None."
Question 535,7. Which one of the following is a cryptographic protocol used to secure HTTP connection?,a) stream control transmission protocol (SCTP),b) transport layer security (TSL),c) explicit congestion notification (ECN),d) resource reservation protocol,b,"Explanation: None."
Question 536,8. Voice privacy in GSM cellular telephone protocol is provided by,a) A5/2 cipher,b) b5/4 cipher,c) b5/6 cipher,d) b5/8 cipher,a,"Explanation: None"
Question 537,9. ElGamal encryption system is,a) symmetric key encryption algorithm,b) asymmetric key encryption algorithm,c) not an encryption algorithm,d) none of the mentioned,b,"Explanation: None."
Question 538,10. Cryptographic hash function takes an arbitrary block of data and returns,a) fixed size bit string,b) variable size bit string,c) both fixed size bit string and variable size bit string,d) none of the mentioned,a,"Explanation: None."
Question 539,1. Multiple object can be sent over a TCP connection between client and server in,a) Persistent HTTP,b) Ponpersistent HTTP,c) Both Persistent HTTP and Ponpersistent HTTP,d) None of the mentioned,a,Explanation: hypertext transfer protocol is used for sending multiple objects over TCP connection.
Question 540,2. HTTP is ________ protocol.,a) Application layer,b) Transport layer,c) Network layer,d) None of the mentioned,a,Explanation: HTTP works on application layer.
Question 541,3. In the network HTTP resources are located by,a) Uniform resource identifier,b) Unique resource locator,c) Unique resource identifier,d) None of the mentioned,a,Explanation: HTTP resources are located by uniform resource identifier.
Question 542,4. HTTP client requests by establishing a __________ connection to a particular port on the server.,a) User datagram protocol,b) Transmission control protocol,c) Broader gateway protocol,d) None of the mentioned,b,Explanation:HTTP client requests by establishing TCP connection to a particular port on the server.
Question 543,5. In HTTP pipelining,a) Multiple HTTP requests are sent on a single TCP connection without waiting for the corresponding responses,b) Multiple HTTP requests cannot be sent on a single TCP connection,c) Multiple HTTP requests are sent in a queue on a single TCP connection,d) None of the mentioned,a,Explanation: Multiple HTTP requests are sent on a single TCP connection without waiting for the corresponding responses in HTTP pipelining.
Question 544,6. FTP server listens for connection on port number,a) 20,b) 21,c) 22,d) 23,b,Explanation: 21 is the port number of FTP.
Question 545,"7. In FTP protocol, client contacts server using _________ as the transport protocol.",a) Transmission control protocol,b) User datagram protocol,c) Datagram congestion control protocol,d) Stream control transmission protocol,a,Explanation: Client contacts server using TCP as the transport protocol.
Question 546,"8. In which mode FTP, the client initiates both the control and data connections.",a) Active mode,b) Passive mode,c) Both Active mode and Passive mode,d) None of the mentioned,b,Explanation: In passive mode the client initiates both the control and data connections.
Question 547,9. The file transfer protocol is built on,a) Data centric architecture,b) Service oriented architecture,c) Client server architecture,d) None of the mentioned,c,Explanation: FTP is built on client server architecture.
