Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 191,5. Which method is called as differential encoding?,a) NRZ-L,b) NRZ-M,c) NRZ-S,d) None of the mentioned,b,"Explanation: In NRZ-M, logic 1 is represented by a change in voltage level and logic 0 is represented by no change in level. This is called as differential encoding."
Question 192,6. Which method is preferred in magnetic tape recording?,a) NRZ-L,b) NRZ-M,c) NRZ-S,d) None of the mentioned,b,Explanation: NRZ-M is also called as differential encoding and it is most preferred in magentic tape recording.
Question 193,7. NRZ-S is complement of _______,a) NRZ-L,b) NRZ-M,c) NRZ-L & NRZ-M,d) None of the mentioned,b,Explanation: NRZ-S is a complement of NRZ-M. Logic 0 is represented by a change in voltage level and logic 1 is represented as no change in voltage level.
Question 194,8. The return to zero waveform consists of,a) Unipolar RZ,b) Bipolar RZ,c) RZ-AMI,d) All of the mentioned,d,"Explanation: Different types of return to zero waveforms are unipolar RZ, bipolar RZ, RZ-AMI. These are used in baseband transmission and in magnetic recording."
Question 195,9. Phase encoded group consists of,a) Manchester coding,b) Bi-phase-mark,c) Miller coding,d) All of the mentioned,d,"Explanation: Different types of phase encoded waveform consists of manchester coding, bi-phase-mark, bi-phase-space, delay modulation."
Question 196,10. In which waveform logic 1 is represented by half bit wide pulse and logic 0 is represented by absence of pulse?,a) Unipolar RZ,b) Bipolar RZ,c) RZ-AMI,d) Manchester coding,a,"Explanation: In unipolar RZ waveform, logic 1 is represented by half bit wide pulse and logic 0 is represented by the absence of a pulse."
Question 197,11. In which waveform logic 1 and logic 0 are represented by opposite one half bit wide pulses?,a) Unipolar RZ,b) Bipolar RZ,c) RZ-AMI,d) Manchester coding,b,Explanation: In bipolar return to zero waveform ones and zeroes are represented by opposite level pulses one half bit wide pulses.
Question 198,12. In which waveform logic 1 is represented by equal amplitude alternating pulses?,a) Unipolar RZ,b) Bipolar RZ,c) RZ-AMI,d) Manchester coding,c,Explanation: In RZ-AMI logic 1 is represented by equal amplitude alternating pulses and logic 0 is represented by the absence of a pulse.
Question 199,1. Application of phase encoded binary signals are,a) Optical communication,b) Magnetic recording,c) Satellite telemetry,d) All of the mentioned,d,"Explanation: Some of the fields where phase encoded waveforms is being used are optical communication, magnetic tape recording, satellite telemetry etc."
Question 200,2. In which waveform one is represented by half bit wide pulse positioned during the first half and zero is represented by half bit wide pulse positioned in the second half?,a) Bi-p-L,b) Bi-p-M,c) Bi-p-S,d) Delay modulation,a,Explanation: In bi-phase-level one is represented by half bit wide pulse positioned during the first half and zero is represented by half bit wide pulse positioned in the second half.
Question 201,3. Which binary waveform uses three levels?,a) Bipolar RZ,b) RZ-AMI,c) Bipolar RZ & RZ-AMI,d) None of the mentioned,c,"Explanation: In PCM waveforms signals generally use two levels. But few signals use three levels such as bipolar RZ, RZ-AMI, dicode, duobinary etc."
Question 202,4. Which waveform type has the feature of clocking?,a) Manchester coding,b) Bbi-p-M,c) Delay modulation,d) NRZ-L,a,Explanation: In manchester coding transition occurs in the middle of every bit interval. Thus it has a feature of clocking.
Question 203,5. Which waveform has the feature of error detection?,a) NRZ-L,b) RZ-AMI,c) Manchester coding,d) Duobinary,d,Explanation: Duobinary scheme does error detection without introducing any additional error bits into the data sequence.
Question 204,6. Which waveform scheme introduces bandwidth compression?,a) Duobinary,b) Manchester coding,c) Phase encoded waveform,d) Multilevel codes,d,Explanation: Multilevel codes increases the bandwidth efficiency by reducing the bandwidth utilization for the given data rate.
Question 205,7. Which waveform type has better noise immunity?,a) NRZ,b) RZ,c) Phase encoded,d) Multilevel codes,a,Explanation: NRZ waveforms has better error performance than RZ signal waveforms.
Question 206,"8. In pulse modulation, reciprocal of T(time) is",a) Bandwidth,b) Symbol rate,c) Signal voltage,d) None of the mentioned,b,"Explanation: T is the time period of the signal. In pulse modulation, the symbol rate Rs can be given as reciprocal of T."
Question 207,9. PCM word size can be described by,a) Time period,b) Symbol rate,c) Number of quantization levels,d) None of the mentioned,c,Explanation: Each analog sample is transformed into PCM word made up of a group of bits. The PCM word size can be described by number of quantization levels allowed for each sample.
Question 208,10. Some of the M-ary waveforms are,a) PAM,b) PPM,c) PDM,d) All of the mentioned,d,"Explanation: When we pulse modulate non binary signals we get M-ary waveform. Some of the examples of M-ary waveforms are PAM, PPM, PDM."
Question 209,11. Which method should be implemented for reducing bandwidth?,a) Multilevel codes,b) Multilevel signalling,c) PAM,d) PDM,b,"Explanation: The transmission bandwidth required for binary digital waveforms is large. To reduce the bandwidth, multilevel signalling method can be used."
Question 210,"12. In M-ary PPM waveform, modulation is effected by",a) Delaying,b) Advancing,c) Delaying & Advancing,d) None of the mentioned,c,"Explanation: In M-ary PPM waveform, modulation is effected by delaying or advancing pulse occurrence by an amount that corresponds to information symbol."
Question 211,13. For both PPM and PDM _______ is kept constant.,a) Amplitude,b) Time period,c) Frequency,d) Number of levels,a,Explanation: In PPM waveform delaying or advancing of pulse is done. In PDM the pulse width is varied. Thus in both the cases amplitude is maintained constant.
Question 212,1. The method in which small amount of controlled ISI is introduced into the data stream rather than trying to eliminate it completely is called as,a) Correlative coding,b) Duobinary signalling,c) Partial response signalling,d) All of the mentioned,d,Explanation: The interference at the detector can be cancelled out using these methods in which some controlled amount of ISI is introduced into the data stream. 
Question 213,2. From digital filter we will get the output pulse as the _______ of the current and the previous pulse.,a) Summation,b) Difference,c) Product,d) Ratio,a,Explanation: The digital filter incorporates one digit delay and thus it adds the incoming pulse with the value of the previous pulse.
Question 214,"3. In duobinary signalling method, for M-ary transmission, the number of output obtained is",a) 2M,b) 2M+1,c) 2M-1,d) M2,c,"Explanation: In duobinary coding, the number of output obtained for M-ary transmission is 2M-1."
Question 215,4. The method using which the error propagation in dubinary signalling can be avoided is,a) Filtering,b) Precoding,c) Postcoding,d) None of the mentioned,b,Explanation: In duobinary signalling method if one error occurs it repeats everywhere through out the next steps. To avoid this precoding method can be used.
Question 216,"5. In precoding technique, the binary sequence is _____ with the previous precoded bit.",a) And-ed,b) Or-ed,c) EXOR-ed,d) Added,c,Explanation: To avoid error propogation precoding method is used. In this each bit is encoded individually without having any effect due to its prior bit or decisions.
Question 217,"6. The duobinary filter, He (f) is called as",a) Sine filter,b) Cosine filter,c) Raised cosine filter,d) None of the mentioned,b,Explanation: The transfer function is 2T cos(πfT) which is called as cosine filter.
Question 218,7. The method which has greater bandwidth efficiency is called as,a) Duobinary signalling,b) Polybinary signalling,c) Correlative coding,d) All of the mentioned,b,Explanation: If more than three levels are introduced in duobinary signalling technique the bandwidth efficiency increases This method is called as polybinary signalling.
Question 219,8. In polybinary signalling method the present bit of binary sequence is algebraically added with ______ number of previous bits.,a) j,b) 2j,c) j+2,d) j-2,d,Explanation: In polybinary signalling method the present binary digit of the sequence is formed from the modulo-2 addition of the j-2 preceding digits of the sequence and the present digit.
Question 220,9. The primary advantage of this method is,a) redistribution of spectral density,b) to favor low frequencies,c) redistribution of spectral density & to favor low frequencies,d) none of the mentioned,c,Explanation: Each bit can be independently detected in-spite of strong correlation and this provides redistribution of spectral density and also favors low frequencies.
Question 221,10. Source encoding procedure does,a) Sampling,b) Quantization,c) Compression,d) All of the mentioned,d,"Explanation: Source encoding includes a sampling of continuous time signals, quantization of continuous valued signals and compression of those sources."
Question 222,1. Which signals are function of time?,a) Random signal,b) Deterministic signal,c) Random & Deterministic signal,d) None of the mentioned,b,Explanation: Deterministic signals are function of time.
Question 223,2. Auto-correlation function is a,a) Even function,b) Odd function,c) Even & Odd function,d) None of the mentioned,a,Explanation: Auto-correlation function is an even function of time.
Question 224,3. Shot noise occurs in,a) Transistors,b) Valves,c) Transistors & Valves,d) None of the mentioned,c,Explanation: Shot noise occurs in both valves and transistors.
Question 225,4. Source coding reduces,a) Redundancy,b) Average bit rate,c) Redundancy & Average bit rate,d) None of the mentioned,c,Explanation: Source coding reduces both average bit rate and reduces redundancy.
Question 226,5. Delay element in delta modulation acts as,a) First order predictor,b) Second order predictor,c) Third order predictor,d) Fourth order predictor,a,Explanation: Delay element act as first order predictor.
Question 227,6. Non uniform quantization includes,a) Compression,b) Expansion,c) Compression & Expansion,d) None of the mentioned,c,Explanation: Compression and expansion give the feature of non uniform quantization.
Question 228,7. The quantization will be finer when,a) Smaller the number of discrete amplitudes,b) Larger the number of discrete amplitudes,c) Does not depend on amplitudes,d) None of the mentioned,b,"Explanation: Larger the number of discrete amplitudes, finer will be the quantization."
Question 229,8. Different cases of sampling include,a) Ideal impulse sampling,b) Flat-topped sampling,c) Sampling with rectangular pulses,d) All of the mentioned,d,"Explanation: The three cases of sampling are ideal impulse sampling, sampling with rectangular pulses and flat topped sampling."
Question 230,9. Transmitted pulse becomes distorted due to,a) Ideal transmission characteristic,b) Non ideal transmission characteristic,c) All of the mentioned,d) None of the mentioned,b,Explanation: A transmitted pulse gradually becomes distorted due to non ideal transmission characteristic of the channel.
Question 231,10. In which mixing is easier?,a) Analog signal,b) Digital signal,c) Analog & Digital signal,d) None of the mentioned,b,Explanation: Mixing of digital signals are easier than that of mixing analog signals.
Question 232,1. Which filter does not have sharp output?,a) Linear phase filter,b) Delayed symmetric filter,c) Linear phase & Delayed symmetric filter,d) None of the mentioned,c,Explanation: Linear phase filter or delayed symmetric filter does not have sharp output but sampling can be done in real time.
Question 233,2. Using ARMA filter,a) Sampling can be done in real time,b) Gives sharp output,c) All of the mentioned,d) None of the mentioned,b,Explanation: ARMA filter gives sharp output but sampling cannot be done in real time.
Question 234,3. To avoid aliasing,a) Reduce the bandwidth,b) Cut out high frequency,c) Reduce the bandwidth & Cut out high frequency,d) None of the mentioned,c,Explanation: To avoid aliasing bandwidth should be reduced and high frequency should be cut out.
Question 235,4. Which requires interpolation filtering?,a) Up-sampler,b) D to A converter,c) Up-sampler & D to A converter,d) None of the mentioned,c,Explanation: Up-sampler and D to A conversion need interpolation filtering.
Question 236,5. A to D conversion process uses,a) Sampler,b) Quantizer,c) Sampler & Quantizer,d) None of the mentioned,c,Explanation: A to D conversion process requires both sampler and quantizer.
Question 237,7. Which process requires low pass filter?,a) Up-sampling,b) Down-sampling,c) Up-sampling & Down-sampling,d) None of the mentioned,c,Explanation: Up-sampling requires low pass filter after increasing the data rate and down-sampling requires low pass filter before decimation.
Question 238,8. Decreasing the data rate is called as,a) Aliasing,b) Down sampling,c) Up sampling,d) None of the mentioned,b,Explanation: Decreasing the data rate is called as down sampling and increasing the data rate is called as up sampling.
Question 239,9. Original signal came to be retraced from sampled version using,a) Low pass filtering,b) High pass filtering,c) Low & High pass filtering,d) None of the mentioned,a,Explanation: Original signal can be obtained from its sampled version by using low pass filtering.
Question 240,10. The signal can be reconstructed,a) At Nyquist rate,b) Above Nyquist rate,c) At & above the Nyquist rate,d) None of the mentioned,c,Explanation: The signal can be reconstructed from the sampled version at or above Nyquist rate using simple low pass filtering.
Question 241,11. Which device is needed for the reconstruction of signal?,a) Low pass filter,b) Equalizer,c) Low pass filter & Equalizer,d) None of the mentioned,c,Explanation: Equalizer followed by a low pass filter is necessary for reconstruction of a signal from its sampled version.
Question 242,1. The term heterodyning refers to,a) Frequency conversion,b) Frequency mixing,c) Frequency conversion & mixing,d) None of the mentioned,c,Explanation: The method heterodyning means frequency conversion and mixing and this results in a spectral shift.
Question 243,2. The causes for error performance degradation in communication systems are,a) Interference,b) Electrical noise,c) Effect of filtering,d) All of the mentioned,d,Explanation: The main causes of error performance degradation are interference electrical noise effect of filtering and also due to the surroundings.
Question 244,3. Thermal noise in the communication system due to thermal electrons,a) Can be eliminated,b) Cannot be eliminated,c) Can be avoided upto some extent,d) None of the mentioned,b,Explanation: Thermal noise which cannot be eliminated is caused by the motion of thermal electrons causes degradation in system.
Question 245,4. White noise has _______ power spectral density.,a) Constant,b) Variable,c) Constant & Variable,d) None of the mentioned,a,Explanation: The AWGN has constant power spectral density.
Question 246,5. Which are called as hard decisions?,a) Estimates of message symbol with error correcting codes,b) Estimates of message symbol without error correcting codes,c) All of the mentioned,d) None of the mentioned,b,"Explanation: If error correcting codes are not present, the detector output consists of estimates of the message symbol which is also called as hard decisions."
Question 247,6. The filter which is used to recover the pulse with less ISI is called as,a) Matched filter,b) Correlator,c) Matched filter & Correlator,d) None of the mentioned,b,Explanation: The optimum filter used to recover the pulse with best possible signal to noise ratio and less or no ISI is called as correlator or matched filter.
Question 248,7. The composite equalizing filter is the combination of,a) Receiving and equalizing filter,b) Transmitting and equalizing filter,c) Amplifier and equalizing filter,d) None of the mentioned,a,Explanation: The functions of both receiving and equalizing filter can be performed by only the equalizing filter alone. Thus equalizing filter is the combination of equalizing and receiving filter.
Question 249,8. The sample from the demodulation process consists of sample which is _______ to energy of the received symbol and _____ to noise.,a) Directly and inversely proportional,b) Inversely and directly proportional,c) Both directly proportional,d) Both inversely proportional,a,Explanation: The output symbol of the sampler consists of sample which is directly proportional to the energy of the received signal and inversely proportional to the noise.
Question 250,9. The average noise power of white noise is,a) 0,b) Infinity,c) 1,d) None of the mentioned,b,Explanation: White noise is a idealized process with two sided spectral density equal to constant N0/2 and frequencies varying from minus infinity to plus infinity. Thus the average noise power is infinity.
Question 251,10.  The channel may be affected by,a) Thermal noise,b) Interference from other signals,c) Thermal noise & Interference from other signals,d) None of the mentioned,c,Explanation: A channel can be modelled as a linear filter with additional noise. The noise comes from thermal noise source and also from interference from other signals.
Question 252,11. Channels display multi-path due to,a) Scattering,b) Time delayed reflections,c) Diffraction,d) All of the mentioned,d,"Explanation: Wireless wide-band channels display multi-path due to time delayed reflections, diffraction and also scattering."
Question 253,1. The method in which the tail of one pulse smears into adjacent symbol interval is called as,a) Intersymbol interference,b) Interbit interference,c) Interchannel interference,d) None of the mentioned,a,Explanation: Due to the effect of system filtering the received pulse can overlap on one and another. The tail of one pulse smears into the adjacent symbol interval thereby interfering the detection process. This process is called as intersymbol interference.
Question 254,"2. If each pulse of the sequence to be detected is in _____ shape, the pulse can be detected without ISI.",a) Sine,b) Cosine,c) Sinc,d) None of the mentioned,c,Explanation: The sinc shaped pulse is the ideal nyquist pulse. If each pulse in the sequence to be detected is in sinc shape the pulses can be detected without ISI.
Question 255,3. What is symbol rate packing?,a) Maximum possible symbol transmission rate,b) Maximum possible symbol receiving rate,c) Maximum bandwidth,d) Maximum ISI value allowed,a,Explanation: A system with bandwidth Rs/2 can support a maximum transmission rate of Rs without ISI. Thus for ideal Nyquist filtering the maximum possible symbol transmission rate is called as symbol rate packing and it is equal to 2 symbols/s/Hz.
Question 256,4. A nyquist pulse is the one which can be represented by _____ shaped pulse multiplied by another time function.,a) Sine,b) Cosine,c) Sinc,d) None of the mentioned,c,Explanation: A nyquist filter is one whose frequency transfer function can be represented by a rectangular function convolved with any real even symmetric frequency function and a nyquist pulse is one whose shape can be represented by sinc function multiplied by another time function.
Question 257,5. Examples of nyquist filters are,a) Root raised cosine filter,b) Raised cosine filter,c) Root raised & Raised cosine filter,d) None of the mentioned,c,Explanation: The most popular among the class of nyquist filters are raised cosine and root raised cosine filter.
Question 258,6. The minimum nyquist bandwidth for the rectangular spectrum in raised cosine filter is,a) 2T,b) 1/2T,c) T2,d) 2/T,b,Explanation: For raised cosine spectrum the minimum nyquist bandwidth is equal to 1/2T.
Question 259,7. Roll off factor is the fraction of,a) Excess bandwidth and absolute bandwidth,b) Excess bandwidth and minimum nyquist bandwidth,c) Absolute bandwidth and minimum nyquist bandwidth,d) None of the mentioned,b,Explanation: The roll off factor is defined by a fraction of excess bandwidth and the minimum nyquist bandwith. It ranges from 0 to 1.
Question 260,8. Which value of r (roll off factor)  is considered as Nyquist minimum bandwidth case?,a) 0,b) 1,c) Infinity,d) None of the mentioned,a,Explanation: For the roll off factor of 0 an ideal rectangular nyquist pulse is obtained. This is called as nyquist minimum bandwidth case.
Question 261,9. A pulse shaping filter should satisfy two requirements. They are,a) Should be realizable,b) Should have proper roll off factor,c) Should be realizable & have proper roll off factor,d) None of the mentioned,c,"Explanation: A pulse shaping filter should provide the desired roll off and should be realizable, that is the impulse response needs to be truncated to a finite length."
Question 262,10. Examples of double side band signals are,a) ASK,b) PSK,c) ASK & PSK,d) None of the mentioned,c,Explanation: ASK and PSK needs twice the transmission bandwidth of equivalent baseband signals. Thus these are called as double side band signals.
Question 263,1. The likelihood ratio test is done between,a) Likelihood of s1 by likelihood of s2,b) Likelihood of s2 by likelihood of s1,c) Likelihood of s1 by likelihood of s1,d) None of the mentioned,a,Explanation: The likelihood ratio is given with the help of conditional probabilities.
Question 264,"2. According to the rule of minimizing the error probabilities, the hypothesis should be like if the priori probabilities are ________ than the ratio of likelihoods.",a) Lesser,b) Greater,c) Equal,d) None of the mentioned,a,Explanation: The rule of minimizing the error probabilities show that the hypothesis should be like if the ratio of likelihoods should be greater than the priori probabilities.
Question 265,3. The detector that minimizes the error probability is called as,a) Maximum likelihood detector,b) Minimum likelihood detector,c) Maximum & Minimum likelihood detector,d) None of the mentioned,a,"Explanation: For the signals that are equally likely, the detector used to minimize the error probability is called as maximum likelihood detector."
Question 266,4. For a M-ary signal or symbol the number of likelihood functions are,a) M,b) M+1,c) M-1,d) 2M,a,Explanation: For a M-ary signal there will be M likelihood functions representing M signal classes to which a received signal might belong.
Question 267,5. An error in binary decision making occurs when the channel noise is,a) Greater than the optimum threshold level,b) Lesser than the optimum threshold level,c) Greater or Lesser than the optimum threshold level,d) None of the mentioned,c,Explanation: An error will occur when s1(t) or s2(t) is sent and if the channel noise is greater or lesser than the optimum threshold level.
Question 268,6. Optimum threshold value is given by,a) a0+a1/2,b) a0-a1/2,c) a0/2,d) a1/2,a,Explanation: The optimum threshold level value for error probability reduction is given by a0+a1/2.
Question 269,7. The symbol of the probability under the tail of Gaussian pdf is called as,a) Complementary error function,b) Co error function,c) Complementary error & Co error function,d) None of the mentioned,c,Explanation: The co error function or complementary error function is a commonly used symbol for probability under the tail of Gaussian pdf.
Question 270,8. Matched filter provides _____ signal to noise ratio.,a) Maximum,b) Minimum,c) Zero,d) Infinity,a,Explanation: A matched filter is a linear filter designed to give a maximum signal to noise ratio power at the output.
Question 271,9. The impulse response of the filter is the ________ of the mirror image of the signal waveform.,a) Delayed version,b) Same version,c) Delayed & Same version,d) None of the mentioned,a,Explanation: The matched filter’s basic property is that the impulse response of the filter is the delayed version of the mirror image of the signal waveform. 
Question 272,10. Example for antipodal bandpass signaling is,a) BPSK,b) ASK,c) FSK,d) MSK,a,Explanation: One type of antipodal bandpass signaling is binary phase shift keying.
Question 273,1. Channel’s phase response must be a linear function of,a) Time,b) Frequency,c) Time & Frequency,d) None of the mentioned,b,"Explanation: To achieve ideal transmission characteristics, the signal’s bandwidth must be constant and the channel’s phase response must be a linear function of frequency."
Question 274,2. Amplitude distortion occurs when,a) Impulse response is not constant,b) Impulse response is constant,c) Frequency transfer function is constant,d) Frequency transfer function is not constant,d,Explanation: When modulus of channel’s transfer function is not constant within W then amplitude distortion occurs.
Question 275,3. Phase distortion occurs when,a) Phase response is function of frequency,b) Phase response is not a function of frequency,c) All of the mentioned,d) None of the mentioned,b,Explanation: When channels phase response is not a linear function of frequency within W then phase distortion occurs.
Question 276,4. Equalization process includes,a) Maximum likelihood sequence estimation,b) Equalization with filters,c) Maximum likelihood sequence estimation & Equalization with filters,d) None of the mentioned,c,Explanation: Equalization process can be divided into two major categories called as maximum likelihood sequence estimator and equalizer with a filter.
Question 277,5. The maximum likelihood sequence estimator adjusts _______ according to _____ environment.,"a) Receiver, transmitter","b) Transmitter, receiver","c) Receiver, receiver",d) None of the mentioned,a,Explanation: In maximum likelihood sequence estimator it measures the impulse response value and adjusts the receiver environment according to that of the transmitter.
Question 278,6. The filters used with the equalizer is of ______ types.,a) Feed forward,b) Feed backward,c) Feed forward and feedback,d) None of the mentioned,c,Explanation: The filters used with equalizers can be linear devices that contain only feed forward elements or non linear devices with both feed forward and feed back elements.
Question 279,7. Transversal equalizers are ________ and decision feedback equalizers are ______,"a) Feed forward, feed back","b) Feed back, feed forward","c) Feed forward, feed forward","d) Feedback, feedback",a,Explanation: Linear devices with only feed forward elements are called as transversal equalizers and non linear devices with both feed forward and feed back elements are called as decision feedback equalizers.
Question 280,8. Symbol spaced has ____ sample per symbol and fractionally spaced has ___ samples per symbol.,"a) One, many","b) Many, one","c) One, one","d) Many, many",a,Explanation: Predetection samples are provided only on symbol boundaries. A condition in which only one sample per symbol are provided is called as symbol spaced and the condition in which multiple samples are provided per symbol is called as fractionally spaced. 
Question 281,9. The _______ of the opening of eye pattern indicates the time over which the sampling for detection might be performed.,a) Length,b) Width,c) X-axis value,d) Y-axis value,b,Explanation: An eye pattern is a display that results from measuring a system’s response to baseband signals in a prescribed way. The width of the opening gives the time over which the sampling for detection might be performed.
Question 282,10. Range of time difference of the zero crossing gives the value of,a) Width,b) Distortion,c) Timing jitter,d) Noise margin,c,Explanation: The time difference of the zero crossing in the eye pattern gives the value of timing jitter.
Question 283,1. The range of amplitude difference gives the value of,a) Width,b) Distortion,c) Timing jitter,d) Noise margin,b,"Explanation: In the eye pattern, the amplitude difference gives the value of distortion caused by ISI."
Question 284,"2. As the eye opens, ISI _______",a) Increases,b) Decreases,c) Remains the same,d) None of the mentioned,b,"Explanation: As the eye closes, ISI increases and as the eye opens ISI decreases."
Question 285,3. Pseudo noise signal has _______ and _______ SNR for the same peak transmitted power.,"a) Larger, smaller","b) Smaller, larger","c) Larger, larger","d) Smaller, smaller",c,Explanation: A training pulse is applied to the equalizer and corresponding impulse response is observed. Pseudo noise is preferred as the training pulse as it has larger SNR value and larger average power value.
Question 286,"4. The index value n, in transversal filter can be used as.",a) Time offset,b) Filter coefficient identifier,c) Time offset & Filter coefficient identifier,d) None of the mentioned,c,"Explanation: The index n can be used as both time offset and the filter coefficient identifier, which is the address in the filter."
Question 287,5. The over-determined set of equations can be solved using,a) Zero forcing,b) Minimum mean square error,c) Zero forcing & Minimum mean square error,d) None of the mentioned,c,Explanation: The matrix x in transversal equalizer if non square with dimensions 4N+1 and 2N+1. Such equations are called as over-determined set. This can be solved by two methods called as zero forcing method and minimum mean square error method.
Question 288,"6. If the filter’s tap weight remains fixed during transmission of data, then the equalization is called as",a) Preset equalization,b) Adaptive equalization,c) Fixed equalization,d) None of the mentioned,a,Explanation: If the weight remains fixed during transmission of data then the equalization is called as preset equalization. It is a simple method which consists of setting the tap weight according to some average knowledge of the channel.
Question 289,7. Equalization method which is done by tracking a slowly time varying channel response is,a) Preset equalization,b) Adaptive equalization,c) Variable equalization,d) None of the mentioned,b,Explanation: This method is implemented to perform tap weight adjustment periodically or continually. Equalization is done by tracking a slowly varying channel response.
Question 290,8. Preamble is used for,a) Detect start of transmission,b) To set automatic gain control,c) To align internal clocks,d) All of the mentioned,d,"Explanation: The receiver uses preamble for detecting the start of transmission, to set automatic gain control, and to align internal clocks and local oscillator with the received signal."
Question 291,9. The disadvantage of preset equalizer is that,a) It doesnot requires initial training pulse,b) Time varying channel degrades the performance of the system,c) All of the mentioned,d) None of the mentioned,b,"Explanation:  The disadvantage of preset equalization is that it requires an initial training period that must be invoked at the start of any new transmission. Also time varying channel can degrade system performance due to ISI, since the tap weights are fixed."
Question 292,"10. For AWGN, the noise variance is",a) N0,b) N0/2,c) 2N0,d) N0/4,b,Explanation: The noise variance out of the correlator for AWGN is N0/2.
Question 293,11. Performance of BFSK signal is ________ than BPSK.,a) 3db worse,b) 3db better,c) 6db worse,d) 6db better,a,"Explanation: The performance of BFSK is 3db worse than BPSK signalling, since for a given signal power, the distance squared between orthogonal vectors is a factor of two less than the distance squared between orthopodal signals."
Question 294,12. A Gaussian distribution into the non linear envelope detector yields,a) Rayleigh distribution,b) Normal distribution,c) Poisson distribution,d) Binary distribution,a,Explanation: The two output signals of Gaussian distribution yields Rayleigh and Rician distribution.
Question 295,13. The non coherent FSK needs ________ Eb/N0 than coherent FSK.,a) 1db more,b) 1db less,c) 3db more,d) 3db less,a,Explanation: The non coherent receiver is easier to implement. The non coherent FSK needs 1db more Eb/N0 than coherent FSK.
Question 296,14. The DPSK needs ________ Eb/N0 than BPSK.,a) 1db more,b) 1db less,c) 3db more,d) 3db less,a,Explanation: The DPSK system is easier to implement than PSK and it  needs 1db more Eb/N0 than BPSK.
Question 297,15. Coherent PSK and non coherent orthogonal FSK have a difference of ______ in PB.,a) 1db,b) 3db,c) 4db,d) 6db,c,Explanation: The difference of PB is approximately 4db for the best ( coherent PSK ) and the worst (non coherent orthogonal FSK).
Question 298,16. Which is easier to implement and is preferred?,a) Coherent system,b) Non coherent system,c) Coherent & Non coherent system,d) None of the mentioned,b,Explanation: A non coherent system is desirable because there may be difficulty is establishing and maintaining a coherent reference.
Question 299,17. Which is the main system consideration?,a) Probability of error,b) System complexity,c) Random fading channel,d) All of the mentioned,d,"Explanation: The major system considerations are error probability,  complexity and random fading channel. Considering all this non coherent system is more desirable than coherent. "
Question 300,1. Wavelength and antenna size are related as,a) _/2,b) _/4,c) 2_,d) 4_,b,Explanation: The transmission of Em field in space is done with the help of antennas. Antenna size depends of the wavelength. The length of the antenna is equal to _/4.
Question 301,2. The detection method where carrier’s phase is given importance is called as,a) Coherent detection,b) Non coherent detection,c) Coherent detection & Non coherent detection,d) None of the mentioned,a,Explanation: When the receiver uses carrier’s phase as major factor for detection then it is called as coherent detection and when carrier is not given importance it is called as non coherent detection.
Question 302,3. The coherent modulation techniques are,a) PSK,b) FSK,c) ASK,d) All of the mentioned,d,"Explanation: Some of the examples of coherent modulation techniques are phase shift keying, amplitude shift keying, frequency shift keying and continuous phase modulation."
Question 303,4. The real part of a sinusoid carrier wave is called as,a) Inphase,b) Quadrature,c) Inphase & Quadrature,d) None of the mentioned,a,Explanation: The two main parts of sinusoid carrier wave – real part is called as inphase and the imaginary part is called as quadrature.
Question 304,5. Antipodal signal sets are those vectors that can be illustrated as,a) Two 180 opposing vector,b) Two 90 opposing vector,c) Two 360 opposing vector,d) None of the mentioned,a,"Explanation: In BPSK the two vectors, the signal set can be illustrated as two 180 opposing vector which is called as antipodal signal sets."
Question 305,6. The FSK signal which has a gentle shift from one frequency level to another is called as,a) Differential PSK,b) Continuous PSK,c) Differential & Continuous PSK,d) None of the mentioned,b,Explanation: In general FSK the signal change from one frequency to another will be abrupt but in continuous FSK the signal change from one frequency to another will be gentle and gradual.
Question 306,7. Which modulation scheme is also called as on-off keying method?,a) ASK,b) FSK,c) PSK,d) GMSK,a,Explanation: In ASK modulation scheme the signal attains either maximum amplitude or zero point. Thus it is also called as on-off keying.
Question 307,8. In amplitude phase keying each phase vector is separated by,a) 90,b) 0,c) 45,d) 180,c,Explanation: The combination of ASK and PSK is called as APK. In APK each vector is separated by 45.
Question 308,9. The term heterodyning refers to,a) Frequency conversion,b) Frequency mixing,c) Frequency conversion & mixing,d) None of the mentioned,c,Explanation: The term heterodyning means frequency conversion and frequency mixing that yields a spectral shift in the signal.
Question 309,10. The transformation of the waveform into a single point in signal space is called as,a) Vector point,b) Predetection point,c) Preamplification point,d) Transformation point,b,Explanation: The first step of the detection process is to reduce waveform into a single or group of random variable. This first step in the transformation of waveform into a point in signal space. This point is called as predetection point.
Question 310,1. The correlating detector is also known as,a) Maximum likelihood detector,b) Minimum likelihood detector,c) Maximum & Minimum likelihood detector,d) None of the mentioned,a,Explanation: Coherent detector considers phase as the most important parameter. This coherent detector is also known as maximum likelihood detector.
Question 311,"2. The minimum nyquist sampling rate is given as, fs =",a) 1/T,b) T,c) 2/T,d) 2T,a,Explanation: The input signal comprises of a prototype signal plus noise and the bandwidth is 1/2T where T is the symbol time and minimum nyquist sampling rate can be given as 2W or 1/T.
Question 312,3. Phase-locked loop circuitry is used for,a) Carrier wave recovery,b) Phase estimation,c) Carrier wave recovery & Phase estimation,d) None of the mentioned,c,Explanation: The phase locked loop circuitry locks on the arriving carrier wave and estimates its phase.
