Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 182,2. Strain energy stored in a body to uniform stress s of volume V and modulus of elasticity E is,a) s2V/2E,b) sV/E,c) sV2/E,d) sV/2E,a,Explanation: Strain energy = s2V/2E.
Question 183,"3. In a material of pure shear stress _the strain energy stored per unit volume in the elastic, homogeneous isotropic material having elastic constants E and v will be:",a) _2/E x (1+ v),b) _2/E x (1+ v),c) _2/2E x (1+ v),d) _2/E x (2+ v),a,"Explanation: _1=_ , _2= -__3=0    U = ( _2+- _2-2__(-_))V = _2/E x (1+ v)V."
Question 184,4. PL3/3EI is the deflection under the load P of a cantilever beam. What will be the strain energy?,a) P2L3/3EI,b) P2L3/6EI,c) P2L3/4EI,d) P2L3/24EI,b,"Explanation: We may do it taking averageStrain energy = Average force x displacement = (P/2) x PL3/3EI = P2L3/6EI."
Question 185,"5. A rectangular block of size 400mm x 50mm x 50mm is subjected to a shear stress of 500kg/cm2. If the modulus of rigidity of the material is 1_106 kg/cm2 , the strain energy will be",a) a125 kg-cm,b) 1000 kg-cm,c) 500 kg-cm,d) 100 kg-cm,a,Explanation: Strain energy stored = _2V/2G = 5002/2_106  x 40x5x5 = 125 kg-cm.
Question 186,6. A material of youngs modulus and Poissons ratio of unity is subjected to two principal stresses _1 and _2 at a point in two dimensional stress system. The strain energy per unit volume of the material is,a) (_12 + _22 – 2_1_2 ) / 2E,b) (_12 + _22 + 2_1_2 )  / 2E,c) (_12 – _22 – 2_1_2 )  / 2E,d) (_12 – _22 – 2_1_2 ) / 2E,a,"Explanation: Strain energy = (_1_1+ _1_1 ) / 2E                      = (_12 + _22 – 2_1_2 ) / 2E."
Question 187,"7. If forces P, P and P of a system are such that the force polygon does not close, then the system will",a) Be in equilibrium,b) Reduce to a resultant force,c) Reduce to a couple,d) Not be in equilibrium,d,Explanation: The forces are not concurrent so the resultant force and couple both may be present. Thus the best choice is that forces are not in equilibrium.
Question 188,8. The strain energy in a member is proportional to,a) Product of stress and the strain,b) Total strain multiplied by the volume of the member,c) The maximum strain multiplied by the length of the member,d) Product of strain and Young_s modulus of the material,d,Explanation: Strain energy per unit volume for solid = q2 / 4G.
Question 189,9. A bar of cross-section A and length L is subjected to an axial load W. the strain energy stored in the bar would be,a) WL / AE,b) W2L / 4AE,c) W2L / 2AE,d) WL / 4AE,c,"Explanation: Deformation in the bar = WL / AE           Strain energy = W/2 x WL / AE  =  W2L / 2AE."
Question 190,10. A tensile load of 60kN is gradually applied to a circular bar of 4cm diameter and 5m long. What is the stretch in the rod if E = 2_105 N/mm2?,a) 1.1mm,b) 1.24mm,c) 2mm,d) 1.19mm,d,"Explanation: Stress = Load/ area = 60,000 / (π/4 D2) = 470746 N/mm2         So stretch = stress x length / E = 1.19mm."
Question 191,11. A tensile load of 50kN is gradually applied to a circular bar of 5cm diameter and 5m long. What is the strain energy absorbed by the rod ( E = 200GPa ) ?,a) S14N-m,b) 15.9 N-mm,c) 15.9 N-m,d) 14 N-mm,c,"Explanation: Stress = 50,000 / 625π = 25.46       Strain energy = _2V/2E = 25.46_25.46_9817477 / (2_200000) = 15909.5 N-mm = 15.9N-m."
Question 192,12. A tensile load of 60kN is gradually applied to a circular bar of 4cm diameter and 5m long. What is the strain energy in the rod if the load is applied suddenly (E = 2_105 N/mm2) ?,a) d143.23 N-m,b) 140.51 N-m,c) 135.145 N-m,d) 197.214 N-m,a,"Explanation: Maximum instantaneous stress = 2P / A = 95.493                  Strain energy = _2V/2E = 143288N-mm = 143.238 N-m."
Question 193,1. The ability of a material to absorb energy when elastically deformed and to return it when unloaded is called,a) Elasticity,b) Resilience,c) Plasticity,d) Strain resistance,b,Explanation: Resilience is the ability of material to absorb energy when elastically deformed and to return it . Elasticity is the property by which any body regain its original shape.
Question 194,2. The strain energy stored in a specimen when stained within the elastic limit is known as,a) Resilience,b) Plasticity,c) Malleability,d) Stain energy,a,Explanation: Resilience is the ability of material to absorb energy when elastically deformed and to return it . Elasticity is the property by which any body regain its original shape. Malleability is the property by which any material can be beaten into thin sheets.
Question 195,3. The maximum strain energy stored at elastic limit is,a) Resilience,b) Proof resilience,c) Elasticity,d) Malleability,b,Explanation: Proof resilience is the maximum stored energy at elastic limit. Resilience is the ability of material to absorb energy when elastically deformed and to return it . Elasticity is the property by which any body regain its original shape. Malleability is the property by which any material can be beaten into thin sheets.
Question 196,4. The mathematical expression for resilience ‘U’ is,a) U = _2/E  x volume,b) U = _2/3E  x volume,c) U = _2/2E  x volume,d) U = _/2E  x volume,c,"Explanation: The resilience is the strain energy stored in a specimen so it will be            U = _2/2E  x volume."
Question 197,5. What is the modulus of resilience?,a) The ratio of resilience to volume,b) The ratio of proof resilience to the modulus of elasticity,c) The ratio of proof resilience to the strain energy,d) The ratio of proof resilience to volume,d,Explanation: The modulus of resilience is the proof resilience per unit volume. It is denoted by _.
Question 198,"6. The property by which an amount of energy is absorbed by a material without plastic deformation, is called",a) Toughness,b) Impact strength,c) Ductility,d) Resilience,d,Explanation: Resilience is the ability of a material to absorb energy when elastically deformed and to return it when unloaded. 
Question 199,7. Resilience of a material plays important role in which of the following?,a) Thermal stress,b) Shock loading,c) Fatigue,d) Pure static loading,b,"Explanation: The total strain energy stored in a body is commonly known as resilience. Whenever the straining force is removed from the strained body, the body is capable of doing work. Hence the resilience is also define as the capacity of a strained body for doing work on the removal of the straining force."
Question 200,"8. A steel has its yield strength of 200N/mm2 and modulus of elasticity of 1x105MPa. Assuming the material to obey hookes law up to yielding, what will be its proof resilience ?",a) 0.8 N/mm2,b) 0.4 N/mm2,c) 0.2 N/mm2,d) 0.6 N/mm2,c,Explanation: Proof resilience = _2/2E = (200)2 / (2 x 105) = 0.2 N/mm2.
Question 201,9. A 1m long bar of uniform section extends 1mm under limiting axial stress of 200N/mm2. What is the modulus of resilience for the bar?,a) 0.1 units,b) 1 units,c) 10units,d) 100units,a,"Explanation: Modulus of resilience, u = f2/2E , where E = fL/_L               Therefore, u= 200_1 / 2_1000 = 0.1units."
Question 202,10. A square steel bar of 10mm side and 5m length is subjected to a load whereupon it absorbs a strain energy of 100J. what is its modulus of resilience ?,a) 1/5 N-mm/mm3,b) 25 N-mm/mm3,c) 1/25 N-mm/mm3,d) 5 N-mm/mm3,a,"Explanation: Modulus of resilience is the strain energy stored in the material per unit volume.       u = U/v         = ( 100 x 1000 ) / ( 10 x 10x 5x 1000)         = 1/5 N-mm/mm3."
Question 203,1. What is the relation between maximum stress induced due to sudden loading to maximum stress the gradual loading?,a) Maximum stress in sudden load is equal to the maximum stress in gradual load,b) Maximum stress in sudden load is half to the maximum stress in gradual load,c) Maximum stress in sudden load is twice to the maximum stress in gradual load,d) Maximum stress in sudden load is four times to the maximum stress in gradual load,c,"Explanation:   Maximum stress in sudden loading = 2P/AMaximum stress in gradual loading =  P/A."
Question 204,2. What is the strain energy stored in a body when the load is applied suddenly?,a) _E/V,b) _E2/V,c) _V2/E,d) _V2/2E,d,Explanation: Strain energy in gradual loading = _2V/2E.
Question 205,3. A tensile load of 60kN is suddenly applied to a circular bar of 4cm diameter. What will be the maximum instantaneous stress induced ?,a) 95.493 N/mm2,b) 45.25 N/mm2,c) 85.64 N/mm2,d) 102.45 N/mm2,a,Explanation: Maximum instantaneous stress induced =  2P/A = 2_60000/400π = 95.49 N/mm2.
Question 206,4. A tensile load of 60kN is suddenly applied to a circular bar of 4cm and 5m length. What will be the strain energy absorbed by the rod if E=2_105 N/mm2 ?,a) 140.5 N-m,b) 100 N-m,c) 197.45 N-m,d) 143.2 N-m,d,"Explanation: Maximum instantaneous stress induced =  2P/A = 2_60000/400π = 95.49 N/mm2              Strain energy = _2V/2E = 95.492 x 2_106π / (2x2x105) = 143238 N-mm = 143.23 N-m."
Question 207,5. A tensile load of 100kN is suddenly applied to a rectangular bar of dimension 2cmx4cm. What will be the instantaneous stress in bar?,a) 100 N/mm2,b) 120 N/mm2,c) 150 N/mm2,d) 250 N/mm2,d,"Explanation: Stress =2x load / area = 2_100,000/ (20_40) = 250 N/mm2."
Question 208,6. 2 tensile load of 100kN is suddenly applied to a rectangular bar of dimension 2cmx4cm and length of 5m. What will be the strain energy absorbed in the bar if E=1_105 N/mm2 ?,a) 312.5 N-m,b) 314500 N-mm,c) 1250 N-m,d) 634 N-m,c,"Explanation: Stress = 2xload / area = 2_100,000/ (20_40) = 250 N/mm2        Strain energy = _2V/2E = 250x250x20x40x5000/ (2_100,000) = 1250000 N-mm = 1250 N-m."
Question 209,7. A steel rod is 2m long and 50mm in diameter. A axial pull of 100kN is suddenly applied to the rod. What will be the instantaneous stress induced in the rod ?,a) 101.89 N/mm2,b) 94.25 N/mm2,c) 130.45 N/mm2,d) 178.63 N/mm2,a,"Explanation:  Area = 	π/4 d2 = 625π          Load = 100kN = 100_1000 N Stress = 2 x load / area = 2x100x1000 / (625π ) = 101.86 N/mm2."
Question 210,8. A steel rod is 2m long and 50mm in diameter. A axial pull of 100kN is suddenly applied to the rod. What will be the instantaneous elongation produced in the rod if E=22GN/m2?,a) 0.0097 mm,b) 1.0754 mm,c) 1.6354 mm,d) 1.0186 mm,d,"Explanation:  Area = 	π/4 d2 = 625π          Load = 100kN = 100_1000 N        E=22GN/m2 = 200 x 109 / 106 = 200,000 N/mm2 Stress = 2 x load / area = 2x100x1000 / (625	π )Elongation = stress x length / E = 101.86_2000 / 200000 = 1.0186 mm."
Question 211,9. What will be the amount of axial pull be applied on a a 4cm diameter bar to get an instantaneous stress value of 143 N/mm2 ?,a) 50kN,b) 60kN,c) 70kN,d) 80kN,b,"Explanation: Instantaneous stress = 2 x load / area         Load = instantaneous stress x area / 2             = 143 x 400_3.14 / 2 = 60kN."
Question 212,"10. What will be the instantaneous stress produced in a bar 10cm2 in area ans 4m long by the sudden application of tensile load of unknown magnitude, if the extension of the bar due to suddenly applied load is 1.35mm if E = 2_105 N/mm2 ?",a) 67.5 N/mm2,b) 47 N/mm2,c) 55.4 N/mm2,d) 78.5 N/mm2,a,Explanation: The value of stress = load / area where area is 10cm2 and load can be calculated by stress strain equation.
Question 213,1. What is the strain energy stored in a body when the load is applied gradually?,a) _E/V,b) _E2/V,c) _V2/E,d) _V2/2E,d,Explanation: Strain energy in gradual loading = _2V/2E.
Question 214,2. What is strain energy?,a) The work done by the applied load In stretching the body,b) The strain per unit volume,c) The force applied in stretching the body,d) The stress per unit are,a,Explanation: The strain energy stored in a body is equal to the work done by the applied load in stretching the body.
Question 215,3. What is the relation between maximum stress induced due to gradual load to maximum stress the sudden load?,a) Maximum stress in gradual load is equal to the maximum stress in sudden load,b) Maximum stress in gradual load is half to the maximum stress in sudden load,c) Maximum stress in gradual load is twice to the maximum stress in sudden load,d) Maximum stress in gradual load is four times to the maximum stress in sudden load,b,"2Explanation: Maximum stress in gradual loading =  P/A          Maximum stress in sudden loading = 2P/A."
Question 216,4. A tensile load of 60kN is gradually applied to a circular bar of 4cm diameter and 5cm long. What will be the stress in the rod if E=1_105 N/mm2 ?,a) 47.746 N/mm2,b) 34.15 N/mm2,c) 48.456 N/mm2,d) 71.02 N/mm2,a,"Explanation:  Stress = Load/ area = 60,000 / (π/4 D2) = 47.746 N/mm2 ."
Question 217,5. A tensile load of 60kN is gradually applied to a circular bar of 4cm diameter and 10m long. What will be the stress in the rod if E=1_105 N/mm2 ?,a) 1.19mm,b) 2.14mm,c) 3.45mm,d) 4.77mm,d,"Explanation:  Stress = Load/ area = 60,000 / (π/4 D2) = 47.746 N/mm2         So stretch = stress x length / E = 4.77mm."
Question 218,6. A tensile load of 100kN is gradually applied to a rectangular bar of dimension 2cmx4cm. What will be the stress in bar?,a) 100 N/mm2,b) 120 N/mm2,c) 125 N/mm2,d) 150 N/mm2,c,"Explanation: Stress = load / area = 100,000/ (20_40) = 125 N/mm2."
Question 219,7. A tensile load of 100kN is gradually applied to a rectangular bar of dimension 2cmx4cm and length of 5m. What will be the strain energy in the bar if E=1_105 N/mm2 ?,a) 312.5 N-m,b) 314500 N-mm,c) 245.5 N-m,d) 634 N-m,a,"Explanation: Stress = load / area = 100,000/ (20_40) = 125 N/mm2        Strain energy = _2V/2E = 125x125x20x40x5000/ (2_100,000) = 312500 N-mm = 312.5N-m."
Question 220,8. A tensile load of 60kN is gradually applied to a circular bar of 4cm diameter and 10m long. What will be the strain energy absorbed by the rod if E=1_105 N/mm2 ?,a) 100 N-m,b) 132 N-m,c) 148 N-m,d) 143.2 N-m,d,"Explanation:  Stress = 60,000 / 400π = 47.746       Strain energy = _2V/2E = 47.746_47.746_12,566,370 / (2_100000) = 143,236.54 N-mm = 143.2N-m."
Question 221,"9. A uniform bar has a cross sectional area of 700mm and a length of 1.5m. if the stress at elastic limit is 160 N/mm, what will be the value of gradually applied load which will produce the same extension as that produced by the suddenly applied load above?",a) 100kN,b) 110kN,c) 112kN,d) 120kN,c,"Explanation: For gradually applied load , stress = load / area             Load = stress x area = 160 x 700 = 112000 N = 112kN."
Question 222,"10. A tension bar 6m long is made up of two parts, 4m of its length has cross sectional area of 12.5cm while the remaining 2m has 25cm. An axial load 5tonnes is gradually applied. What will be the total strain energy produced if E = 2 x 106 kgf/cm2 ?",a) 240kgf/cm,b) 242kgf/cm,c) 264kgf/cm,d) 270kgf/cm,b,"Explanation: First stress = load / area , then the strain energy will be calculated as                Strain energy =_2V/2E."
Question 223,1. What is the strain energy stored in a body when the load is applied with impact?,a) _E/V,b) _E2/V,c) _V2/E,d) _V2/2E,d,Explanation: Strain energy in impact loading = _2V/2E.
Question 224,2. What is the value of stress induced in the rod due to impact load?,a) P/A ( 1 + ( 1 + 2AEh/PL)1/2 ),b) P/A ( 2 + 2AEh/PL ),c) P/A ( 1 + ( 1 + AEh/PL)1/2 ),d) P/A ( ( 1 + 2AEh/PL)1/2 ),a,Explanation: The value of stress is calculated by equating the strain energy equation and the work done equation.
Question 225,3. What will be the stress induced in the rod if the height through which load is dropped is zero?,a) P/A,b) 2P/A,c) P/E,d) 2P/E,b,"Explanation: As   stress = P/A ( 1 + ( 1 + 2AEh/PL)1/2 )         Putting h=0 , we get stress = 2P/A. "
Question 226,4. A weight of 10kN falls by 30mm on a collar rigidly attached to a vertical bar 4m long and 1000mm2 in section. What will be the instantaneous stress ( E=210GPa ) ?,a) 149.4 N/mm2,b) 179.24 N/mm2,c) 187.7 N/mm2,d) 156.1 N/mm2,c,"Explanation: As stress = P/A ( 1 + ( 1 + 2AEh/PL)1/2 )           Putting P = 10,000 , h = 30 , L = 4000 , A = 1000 , E = 210,000  we will get stress = 187.7 N/mm2."
Question 227,5. A load of 100N falls through a height of 2cm onto a collar rigidly attached to the lower end of a vertical bar 1.5m long and of 105cm2 cross- sectional area. The upper end of the vertical bar is fixed. What is the maximum instantaneous stress induced in the vertical bar if E = 200GPa?,a) 50.87 N/mm2,b) 60.23 N/mm2,c) 45.24 N/mm2,d) 63.14 N/mm2,b,"Explanation: As stress = P/A ( 1 + ( 1 + 2AEh/PL)1/2 )           Putting P = 100 , h = 20 , L = 1500 , A = 150 , E = 200,000  we will get stress = 60.23 N/mm2."
Question 228,6. A weight of 10kN falls by 30mm on a collar rigidly attached to a vertical bar 4m long and 1000mm2 in section. What will be the strain ( E=210GPa ) ?,a) 0.00089,b) 0.0005,c) 0.00064,d) 0.00098,a,"Explanation:  As stress = P/A ( 1 + ( 1 + 2AEh/PL)1/2 )           Putting P = 10,000 , h = 30 , L = 4000 , A = 1000 , E = 210,000  we will get stress = 187.7 N/mm2As strain = stress / E , thus , strain = 187.7 / 210,000  = 0.00089."
Question 229,7. A load of 100N falls through a height of 2cm onto a collar rigidly attached to the lower end of a vertical bar 1.5m long and of 105cm2 cross- sectional area. The upper end of the vertical bar is fixed. What is the maximum instantaneous elongation in the vertical bar if E = 200GPa?,a) 0.245mm,b) 0.324mm,c) 0.452mm,d) 0.623mm,c,"Explanation: As stress = P/A ( 1 + ( 1 + 2AEh/PL)1/2 )           Putting P = 100 , h = 20 , L = 1500 , A = 150 , E = 200,000  we will get stress = 60.23 N/mm2        Elongation = stress x length / E = 60.23 x 1500 / 200,000 = 0.452mm."
Question 230,8. A load of 100N falls through a height of 2cm onto a collar rigidly attached to the lower end of a vertical bar 1.5m long and of 105cm2 cross- sectional area. The upper end of the vertical bar is fixed. What is the strain energy stored in the vertical bar if E = 200GPa?,a) 2.045 N-m,b) 3.14 N-m,c) 9.4 N-mm,d) 2.14 N-m,a,"Explanation: As stress = P/A ( 1 + ( 1 + 2AEh/PL)1/2 )           Putting P = 100 , h = 20 , L = 1500 , A = 150 , E = 200,000  we will get stress = 60.23 N/mm2.         Strain energy stored = stress2 x volume / 2E = 60.232 x 2525000 / (2_200,000) = 2.045 N-m"
Question 231,"9. The maximum instantaneous extension, produced by an unknown falling weight in a vertical bar of length 3m. what will be the instantaneous stress induced in the vertical bar and the value of unknown weight if E = 200GPa ?",a) 100 N/mm2,b) 110 N/mm2,c) 120 N/mm2,d) 140 N/mm2,d,"Explanation: Instantaneous stress = E x instantaneous strain =  E x _L/L = 200,000x 2.1 / 3000 = 140N/mm2."
Question 232,"10. The maximum instantaneous extension, produced by an unknown falling weight through a height of 4cm in a vertical bar of length 3m and of cross section area 5cm2 . what will be the instantaneous stress induced in the vertical bar and the value of unknown weight if E = 200GPa ?",a) 1700 N,b) 1459.4 N,c) 1745.8 N,d) 1947.5 N,c,"Explanation:  Instantaneous stress = E x instantaneous strain =  E x _L/L = 200,000x 2.1 / 3000 = 140N/mm2.      As ,  P( h + _L ) =  _2/2E x V      So P = 1745.8 N."
Question 233,11. An unknown weight falls through a height of 10mm on a collar rigidly attached to a lower end of a vertical bar 500cm long. If E =200GPa what will be the value of stress ?,a) 50 N/mm2,b) 60 N/mm2,c) 70 N/mm2,d) 80 N/mm2,d,"Explanation: Stress = E x strain =  E x _L/L = 200,000 x 2 /5000 = 80 N/mm2."
Question 234,1. The point through which the whole weight of the body acts is called,a) Inertial point,b) Center of gravity,c) Centroid,d) Central point,b,"Explanation: The centre of gravity of a body is the point through which the whole weight of the body acts. A body’s center of gravity is the point around which the resultant torque due to gravity forces vanishes. Where a gravity field can be considered to be uniform and the centre of gravity will be the same.	advertisement	    freestar.queue.push(function () { googletag.display('SanFoundry_300x250_320x50_320x100_inlist1'); });	2. The point at which the total area of a plane figure is asssumed to be concentrated is calleda) Centroidb) Centre of gravityc) Central pointd) Inertial pointView AnswerAnswer: aExplanation: The centroid is the point at which the total area of a plane figure is assumed to be concentrated. The centroid and centre of gravity are at the same point."
Question 235,3. Where will be the centre of gravity of a uniform rod lies ?,a) At its end,b) At its middle point,c) At its centre of its cross sectional area,d) Depends upon its material,b,Explanation: The centre of gravity of a uniform rod lies at its middle point. The whole weight of the rod acts through its middle point. 
Question 236,4. Where the center of gravity of a circle lies?,a) At its centre,b) Anywhere on its radius,c) Anywhere on its circumference,d) Anywhere on its diameter,a,Explanation: The whole weight of a circle can be assumed to act through its center. So the center of gravity of a circle is at its center.
Question 237,"8. Where will be the center of gravity of the figure shown ?","a) (3.45,4.52)","b) (3.59,7.42)","c) (3.66,8.84)","d) (3.88,8.88)",b,"Explanation: Area of triangle = 50,  area of rectangle = 100The center of gravity is given by , y = (a1y1 + a2y2 ) / ( a1 + a2 ) = ( 50_20/3 + 100_10) / (50+100) = 8.88cm.This will on for the y-axis .For the x-axis, The center of gravity is given by , x = (a1x1 + a2x2 ) / ( a1 + a2 ) = ( 50_6.66 + 100_2.5) / (50+100) = 3.88cm.So the center of gravity will be at (2.33, 4.33) ."
Question 238,"9. Where will be the center of gravity of an I section will be if the dimension of upper web is 2x10cm , lower web is 2_20 and that of flange is 2x15cm If the y-axis will pass through the center of the section ?",a) 7.611cm,b) 9.51cm,c) 9.31cm,d) 11.5cm,b,"Explanation: The center of gravity is given by , y = (a1y1 + a2y2 + a3y3 ) / ( a1 + a2 + a3) = ( 20_18 + 30_9.5 +40_1 / (20 +30+40) = 1.611cm."
Question 239,2. The center of gravity of a circle of radius 10 cm will be,a) At its center of the diameter,b) At the center of the radius,c) Anywhere on the circumference,d) Anywhere in its area,a,Explanation: The whole weight of a circle can be assumed to act through its center. So the center of gravity of a circle is at its center. Whatever may be the radius of the circle the center of gravity will be on its center.
Question 240,3. A rectangle has dimension of 10cm x 20cm . where will be its center of gravity?,"a) (10,10)","b) (20,5)","c) (10,5)","d) (5,10)",c,"Explanation: The centre of gravity of this rectangular area will be half of 10cm from x-axis and half of 20cm from y-axis . therefore the center of gravity will be at (10,5)."
Question 241,"5. Where will be the center of gravity of the L-section shown in figure? ","a) (4.33, 2.33)","b) (4, 6 )","c) ( 2.33, 4.33)","d) (1, 5)",c,"Explanation: The center of gravity is given by , y = (a1y1 + a2y2 ) / ( a1 + a2 ) = ( 20_7 + 16_1) / (20+16) = 4.33cm.This will on for the y-axis .For the x-axis, The center of gravity is given by , x = (a1x1 + a2x2 ) / ( a1 + a2 ) = ( 20_1 + 16_4) / (20+16) = 2.33cm.So the center of gravity will be at (2.33, 4.33) ."
Question 242,8. Where will be the center of gravity of an I section will be if the dimension of web is 2x20cm and that of flange is 2x15cm If the y-axis will pass through the center of the section ?,a) 8.5cm,b) 9.5cm,c) 10.5cm,d) 11.5cm,b,"Explanation: The center of gravity is given by , y = (a1y1 + a2y2 + a3y3 ) / ( a1 + a2 + a3) = ( 40_18 + 30_9.5 +40_1 / (40 +30+40) = 9.5cm."
Question 243,9. Where will be the center of gravity of an T section will be if the dimension of web is 2x20cm and that of flange is 2x15cm If the y-axis will pass through the center of the section ?,a) 10.5cm,b) 11.45cm,c) 12.35cm,d) 12.85cm,b,"Explanation: The center of gravity is given by , y = (a1y1 + a2y2 ) / ( a1 + a2 ) = ( 40_16 + 30_7.5 )/ (30+40) = 12.35cm."
Question 244,10. Where will be the center of gravity of the following section?,a) 7.33cm,b) 8.33cm,c) 9.33cm,d) 10.33,b,"Explanation: Area of triangle = 50 , area of rectangle = 50The center of gravity is given by , y = (a1y1 + a2y2 ) / ( a1 + a2 ) = ( 50_11.66 + 50_5 )/ (50+50) = 8.33cm."
Question 245,11. Where will be the centre of gravity of the following L-section?,"a) (18.31,30.81)","b) (19.45, 29.87)","c) (20,30)","d) (19.62,29.62)",a,"Explanation: The center of gravity is given by , y = (a1y1 + a2y2 ) / ( a1 + a2 ) = ( 600_50 + 414_3) / (600+414) = 18.31cm.This will on for the y-axis .For the x-axis, The center of gravity is given by , x = (a1x1 + a2x2 ) / ( a1 + a2 ) = ( 600_3 + 414_40.5) / (600+414) = 30.81cm.So the center of gravity will be at (2.33, 4.33) ."
Question 246,"12. Where will be the center of gravity of an I section will be if the dimension of upper web is 2x8cm , lower web is 2_16 and that of flange is 2x12cm If the y-axis will pass through the center of the section ?",a) 7.611cm,b) 7.44cm,c) 6.53cm,d) 6.44cm,d,"Explanation: Area of upper web a1 = 16cm , area of flange a2 = 24 , area of lower web a3 = 32.The center of gravity is given by , y = (a1y1 + a2y2 + a3y3 ) / ( a1 + a2 + a3) = ( 16_15 + 24_8 +32_1 / (16 +24+32) = 6.44cm."
Question 247,1. The axis about which moment of area is taken is known as,a) Axis of area,b) Axis of moment,c) Axis of reference,d) Axis of rotation,c,Explanation: The axis of reference is the axis about which moment of area is taken. Most of the times it is either the standard x or y axis or the centeroidal axis.
Question 248,2. Point where the total volume of body is assumed to be concentrated is,a) Center of area,b) Centroid of volume,c) Centroid of mass,d) All of the mentioned,b,"Explanation: The centroid of volume is the point where total volume is assumed to be concentrated. It is the geometric centre of a body. If the density is uniform throughout the body, then the center of mass and center of gravity correspond to the centroid of volume. The definition of the centroid of volume is written in terms of ratios of integrals over the volume of the body."
Question 249,3. What is MOI ?,a) ml2,b) mal,c) ar2,d) None of the mentioned,c,"Explanation: The formula of the moment of inertia is , MOI = ar2 where            M= mass , a = area , l =  length , r = distance."
Question 250,4. What is the formula of radius of gyration ?,a) k2 = I/A,b) k2 = I2/A,c) k2 = I2/A2,d) k2 = (I/A)1/2,a,Explanation: The radius of gyration of a body about an axis is a distance such that its square multiplied by the area gives moment of inertia of the area about the given axis.The formula of radius of gyration is given as k2 = I/A.
Question 251,5. What is the formula of theorem of perpendicular axis ?,a) Izz = Ixx – Iyy,b) Izz = Ixx + Ah2,c) Izz – Ixx = Iyy,d) None of the mentioned,c,"Explanation: Theorem of perpendicular axis stares that if IXX and IYY be the moment of inertia of a plane section about two mutually perpendicular axis X-X and Y-Y in the plane of the section then the moment of inertia of the section IZZ about the axis Z-Z, perpendicular to the plane and passing through the intersection of X-X and Y-Y is given by the formula Izz – Ixx = Iyy ."
Question 252,6. What is the formula of theorem of parallel axis?,a) IAD = IG + Ah,b) IAB = Ah2 + IG,c) IAB = IG – Ah2,d) IAB = IG + Ixx,b,"Explanation: The theorem of parallel axis states that if the moment of inertia of a plane area about an axis in the plane of area theough the C.G. of the plane area be represented by IG, then the moment of the inertia of the given plane area about a parallel axis AB in the plane of area at a distance h from the C.G. is given by the formula        IAB = Ah2 + IG. "
Question 253,7. What is the unit of radius of gyration?,a) m4,b) m,c) N,d) m2,b,"Explanation: The radius of gyration = ( length4/length2 )1/2 = length         So its unit will be m."
Question 254,8. What will be the the radius of gyration of a circular plate of diameter 10cm?,a) 1.5cm,b) 2.0cm,c) 2.5cm,d) 3cm,c,"Explanation: The moment of inertia of a circle, I  =  πD4/64  = 491.07 cm4              The area of circle = 78.57 cm ,           Radius of gyration = (I/A)1/2  =  2.5 cm."
Question 255,1. What is the moment of inertia of a circular section?,a) πD4/64,b) πD3/32,c) πD3/64,d) πD4/32,a,Explanation: The moment of inertia of a circular section is πD4/64.
Question 256,2. What is the moment of inertia of a rectangular section about an horizontal axis through C.G?,a) bd3/6,b) bd2/12,c) b2d2/12,d) bd3/12,d,Explanation: The moment of inertia of a rectangular section about an horizontal axis through C.G is bd3/12.
Question 257,3. What is the moment of inertia of a rectangular section about an horizontal axis passing through base?,a) bd3/12,b) bd3/6,c) bd3/3,d) bd2/3,c,Explanation: The moment of inertia of a rectangular section about an horizontal axis passing through base is bd3/3.
Question 258,4. What is the moment of inertia of a triangular section about the base ?,a) bh2/12,b) bh3/12,c) bh3/6,d) bh2/6,b,Explanation: The moment of inertia of a triangular section about the base is bh3/12.
Question 259,5. What is the moment of inertia of a triangular section about an axis passing through C.G. and parallel to the base?,a) bh3/12,b) bh3/24,c) bh3/36,d) bh3/6,c,Explanation: The moment of inertia of a triangular section about an axis passing through C.G. and parallel to the base is bh3/36.
Question 260,6. What will be the moment of inertia of a circle in cm4 of diameter is 10cm ?,a) a340,b) 410,c) 460,d) 490,d,"Explanation: The moment of inertia of a circle is =  πD4/64                                        = 491.07 cm4 .    "
Question 261,"11. What will be the difference between MOI of two triangle sections is in 1st , MOI is taken about its base and in 2nd MOI is taken about its centroid ?",a) bh3/12,b) bh3/18,c) bh3/36,d) bh3/24,b,"Explanation: The moment of inertia of a triangular section about the base is bh3/12      The moment of inertia of a triangular section about an axis passing through C.G. is bh3/36      So the difference = bh3/12 – bh3/36 = bh3/18 . "
Question 262,1. What is the product of the mass and the square of the distance of the center of gravity of the mass from an axis?,a) Moment of inertia,b) Mass moment of inertia,c) Center of gravity,d) Product of inertia,b,Explanation: The product of the mass and the square of the distance of the center of gravity of the mass from an axis is known as the mass moment of inertia about that axis.
Question 263,2. What is the unit of mass moment of inertia?,a) m4,b) m6,c) N,d) m2,b,Explanation: The mass moment of inertia is the product of moment of inertia and area . so L4 x L2 = L6 . so its unit will be m6.
Question 264,3. What is mass moment of inertia of circular plate?,a) Md2/3,b) Md2/12,c) Mr2/4,d) Mr2/3,c,Explanation: The mass moment of inertia of circular plate is Mr2/4.
