Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 505,6. A basic S-R flip-flop can be constructed by cross-coupling of which basic logic gates?,a) AND or OR gates,b) XOR or XNOR gates,c) NOR or NAND gates,d) AND or NOR gates,c,Explanation: The basic S-R flip-flop can be constructed by cross coupling of NOR or NAND gates.
Question 506,7. The logic circuits whose outputs at any instant of time depends only on the present input but also on the past outputs are called,a) Combinational circuits,b) Sequential circuits,c) Latches,d) Flip-flops,b,"Explanation: In sequential circuits, the output signals are fed back to the input side. So, The circuits whose outputs at any instant of time depends only on the present input but also on the past outputs are called sequential circuits."
Question 507,8. Whose operations are more faster among the following?,a) Combinational circuits,b) Sequential circuits,c) Latches,d) Flip-flops,a,"Explanation: Combinational circuits are often faster than sequential circuits. Since, the combinational circuits do not require memory elements whereas the sequential circuits need memory devices to perform their operations in sequence."
Question 508,9. How many types of sequential circuits are?,a) 2,b) 3,c) 4,d) 5,a,"Explanation: There are two type of sequential circuits viz., (i) synchronous or clocked and (ii) asynchronous or unclocked."
Question 509,10. The sequential circuit is also called,a) Flip-flop,b) Latch,c) Strobe,d) None of the Mentioned,b,"Explanation: The sequential circuit is also called a latch because both are a memory cell, which are capable of storing one bit of information."
Question 510,11. The basic latch consist of,a) Two inverters,b) Two comparators,c) Two amplifiers,d) None of the Mentioned,a,Explanation: The basic latch consist of two inverters. It is in the sense that if the output Q = 0 then the second output Q’ = 1 and vice versa.
Question 511,"12. If Q = 0, the output is said to be",a) Set,b) Reset,c) Previous state,d) Current state,a,"Explanation: If Q = 0, the output is said to be set and reset for Q’ = 1."
Question 512,13. The output of latches will remain in set/reset untill,a) The trigger pulse is given to change the state,b) Any pulse given to go into previous state,c) They don’t get any pulse more,d) None of the Mentioned,a,Explanation: The output of latches will remain in set/reset untill the trigger pulse is given to change the state.
Question 513,14. What is a trigger pulse?,a) A pulse that starts a cycle of operation,b) A pulse that reverses the cycle of operation,c) A pulse that prevents a cycle of operation,d) None of the Mentioned,a,Explanation: Trigger pulse is defined as a pulse that starts a cycle of operation.
Question 514,"15. The circuits of NOR based S-R latch classified as asynchronous sequential circuits, why?",a) Because of inverted outputs,b) Because of triggering functionality,c) Because of cross-coupled connection,d) Both a & b,c,"Explanation: The cross-coupled connections from the output of one gate to the input of other gate constitute a feedback path. For this reason, the circuits of NOR based S-R latch classified as asynchronous sequential circuits."
Question 515,1. What is ambiguous condition in a NAND based S’-R’ latch?,"a) S’=0, R’=1","b) S’=1, R’=0","c) S’=1, R’=1","d) S’=0, R’=0",d,"Explanation: In a NAND based S-R latch, If S’=0 & R’=0 then both the outputs (i.e. Q & Q’) goes HIGH and this condition is called as ambiguous/forbidden state."
Question 516,"2. In a NAND based S’-R’ latch, if S’=1 & R’=1 then the state of the latch is:",a) No change,b) Set,c) Reset,d) Forbidden,a,"Explanation: In a NAND based S’-R, latch, if S’=1 & R’=1 then there is no any change in the state. It remains in its prior state."
Question 517,3. A NAND based S’-R’ latch can be converted into S-R latch by placing,a) A D latch at each of its input,b) An inverter at each of its input,c) It can never be converted,d) Both a D latch and an inverter at its input,d,Explanation: A NAND based S’-R’ latch can be converted into S-R latch by placing either a D latch or an inverter at its input.
Question 518,4. One major difference between a NAND based S’-R’ latch & a NOR based S-R latch is,a) The inputs of NOR latch are 0 but 1 for NAND latch,b) The inputs of NOR latch are 1 but 0 for NAND latch,c) The output of NAND latch becomes set if S’=0 & R’=1 and vice versa for NOR latch,d) None of the Mentioned,a,"Explanation: Due to inverted input of NAND based S’-R’ latch, the inputs of NOR latch are 0 but 1 for NAND latch."
Question 519,5. The characteristic equation of S-R latch is,a) Q(n+1) = (S + Q(n))R’,b) Q(n+1) = SR + Q(n)R,c) Q(n+1) = S’R + Q(n)R,d) Q(n+1) = S’R + Q'(n)R,a,Explanation: The characteristic equation of S-R latch is Q(n+1) = (S + Q(n))R’.
Question 520,6. The difference between a flip-flop & latch is,a) Both are same,b) Flip-flop consist of an extra output,c) Latches has two inputs but flip-flop has two,d) None of the Mentioned,c,"Explanation: Flip-flop is a modified version of latch. To determine the changes in states, an additional control input is provided to the latch."
Question 521,7. How many types of flip-flops are?,a) 2,b) 3,c) 4,d) 5,c,"Explanation: There are 4 types of flip-flops, viz., S-R, J-K, D, and T."
Question 522,8. The S-R flip flop consist of,a) 4 AND gates,b) Two additional AND gates,c) An additional clock input,d) None of the Mentioned,b,Explanation: The S-R flip flop consist of two additional AND gates at the S and R inputs of S-R latch.
Question 523,9. What is one disadvantage of an S-R flip-flop?,a) It has no Enable input,b) It has a RACE condition,c) It has no clock input,d) None of the Mentioned,d,"Explanation: The main drawback of s-r flip flop is invalid output when both the inputs are high, which is not mentioned in the options."
Question 524,10. One example of the use of an S-R flip-flop is as:,a) Racer,b) Stable oscillator,c) Binary storage register,d) Transition pulse generator,c,"Explanation: S-R refers to set-reset. So, it is used to store two values 0 and 1. Hence, it is referred to as binary storage element."
Question 525,11. When is a flip-flop said to be transparent?,a) When the Q output is opposite the input,b) When the Q output follows the input,c) When you can see through the IC packaging,d) None of the Mentioned,b,Explanation: Flip-flop have the property of responding immediately to the changes in its inputs. This property is called transparency.
Question 526,"12. On a positive edge-triggered S-R flip-flop, the outputs reflect the input condition when ________",a) The clock pulse is LOW,b) The clock pulse is HIGH,c) The clock pulse transitions from LOW to HIGH,d) The clock pulse transitions from HIGH to LOW,c,Explanation: Edge triggered device will follow when there is transition. And positive edge triggered when transition takes place from low to high.
Question 527,13. What is the hold condition of a flip-flop?,a) Both S and R inputs activated,b) No active S or R input,c) Only S is active,d) Only R is active,b,Explanation: The hold condition in a flip-flop is obtained when both of the inputs are LOW.
Question 528,"14. If an active-HIGH S-R latch has a 0 on the S input and a 1 on the R input and then the R input goes to 0, the latch will be ________",a) SET,b) RESET,c) Clear,d) Invalid,b,"Explanation: If S=0, R=1, the flip flop is at reset condition. Then at S=0, R=0, there is no change. So, it remains in reset."
Question 529,15. The circuit that is primarily responsible for certain flip-flops to be designated as edge-triggered is the,a) Edge-detection circuit,b) NOR latch,c) NAND latch,d) Pulse-steering circuit,a,Explanation: The circuit that is primarily responsible for certain flip-flops to be designated as edge-triggered is the edge-detection circuit.
Question 530,1. Which circuit is generated from D flip-flop due to addition of an inverter by causing reduction in the number of inputs?,a) Gated JK-latch,b) Gated SR-latch,c) Gated T-latch,d) Gated D-latch,d,"Explanation: Since, both inputs of the D flip-flop are connected through an inverter. And this causes reduction in the number of inputs."
Question 531,2. The characteristic of J-K flip-flop is similar to,a) S-R flip-flop,b) D flip-flop,c) T flip-flop,d) None of the Mentioned,a,"Explanation: In an S-R flip-flop, S refers to “SET” whereas R refers to “RESET”. The same behaviour is shown by J-K flip-flop."
Question 532,3. A J-K flip-flop can be obtained from the clocked S-R flip-flop by augmenting,a) Two AND gates,b) Two NAND gates,c) Two NOT gates,d) None of the Mentioned,a,Explanation: A J-K flip-flop can be obtained from the clocked S-R flip-flop by augmenting two AND gates.
Question 533,4. How is a J-K flip-flop made to toggle?,"a) J = 0, K = 0","b) J = 1, K = 0","c) J = 0, K = 1","d) J = 1, K = 1",d,"Explanation: When j=k=1 then the race condition is occurs that means both output wants to be HIGH. Hence, there is toggle condition is occurs."
Question 534,5. The phenomenon of interpreting unwanted signals on J and K while Cp (clock pulse) is HIGH is called,a) Parity error checking,b) Ones catching,c) Digital discrimination,d) Digital filtering,b,"Explanation: Ones catching means that the input transitioned to a 1 and back very briefly (unintentionally due to a glitch), but the flip-flop responded and latched it in anyway, i.e., it caught the 1. Similarly for 0’s catching."
Question 535,"6. In J-K flip-flop, “no change” condition appears when","a) J = 1, K = 1","b) J = 1, K = 0","c) J = 0, K = 1","d) J = 0, K = 0",d,"Explanation: If J = 0, K = 0, the output remains unchanged."
Question 536,7. A J-K flip-flop with J = 1 and K = 1 has a 20 kHz clock input. The Q output is ________,a) Constantly LOW,b) Constantly HIGH,c) A 20 kHz square wave,d) A 10 kHz square wave,d,"Explanation: The flip flop is sensitive only to the positive or negative edge of the clock pulse. So, the flip-flop toggles whenever the clock is falling/rising at edge. Thus, the output curve has a time period twice that of the clock. Frequency is inversely related to time period and hence frequency gets halved."
Question 537,8. What is the significance of the J and K terminals on the J-K flip-flop?,a) There is no known significance in their designations,"b) The J represents “jump,” which is how the Q output reacts whenever the clock goes high and the J input is also HIGH","c) The letters were chosen in honour of Jack Kilby, the inventory of the integrated circuit",d) All of the other letters of the alphabet are already in use,c,"Explanation: The letters J & K were chosen in honour of Jack Kilby, the inventory of the integrated circuit."
Question 538,"9. On a J-K flip-flop, when is the flip-flop in a hold condition?","a) J = 0, K = 0","b) J = 1, K = 0","c) J = 0, K = 1","d) J = 1, K = 1",a,Explanation: At J=0 k=0 output continues to be in the same state.
Question 539,"10. Two J-K flip-flops with their J-K inputs tied HIGH are cascaded to be used as counters. After four input clock pulses, the binary count is ________",a) 00,b) 11,c) 01,d) 10,a,Explanation: Every O/P repeats after its mod here mod is 4 so after 4 clock pulses the O/P repeats i.e. 00.
Question 540,"11. Four J-K flip-flops are cascaded with their J-K inputs tied HIGH. If the input frequency (fin) to the first flip-flop is 32 kHz, the output frequency (fout) is ________",a) 1 kHz,b) 2 kHz,c) 4 kHz,d) 16 kHz,b,"Explanation: 32/2=16:-first flip-flop, 16/2=8:- second flip-flop, 8/2=4:- third flip-flop, 4/2=2:- fourth flip-flop."
Question 541,12. Determine the output frequency for a frequency division circuit that contains 12 flip-flops with an input clock frequency of 20.48 MHz.,a) 10.24 kHz,b) 5 kHz,c) 30.24 kHz,d) 15 kHz,b,"Explanation: 12 flip flops = 2^12 = 4096             => 20.48*10^6 = 20480000             => 20480000/4096 = 5000 i.e., 5 kHz."
Question 542,13. How many flip-flops are in the 7475 IC?,a) 2,b) 1,c) 4,d) 8,c,"Explanation: There are4 flip-flops used in 7475 IC and these are RS flip-flop, JK flip-flop, D flip-flop, T flip-flop."
Question 543,"1. In D flip-flop, D stands for",a) Distant,b) Delay,c) Desired,d) None of the Mentioned,b,"Explanation: In D flip-flop, D stands for delay."
Question 544,2. The D flip-flop has _______ input.,a) 1,b) 2,c) 3,d) 4,a,Explanation: The D flip-flop has one input.
Question 545,3. The D flip-flop has ______ output/outputs.,a) 2,b) 3,c) 4,d) None of the Mentioned,a,Explanation: The D flip-flop has two outputs.
Question 546,4. A D flip-flop can be constructed from an ______ flip-flop.,a) S-R,b) J-K,c) T,d) None of the Mentioned,a,Explanation: A D flip-flop can be constructed from an S-R flip-flop by inserting an inverter between S and R and assigning the symbol D to the S input.
Question 547,"5. In D flip-flop, if clock input is LOW, the D input",a) Goes high,b) Has no effect,c) Goes low,d) None of the Mentioned,a,"Explanation: In D flip-flop, if clock input is LOW, the D input has no effect, since the set and reset inputs of the NAND flip-flop are kept HIGH."
Question 548,"6. In D flip-flop, if clock input  is HIGH & D=1, then output is",a) 0,b) 1,c) Forbidden,d) Toggle,a,"Explanation: If clock input  is HIGH & D=1, then output is 0. It can be observed from this diagram:Insert pics of D flip-flop."
Question 549,7. Which statement BEST describes the operation of a negative-edge-triggered D flip-flop?,a) The logic level at the D input is transferred to Q on NGT of CLK,b) The Q output is ALWAYS identical to the CLK input if the D input is HIGH,c) The Q output is ALWAYS identical to the D input when CLK = PGT,d) The Q output is ALWAYS identical to the D input,a,"Explanation: By the truth table of D flip flop, we can observe that Q always depends on D. Hence, for every negative trigger pulse, the logic at input D is shifted to Output Q.Insert truth table of D flip-flop."
Question 550,8. Which of the following is correct for a gated D flip-flop?,a) The output toggles if one of the inputs is held HIGH,b) Only one of the inputs can be HIGH at a time,c) The output complement follows the input when enabled,d) Q output follows the input D when the enable is HIGH,d,Explanation: If clock is high then the D flip-flop operate and we know that input is equals to output in case of D flip-flop.
Question 551,"9. With regard to a D latch, ________",a) The Q output follows the D input when EN is LOW,b) The Q output is opposite the D input when EN is LOW,c) The Q output follows the D input when EN is HIGH,d) The Q output is HIGH regardless of EN’s input state,c,Explanation: Latch is nothing but flip flop which holds the o/p or i/p state. And in D flip-flop output follows the input.
Question 552,10. Which of the following is correct for a D latch?,a) The output toggles if one of the inputs is held HIGH,b) Q output follows the input D when the enable is HIGH,c) Only one of the inputs can be HIGH at a time,d) The output complement follows the input when enabled,b,Explanation: If the clock is HIGH then the D flip-flop operates and we know that input equals to output in case of D flip flop.
Question 553,11. Which of the following describes the operation of a positive edge-triggered D flip-flop?,"a) If both inputs are HIGH, the output will toggle",b) The output will follow the input on the leading edge of the clock,"c) When both inputs are LOW, an invalid state exists",d) The input is toggled into the flip-flop on the leading edge of the clock and is passed to the output on the trailing edge of the clock,b,Explanation: The main phenomenon of D flip-flop is that the o/p will follow the i/p when enable pin is HIGH.
Question 554,12. A D flip-flop utilizing a PGT clock is in the CLEAR state. Which of the following input actions will cause it to change states?,"a) CLK = NGT, D = 0","b) CLK = PGT, D = 0","c) CLOCK NGT, D = 1","d) CLOCK PGT, D = 1",d,"Explanation: PGT refers to Positive Going Transition and NGT refers to negative Going Transition. Earlier, the DFF is in a clear state (output is 0). So, if D = 1 then in the next stage output will be 1 and hence the stage will be changed."
Question 555,13. A positive edge-triggered D flip-flop will store a 1 when ________,a) The D input is HIGH and the clock transitions from HIGH to LOW,b) The D input is HIGH and the clock transitions from LOW to HIGH,c) The D input is HIGH and the clock is LOW,d) The D input is HIGH and the clock is HIGH,b,Explanation:  A positive edge-triggered D flip-flop will store a 1 when the D input is HIGH and the clock transitions from LOW to HIGH.
Question 556,14. Why do the D flip-flops receives its designation or nomenclature as ‘Data Flip-flops’?,a) Due to its capability to receive data from flip-flop,b) Due to its capability to store data in flip-flop,c) Due to its capability to transfer the data into flip-flop,d) All of the Mentioned,c,Explanation: Due to its capability to transfer the data into flip-flop.
Question 557,15. The characteristic equation of D-flip-flop implies that,a) The next state is dependent on previous state,b) The next state is dependent on present state,c) The next state is independent of previous state,d) The next state is independent of present state,d,Explanation: The characteristic equation of D flip-flop is given by: Q(n+1) = D; which indicates that the next state is independent of present state.
Question 558,1. The characteristic equation of J-K flip-flop is,a) Q(n+1)=JQ(n)+K’Q(n),b) Q(n+1)=J’Q(n)+KQ'(n),c) Q(n+1)=JQ'(n)+KQ(n),d) None of the Mentioned,a,Explanation: The characteristic equation of J-K flip-flop is given by: Q(n+1)=JQ(n)+K’Q(n).
Question 559,"2. In a J-K flip-flop, if J=K the resulting flip-flop is referred to as",a) D flip-flop,b) T flip-flop,c) S-R flip-flop,d) None of the Mentioned,c,"Explanation: In J-K flip-flop, if both the inputs are same then it behaves like S-R flip-flop."
Question 560,"3. In J-K flip-flop , the function K=J is used to realize",a) D flip-flop,b) S-R flip-flop,c) T flip-flop,d) None of the Mentioned,c,"Explanation: T flip-flop allows the same inputs. So, in J-K flip-flop J=K then it will work as T flip-flop."
Question 561,4. The only difference between a combinational circuit and a flip-flop is that,a) The flip-flop requires previous state,b) The flip-flop requires next state,c) The flip-flop requires a clock pulse,d) None of the Mentioned,c,Explanation: Both flip-flop and latches are memory elements with clock/control inputs.
Question 562,5. How many stable states a combinational circuits have?,a) 3,b) 4,c) 2,d) 5,c,Explanation: The two stable states of combinational circuits are 1 and 0.
Question 563,6. The flip-flop is only activated by,a) Positive edge trigger,b) Negative edge trigger,c) Either positive or Negative edge trigger,d) None of the Mentioned,c,Explanation: Flip flops can be activated with either a positive or negative edge trigger.
Question 564,7. The S-R latch composed of NAND gates is called an active low circuit because,a) It is only activated by a positive level trigger,b) It is only activated by a negative level trigger,c) It is only activated by either a positive or negative level trigger,d) None of the Mentioned,b,Explanation: Active low indicates that only an input value of 0 sets or resets the circuit.
Question 565,8. Both the J-K & the T flip-flop are derived from the basic,a) S-R flip-flop,b) S-R latch,c) D latch,d) D flip-flop,b,Explanation: The SR latch is the basic block for the D latch/flip flop from which the JK and T flip flops are derived.
Question 566,9. The flip-flops which has not any invalid states are,"a) S-R, J-K, D","b) S-R, J-K, T","c) J-K, D, S-R","d) J-K, D, T",d,"Explanation: Unlike the SR latch, these circuits have no invalid states."
Question 567,10. What does the triangle on the clock input of a J-K flip-flop mean?,a) Level enabled,b) Edge triggered,c) Both a & b,d) Level triggered,b,"Explanation: The triangle on the clock input of a J-K flip-flop mean edge triggered.11. What does the circle on the clock input of a J-K flip-flop mean?a) Level enabledb) Positive edge triggeredc) negative edge triggeredd) Level triggeredView AnswerAnswer: cExplanation: The circle on the clock input of a J-K flip-flop mean negative edge triggered."
Question 568,12. What does the direct line on the clock input of a J-K flip-flop mean?,a) Level enabled,b) Positive edge triggered,c) negative edge triggered,d) Level triggered,d,Explanation: The direct line on the clock input of a J-K flip-flop mean level triggered.
Question 569,13. What does the half circle on the clock input of a J-K flip-flop mean?,a) Level enabled,b) Positive edge triggered,c) negative edge triggered,d) Level triggered,d,Explanation: The half circle on the clock input of a J-K flip-flop mean level triggered.
Question 570,14. A J-K flip-flop with J = 1 and K = 1 has a 20 kHz clock input. The Q output is,a) Constantly LOW,b) Constantly HIGH,c) A 20 kHz square wave,d) A 10 kHz square wave,d,"Explanation: As one flip flop is used so there are two states available. So, 20/2 = 10Hz frequency is available at the output. "
Question 571,"15. On a positive edge-triggered S-R flip-flop, the outputs reflect the input condition when ________",a) The clock pulse is LOW,b) The clock pulse is HIGH,c) The clock pulse transitions from LOW to HIGH,d) The clock pulse transitions from HIGH to LOW,c,Explanation: Edge triggered device will follow the input condition when there is a transition. And positive edge triggered when transition occurs from LOW to HIGH.
Question 572,1. The asynchronous input can be used to set the flip-flop to the,a) 1 state,b) 0 state,c) either 1 or 0 state,d) none of the Mentioned,c,"Explanation: The asynchronous input can be used to set the flip-flop to the 1 state or clear the flip-flop to the 0 state at any time, regardless of the condition at the other inputs."
Question 573,2. Input clock of RS flip-flop is given to,a) Input,b) Pulser,c) Output,d) Master slave flip-flop,b,Explanation: Pulser behaves like an arithmetic operator. 
Question 574,3. D flip-flop is a circuit having,a) 2 NAND gates,b) 3 NAND gates,c) 4 NAND gates,d) 5 NAND gates,c,Explanation: D flip-flop is a circuit having 4 NAND gates. Two of them are connected with each other.
Question 575,"4. In JK flip flop same input, i.e. at a particular time or during a clock pulse, the output will oscillate back and forth between 0 and 1. At the end of the clock pulse the value of output Q is uncertain. The situation is referred to as?",a) Conversion condition,b) Race around condition,c) Lock out state,d) None of the Mentioned,b,Explanation: A race around condition is a flaw in an electronic system or process whereby the output and result of the process is unexpectedly dependent on the sequence or timing of other events.
Question 576,5. Master slave flip flop is also referred to as?,a) Level triggered flip flop,b) Pulse triggered flip flop,c) Edge triggered flip flop,d) None of the Mentioned,b,"Explanation: The term pulse triggered means the data is entered on the rising edge of the clock pulse, but the output does not reflect the change until the falling edge of clock pulse."
Question 577,"6. In a positive edge triggered JK flip flop, a low J and low K produces?",a) High state,b) Low state,c) Toggle state,d) None of the Mentioned,d,Explanation: In JK Flip Flop if J = K = 0 then it holds its current state. There will be no change.
Question 578,"7. If one wants to design a binary counter, preferred type of flip-flop is",a) D type,b) S-R type,c) Latch,d) J-K type,d,"Explanation: If one wants to design a binary counter, preferred type of flip-flop is J-K type because it has capability to recover from toggle condition."
Question 579,8. S-R type flip-flop can be converted into D type flip-flop if S is connected to R through,a) OR Gate,b) Inverter,c) AND Gate,d) Full Adder,c,Explanation: S-R type flip-flop can be converted into D type flip-flop if S is connected to R through AND gate.
Question 580,9. Which of the following flip-flops is free from race around problem?,a) T flip-flop,b) SR flip-flop,c) Master-Slave Flip-flop,d) None of the Mentioned,a,Explanation: T flip-flop is free from race around condition because its output depends only on the input; hence there is no any problem creates as like toggle. 
Question 581,10. Which of the following is the Universal Flip-flop?,a) S-R flip-flop,b) J-K flip-flop,c) Master slave flip-flop,d) D Flip-flop,b,"Explanation: There are a lots of flip-flop can be prepared by using J-K flip-flop. So, the name is universal flip-flop."
Question 582,11. How many types of triggering takes place in a flip flops?,a) 2,b) 3,c) 4,d) 5,a,"Explanation: There are two types of triggering takes place in a flip-flop, viz., level triggering & edge triggering."
Question 583,12. Flip-flops are,a) Stable devices,b) Astable devices,c) Bistable devices,d) None of the Mentioned,c,Explanation: Flip-flops are synchronous bistable devices known as bistable multivibrators.
Question 584,13. The term synchronous means,a) The output changes state only when any of the input is triggered,b) The output changes state only when the clock input is triggered,c) The output changes state only when the input is reversed,d) None of the Mentioned,b,"Explanation: The term synchronous means the output changes state only when the clock input is triggered. That is, changes in the output occur in synchronization with the clock."
Question 585,"14. The S-R, J-K and D inputs are called",a) Asynchronous inputs,b) Synchronous inputs,c) Bidirectional inputs,d) Unidirectional inputs,b,"Explanation: The S-R, J-K and D inputs are called synchronous inputs because data on these inputs are transferred to the flip-flop’s output only on the triggering edge of the clock pulse."
Question 586,15. The circuit that generates a spike in response to a momentary change of input signal is called,a) R-C differentiator circuit,b) L-R differentiator circuit,c) R-C integrator circuit,d) L-R integrator circuit,a,Explanation: The circuit that generates a spike in response to a momentary change of input signal is called R-C differentiator circuit.
Question 587,"1. To realise one flip-flop using another flip-flop along with a combinational circuit, known as",a) PREVIOUS state decoder,b) NEXT state decoder,c) MIDDLE state decoder,d) None of the Mentioned,b,"Explanation: To realise one flip-flop using another flip-flop along with a combinational circuit, known as NEXT state decoder which acts as like a flip-flop."
Question 588,"2. For realisation of JK flip-flop from SR flip-flop, the input J and K will be given as",a) External inputs to S and R,b) Internal inputs to S and R,c) External inputs to combinational circuit,d) Internal inputs to combinational circuit,a,"Explanation:  If a JK Flip Flop is required, the inputs are given to the combinational circuit and the output of the combinational circuit is connected to the inputs of the actual flip flop. So,  J and K will be given as external inputs to S and R."
Question 589,"3. For realisation of JK flip-flop from SR flip-flop, if J=0 & K=0 then the input is","a) S=0, R=0","b) S=0, R=X","c) S=X, R=0","d) S=X, R=X",b,"Explanation: If J=0 & K=0, the output will be as: Q(n)=0, Q(n+1)=0 and it is fed into both the AND gates which results as S=0 & R=X(i.e. don’t care)."
Question 590,"4. For realisation of JK flip-flop from SR flip-flop, if J=1, K=0 & present state is 0(i.e. Q(n)=0) then excitation input will be","a) S=0, R=1","b) S=X, R=0","c) S=1, R=0","d) S=1, R=1",c,"Explanation: If J=1, K=0 & present state is 0(i.e. Q(n)=0) then next state will be 1 which results excitation inputs as S=1 & R=0."
Question 591,"5. For realisation of SR flip-flop from JK flip-flop, the excitation input will be obtained from",a) S and R,b) R input,c) J and K input,d) None of the Mentioned,c,"Explanation: It is the reverse process of SR flip-flop to JK flip-flop. So, for realisation of SR flip-flop from JK flip-flop, the excitation input will be obtained from J and K."
Question 592,"6. For realisation of SR flip-flop from JK flip-flop, if S=1, R=0 & present state is 0 then next state will be",a) 1,b) 0,c) Don’t care,d) Toggle,a,"Explanation: For JK flip-flop to SR flip-flop, if S=1, R=0 & present state is 0 then next state will be 0 because next stage is complement of present stage."
Question 593,"7. For realisation of SR flip-flop from JK flip-flop, if S=1, R=0 & present state is 0 then the excitation input will be","a) J=1, K=1","b) J=X, K=1","c) J=1, K=X","d) J=0, K=0",c,"Explanation: For realisation of SR flip-flop from JK flip-flop, if S=1, R=0 & present state is 0 then the excitation input will be J=1, K=X."
Question 594,8. The K-map simplification for realisation of SR flip-flop from JK flip-flop is,"a) J=1, K=0","b) J=R, K=S","c) J=S, K=R",d) None of the Mentioned,c,"Explanation: The K-map simplification for realisation of SR flip-flop from JK flip-flop is given by: J=S, K=R."
Question 595,"9. For realisation of D flip-flop from SR flip-flop, the external input is given through",a) S,b) R,c) D,d) Both S and R,c,"Explanation: For realisation of D flip-flop from SR flip-flop, S and R are the actual inputs of the flip flop which is connected together via NOT gate and it is called external input as D."
Question 596,"10. For D flip-flop to JK flip-flop, the characteristics equation is given by:",a) D=JQ(p)’+Q(p)K’,b) D=JQ(p)’+KQ(p)’,c) D=JQ(p)+Q(p)K’,d) D=J’Q(p)+Q(p)K,a,"Explanation: For D flip-flop to JK flip-flop, the characteristics equation is given by D=JQ(p)’+Q(p)K’."
Question 597,"1. In digital logic, a counter is a device which",a) Counts the number of outputs,b) Stores the number of times a particular event or process has occurred,c) Stores the number of times a clock pulse rises and falls,d) None of the Mentioned,b,"Explanation: In digital logic and computing, a counter is a device which stores (and sometimes displays) the number of times a particular event or process has occurred, often in relationship to a clock signal."
Question 598,2. A counter circuit is usually constructed of,a) A number of latches connected in cascade form,b) A number of NAND gates connected in cascade form,c) A number of flip-flops connected in cascade,d) None of the Mentioned,c,Explanation: A counter circuit is usually constructed of a number of flip-flops connected in cascade.
Question 599,3. What is the maximum possible range of bit-count specifically in n-bit binary counter consisting of ‘n’ number of flip-flops?,a) 0 to 2n,b) 0 to 2n-1,c) 0 to 2n+1,d) 0 to 2n+1/2,c,Explanation: The maximum possible range of bit-count specifically in n-bit binary counter consisting of ‘n’ number of flip-flops is 0 to 2n+1.
Question 600,4. How many types of counter are?,a) 2,b) 3,c) 4,d) 5,b,"Explanation: Counters are of 3 types, namely, (i)asynchronous/synchronous, (ii)single and multi-mode & (iii)modulus counter."
Question 601,5. A decimal counter has ______ states.,a) 5,b) 10,c) 15,d) 20,b,"Explanation: Decimal counter is also known as 10 stage counter. So, it has 10 states."
Question 602,6. Ripple counters are also called,a) SSI counters,b) Asynchronous counters,c) Synchronous counters,d) VLSI counters,b,Explanation: Ripple counters are also called asynchronous counter.
Question 603,7. Synchronous counter is a type of,a) SSI counters,b) LSI counters,c) MSI counters,d) VLSI counters,c,Explanation: Medium Scale Integrated (MSI) is an operation in which the clock pulse is supplied to all the flip-flops simultaneously.
Question 604,8. Three decade counter would have,a) 2 BCD counters,b) 3 BCD counters,c) 4 BCD counters,d) 5 BCD counters,b,"Explanation: Three decade counter has 30 states and a BCD counter has 10 states. So, it would require 3 BCD counters."
Question 605,9. BCD counter is also known as,a) Parallel counter,b) Decade counter,c) Synchronous counter,d) VLSI counter,b,Explanation: BCD counter is also known as decade counter because both have the same number of stages.
Question 606,10. The parallel outputs of a counter circuit represent the,a) Parallel data word,b) Clock frequency,c) Counter modulus,d) Clock count,d,Explanation: The parallel outputs of a counter circuit represent the clock count.
Question 607,1. How many natural states will there be in a 4-bit ripple counter?,a) 4,b) 8,c) 16,d) 32,c,Explanation: 24 = 16 states.
Question 608,2. A ripple counter’s speed is limited by the propagation delay of:,a) Each flip-flop,b) All flip-flops and gates,c) The flip-flops only with gates,d) Only circuit gates,a,"Explanation: A ripple counter is something that is derived by other flip-flops. Its like a series of Flip Flops. Output of one FF becomes the input of the next. Because ripple counter is composed of FF only and no gates are there other than FF, so only propagation delay of FF will be taken into account."
Question 609,3. One of the major drawbacks to the use of asynchronous counters is that:,a) Low-frequency applications are limited because of internal propagation delays,b) High-frequency applications are limited because of internal propagation delays,c) Asynchronous counters do not have major drawbacks and are suitable for use in high- and low-frequency counting applications,"d) Asynchronous counters do not have propagation delays, which limits their use in high-frequency applications",b,Explanation: One of the major drawbacks to the use of asynchronous counters is that High-frequency applications are limited because of internal propagation delays.
Question 610,4. Internal propagation delay of asynchronous counter is removed by,a) Ripple counter,b) Ring counter,c) Modulus counter,d) Synchronous counter,d,Explanation: Internal propagation delay of asynchronous counter is removed by synchronous counter because clock input is given to each flip-flop individually in synchronous counter.
Question 611,5. What happens to the parallel output word in an asynchronous binary down counter whenever a clock pulse occurs?,a) The output increases by 1,b) The output decreases by 1,c) The output word increases by 2,d) The output word decreases by 2,a,"Explanation: In an asynchronous counter, the output of 1st flip-flop is given to second flip-flop as clock input. So, in case of binary down counter the output word decreases by 1."
Question 612,6. How many flip-flops are required to construct a decade counter?,a) 4,b) 8,c) 5,d) 10,a,"Explanation: Number of flip-flop required is calculated by this formula: 2^(n-1)<=N<=2^n. 24=16and23=8, therefore, 4 flip flops needed."
