Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 234,1. In which method of fluid flow analysis do we describe the motion parameters at a point?,a) Langragian method,b) Eulerian Method,c) Control volume analysis,d) None of the mentioned,b,"Explanation: In Eulerian method,we describe velocity, acceleration pressure etc at a point in flow field."
Question 235,2. Which method is most commonly used in fluid mechanics for analysis?,a) Langragian method,b) Eulerian Method,c) Control volume analysis,d) None of the mentioned,b,"Explanation: In Eulerian method,we describe velocity, acceleration pressure etc at a point in flow field.hence, it is also most commonly used in fluid mechanics."
Question 236,8. When the flow particles flow in zigzag manner and rotate about their own axis it is what type of flow?,a) Turbulent flow,b) Irrotational flow,c) Rotational flow,d) None of the mentioned,d,Explanation: It is random manner of fluid flow.
Question 237,10. What is unit for flow rate for gases?,a) m3/s,b) litres/s,c) cm3/s,d) kgf/s,d,Explanation: Unit for flow rate for gases is Newtons/s or kgf/s.
Question 238,1. The continuity equation is based on the premise of-,a) Law of conservation of energy,b) Law of conservation of mass,c) Law of conservation of momentum,d) None of the mentioned,b,Explanation: Continuity equation is based on the the principle of conservation of mass.
Question 239,"3. For incompressible fluid flow, if area reduces then what is the effect on the velocity.",a) increases,b) decreases,c) first increases then decreases,d) first  decreases then increases,a,"Explanation: According to continuity equation,Area _ velocity = constantHence, as area decreases velocity increases."
Question 240,"4. For compressible fluid flow in a pipe, having decrease in specific gravity what will be the effect of decrease in diameter?",a) It will cause increase in velocity,b) It will cause decrease in velocity,c) It remains constant,d) None of the mentioned,a,"Explanation: According to continuity equation,_*A*v = constantHence, as density and area decreases velocity is bound to increase."
Question 241,5. What is the most common assumption while dealing with fluid flow problems using continuity equation?,a) Flow is assumed to be compressible,b) Flow is assumed to be unsteady,c) Flow is assumed to be steady,d) Flow is assumed to be turbulent,c,"Explanation: In majority of the fluid flow problems, flow is assumed to be steady."
Question 242,6. The diameters of a pipe at the sections 1 and 2 are 8 cm and 13 cm respectively. Find the discharge through pipe if the velocity of water flowing through the pipe at section 1 is 6 m/s. Determine also the velocity at section 2.,a) 2.27 m/s,b) 4.54 m/s,c) 1.13 m/s,d) 3.25 m/s,a,"Explanation:  According to continuity equation,                         Area _ velocity = constant                         Area1*Velocity1 = Area2*Velocity2                         Velocity2=(Area1*Velocity1)/Area2                                       = (82 * 6) / 132=2.27 m/s. "
Question 243,"8. The diameter of a pipe at the section 1 is 9 cm. If the velocity of water flowing through the pipe at section 1 is 4.8 m/s and section 2 is 9 m/s, Determine the area at section 2.",a) 33.93 m2,b) 67.86 m2,c) 16.96 m2,d) 38.66 m2,a,"Explanation:  According to continuity equation,                         Area _ velocity = constant                         Area1*Velocity1 = Area2*Velocity2                        (Area1*Velocity1)/Velocity2=Area2                                       Area 2= 33.93 m2."
Question 244,9. For a flow to be physically possible it must primarily satisfy which equation?,a) Equation of conservation of energy,b) Equation of conservation of mass or continuity equation,c) Equation of conservation of momentum,d) None of the mentioned,a,"Explanation: Fluid flow must satisfy equation of conservation of mass or continuity equation, for itto be physically possible."
Question 245,"1. The velocity vector in a fluid is given V=5x4+3y2+2z( in metre/sec). What is the acceleration of it at point (1,3,4) ?",a) 40 m/s2,b) 20 m/s2,c) 60 m/s2,d) 80 m/s2,a,"Explanation: By differentiating V=5x42+2z, the acceleration obtained is V=20x3+6y+2.on putting the coordinates, the acceleration obtained is 40 m/s2."
Question 246,"2. Determine the third velocity component such that continuity equation is satisfied if two components are u=2y2, w=2xyz.","a) -2xy+x2y+f(y,z)","b) 4xy-x2y+f(y,z)","c) -4xy-x2y+f(y,z)","d) -2xy-x2y+f(y,z)",c,"Explanation: The continuity equation for incompressible is du/dx+dv/dy+dw/dz = 0.Here du/dx=0 and w=2xy.On solving by integrating, we get v = -4xy-x2y+f(y,z)."
Question 247,"3. Determine the third velocity component such that continuity equation is satisfied if two components are u=x2+y2+z2, v=xy2 Ð yz2 + xy","a) -3xz-2xyz+z2/3+f(y,z)","b) -3xz+2xyz+z3/3+f(y,z)","c) -3xz-2xyz+z3/3+f(x,z)","d) -3xz-2xyz+z3/3+f(y,z)",d,"Explanation: The continuity equation for incompressible is du/dx+dv/dy+dw/dz = 0.Here du/dx=2x and v=2xy-z2On solving by integrating, we get w = -3xz-2xyz+z3/3+f(y,z), "
Question 248,4. A fluid flow field is given by,V=x2yi+y2z-(2xyz+yz)k,"Calculate itÕs acceleration at the point (1,3,5)",a) 28i-3j+125k,b) 28i-3j-125k,d,"Explanation: First we have to check whether it satisfies the continuity equation,                The continuity equation for incompressible is du/dx+dv/dy+dw/dz = 0.                 (here d/dx, d/dy, d/z represent partial derivative)The given equation doesnÕt satisfy the continuity equation."
Question 249,5. A fluid flow field is given by,V=y2xi+z2x-(2xyz+yz)k,"Calculate itÕs acceleration at the point (2,4,4)",a) 36i-27j+100k,b) 36i-27j-100k,d,"Explanation: First we have to check whether it satisfies the continuity equation,                The continuity equation for incompressible is du/dx+dv/dy+dw/dz = 0.                 (here d/dx, d/dy, d/z represent partial derivative)                 The given equation doesnÕt satisfy the continuity equation."
Question 250,9. Which equation must be perfunctorily satisfied while dealing with fluid flow problems?,a) NewtonÕs second law,b) NewtonÕs third law,c) Law of conservation of momentum,d) Continuity equation,d,Explanation: Continuity equation must be perfunctorily satisfied while dealing with fluid flow problems.
Question 251,"1. When fluid element moves from one position to another, what type of motion is it?",a) Linear Translation,b) Linear Deformation,c) Angular Deformation,d) Rotation,a,"Explanation: As per the definition, bodily movement of fluid element is translation."
Question 252,"2. When fluid element moves from one position to another and it undergoes c hange in its dimensions, what type of motion is it?",a) Linear Translation,b) Linear Deformation,c) Angular Deformation,d) Rotation,b,"Explanation: As per the definition, bodily movement of fluid element causing it to change its dimension is linear deformation."
Question 253,3. If there is change in angle contained by two sides. the average of the angle is,a) Linear Translation,b) Linear Deformation,c) Angular Deformation,d) Rotation,c,"Explanation: As per the definition, the sum average of two angles is magnitude of angular deformation."
Question 254,4. What is the magnitude of vorticity?,a) Twice of angular rotation,b) Thrice of angular rotation,c) Two and half times of angular rotation,d) Same as angular rotation,a,Explanation: It is the mathematical relation between the two.
Question 255,5. The flow of fluid along curvilinear or curved path is known as,a) Curvilinear Flow,b) Circular Flow,c) Sink Flow,d) Vortex Flow,d,Explanation: The flow of fluid along curvilinear or curved path is known as Vortex flow.
Question 256,6. When external torque is absent the type of vortex flow is,a) Circular vortex flow,b) Independent vortex flow,c) Free vortex flow,d) None of the mentioned,c,Explanation: Free vortex flow is due to the absence of any external force.
Question 257,7. Which of the following is not an example of forced vortex flow?,a) Liquid contained in cylinder rotated about its axis,b) Flow of liquid inside impeller of a centrifugal pump,c) Flow of a water through runner of a turbine,d) Flow of the liquid around a circular bend in a pipe,d,Explanation: Flow of the liquid around a circular bend in a pipe is an example of free vortex flow.
Question 258,8. Which of the following is not an example of free vortex flow?,a) Flow of a water through runner of a turbine,b) Flow of  liquid through a hole provided at the bottom,c) A whirlpool in a river,d) Flow of the liquid around a circular bend in a pipe,a,Explanation: Flow of a water through runner of a turbine  is an example of forced vortex flow.
Question 259,1. The characteristic of Ideal fluid are,a) Incompressible,b) Inviscid,c) Fluid velocity is uniform,"d) Shear stress has a constant, non zero value",c,"Explanation : As ideal fluid is inviscid, shear stress is zero. "
Question 260,2. Which of the following is not a case of ideal fluid flow?,a) Forced vortex Flow,b) Uniform Flow,c) Sink Flow,d) Superimposed flow,a,Explanation: Forced vortex Flow does not satisfy the characteristic of ideal fluid flow.
Question 261,3.What is a special characteristic of uniform flow parallel to X axis?,a) Velocity is constant,b) Acceleration is constant,c) X- component of velocity is constant,d) None of the mentioned,a,Explanation: Velocity is constant in uniform flow.
Question 262,8. What is the nature of streamlines of free vortex flow?,a) Concentric,b) Non-concentric,c) Linear,d) None of the mentioned,a,Explanation: The nature of streamlines of free vortex flow is concentric.
Question 263,10. When is air assumed to be incompressible?,a) At low speed,b) At high speed,c) Independent of its speed,d) None of the mentioned,a,Explanation: Air is assumed to be incompressible at low speed.
Question 264,"1. When a uniform flow is flowing through a doublet, resultant flow obtained is",a) Flow past a Rankine oval of equal axes,b) Flow past a circular cylinder,c) All of the mentioned,d) None of the mentioned,c,Explanation: They both mean the same thing. They are different ways of interpreting the same phenomenon.
Question 265,2. How many stagnation points are present in a source and sink pair in a uniform flow,a) Two,b) Three,c) One,d) None,a,Explanation: There are two stagnation points are present in a source and sink pair in a uniform flow.
Question 266,3. Which of the following is not a type of superimposed flow?,a) Source and sink pair in uniform flow.,b) Double flow,c) A source and sink pair in turbulent flow.,d) A plane source in uniform flow,c,Explanation: There is no such kind of superimposed flow.
Question 267,6. What is the characteristic of stagnation point,a) Velocity is zero,b) Acceleration is uniform,c) Velocity  is zero,d) Acceleration is zero,a,"Explanation: At stagnation point velocity is zero, as the fluid comes at rest. This characteristic at stagnation point."
Question 268,"8. What is the term used for a case where source and sink( both of them are of equal magnitude) approach each other such, distance between them reduces and product of distance and discharge magnitude remains constant.",a) A plain pair,b) A doublet source in uniform,c) Hagen Poiseuille flow,d) Coutte flow,b,Explanation: This is a special case of superimposed flow called double flow.
Question 269,9. What type of flow is obtained by superimposing two definite flow types{( considering ideal condition),a) Ideal,b) Potential,c) Both,d) None of the mentioned,c,Explanation: Any linear combination of two different types of flows will result in a potential and ideal flow.
Question 270,10. The nature of streamlines in a flow net obtained by the combination of source and sink is-,a) Linear,b) Curvilinear,c) Circular,d) Random,c,"Explanation: The combination of the source and sink would result in a flow net where 	streamlines will be circular axes."
Question 271,1. Which of the following is NOT a type of force considered in the Navier-Stokes equation?,a) Gravity force,b) Pressure force,c) Surface tension force,d) Viscous force,c,"Explanation: Gravity, Pressure force and viscous forces together constitute the derivation of the Navier-Stokes equation. Though surface tension force act on a fluid in motion, it is considered to be negligible for the Navier-Stokes equation."
Question 272,2. Which of the following equations is a result of momentum conservation for inviscid steady flows?,a) BernoulliÕs equation,b) Navier-Stokes equation,c) First law of thermodynamics,d) EulerÕs equation,d,"Explanation: BernoulliÕs equation is an energy conservation equation which is obtained by integration of the Euler equation. Navier-Stokes equation is a force balance equation. The first law of thermodynamics is an energy conservation equation, too. EulerÕs equation is a momentum equation. This equation is valid for inviscid steady flows."
Question 273,3. The BernoulliÕs equation in fluid dynamics is valid for _________,a)  Compressible flows,b) Transient flows,c) Continuous flows,d) Viscous flows,c,"Explanation: To answer this equation, we need to know the assumptions used in BernoulliÕs equation. The BernoulliÕs theorem is only valid for ideal, steady, incompressible, continuous, inviscid and irrotational flows. So, out of the options, only continuous flows fit in the assumptions. "
Question 274,"4. A water flows through a pipe at a velocity 2 m/s. The pressure gauge reading is 2 bar. The datum head is given to be 2 m. Find the piezometric head. (Assume all BernoulliÕs assumptions, Density of water = 1000 kg/m3, g = 9.8 m/s2).",a) 22.4 m,b) 22.6 m,c) 20.4 m,d) 20.6 m,a,"Explanation: Piezometric head is the addition of pressure head and the datum head. The pressure head is given by P/_g = 20.4 m. The datum head is 2 m, which makes it a total of 22.4 m. The velocity given is extra information."
Question 275,"5. A student wishes to find the velocity of air flowing through a pipe. He has a pressure gauge which displays only the dynamic pressure. The pressure gauge reads 0.018 mm Hg. Assume density of air to be 1.225 kg/m3, find the velocity V of air (_Hg = 13600 kg/m3).",a) 4 m/s,b) 2 m/s,c) 20 m/s,d) 40 m/s,b,Explanation: (0.018 mm Hg * 13.6 * 9.8) = 2.4 bar. Dynamic pressure is given by _V2/2. Equating 2.4 bar with dynamic pressure gives V = 2 m/s. 
Question 276,"6. If compressibility force and surface tension force are neglected from the NewtonÕs second law of motion, which of the following equations result?",a) Navier-Stokes equation,b) EulerÕs equation,c) BernoulliÕs equation,d) Reynolds equation,d,"Explanation: The NewtonÕs second law of motion comprises of 6 forces, namely, gravity, viscosity, pressure, turbulence, surface tension and compressibility forces. Reynolds equation comprises of 4 forces. Surface tension force and compressibility forces are neglected for finding Reynolds equation."
Question 277,7. What does a pitot tube measure? Upon which principle does a pitot tube work?,"a) Pressure, BernoulliÕs principle","b) Velocity, BernoulliÕs principle","c) Pressure, EulerÕs equation","d) Velocity, EulerÕs equation",a,"Explanation: Even though a pitot tube may be primarily used to find velocity of a fluid, the Pitot tube measures pressure and not velocity. The Pitot tube works upon the BernoulliÕs principle as it gives us pressure heads. "
Question 278,"9. In the equation,  the unit of E CANNOT be written as ______",a) m2/s2,b) J/kg,c) Pa/m3,d) kg.m/s2,d,"Explanation: From the last term, we can deduce that m2/s2 can be the unit of E. From the first term, we get Pa/m3 and J/kg is equivalent. Kg.m/s2 is not of the same dimension. Hence, that is the correct choice."
Question 279,1. A point in a fluid flow where the flow has come to rest is called __________,a) Pressure point,b) Initial point,c) Flow point,d) Stagnation point,d,"Explanation: Stagnation point is a point at which a flow field of the local velocity of a fluid is equal to zero. At this point, the fluid is brought to rest by the object. When the velocity is zero, the static pressure is maximum."
Question 280,"2. When a fluid is subjected to resistance, it undergoes a volumetric change due to __________",a) Strain,b) Cohesion,c) Adhesion,d) Compressibility,d,"Explanation: Compressibility is defined as a measure of relative change in volume of a fluid. In fluid mechanics, it is also called as isothermal compressibility due to increase in pressure and temperature."
Question 281,3. What does Kinematic Viscosity depend upon?,a) Density,b) Pressure,c) Fluid level,d) Fluid Flow,a,"Explanation: Kinematic viscosity is a quantity that represents dynamic viscosity of a fluid per unit density. Density is a major factor that determines the kinematic viscosity. As the temperature increases, density decreases thereby causing changes in the density of the fluid."
Question 282,4. What is the formula to find the kinematic viscosity of a fluid?,a) Dynamic Viscosity * Temperature,b) Dynamic Viscosity / Density,c) 1/ dynamic viscosity,d) Density / Dynamic Viscosity,b,"Explanation: Density is a major factor that determines the kinematic viscosity. As the temperature increases, density decreases thereby causing changes in the density of the fluid. Thus, kinematic viscosity and density are inversely proportional."
Question 283,5. A one dimensional flow is also called as __________,a) A steady flow,b) A flow which involves zero transverse component,c) Uniform Flow,d) Zig-Zag flow,b,"Explanation: One dimensional flow is a flow in which variations of velocity and pressure occur along one space coordinate only. A good example of one dimensional flow is a flow through pipe. During a flow through a pipe, the functions of velocity and pressure occur along the length of the pipe."
Question 284,6. What is the resultant upward pressure of a fluid on an immersed body called?,a) Buoyancy,b) Metacentre,c) Upthrust,d) Reaction pressure,a,Explanation: Buoyancy has been explained by Archimedes Principle. The principle states that the force exerted is directly proportional to the pressure difference. This equivalent weight of the body immersed is equal to that of the fluid displaced.
Question 285,"7. If a mass of 1000kg of liquid occupies a volume of one cubic meter, then 1 represents which among the following?",a) Specific Density,b) Specific Weight,c) Specific Gravity,d) Specific Mass,c,"Explanation: Specific Gravity is defined as the ratio of mass or density of a substance to that of the mass or density of a reference substance. But, provided that it has the same volume. It must also have a specified temperature and pressure."
Question 286,8. At what temperature is the density of water the maximum?,a) 100oC,b) 0oC,c) 5oC,d) 0 K,c,"Explanation: Heating a substance leads to faster movement of molecules due to which density decreases. Whereas, cooling a substance leads to a slower movement of molecules and occupies a smaller volume. Thus, increasing its density. "
Question 287,9. When is a fluid said to be ideal?,a) Non viscous and Incompressible,b) Viscous and compressible,c) Viscous and Incompressible,d) Incompressible,a,Explanation: Ideal fluids are fluids that have a zero viscosity. This result in a flow called as inviscid flow. Inviscid flow is non viscous and incompressible since there is no existence of shear force due to zero viscosity.
Question 288,"10. If a flow is having the same parameters at any given point, then it is said to be_________",a) Uniform flow,b) Quasi static flow,c) Laminar flow,d) Static flow,a,Explanation: A flow that takes place at a constant speed without the change in cross section is called a uniform flow. Its parameters remain a constant at any given point.
Question 289,1. First law of thermodynamics deals with _______,a) Conservation of mass,b) Conservation of momentum,c) Conservation of energy,d) Conservation of pressure,c,"Explanation: First law corresponds to the law of conservation of energy. It states that energy can neither be created nor destroyed, but can be transformed from one form to the other. It follows the principle of heat transfer and energy transfer."
Question 290,2. Equation of the first law of thermodynamics is ________,a) Internal Energy= Heat added into work done,b) Internal Energy= Heat rejected into work done,c) Internal Energy= Heat added divided by work done,d) Internal Energy=Heat added plus work done,d,"Explanation: It is a thermodynamic expression which gives a relationship between internal energy, heat and work done. Work done on the system is positive, and work done by the system is negative. The standard unit of all these quantities is Joule."
Question 291,"3. During a fluid flow, the temperature is developed due to________",a)  Increase in density,b)  Change in pressure,c) Translational Kinetic Energy,d) Fluid level,c,"Explanation: When there is a high rate of fluid flow, the molecules tend to collide with each other. At this state, the average translational kinetic energy of the particles increases. The temperature developed due to this is called as Kinetic temperature."
Question 292,4. The equation for the average kinetic energy is_________,a) 0.5 KT,b) 1.5 KT,c) 2.5 KT,d) 3.5 KT,b,"Explanation: The equation for kinetic energy is 0.5mv2, where m= mass and v= velocity. This equation corresponds to 1.5 KT, where K=BoltzmannÕs constant and R= Gas constant."
Question 293,5. An increase in enthalpy leads to an increase in __________,a) Increase in pressure,b) Increase in volume,c) Increase in internal energy,d) Increase in mass,c,"Explanation: When the temperature increases, the amount of molecular interactions also increases. Using the equation from the first law of thermodynamics, internal energy also increases with the increase in temperature. Thus, increase in enthalpy leads to an increase in internal energy."
Question 294,6. Entropy occurs due to _______,a) Change in macroscopic variables,b) Volumetric changes only,c) Mass changes only,d) Temperature only,a,"Explanation: Entropy is related to a number of microscopic configurations. It can have some of the most specified macroscopic variables. These macroscopic variables undergo changes, which lead to a disorder or randomness. "
Question 295,7. What is the equation of entropy?,a) Ratio of reversible transfer of heat to absolute temperature,b) Ratio of absolute temperature to reversible heat transfer,c) Ratio of adiabatic heat to macroscopic variables,d) Ratio of macroscopic variables to adiabatic heat,a,"Explanation: This equation was defined by Rudolf Clausius, who defined entropy as a ratio of reversible heat transfer to that of its absolute temperature. This definition is also called the macroscopic definition of entropy."
Question 296,8. SI unit of enthalpy is_______,a) Joule/kgK,b) Joule/K,c) Joule/kg,d) K/kg,c,"Explanation: Enthalpy is defined as a measurement of energy in a thermodynamic system. It is equal to the internal energy plus the product of volume and pressure. Thus, giving a unit of Joule/kg."
Question 297,9. Which among this is not an exothermic reaction?,a) Combustion reaction,b) Neutralization reaction,c) Thermite reaction,d) Evaporating liquid water,d,"Explanation: Exothermic reaction is a reaction that releases energy by either light or heat. It is the opposite of endothermic reactions. In this case, evaporating liquid water is an endothermic reaction. Endothermic reaction is a reaction in which the system absorbs heat from its surroundings."
Question 298,10. What reaction takes place during photosynthesis?,a) Exothermic reaction,b) Endothermic reaction,c) Redox reaction,d) Combustion reaction,b,"Explanation: Photosynthesis takes place by absorbing heat and energy from the surroundings. Since, endothermic reaction is a reaction in which the system absorbs heat from its surroundings, the reaction that takes place during photosynthesis is an endothermic reaction."
Question 299,1. Navier- Stokes equation describes the motion of __________,a) Solid substance,b) Non-viscous fluid,c) Viscous fluid,d) Gas,c,Explanation: The equation described by Navier- Stokes is for a viscous fluid. The balanced equation arises from NewtonÕs Second Law of fluid motion. It assumes that the stress in the fluid is equal to the sum of a diffusing viscous term and a pressure term.
Question 300,2.  Froude number depends upon_________,"a) Flow velocity, external field and characteristic length",b) Flow velocity and mass,c) Mass flow rate and volume,d) Characteristic length and volume,a,Explanation: The Froude number is a dimensionless number. It is defined as the ratio of flow inertia to the external field.  The Froude number is based on the speed-length ratio.
Question 301,3.  Continuum mechanics is a branch of mechanics that deals with________,a) Fluid particles,b) Discrete particles,c) Kinematics and mechanical behaviour,d) Hydrostatic Pressure,c,Explanation: Continuum mechanics is a branch that deals with the analysis of kinematics and mechanical behaviour of materials. It can be modelled as a continuous mass rather than as discrete particles.
Question 302,4. Which among the following cannot be used as an alternative term for a Òsolenoidal vector fieldÓ?,a) Incompressible vector field,b) Divergence- free vector field,c) Transverse vector field,d) Continuous random field,d,Explanation: A random field comes under a stochastic process. It can take up values that are multidimensional vectors or points on some manifold. A random field is a list of random numbers whose indices are identified with a discrete set of points in space.
Question 303,5. The Navier- Stokes equation can be used in which of the following applications?,a) Automobiles,b) Ocean Currents,c) Airplanes,d) Thermometer,b,"Explanation: An ocean current is a continuous direct movement of seawater. Ocean currents are forces generated by acting upon the mean flow. Therefore, ocean currents satisfy Navier-Stokes equation as they have a primary horizontal water movement."
Question 304,6. Which among the following is not an example of magneto fluids?,a) Plasma,b) Liquid metals,c) Salt water,d) Alcohol,d,"Explanation: Alcohol is an organic compound on which a hydroxyl functional group is bounded to a saturated carbon atom. Alcohols work as an antifreeze solution at cool temperatures. Thus, it is not a magneto fluid."
Question 305,7. What is the velocity profile for Poiseuille flow?,a) Zero,b) Constant,c) Linear,d) Quadratic,d,"Explanation: The velocity profile for Poiseuille flow is zero at either side of the channel and non-zero in the middle. Therefore, Quadratic equation is the only possible option here."
Question 306,8. What are the Newtonian constitutive assumptions regarding relationship between stress tensor and velocity gradients?,a) Linear and isotropic,b) Constant,c) Linear,d) Non-Uniform,a,"Explanation: Newtonian fluid is a fluid in which the viscous stresses arise due to its flow. The flow experiences a strain rate at every point. The strain rate is related to the constant viscosity tensor that does not depend upon the stress and velocity of the flow. Thus, the relationship is linear and isotropic."
Question 307,9. What is the incompressibility condition in Navier-Stokes equation?,a) _.u=0,b) _.u>0,c) _.u<0,d) _.u=1,a,"Explanation: This comes from the relation between the divergence of the flow. It also relates the Jacobian transformation with Lagrangian and Eulerian coordinates. Thus, _.u=0."
Question 308,10.  The velocity profile of the Couette flow is _______,a) Quadratic,b) Constant,c) Linear,d) Zero,c,Explanation: Couette flow is a flow of viscous fluid in the space between two surfaces. One surface moves tangentially with respect to the other. The configuration often takes the form of the two parallel plates or the gaps in between two cylinders.
Question 309,"1. When a cricket bat hits a cricket ball, impulse is applied on the_________",a) Bat,b) Ball,c) Bat and ball,d) No impulse is applied,b,"Explanation: Time passes as force is applied on an object. The bat applies the force on the ball for a short period of time. By this way, we can say in accordance to the NewtonÕs third law forces come in pairs. So, the ball also applies a force on the bat, therefore it has an impulse applied to it."
Question 310,2.  Momentum is a ______ quantity, a) Scalar,b) Vector,c) Infinite,d) Zero,b,Explanation: Momentum is a vector quantity as it has both size and direction. Size of the momentum is equal to the mass of the object into the size of the objects velocity. The direction of objects velocity is the same as the direction of the momentum.
Question 311,3. The equation for impulse is_______,a) FÆt=mÆv,b) FÆt=mu,c) FÆt=mT,d) FÆt=mRT,a,"Explanation: Impulse is equal to the net force times the length of time over which the force is applied on the body of the fluid. On the right hand side, we have the change in momentum. Thus, option ÔaÕ is the most suitable one."
Question 312,4. What is the SI unit of impulse?,a) N/m,b) N/m2,c) N.s,d) Kg.m,c,Explanation: The SI unit of impulse is Newton second. It is given by the linear momentum due to the vector change. This produces an impulse in the same direction with respect to a given time.
Question 313,5. What is the SI unit of momentum?,a) kgm/s,b) kgm/s2,c) kgm/s3,d) kg.m2,a,"Explanation: The SI unit of momentum is given by the product of the units of mass and velocity. In SI units, (mass is in kg) and (velocity is in m/s). As we know that momentum is mass times velocity. The unit turns out to be kgm/s. "
Question 314,6. Change in momentum of an object is equal to the_______,a) Internal Energy,b) Entropy,c) Impulse,d) Enthalpy,c,"Explanation: The mass is distributed over two velocities. According to the NewtonÕs second law, the change in momentum is equal to the impulse so produced. Since, momentum is a quantity that describes an objectÕs resistance to stopping. It is equated with its impulse."
Question 315,7. What is the unit of specific impulse?,a) m/s,b) m2/s,c) m3/s,d) m/s2,a,"Explanation: Specific impulse is equal to the exhaust velocity of the fluid. Since, the unit of exhaust velocity is m/s, the unit of specific impulse is also the same. It is used to measure the efficacy of rocket propellants. "
Question 316,8. What is the formula to find specific impulse?,a) Jsp=m/v,b) Jsp= J/m,c) Jsp=T/m,d) Jsp=J/q,b,Explanation: Specific impulse is defined as impulse per weight. It can also be defined as thrust per weight of a flow rate. It is equal to the exhaust velocity divided by acceleration due to gravity. (SI Unit: m/s)
Question 317,9. Angular momentum is a _______ quantity,a) Scalar,b) Vector,c) Infinite,d) Finite,b,Explanation: Angular momentum is a vector quantity as it has both size and direction. Size of the momentum is equal to the mass of the object into the size of the objectÕs velocity. The direction of objects velocity is the same as the direction of the momentum.
Question 318,10.  Angular momentum is proportional to __________,a) Inertia and angular speed,b) Mass and angular speed,c) Angular speed and volume,d) Rate of change of angular speed,a,"Explanation: Moment of inertia is not only dependent on the amount of matter. It also depends upon the position of axis of rotation and the shape of the matter. (Formula: L=I_). Thus, inertia and angular speed play an important role in determining the angular momentum."
Question 319,1. Which is the cheapest device for measuring flow / discharge rate.,a) Venturimeter,b) Pitot tube,c) Orificemeter,d) None of the mentioned,c,Explanation: Orificemeter is the cheapest available device for measuring flow/discharge rate.
Question 320,3. What is the relationship between Orificemeter diameter and pipe diameter,a) Orificemeter diameter is 0.5 times the pipe diameter,b) Orificemeter diameter is one third times the pipe diameter,c) Orificemeter diameter is one fourth times the pipe diameter,d) Orificemeter diameter is equal to the pipe diameter,c,Explanation: None.
Question 321,1. When is orifice called Ôlarge orificeÕ?,a) If the head of liquid is less than 5 times the depth of orifice,b) If the head of liquid is less than 2.5 times the depth of orifice,"c) If the head of liquid is less Hence, 4 times the depth of orifice",d) If the head of liquid is less than 1.5 times the depth of orifice,a,Explanation: It is the correct parametric definition for Ôlarge orificeÕ.
Question 322,3. Find the discharge through a rectangular orifice 2.2 m wide and 1.3 m deep fitted to a easier tank. The water level in a team is 2.5 m above the top edge of orifice.,a) 13.9 m3/s,b) 11.5 m3/s,c) 16.9 m3/s,d) 8.7 m3/s,a,"Explanation: Q = 2/3 Cd *b*Ã2g* (H21.5 Ð H11.5)                       Here,                       H1 = 3.8                       H2 = 2.5                       b = 2.2Hence, Q = 13.9 m3/s."
Question 323,4. Find the discharge through a rectangular orifice 3.2 m wide and 1.7 m deep fitted to a easier tank. The water level in a team is 3.3 m above the top edge of orifice. Take Cd = 0.6,a) 29.4 m3/s,b) 58.5 m3/s,c) 67.9 m3/s,d) 78.7 m3/s,a,"Explanation: Q = 2/3 Cd *b*Ã2g* (H21.5 Ð H11.5)                       Here,                       H1 = 5                       H2 = 3.3                       b = 3.2Hence, Q = 29.4 m3/s."
Question 324,5. Find the discharge through totally drowned orifice of width 2.3 m if the difference of water levels on both side of the orifice be 40 cm. The height of water from to and bottom of the orifice are 2.6 m and 2.75 m respectively.,a) .56 m3/s,b) .64 m3/s,c) .75 m3/s,d) .55 m3/s,a,"Explanation: Q = Cd * b * (H2 Ð H1) Ã2gH                    Here, b = 2.3                             H2 = 2.75                             H1 = 2.6                             H = 40                     Q = .56 m3/s."
Question 325,6. Find the discharge through totally drowned orifice of width 3.3 m if the difference of water levels on both side of the orifice be 50 cm. The height of water from to and bottom of the orifice are 2.25 m and 2.67 m respectively.,a) 2.8 m3/s,b) 2.7 m3/s,c) 2.6 m3/s,d) 2.5 m3/s,a,"Explanation: Q = Cd * b * (H2 Ð H1) Ã2gH                    Here, b = 3.3                             H2 = 2.67                             H1 = 2.25                             H = 50                     Q = 2.6 m3/s."
Question 326,7. A rectangular orifice of 2 m width and 1.2 m deep is fitted in one side of large tank. The easier level on one side of the orifice is 3m above the top edge of the orifice while on the other side of the orifice the water level is 0.5 m below itÕs top edge. Calculate discharge if       Cd = .64,a) 4.95 m3/s,b) 5.67 m3/s,c) 3.56 m3/s,d) 6.75 m3/s,a,"Explanation: Explanation: Q = Cd * b * (H2 Ð H) Ã2gH                    Here, b = 2                             H2 = 4.2                             H = 3.5                     Q = 4.94 m3/s."
Question 327,1. When is orifice called Ôlarge orificeÕ?,a) If the head of liquid is less than 5 times the depth of orifice,b) If the head of liquid is less than 2.5 times the depth of orifice,"c) If the head of liquid is less Hence, 4 times the depth of orifice",d) If the head of liquid is less than 1.5 times the depth of orifice,a,Explanation: It is the correct parametric definition for Ôlarge orificeÕ.
