Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 147,12. Function of IE1 in TCON register?,a) External interrupt 1 Edge flag. Not related to timer operations,b) External interrupt 1 Edge flag. Not related to timer operations,c) External interrupt 0 single type control bit,d) External interrupt 1 to be triggered by a falling edge signal,a,Explanation: TCON register has 8 bits. 3rd bit has an IE1 register. This is an external interrupt.
Question 148,13. 8051 controller contains how many registers?,a) 5,b) 3,c) 1,d) 2,d,Explanation: 8051 microcontroller has 2 types of registers. They are Special Function Registers and the other is General purpose register. Each of having 128KB of memory. And GPR is a Byte addressable register and SFR is a Bit addressable register.
Question 149,14. General purpose memory is called as ________,a) ROM memory,b) RAM memory,c) SRAM memory,d) EPROM memory,b,"Explanation: The general purpose memory is called as the RAM memory of the 8051 microcontroller, which is divided into 3 areas such as banks, bit-addressable area, and scratch-pad area. "
Question 150,15. Which timer register has both timers in it?,a) TMOD,b) TCON,c) Both TMOD and TCON,d) Neither TMOD nor TCON,a,"Explanation: In the TMOD register, lower 4 bits are set for timer0 and the upper 4 bits are set aside for timer1. In each case, the lower 2 bits are used to set the timer mode and upper 2 bits to specify the operation."
Question 151,1. What is the processor used by ARM7?,a) 8-bit CISC,b) 8-bit RISC,c) 32-bit CISC,d) 32-bit RISC,d,Explanation: ARM7 is a group 32-bit RISC ARM processor cores licensed by ARM Holdings for microcontroller use.
Question 152,2. What is the instruction set used by ARM7?,a) 16-bit instruction set,b) 32-bit instruction set,c) 64-bit instruction set,d) 8-bit instruction set,a,"Explanation: ARM introduced the Thumb 16-bit instruction set providing improved code density compared to previous designs. The most widely used ARM7 designs implement the ARMv4T architecture, but some implement ARM3 or ARMv5TEJ."
Question 153,3. How many registers are there in ARM7?,a) 35 register( 28 GPR and 7 SPR),b) 37 registers(28 GPR and 9 SPR),c) 37 registers(31 GPR and 6 SPR),d) 35 register(30 GPR and 5 SPR),c,"Explanation: ARM7TDMI has 37 registers(31 GPR and 6 SPR). All these designs use a Von Neumann architecture, thus the few versions comprising a cache do not separate data and instruction caches."
Question 154,"4. ARM7 has a in-built debugging device?a) Trueb) FalseView Answer",,,,,a,Explanation: Some ARM7 cores are obsolete. It had a JTAG based on-chip debugging; the preceding ARM6 cores did not support it. The ñDî represented a JTAG TAP for debugging.
Question 155,5. What is the capability of ARM7 f instruction for second?,a) 110 MIPS,b) 150 MIPS,c) 125 MIPS,d) 130 MIPS,d,Explanation: It is a versatile device for mobile devices and other low power electronics. This processor architecture is capable of up to 130MIPS on a typical 0.13 um process.
Question 156,"6. We have no use of having silicon customization?a) Trueb) FalseView Answer",,,,,b,"Explanation: It achieve custom design goals, such as higher clock speed, very low power consumption, instruction set extension, optimization for size, debug support, etc."
Question 157,7. Which of the following has the same instruction set as ARM7?,a) ARM6,b) ARMv3,c) ARM71a0,d) ARMv4T,b,Explanation: The original ARM7 was based on the earlier ARM6 design and used the same ARM3 instruction set. 
Question 158,"8. What are t, d, m, I stands for in ARM7TDMI?","a) Timer, Debug, Multiplex, ICE","b) Thumb, Debug, Multiplier, ICE","c) Timer, Debug, Modulation, IS","d) Thumb, Debug, Multiplier, ICE",b,Explanation: The ARM7TDMI(ARM7 + 16 bit Thumb + JTAG Debug + fast Multiplier + enhanced ICE) processor implements the ARM4 instruction set.
Question 159,9. ARM stands for _________,a) Advanced RISC Machine,b) Advanced RISC Methadology,c) Advanced Reduced Machine,d) Advanced Reduced Methadology,a,"Explanation: ARM, originally Acorn RISC Machine, later Advanced RISC Machine, is a family of reduced instruction set computing (RISC) architectures for computing processors."
Question 160,10. What are the profiles for ARM architecture?,"a) A,R","b) A,M","c) A,R,M","d) R,M",c,"Explanation: ARMv7 defines 3 architecture ñprofilesî:A-profile, Application profileR-profile, Real-time profileM-profile,Microcontroller profile."
Question 161,11. ARM7DI operates in which mode?,a) Big Endian,b) Little Endian,c) Both big and little Endian,d) Neither big nor little Endian,c,"Explanation: Big Endian configuration, when BIGEND signal is HIGH the processor treats bytes in memory as being in Big Endian format. When it is LOW memory is treated as little Endian."
Question 162,12. In which of the following ARM processors virtual memory is present?,a) ARM7DI,b) ARM7TDMI-S,c) ARM7TDMI,d) ARM7EJ-S,a,Explanation: ARM7DI is capable of running a virtual memory system. The abort input to the processor may be used by the memory manager to inform ARM7DI of page faults.
Question 163,13. How many instruction pipelining is used in ARM7EJ-S?,a) 3-Stage,b) 4-Stage,c) 5-Stage,d)2-stage,c,"Explanation: A five-stage pipelining is used, consisting of Fetch, Decode, Execute, Memory, and Writeback stages. A six-stage pipelining is used in Jazelle state, consisting of Fetch, Jazelle, Execute, Memory, and Writeback stages."
Question 164,14. How many bit data bus is used in ARM7EJ-s?,a) 32-bit,b) 16-bit,c) 8-bit,d) Both 16 and 32 bit,a,"Explanation: The ARM7EJ-s processor has a Von Neumann architecture. This feature is a single 32-bit data bus that carries both instructions and data. Only load, store, and swap instructions can access data from memory. Data can be 8- bit."
Question 165,15. What is the cache memory for ARM710T?,a) 12Kb,b) 16Kb,c) 32Kb,d) 8Kb,d,"Explanation: The ARM710T is a general purpose 32-bit microprocessor with 8Kb cache, enlarged write buffer and memory management unit combined in a single chip. "
Question 166,1. What are the pipelining stages include?,"a) Fetch, Decode, Write","b) Fetch, Decode, Execute","c) Fetch, Execute, Write","d) Fetch, Decode, Execute, Write",a,"Explanation: ARM7 core has 3-stage pipeline that increase instruction flow through processor up to three times. So each instruction is executed in 3 stages:Fetch _ instruction is fetched from memory and placed in pipelineDecode _ instruction is fetched and data-path signals prepared for next cycleExecute _ instruction from prepared data-path reads from registry bank, shifts operand to ALU and writes generated result to dominant register."
Question 167,2. What is pipe lining?,a) Non linear,b) Linear,c) Linear and Non linear,d) Sometimes both,b,"Explanation: Pipeline is linear, which means that in simple data processing processor executes one instruction in single clock cycle which while individual instruction takes three clock cycles."
Question 168,3. What are the no of pins that are in the ARM7 processors?,a) 65 pin with QFP,b) 45 Pin with QFP,c) 45 pin with LLC,d) 65 pin with DIP,d,"Explanation: The ARM7 family members have different packages, such as DIP(Dual In Line), QFP(Quad Flap Package), LLC(Leadless Chip Carrier) they all have 40 pin that are dedicated to different functions. Especially 8051 has a Quad Flap Package."
Question 169,4. Using what the processor wake-up from power-down?,a) External Interrupts,b) Internal interrupts,c) Serial Programming,d) Program Counter,a,Explanation: The AVR7 processor wakes up from power down mode via external interrupt or BOD.
Question 170,5. What is the flash memory for LPC2141?,a) 34kB,b) 32kB,c) 128kB,d) 256kB,b,Explanation: It is the first series of ARM7. This memory is used for both code and data storage. Programming of the flash memory may be accomplished in several ways. It can also be programmed in system via serial port.
Question 171,6. What are the categories in the vectored interrupt controller?,a) Fast interrupt request,b) Non vectored interrupt request,c) Non-vectored IQR,"d) Fast interrupt request, Non vectored interrupt request, and Non-vectored IQR",d,"Explanation: The vectored Interrupt controller accepts all the interrupts request inputs and categorizes them as Fast Interrupt Request, Vectored Interrupt Request, and Non Vectored IQR as defined by programmable settings. The programmable assignment scheme means that priorities of interrupts from the various peripherals can be dynamically assigned and adjusted."
Question 172,"7. Each peripheral has an interrupt line?a) Trueb) FalseView Answer",,,,,a,"Explanation: Each peripheral device has one interrupt line connected to the Vectored Interrupt Controller, but may have several internal interrupt flags. Individual interrupt flags may also represent more than one interrupt source."
Question 173,8. What is pin connect block?,a) All pins are having a function without reserved,b) Some pins are Reserved,c) Pins have more than one function,d) Multiplexing of some pins,c,Explanation: The pin connect block allows selected pins of the microcontroller to have more than one function. Configuration registers control the multiplexers to allow connection between the pin and the on chip peripherals.
Question 174,9. What is the size of ADC and DAC?,a) 16 bit,b) 10 bit,c) 8 bit,d) 32 bit,b,"Explanation: The converters are single 10-bit successive approximation analog to digital converters. While, ADC0 has 6 channels, ADC1 has 8 channels. And DAC output voltage is the vref voltage."
Question 175,10. How many processors are used in the Instruction pipelining?,a) One,b) Two,c) Three,d) Four,a,"Explanation: Pipelining is a technique for implementing instruction level parallelism within a single processor. Pipelining attempts to keep every part of the processor busy with some instructions, by dividing incoming instructions into the series of a sequential steps."
Question 176,11.Which signal is used for pipelining on bis cycle in ARM710T?,a) BWAIT,b) BTRAN,c) BLOK,d) BCLK,b,Explanation: The signal BTAN[1:0] is placed by one bus cycle. This pipelining should be taken into account when these signals are being decoded. The value of BTRAN[1:0] indicates whether the next bus cycle is a data cycle or an address cycle.
Question 177,12. _______ pin can be used to extend memory access in whole cycle increments.,a) BTRAN,b) BLOK,c) BWAIT,d) BCLK,c,Explanation: BWAIT pin can be used to extend memory access in whole cycle increments. BWAIT is driven by the selected slave during the low phase of BCLK. 
Question 178,13. How many DC-DC converters interfaces in ARM7100?,a) 5,b) 3,c) 4,d) 2,d,Explanation: ARM7100 has two programmable duty ratio 96KHz clock output which are intended to be used as drivers for DC to DC converter in the PSU subsystems.
Question 179,14. The ARM7TDMI-S uses which pipelining?,a) 2-Stage,b) 3-Stage,c) 4-Stage,d) 5-Stage,b,"Explanation: A 3-stage pipelining is used, so instructions are executed in three stages: Fetch, Decode, Execute."
Question 180,15. The ARM7TDMI-S processor has __________ types of memory cycle.,a) 5,b) 3,c) 4,d) 2,c,"Explanation: The ARM7TDMI-S processor has 4 types of memory cycle: Non sequential cycle, Sequential cycle, cp processor register transfer cycle, internal cycle."
Question 181,1. How many types of arduinos do we have?,a) 5,b) 6,c) 8,d) 6,c,"Explanation: There are 4 Arduino boards and 4 Arduino shields that fit on top of Arduino compatible boards to provide additional capability like connecting to internet, motor controller, LCD screen controlling etc.,."
Question 182,2. What is the microcontroller used in Arduino UNO?,a) ATmega328p,b) ATmega2560,c) ATmega32114,d) AT91SAM3x8E,a,Explanation: ATmega328p is a microcontroller which is 32KB of flash ROM and 8-bit microcontroller.
Question 183,3. What does p refer to in ATmega328p?,a) Production,b) Pico-Power,c) Power-Pico,d) Programmable on chip,b,"Explanation: Picopower technology employ advanced features like multiple clock domains, DMA and event systems to minimize power consumption."
Question 184,4. Arduino shields are also called as_________,a) Extra peripherals,b) Add on modules,c) Connectivity modules,d) Another Arduinos,b,"Explanation: The Arduino boards can connect with add- on modules termed as shields. Multiple, and possibly stacked shields may be individually addressable via an I2C serial bus."
Question 185,5. What is the default bootloader of the Arduino UNO?,a) Optiboot bootloader,b) AIR-boot,c) Bare box,d) GAG,a,"Explanation: The optiboot bootloader will take 512 bytes, leaving 32256 bytes for application code. Due to its small size larger up-loadable sketch size is achieved."
Question 186,"6. Does the level shifter converts the voltage levels between RS-232 and transistor-transistor logic.a) Trueb) FalseView Answer",,,,,a,"Explanation: Level shifters are used in multi-design, different blocks work on different voltage levels. So when a signal passes from one voltage domain to another voltage this is needed particularly when a signal passes from low level to high level."
Question 187,7. Which is the software or a programming language used for controlling of Arduino?,a) Assembly Language,b) C Languages,c) JAVA,d) Any Language,d,Explanation: A program for Arduino can be written in any programming language for a compiler that produces binary machine code for the target processor.
Question 188,"8. Do Arduino provides IDE Environment?a) Trueb) FalseView Answer",,,,,a,"Explanation: It includes a code editor with features as texti cutting and pasting, searching and replacing text, automatic indenting, brace matching, syntax highlighting, and provides simple one-click mechanism to compile and uplaod programs to a Arduino board."
Question 189,9. A program written with the IDE for Arduino is called _________,a) IDE source,b) Sketch,c) Cryptography,d) Source code,b,Explanation: Sketches are saved on the development computer as text files with the file extension .ino. Arduino software (IDE) pre-1.0 saved sketches with the extension file .pde.
Question 190,10. Arduino IDE consists of 2 functions. What are they?,a) Build() and loop(),b) Setup() and build(),c) Setup() and loop(),d) Loop() and build() and setup(),c,"Explanation: Setup() is called once in the program when a sketch starts after power-up. It is used to initialixe variables, input and output pin modes, and other libraries needed in the sketch.			Loop() is used after setup() been called, function loop() is executed repeatedly in the main program. It controls the board until the board is powered off or is reset."
Question 191,11. How many digital pins are there in the UNO board?,a) 14,b) 12,c) 16,d) 20,a,"Explanation: It has 14 digital pins input/output pins of which 6 can be used as PWM output, 6 analog inputs, a USB connection, a power jack, a reset button and more."
Question 192,12. _________ board allows sewn into clothing.,a) UNO,b) RedBoard,c) LilyPad,d) Mega,c,Explanation: LilyPad was creatively designed with large connecting pads and a flat back to allow them to be sewn into clothing with conductive thread.
Question 193,13. How many analog pins are used in Arduino Mega board?,a) 16,b) 14,c) 12,d) 8,a,"Explanation: It has lots of digital input/output pins, 14 can be used as PWM output 16 analog inputs, a USB connection, a power jack, and a reset button."
Question 194,14. Which board is first to use microcontroller with in build USB?,a) LilyPad,b) UNO,c) RedBoard,d) Leonardo,d,"Explanation: The Leonard is ArduinoÍs first development board to use one microcontroller with built-in USB. This means that it can be cheaper and simple, And also, code libraries are available which allow the board to emulate a computer keyboard etc."
Question 195,15. ___________ are pre built circuit boards that fit on top of Android.,a) Sensor,b) Data types,c) Breadboard,d) Sheilds,d,"Explanation: Shields are pre- built circuit boards that fit on top of board and provide additional capabilities like controlling motors, connecting to internet, providing cellular etc."
Question 196,"1. Does Raspberry Pi need external hardware?a) Trueb) FalseView Answer",,,,,b,"Explanation: The RPi can be used without additional hardware (except perhaps a power supply of some kind), it wonÍt be much use as a general computer. As with any normal PC, it is likely you need some additional hardware."
Question 197,"2. Do RPi have an internal memory?a) Trueb) FalseView Answer",,,,,a,Explanation: The RPi has no internal storage or built-in operating system it requires an SD-card that is set up to boot the RPi.
Question 198,3. What do we use to connect TV to RPi?,a) Male HDMI,b) Female HDMI,c) Male HDMI and Adapter,d) Female HDMI and Adapter,c,"Explanation: HD TVÍs and most LCD Monitors can be connected using a full-size ïmale HDMI cable,and with an inexpensive adapter if DVI is used. HDMI version 1.4 cable is recommended."
Question 199,4.How power supply is done to RPi?,a) USB connection,b) Internal battery,c) Charger,d) Adapter,a,"Explanation: The unit uses a Micro USB connection to power itself ( only the power pins are connected so it will not transfer data over the connection). A standard modern phone charger with a micro USB connector will do, but needs at least 700 mA at 5 volts."
Question 200,5. What is the Ethernet/LAN cable used in RPi?,a) Cat5,b) Cat5e,c) Cat6,d) RJ45,d,Explanation: We can use a Ethernet cable or a USB Wifi adapter. The RPi ethernet port is auto-sensing which means that it may be connected to a router or directly to another computer (without the need for a crossover cable).
Question 201,6. What are the parameters that are default values?,a) Port_Name and Bits,b) Speed and Port_Names,c) Speed and Parity,d) Stop bit and Flow Control,b,"Explanation: Port_Name : Linux automatically assigns different names for different types of serial connectors. For Standard Serial Port: ttyS0 ƒ ttySnUSB Serial Port Adapter: ttyUSB0 ƒ ttyUSBnSpeed: 115200."
Question 202,7. What is the command used for easy using of GNU screen?,a) $useradd -G {dialout} your_name,b) Screen Port_Name115200,c) Minicom -b 115200 -o -D Port_Name,d) Prompt> # help,b,Explanation: This command is used to open and write or modify data on GNU screen and we should write in the terminal window.
Question 203,8. Which instruction set architecture is used in Raspberry Pi?,a) X86,b) MSP,c) AVR,d) ARM,d,Explanation: ARM assembler is used in Raspberry Pi. Machine language is built up from discrete statements or instructions implemented by a particular processor. 
Question 204,9. What is the default user in Debain on Raspberry Pi?,a) Default,b) User,c) Pi,d) Root,c,"Explanation: Linux users. User management in Raspberry is done on the command line. The default user is Pi, and the password is raspberry. You can add users and change each userÍs password."
Question 205,10. What are the distributions are supported by raspberry Pi?,a) Arch Linux,b) Debain,c) Fedora Remix,"d) Arch Linux, Debain, and Fedora Remix",d,"Explanation: These all are the distributors that have Linux operating system which has default GUI for Fedora as Xfce, Mate, None-depends on spin."
Question 206,11. What bit processor is used in Pi 3?,a) 64-bit,b) 32-bit,c) 128-bit,d) Both 64 and 32 bit,a,"Explanation: The first is a next generation Quad Core Broadcom BCM2837 64-bit ARMv8 processor, making the processor speed increase from 900MHz on the Pi 2 to up to 1.2GHz on the Pi 3."
Question 207,12. What is the speed of operation in Pi 3?,a) 900MHz,b) 1.2GHz,c) 1GHz,d) 500MHz,b,"Explanation: The first is a next generation Quad Core Broadcom BCM2837 64-bit ARMv8 processor, making the processor speed increase from 900MHz on the Pi 2 to up to 1.2GHz on the Pi 3."
Question 208,13. WiFi is not present in which of the following models?,a) Raspberry Pi3,b) Raspberry Pi Zero WH,c) Raspberry Pi Zero W,d) Raspberry Pi Zero,d,"Explanation: All the 3 has an inbuilt Wifi in which all of them works on 802.11	n. For Raspberry Pi Zero an external ESP2866 should be connected."
Question 209,"14. Does micro SD card present in all modules?a) Trueb) FalseView Answer",,,,,a,Explanation: All the products has a in built memory as well as a extended memory.
Question 210,15. How many USB ports are present in Raspberry Pi 3?,a) 5,b) 2,c) 4,d) 3,c,"Explanation: In Raspberry Pi3 there is an upgraded switched power source that goes up to 2.5 Amps instead of just 2 Amps, allowing pi to power even more powerful devices over USB ports."
Question 211,1. What is the main programming language code developed by eclipse?,a) C,b) JAVA,c) C++,d) C/C++,b,"Explanation: Eclipse is mostly written in Java and its primary use for development Java applications, but it may also be used to develop applications in other programming languages via plug-ins, including Ada, C, C++."
Question 212,2. What does an Eclipse IDE allows?,a) Editing the program,b) Compiling the program,c) Both editing and compiling,"d) Editing, building, Debugging, Compiler",d,"Explanation: An Integrated Development Environment is a software application that provides comprehensive facility to computer programmer for software development. An IDE normally consists of a source code editor, build automation tools and a debugger. Eclipse also has a compiler while some others do not provide it."
Question 213,3. What is the scenario the IDE generally required?,a) Language support,b) Visual programming,c) Attitude across different platforms,d) Out system platform,b,"Explanation: Visual programming is a usage scenario in which an IDE is generally required. Visual basics allows user to create new applications by moving programming, building blocks, or code nodes to create flow chats or structure diagrams that are then compiled and interpreted."
Question 214,4. What is Eclipse?,a) IDE,b) Software,c) GNU,d) Code base,a,Explanation: An Integrated Development Environment is a software application that provides comprehensive facilities to computer programmers for software development.
Question 215,"5. Eclipse is used to develop documents with LaTeX.a) Trueb) FalseView Answer",,,,,a,"Explanation: Eclipse is used to develop documents with LaTeX, (via a TeXlipse plugin) and packages for the software Mathematica."
Question 216,6. Development environment include the __________,a) Eclipse VisualAge,b) Classpath,c) Eclipse JDT,d) IcedTea,c,"Explanation: Development environment include the Eclipse Java development tools for Java and Scala, Eclipse CDT for c/c++, and eclipse PDT for PHP, among others."
Question 217,7. The initial codebase is originated from ________,a) IBM VisualAge,b) Equinox,c) Borland VisualAge,d) Red Hat VisualAge,a,"Explanation: The initial codebase originated from IBM VisualAge. The Eclipse software development kit, which includes the Java development tools, is meant for Java developers."
Question 218,8. SDK stands for ________,a) Software Design Kit,b) Serial Development Kit,c) Software Development Kit,d) Serial Design Kit,c,"Explanation: Eclipse software development kit is free and open source software released under the terms of the eclipse public license, although it is incompatible with the GNU General Public License."
Question 219,9. It was one of the first IDE to run under ________ and it runs without problem under IcedTea.,a) GNU General Public License,"b) Both GNU Classpath, GPL",c) Neither GNU nor GPL,d) GNU Classpath,d,Explanation: It was one of the first IDE to run under GNU Classpath and it runs without problem under IcedTea.
Question 220,10. ACM stands for ________,a) Architecture for Computing Machinery,b) Association for Computing Machinery,c) Association for Cloud Machinery,d) Architecture for Cloud Machinery,b,Explanation: The Association for computing Machinery recognized Eclipse with the 2011 ACM Software Systems Award.
Question 221,11. EPL stands for ________,a) Extended Public License,b) Extended Platform License,c) Eclipse Platform License,d) Eclipse Public License,d,"Explanation: The Eclipse Public License is the fundamental license under which Eclipse projects are released. Some projects require dual licensing, for which the Eclipse Distribution License is available."
Question 222,12. Common Public License is re licensed under ________,a) Eclipse Public License,b) General Public License,c) Eclipse Platform,d) Eclipse plug-in,a,"Explanation: Eclipse was originally released under the Common Public License, but was later re-licensed under the Eclipse Public License. The Free Software Foundation has said licenses are free software licenses, but are incompatible with the GNU GPL."
Question 223,13. UML stands for________,a) User Modeling Language,b) User Module Language,c) Unified Modeling Language,d) Unified Module Language,c,"Explanation: One of the example of plug-ins include for Unified Modeling Language, for sequence and other UML diagram, a plug in for DB Explorer, and many more."
Question 224,"14. The Eclipse SDK includes the Eclipse Java development tools.a) Trueb) FalseView Answer",,,,,a,"Explanation: The Eclipse SDK includes the Eclipse Java development tools, offering an IDE with a built-in Java incremental compiler and a full model of the Java source files."
Question 225,15. Which allows for advanced refactoring technique?,a) JDK,b) SDK,c) UML,d) EPL,b,"Explanation: The Eclipse SDK includes the Eclipse Java development tools, offering an IDE with a built-in Java incremental compiler and a full model of the Java source files. This allows for advanced refactoring technique and code analysis."
Question 226,1. MVS stands for ________,a) Microsoft Visual Studio,b) Memory Visual Studio,c) Microsoft Virtual Studio,d) Memory Virtual Studio,a,"Explanation: In the mid-1990, a number of powerful commercial development environment were available; Microsoft Visual Studio was becoming a more general purpose tools platform."
Question 227,2. IBM landscape contains ________ worlds.,a) 3,b) 2,c) 4,d) 5,b,"Explanation: This landscape actually contained two worlds: one centered on tools that enabled MicrosoftÍs direction on runtime execution support, the other focused on a more open industry approach centered on the java platform."
Question 228,3. IBM Software Group began creating a development tool that eventually known as ________,a) Code Blocks,b) BlueJ,c) Android Studio,d) Eclipse,d,"Explanation: IBM Software Group began creating a development tool that eventually known as Eclipse. We first built a new Java IDE with resources from Object Technology International labs, along with he broader platform to go with it."
Question 229,"4. Vibrant ecosystem of third parties would be critical for achieving broad adoption of eclipse.a) Trueb) FalseView Answer",,,,,a,Explanation: Vibrant ecosystem of third parties would be critical for achieving broad adoption of eclipse. But business partners were initially reluctant ti invest in our platforms.
Question 230,5. The consortiumÍs operating principles assured that open source community would control ________,a) Code,b) Consortium,"c) Both code, consortium",d) Neither code nor consortium,c,Explanation: The consortiumÍs operating principles assured that open source community would control the code and the commercial consortium would drive ñmarketingî and commercial relations.
Question 231,6. Tools that you develop can plug into the workbench using well defined hooks called ________,a) SDK,b) Extension Point,c) JDK,d) GNU,b,Explanation: The eclipse platform uses the model of a common workbench to integrate the tools from the end userÍs point of view. Tools that you develop can plug into the workbench using well defined hooks called Extension Point.
Question 232,"7. The eclipse platform defines pen architecture.a) Trueb) FalseView Answer",,,,,a,Explanation: The eclipse platform defines pen architecture so that each plug-in development team can focus on their area of expertise.
Question 233,8. Repository experts build ________ and the usability experts build ________,"a) Back end, End user",b) Front end and End user,"c) Back user, Front user","d) Back end , Front end",d,"Explanation: Repository experts build back ends and the usability experts build end user tools. If the platform is designed well, significant new features and levels of integration can be added without impact to other tools."
Question 234,"9. The platform itself is built in layers of plug-ins.a) Trueb) FalseView Answer",,,,,a,"Explanation: The platform itself is built in layers of plug-ins, each one defining extension points of lower level plug-ins, and turn defining their own extension points for further customization."
Question 235,10. The ________ is responsible for defining a structure for plug-ins.,a) Editors,b) Standard Widget Toolkit,c) Runtime,d) JFace UI,c,Explanation: The eclipse runtime defines the plug-ins on which all other plug-ins depends. The runtime is responsible for defining a structure for plug-ins and the implementation detail behind them.
Question 236,11. The workbench UI is ________,a) Plug-in,b) IDE,c) GNU,d) Codebase,a,"Explanation: The workbench UI is contributed by one such plug-in. When you start up the workbench, you are not starting up a single Java program, You are activating a platform runtime."
Question 237,12. The ________ is a cockpit for navigating all the functionality provided by plug-ins.,a) IDE,b) Workbench,c) GNU,d) Codebase,b,"Explanation: The workbench is a cockpit for navigating all the functionality provided by plug-ins. By using the workbench, we can navigate resources and we can view and edit the content and properties."
Question 238,"13. The workbench is just a frame.a) Trueb) FalseView Answer",,,,,a,"Explanation: The workbench is just a frame that can present various visual parts. These parts fall into two major categories:ViewsEditors."
Question 239,14.  ________ allow the user to edit something in the workbench.,a) View,b) Workbench,c) Codebase,d) Editor,d,"Explanation: Editors allow the users to edit something in the workbench. Editors are document-centrist, much like a file system editor."
Question 240,15. ________ provide about some objects that the user is working with in the workbench.,a) Editor,b) View,c) Workbench,d) Codebase,b,"Explanation: View provide information about some object that the user is working with in the workbench. Views often change their content as the user selects different objects in the workbench."
Question 241,1. Which of the following is the professional kit?,a) PK52,b) CA51,c) A51,d) PK51,d,Explanation: Keil development tools for the Controller Architecture supports every level of software developer. And PK51 is a professional kit.
Question 242,2. Which of the following is the Compiler kit?,a) CA51,b) PK51,c) A51,d) A52,b,Explanation: Keil development tools for the Controller Architecture supports every level of software developer. And PK51 is a Compiler Kit.
Question 243,3. Which of the following is the Assembler kit?,a) PK51,b) CA51,c) A51,d) A52,c,Explanation: Keil development tools for the Controller Architecture supports every level of software developer. And PK51 is a Assembler Kit.
Question 244,"4. Does PK51 supports extended memory derivatives?a) Trueb) FalseView Answer",,,,,a,Explanation: The PK51 Professional Kit for the 8051 microcontroller family supports all 8051 derivatives including new devices with extended memory and instruction sets and classic devices and IP cores from companies like Analog Devices.
Question 245,5. _______ is a complete line of home IoT devices that includes smart switches.,a) Awair,b) Canary,c) BelkinÍs WeMo,d) Cinder,c,"Explanation: BelkinÍs WeMo is a complete line of home IoT devices that includes smart switches, cameras, lights, an air purifier and more. It allows the end user to control a lot of different devices with one smartphone app."
Question 246,6. Which device is a home security system?,a) BelkinÍs WeMo,b) Awair,c) Canary,d) Cinder,c,Explanation: This home security system captures video and audio and sends alerts to your smartphone. It automatically knows when are home or away and you can also view the live video feed from phone.
Question 247,7. _______ also offers a huge lineup of products related to home automation.,a) GE connected appliances,b) Honeywell,c) Eversense,d) Cinder,b,"Explanation: Honeywell also offers a huge lineup of products related to home automation and security. It includes thermostats, GPS asset tracking, locks, lighting, video surveillance and more."
Question 248,8. _______ is the best for Internet connected thermostat.,a) Honeywell,b) GE connected appliances,c) Eversense,d) Nest,d,"Explanation: Nest is the best for Internet connected thermostat, but it also makes smoke and carbon monoxide detectors and cameras. Its products also integrates with IoT home automation products d=from a variety of other vendors."
Question 249,9. _________ is known for its deadbolts and doorknobs.,a) GE connected appliances,b) Eversense,c) Nest,d) Schlage,d,Explanation: Schlage is known for its deadbolts and doorknobs. It is getting ready for IoT era with two lines of smart home locks. It is a bluetooth enabled smart deadbolt that integrates with iOS devices.
Question 250,1. What is the use of Thermostat in Nest Thermostat E?,a) Save energy,b) Show the use of energy,c) Supports in some devices only,d) WonÍt work at some conditions,a,Explanation: The thermostat controls half of our energy bills. Independent studies shows that Nest saved people an average of 10% to 20% on heating and 15% on cooling.
Question 251,2. What is the main function of Nest Thermostat E?,a) Change the temperature only when we are at home,b) Reduce the energy used,c) Change the temperature from anywhere,d) Powers off when person is not present,c,"Explanation: Its energy saving feature can help in save from day one. And with the nest app we can change the temperature from anywhere-the beach, the office or the bed."
Question 252,"3. It displays when you are close.a) Trueb) FalseView Answer",,,,,a,"Explanation: The frosted display blends into the background. It shows only when your close, and fades into the background when you walk away."
Question 253,"4. Does HomePod allow voice controlling?a) Trueb) FalseView Answer",,,,,a,Explanation: HomePod is a smart speaker that focuses playing music and allows users to control the device via voice using Siri. 
Question 254,5. Function of huge light bulb?,a) To reduce energy and to control lightning,b) To create lightning scenes based on your favourite photos,c) To reduce energy and to create lightning scenes based on your favourite photos and to control lightning,d) To controlling lightning and to create lightning scenes based on your favourite photos,c,"Explanation: A single bridge will let you control up to 50 bulbs and you will be able to create lightning scenes based on your favourite photos. Obviously, the lightning is controlling from your smart phone or tablet. They are said to help use of 80% less energy than our traditional bulbs."
Question 255,6. What is the drawback of using Lockitron?,a) Wastage of more energy,b) Supports in some devices only,c) WonÍt work at some conditions,d) Tough installation,b,Explanation: Lockitron is a device which ensures key less entry inside our home using our home. We can also monitor to see if the door is locked. And if not it will send a notification when it is unlocked. The drawback is that it will work only with iphone 4s or iphone 5.
Question 256,7. Sonos is a system that uses ________ wireless speakers.,a) Wifi,b) Hifi,c) Zigbee,d) Bluetooth,b,"Explanation: Sonos is a system of Hifi wireless speakers and audio components that combines all your music collections, radio or podcasts in a single app."
Question 257,8. What is the facility Sonos provides?,a) It provides high quality 3D audio,b) Can here only to a restricted area,c) Call connectivity,d) Choose to play what you want in different rooms,d,"Explanation: We can choose to play what you want in different rooms by using a dedicated wireless network. Sonos has got a wide collection of products for music fans, from speakers to sound bars, so head."
