Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 129,"9.	Which of the following is a good database management practice?","a)	Adding redundant attributes","b)	Removing redundant attributes","c)	Not specifying primary keys","d)	None of the mentioned",b,"Explanation: Removing redundant attributes from a relation makes data extraction more efficient and faster. Thus, it is a good database management technique. "
Question 130,"1.	Which of the following symbols represent entity sets in an ER diagram?","a)	Divided rectangles","b)	Diamonds","c)	Lines","d)	Undivided rectangles",a,Explanation: Rectangles divided into two parts represent entity sets in an ER diagram. The upper rectangle contains the name of the entity sets. And the lower rectangle contains the attributes. 
Question 131,"2.	 Which of the following symbols represent relationship sets in an ER diagram","a)	Divided rectangles","b)	Diamonds","c)	Lines","d)	Undivided rectangles",b,Explanation: Diamonds represent relationship sets in an ER diagram. Relationship sets define how two entity sets are related in a database.
Question 132,"3.	What do double diamonds represent in an ER diagram","a)	They link entity sets to relationship sets","b)	Total participation of an entity in a relationship set","c)	Relationship sets linked to weak entity sets","d)	None of the mentioned",c,Explanation: The double diamonds represent the relationship sets linked to weak entity sets. Weak entity sets are the sets that do not have a primary key. 
Question 133,"4.	What does a directed line ( _  )  from a relationship set to two entity sets mean?","a)	One-one","b)	Many-one","c)	Many-many","d)	One-many",a,Explanation: A directed line ( _  )  from a relationship set to two entity sets means that there is a one-one cardinality between two entity sets. 
Question 134,"5.	How are roles specified in an ER diagram","a)	By labelling the rectangles","b)	By labelling the diamonds","c)	Roles cannot be specified in an ER diagram","d)	By labelling the lines",.,Answer: E-R diagrams can include role indicators. Roles can be specified in an ER diagram by labelling the lines. 
Question 135,"6.	How is the discriminator of a weak entity set specified?","a)	Using a solid line","b)	Circling it","c)	Using a dashed line","d)	Drawing a square around it",c,Explanation: A discriminator of a weak entity set can be specified by underlining it with a dashed line. 
Question 136,"7.	An entity set that has a primary key is called as ___________","a)	Strong entity set","b)	Weak entity set","c)	Complete entity set","d)	None of the mentioned",a,Explanation: An entity set that has a primary key is called as a strong entity set. An entity set that does not have a primary key is called a weak entity set. 
Question 137,"8.	The relationship associating the weak entity sets with the identifying entity set is called as ________","a)	Identifying relationship","b)	Connecting relationship","c)	Completing relationship","d)	Unique relationship",a,Explanation: The relationship associating the weak entity sets with the identifying entity set is called as an Identifying relationship. An identifying set is a many to one from the weak entity set to the identifying entity set. 
Question 138,"1.	For schemas derived from strong entity sets, the _______ of the entity set serves as the primary key of the resulting schema","a)	First attribute","b)	Primary key","c)	Foreign key","d)	None of the mentioned",b,"Explanation: For schemas derived from strong entity sets, the primary key of the entity set serves as the primary key of the resulting schema. This is because the primary keys are to be preserved as they are unique."
Question 139,"3.	The primary key of the representation of a weak entity set consists of the primary key of the strong entity set and the _______","a)	Discriminator of the weak entity set","b)	Foreign key","c)	Primary key of all the other entity sets","d)	All the attributes of the weak entity set",a,Explanation: The primary key of the representation of a weak entity set consists of the primary key of the strong entity set and the discriminator of the weak entity set. 
Question 140,"4.	For a binary many to many relationship, the ________ of the participating entity sets becomes the prime attribute","a)	Intersection of primary keys","b)	Primary key of either one","c)	Union of primary keys","d)	Primary key on the many side",c,"Explanation: For a binary many to many relationship, the union of the primary keys of the participating entity sets becomes the prime attribute. "
Question 141,"5.	For a binary one to one relationship, the ________ of the participating entity sets becomes the prime attribute","a)	Intersection of primary keys","b)	Primary key of either one","c)	Union of primary keys","d)	Primary key on the many side",b,"Explanation: For a binary one to one relationship, the primary key of either one of the participating entity sets becomes the prime attribute."
Question 142,"6.	For a binary many to many relationship, the ________ of the participating entity sets becomes the prime attribute","a)	Intersection of primary keys","b)	Primary key of either one","c)	Union of primary keys","d)	Primary key on the many side",d,"Explanation: For a binary many to many relationship, the primary key on the many side of the participating entity sets becomes the prime attribute."
Question 143,"7.	For a n-ary relationship set without arrows, the ________ of the participating entity sets becomes the prime attribute","a)	Intersection of primary keys","b)	Primary key of either one","c)	Union of primary keys","d)	Primary key on the many side",c,"Explanation: For a binary many to many relationship, the union of the primary keys of the participating entity sets becomes the prime attribute. "
Question 144,"9.	Statement 1: We can create foreign key constraints on relational schema derived from ER diagram",Statement 2: Relational schema cannot be derived from an ER diagram,"a)	Both the statements are true","b)	Both the statements are false","c)	Statement 1 is true and Statement 2 is false",c,Explanation: We can create foreign key constraints on relational schema derived from ER diagram and also it is possible to derive relational schema from ER diagrams. 
Question 145,"10.	Which of the following can affect the placement of the relationship attributes?","a)	Alphabetical order","b)	The data in the attribute","c)	Cardinality ratio","d)	None of the mentioned",c,Explanation: The cardinality ratio of a relationship can affect the placement of relationship attributes. The placement of the relationship attributes are not dependent on the alphabetical orderor the data in the attribute. 
Question 146,"1.	The process of designating sub groupings within the entity set is called as _______","a)	Specialization","b)	Division","c)	Aggregation","d)	Finalization",a,Explanation: The process of designating sub-groupings within the entity set is called as specialization. Specialization allows us to distinguish among entities. 
Question 147,"3.	Which of the following is the specialization that permits multiple sets","a)	Superclass specialization","b)	Disjoint specialization","c)	Overlapping specialization","d)	None of the mentioned",c,Explanation: Overlapping specialization is the type of specialization that permits multiple sets. But disjoint specialization does not permit multiple sets. Disjoint specialization permits at most one set.
Question 148,"4.	The similarities between the entity set can be expressed by which of the following features?","a)	Specialization","b)	Generalization","c)	Uniquation","d)	Inheritance",b,Explanation: The similarities between the entity set can be expressed by the generalization feature. It is a containment o the relationship that exists between a higher level entity set and one or more lower level entity sets.
Question 149,"5.	Higher level entity sets are designated by the term _________","a)	Sub class","b)	Super class","c)	Parent class","d)	Root class",b,Explanation: Higher level entity sets can also be designated by the term super class. In the similar manner lower level entity sets can also be designated by the term sub class. 
Question 150,"7.	Which of the following is not a generalization constraint?","a)	Condition-defined","b)	User defined","c)	Disjoint","d)	Machine defined",d,"Explanation: Machine definition is not a generalization constraint. Condition defined, user defined, disjoint and overlapping are 4 generalization constraints. "
Question 151,"8.	Condition defined generalization constraint is also said to be ________","a)	Attribute defined","b)	Constraint defined","c)	Value defined","d)	Undefined",a,Explanation: Condition defined generalization constraint is also said to be attribute defined.
Question 152,"9.	If each higher level entity belongs to the lower level entity, then what kind of generalization is it?","a)	Modal generalization","b)	Partial generalization","c)	Total generalization","d)	None of the mentioned",c,"Explanation: If each higher level entity belongs to the lower level entity then it is called as total generalization. It is also called as total specialization. If some higher level entities do not belong, it is called as partial generalization."
Question 153,"10.	________ is an abstraction through which relationships are treated as higher level entities","a)	Creation","b)	Superseding","c)	Attribute separation","d)	Aggregation",d,"Explanation: One limitation of E-R model is that it cannot express relationships among relationships. Thus for this purpose, aggregation is used. Aggregation is an abstraction through which relationships are treated as higher level entities. "
Question 154,"1.	Which of the following is not a feature of a good relational design?","a)	Specifying primary keys","b)	Specifying foreign keys","c)	Preserving integrity constraints","d)	Allowing redundancy of attributes",d,"Explanation: Allowing redundancy of attributes makes it very difficult for data extraction. So, It is not a good relational design feature. "
Question 155,"2.	The dependency rules specified by the database designer are known as _______","a)	Designer dependencies","b)	Database rules","c)	Functional dependencies","d)	None of the mentioned",c,Explanation: The dependency rules specified by the database designer are known as functional dependencies. The normal forms are based on functional dependencies. 
Question 156,"3.	If the decomposition is unable to represent certain important facts about the relation, then such a decomposition is called as?","a)	Lossless decomposition","b)	Lossy decomposition","c)	Insecure decomposition","d)	Secure decomposition",b,"Explanation: If the decomposition is unable to represent certain important facts about the relation, then such a decomposition is called as lossy decomposition. Lossy decompositions should be avoided as they result in the loss of data. "
Question 157,"4.	If the decomposition is able to represent all the facts about the relation then such a decomposition is called as?","a)	Lossless decomposition","b)	Lossy decomposition","c)	Insecure decomposition","d)	Secure decomposition",a,Explanation: If the decomposition is able to represent all the facts about the relation then such a decomposition is called as a lossless decomposition. Lossless decompositions are generally preferred. 
Question 158,"5.	A domain whose elements are indivisible is called as ______","a)	Unique domain","b)	Proxy domain","c)	Atomic domain","d)	Multiple domain",c,"Explanation: A domain is said to be atomic if all of its elements are considered to be indivisible. If the domains are atomic, then the relational schema is in the first normal form. "
Question 159,"6.	If all the domains are atomic then the relational schema is in ________ normal form","a)	1","b)	2","c)	3","d)	4",a,"Explanation: If all the domains are atomic then the relational schema is in first (1) normal form. That is, the domains must be indivisible. "
Question 160,"1.	An instance of a relation that satisfies all real world constraints is known as?","a)	Proper relation","b)	Ideal relation","c)	Perfect relation","d)	Legal relation",d,Explanation: A relation that satisfies all the real world constraints is called as a legal relation. An instance of a legal relation is called as a legal instance. 
Question 161,"2.	If K _ R then K is said to be the _______ of R","a)	Candidate key","b)	Foreign key","c)	Super key","d)	Domain",c,Explanation: If K _  R then k is said to be the superkey of R i.e. K uniquely identifies every tuple in the relation R. 
Question 162,"3.	X _  Y holds on a schema k(K) if?","a)	At least one legal instance satisfies the functional dependency","b)	No legal instance satisfies the functional dependency","c)	Each and every legal instance satisfies the functional dependency","d)	None of the mentioned",c,Explanation: X _  Y holds on a schema k(K) if each and every legal instance satisfies the functional dependency. Even if one instance does not satisfy the functional dependency X_ Y does not hold on a schema. 
Question 163,"4.	X_ Y is trivial if?","a)	X _ Y","b)	Y _ X","c)	X _ Y","d)	None of the mentioned",a,Explanation: X_ Y is said to be trivial if X is a subset of Y. Thus X _ Y implies X_Y is trivial.
Question 164,"5.	Which of the following is not a condition for X_  Y in Boyce codd normal form?","a)	X _  Y is trivial","b)	X is the superkey for the relational schema R","c)	Y is the superkey for the relational schema R","d)	All of the mentioned",c,Explanation: Y does not need to be a superkey of the relation for the given functional dependency to satisfy BCNF. X_ Y must be trivial and X must be the superkey of the relation R. 
Question 165,"6.	Which of the following is used to express database consistency?","a)	Primary keys","b)	Functional dependencies","c)	Check clause","d)	All of the mentioned",d,"Explanation: Primary keys, Functional dependencies, Check clause are all used to express database consistency. "
Question 166,"7.	Which of the following is not a condition for the third normal form in the case of X_Y?","a)	X_ Y is trivial","b)	X is the superkey for R","c)	Each attribute in Y-X is a candidate key for R","d)	Each attribute in X-Y is a candidate key for R",d,Explanation: Each attribute in X-Y is a candidate key for R is not a necessary condition for the third normal form in the case of X _  Y. X_Y is trivial and X is the superkey of R are necessary conditions for the third normal form. 
Question 167,"8.	F+  is called as the ________ of F","a)	Closure","b)	Sum","c)	Cartesian product","d)	None of the mentioned",a,Explanation: F+ is called as the closure of F. It contains all the possible combinations of a functional dependency set in it. 
Question 168,"1.	A functional dependency f on R is _______  by a set of functional dependencies F on r if every instance of r(R) that satisfies f also satisfies F.","a)	Logically Defined","b)	Logically Derived","c)	Logically implied","d)	None of the mentioned",c,"Explanation: Given a set F of functional dependencies on a schema, we can prove that certain other functional dependencies also hold on that schema. We say such FDs are logically implied by F. A functional dependency f on R is logically implied by a set of functional dependencies F on r if every instance of r(R) that satisfies F also satisfies f. "
Question 169,"2.	If F is a set of functional dependencies, then the closure of F is denoted by?","a)	F*","b)	Fo","c)	F+","d)	F",c,"Explanation: If F is a set of functional dependencies, then the closure of F is denoted by F+. It is the set of all functional dependencies logically implied by F. "
Question 170,"3.	If a functional dependency is reflexive, B is a subset of A and A is the set of attributes, then","a)	B_A holds","b)	A_B holds","c)	AB_C holds","d)	None of the mentioned",b,"Explanation: If a functional dependency is reflexive, B is a subset of A and A is the set of attributes, then A_B holds. This is called the reflexivity rule of ArmstrongÍs axioms. "
Question 171,"5.	Armstrong axioms are called sound because?","a)	They are expensive","b)	They cannot generate correct functional dependencies","c)	They allow us to generate the complete closure","d)	They cannot generate incorrect functional dependencies",d,Explanation: ArmstrongÍs axioms are called as sound axioms because they do not generate incorrect functional dependencies. 
Question 172,"7.	If A_B, A_ C then which of the following is true?","a)	A_BC","b)	A_B","c)	A_C","d)	All of the mentioned",d,"Explanation: Applying the union rule to the given question, we get, A_BC is true. The other two options are specified in the question itself. "
Question 173,"8.	If B is an attribute and A_B, Then B is said to be ________ by a.","a)	Logically implied","b)	Functionally implied","c)	Logically determined","d)	Functionally determined",d,"Explanation: If B is an attribute and A_B, Then B is said to be functionally determined by a. "
Question 174,"9.	We say that a decomposition having the property FÍ+ = F+ is a __________ decomposition.","a)	Dependency losing","b)	Dependency preserving","c)	Lossless","d)	None of the mentioned",b,Explanation: We say that a decomposition having the property FÍ+ = F+ is a dependency preserving decomposition. 
Question 175,"10.	A  _________ Fc for F is a set of dependencies such that F logically implies all dependencies in Fc, and Fc logically implies all dependencies in F.","a)	Canonical cover","b)	Complete cover","c)	Canonical dependency","d)	Canonical clause",a,"Explanation: A Canonical cover Fc for F is a set of dependencies such that F logically implies all dependencies in Fc, and Fc logically implies all dependencies in F. In Fc, no functional dependency should contain an extraneous attribute and each left side of functional dependency should be unique. "
Question 176,"1.	What does the BCNF decomposition algorithm do?","a)	States a method to decompose a relation satisfying BCNF","b)	States a method for joining two relations satisfying BCNF","c)	States a method to decompose a relational schema such that there are no multiple occurrences","d)	None of the mentioned",a,"Explanation: If a relation is not in BCNF, it can be decomposed into simpler relations that are in BCNF. The BCNF decomposition algorithm states a method to decompose a relation satisfying BCNF. "
Question 177,"2.	The 3NF decomposition algorithm is also called as _______","a)	3NF normal algorithm","b)	3NF synthesis algorithm","c)	3NF generator","d)	Functional dependence algorithm",b,"Explanation: The 3NF decomposition algorithm is also called as 3NF synthesis algorithm since it takes a set of dependencies and adds one schema at a time, instead of decomposing the initial schema repeatedly. "
Question 178,"3.	Which of the following is desirable in a database design with functional dependencies?","a)	BCNF","b)	Losslessness","c)	Dependency preservation","d)	All of the mentioned",y,"Answer: A good database design must satisfy BCNF, must be lossless, must be dependency preserving. These are the goals of database design with functional dependency."
Question 179,"6.	Multi valued dependencies are also called as __________","a)	Equality generating dependencies","b)	Tuple generating dependencies","c)	Multi-purpose dependencies","d)	None of the mentioned",b,Explanation: Multi valued dependencies are also called as tuple generating dependencies because they require other tuples of a certain form to be present in the relation. 
Question 180,"7.	Functional dependencies are sometimes referred to as ________","a)	Equality generating dependencies","b)	Tuple generating dependencies","c)	Multi-purpose dependencies","d)	None of the mentioned",a,Explanation: Functional dependencies are sometimes referred to as equality generating dependencies because they require other tuples of a certain form to be present in the relation. 
Question 181,"8.	The _______ is a set of all functional and multi values dependencies implied by a set of functional dependencies","a)	Star","b)	Closure","c)	Derivation","d)	Evolution",b,Explanation: The closure is a set of all functional and multi values dependencies implied by a set of functional dependencies on a given relation. It is denoted by giving a ñ+î superscript. 
Question 182,"9.	State true or false: If a relational schema is in _______ NF and A is a subset of R and B is also a subset of R then it is that A is a superkey is a trivial multi values dependency.","a)	1","b)	2","c)	3","d)	4",d,Explanation: If a relational schema is in 4NF and A is a subset of R and B is also a subset of R then it is that A is a superkey is a trivial multi values dependency. 
Question 183,"10.	Which of the following normal forms does not exist?","a)	BCNF","b)	PJNF","c)	5NF","d)	None of the mentioned",d,"Explanation: All of the mentioned normal forms i.e. BCNF, PJNF, 5NF exist. BCNF is Boyce Codd normal form, 5NF is the fifth normal form and PJNF is project join normal form. "
Question 184,"1.	Which of the following is not a process of generating a good relational schema?","a)	Converting ER diagrams to relational schema","b)	Decomposing the relational schema while satisfying functional dependencies","c)	Joining multiple relations together to form a single relation containing all the attributes","d)	A design of relations which is then tested and modified to satisfy given normal forms",c,Explanation: Joining multiple relations together to form a single relation containing all the attributes is not a method for the development of good relational schema because it might violate the normal forms if it is combined. 
Question 185,"2.	What is unique role assumption?","a)	The attribute name has a unique meaning in the database","b)	The attributes are all unique","c)	No two tuples have even a single same value in a relation","d)	None of the mentioned",a,Explanation: Unique role assumption means that the attribute names must have unique meaning in the database. This prevents us from using the same attribute to mean different things in different schemas. 
Question 186,"3.	The process of making a normalized schema unnormalized is called as _________","a)	Unnormalization","b)	Denormalization","c)	Renormalization","d)	Annormalization",b,Explanation: The process of making a normalized schema unnormalized is called as denormalization. Designers use it to tune performance of systems to support time-critical operations.
Question 187,"5.	The data that have a time interval associated with them during which they are valid are called as  ________","a)	Timed data","b)	Temporal data","c)	Model data","d)	Clocked data",b,Explanation: The data that have a time interval associated with them during which they are valid are called as Temporal data. We use the term snapshot to mean the value of the data at a particular point in time. 
Question 188,"6.	The value of the data at a particular time is called as?","a)	Instance","b)	Picture","c)	Snapshot","d)	None of the mentioned",c,Explanation: The value of the data at a particular time is called as a snapshot. This is used in temporal data. 
Question 189,"7.	Functional dependencies that have a time associated with them during which they are valid are called as________","a)	Timed functional dependencies","b)	Clocked functional dependencies","c)	Temporal functional dependencies","d)	Modeled functional dependencies",c,Explanation: Functional dependencies that have a time associated with them during which they are valid are called as temporal functional dependencies. All snapshots of the relation should satisfy the functional dependency for it to be a temporal functional dependency. 
Question 190,"9.	Which of the following is the time of temporal data that record when a fact was recorded in a database?","a)	Transaction time","b)	Valid time","c)	Enter time","d)	Exit time",a,Explanation: The transaction time is the time of temporal data that records when a fact was recorded in a database. 
Question 191,"10.	To specify the foreign keys in relations referencing temporal data we need to specify _______","a)	The time interval","b)	The Boolean value for the working","c)	The integer corresponding to the relation number","d)	None of the mentioned",a,Explanation: To specify the foreign keys in relations referencing temporal data we need to specify the time interval. The time interval specification thus preserves referential integrity in the relation. 
Question 192,"1.	Browsers use a standardized syntax called?","a)	TCP/IP","b)	HTML","c)	XML","d)	Java",b,Explanation: The Hypertext Markup Language [HTML] is the standardized syntax used by the browsers which supports formatted information as well as forms based interfaces. 
Question 193,"2.	A ______ is a globally unique name for every document that can be accessed on the Web","a)	ID","b)	UCL","c)	URL","d)	UML",c,Explanation:  A URL (Uniform resource locator) is a globally unique name for every document that can be accessed on the Web.
Question 194,"3.	What is the full form of HTTP?","a)	Hyper Text Trial Program","b)	Hyper Text Transfer Protocol","c)	Hyper Text Technology Protocol","d)	Hyper Text Trial Protocol",b,Explanation: HTTP _ Hyper Text Transfer Protocol. This is aprotocol for transferring HTML documents. 
Question 195,"4.	A ______ is a program running on the server which accepts requests from a browser and sends HTML documents","a)	Web server","b)	Web transmitter","c)	Web intermediate","d)	Web multitasker",a,Explanation: A Web Server is a program running on the server which accepts requests from a browser and sends HTML documents. The browser and the web server communicate via HTTP. 
Question 196,"5.	What is the use of CGI?","a)	It specifies the path of data transfer","b)	It specifies how the server communicates with the application programs","c)	It charts out error handling procedures in case an error arises","d)	None of the mentioned",b,Explanation: CGI specifies how the server communicates with application programs. The application program communicates with a database server in order to get data. 
Question 197,"6.	The extra information of a site maintained at the client end is called as _______","a)	Cookie","b)	Password","c)	History","d)	Sessions",a,Explanation: The extra information of a site maintained at the client end is called as cookie. It is a small piece of text containing identifying information with an associated name. 
Question 198,"8.	What is the full form of CGI?","a)	Common graphics interface","b)	Common gateway interface","c)	Common gateway internet","d)	Common gateway information",b,Explanation: The full form of CGI is Common Gateway Interface. This defines how a web server communicates with an application program. 
Question 199,"9.	Which of the following functions are done by a web server?","a)	Accept requests from a web browser","b)	Sends back results in HTML","c)	Executes programs with arguments supplied by the user","d)	All of the mentioned",d,Explanation: A web server accepts requests from a web browser and sends back results in HTML. The most important feature of a web server is to execute programs with arguments supplied by the user. 
Question 200,"10.	What is the function of the cascading style sheet","a)	Allows us to edit the HTML document","b)	It is an IDE that allows us to write HTML codes more efficiently","c)	It allows us to use the same style on multiple HTML documents","d)	It acts as an intermediary to provide a variety of information services",c,Explanation: The cascading style sheet allows us to use the same style sheet on multiple HTML documents allowing us to maintain a distinctive but uniform look on all the pages of a Web site. 
Question 201,"1.	The _______ specification defines an application programming interface for communication between the server and the application program","a)	Java Servlet","b)	JDBC","c)	Java Applet","d)	Java Swing",a,Explanation: The java servlet specification defines an application programming interface for communication between the server and the application program. The HttpServlet class in Java implements the servlet API specification. 
Question 202,"3.	Which of these functions is not a part of the servlet lifecycle","a)	Checking if an instance of servlet exists or not","b)	Invoking the service method of the servlet","c)	Shutting down the servlet","d)	Pausing the servlet for a given period of time.",d,"Explanation: Pausing the servlet for a given amount of time is not a part of the servlet lifecycle. A servlet can be checked, invoked and destroyed but it cannot be paused. "
Question 203,"4.	Which of the following application servers do not provide built in support for servlets?","a)	Tomcat server","b)	Glassfish","c)	JBoss","d)	None of the mentioned",d,Explanation: All of the mentioned application servers provide built in support for servlets. Glassfish and Tomcat are the most prominently used application servers. 
Question 204,"5.	What is the full form of JSP?","a)	Java servlet program","b)	Java server pages","c)	Java server pages","d)	Java server program",b,Explanation: The full form of JSP is Java Server Pages. It is a scripting language that allows HTML programmers to mix static HTML with dynamically generated HTML. 
Question 205,"6.	While using Javascript, the browser parses the HTML code into a tree like structure defined by a standard called ________","a)	DOS","b)	DOD","c)	DOM","d)	DON",c,"Explanation: While using Javascript, the browser parses the HTML code into a tree like structure defined by a standard called Document Object Model (DOM). Javascript code can modify the tree structure to carry out certain operations. "
Question 206,"7.	Javascript is used to create dynamic webpages using technologies that are collectively called ________","a)	Ajax","b)	Thor","c)	Dynamo","d)	Achilles",a,Explanation: Javascript is used to create dynamic webpages using technologies that are collectively called Ajax. 
Question 207,"8.	What are scripting languages?","a)	The programming languages that pre decide the web page content","b)	The programming languages that are simpler and offer same protection","c)	The programming languages that trade off simplicity for protection.","d)	None of the mentioned",b,Explanation: Scripting languages are those languages that are simpler with enriched user interface features but offer the same protection as that of Java. 
Question 208,"9.	What are client side scripting languages?","a)	The languages designed to be executed on the clientÍs web browser","b)	The languages designed to be executed on the server","c)	The languages designed to reduce the amount of data costs incurred at the client end","d)	The languages designed to be executed in multiple computers paralleled with each other",a,Explanation: Client side scripting languages are those languages that are designed to be executed on the clientÍs web browser. These languages provide constructs that can be embedded with an HTML document. 
Question 209,"1.	Which of the following is true regarding the model-view- controller architecture?","a)	The model corresponds to the business logic layer","b)	The view defines the presentation of data","c)	The controller receives events, executes actions on the model and returns a view","d)	All of the mentioned",d,"Explanation: In the model-view-controller architecture, the model corresponds to the business logic layer, the view defines the way data is presented and the controller receives events, executes actions on the model and returns a view. "
Question 210,"2.	The ___________ provides a high level view of data and actions on data","a)	Business-logic layer","b)	Data access layer","c)	Data transfer layer","d)	Business manager layer",a,Explanation: The Business-logic layer provides a high level view of data and actions on data. An object oriented approach is used to code this layer. 
Question 211,"3.	The _________ layer provides the interface between the business logic layer and the underlying database","a)	Business-logic layer","b)	Data access layer","c)	Data transfer layer","d)	Business manager layer",b,Explanation: The data-access layer provides the interface between the business logic layer and the underlying database. The data access layer provides the mapping from the object oriented data model to the relational model. 
Question 212,"4.	What are workflows in a business logic layer?","a)	They describe how a particular task that involves servers is handled","b)	They describe how multiple tasks involving a single participant is handled","c)	They describe how a particular task involving multiple participants is handled.","d)	None of the mentioned",c,Explanation: Business logic includes workflows. Workflows in a business logic layer describe how a particular task involving multiple participants is handled. 
Question 213,"6.	What is the full form of JSON?","a)	JavaScript Object Native","b)	JavaScript Object Notation","c)	JavaScript Object Negation","d)	Java Object Notation",b,Explanation: JSON _ JavaScript Object Notation. This is an encoding for javascript objects. 
Question 214,"7.	Which of the following features does Rapid Application Development possess?","a)	Provide a library of functions to generate UI elements","b)	Provide drag and drop features in a n IDE","c)	Auto generation of code for the user interface from a declarative specification","d)	All of the mentioned",d,"Explanation: The main features of Rapid Application development are to provide a library of functions for GUI development, to provide drag and drop features in an IDE, Auto-generation of code for the user interface from a declarative specification. "
Question 215,"8.	Which of the following is not a web application development framework feature?","a)	An object oriented model","b)	A declarative way of specifying a form with validation constraints","c)	Creating mass servers for effective handling of data","d)	A template scripting system",c,Explanation: Creating mass servers for effective handling of data is not a part of the web application development framework feature. 
Question 216,"9.	What are report generators?","a)	They are the tools to generate human readable reports from a database","b)	They are the tools that generate reports on the statistics of the database usage","c)	They are the tools that prevent database querying and instead they generate pie charts and graphs","d)	None of the mentioned",a,Explanation: Report generators are the tools to generate human readable reports from a database. They integrate querying the database with the creation of formatted text and summary charts. 
Question 217,"10.	Which of the following methods is used to reduce overhead?","a)	Connection pooling","b)	Parallel Processing","c)	Caching Query Results at the server","d)	All of the mentioned",d,"Explanation: To reduce overhead, any of the following methods can be used. Connection pooling, Parallel processing or caching query results at the server. Caching query results at the server enables to reduce the number of database accesses every time a similar request is sent. "
Question 218,"1.	If an attacker manages to get an application to execute an SQL query created by the attacker, then such attacks are called as _________","a)	SQL attacks","b)	SQL injection attacks","c)	SQL usage attack","d)	SQL destroyer attack",b,"Explanation: If an attacker manages to get an application to execute an SQL query created by the attacker, then such attacks are called as SQL injection attacks. "
Question 219,"2.	An attack on a website that stores and displays text to a user is known as ______ attack","a)	SQL attack","b)	XSS attack","c)	XRP attack","d)	None of the mentioned",b,Explanation: An attack on a website that stores and displays text to a user is known as XSS attack. It is called as cross site scripting attack. 
Question 220,"3.	The URL of the page that had the link that the user clicked to access the page is called as _____","a)	Source","b)	Linker","c)	Leaker","d)	Referrer",d,Explanation: The URL of the page that had the link that the user clicked to access the page is called as referrer. The HTTP protocol allows the server to check the referrer. 
Question 221,"5.	The system where two independent pieces of data are used to identify a user is called as ______","a)	Two system authentication","b)	ID password authentication","c)	Two factor authentication","d)	Multi data authentication",c,Explanation: The system where two independent pieces of data are used to identify a user is called as two-factor authentication. The two factors should not share a common vulnerability. 
Question 222,"6.	What are man in the middle attacks?","a)	Users are forced to use a second server which causes the attack","b)	Users are forced to divert to a fake site where the attack takes place","c)	Users are fooled by similar GUI and data is extracted from them.","d)	None of the mentioned",b,Explanation: Man in the middle attacks are those attacks in which the users are forced to divert to a fake site where the attack takes place. The fake site is then used to obtain the data from the user. 
Question 223,"7.	What are phishing attacks?","a)	Users are forced to use a second server which causes the attack","b)	Users are forced to divert to a fake site where the attack takes place","c)	Users are fooled by similar GUI and data is extracted from them.","d)	None of the mentioned",c,Explanation: Phishing attacks are those attacks in which users are fooled by similar GUI and data is extracted from them. The fake site is then used to obtain the data from the user. 
Question 224,"8.	What is the standard for exchanging authentication and authorization information between two different security domains?","a)	SABM","b)	STML","c)	SPTA","d)	SAML",d,Explanation: SAML (Security assertion Markup Language) is the standard for exchanging authentication and authorization information between two different security domains. This provides a cross-organization sign-on. 
Question 225,"9.	A log of all changes to the application data is called as __________","a)	Audit trail","b)	Audit log","c)	Audit lead","d)	Data log",a,Explanation: A log of all changes to the application data is called as audit trail. This helps us maintain security as it tracks all the breaches on the system. 
Question 226,"10.	Which of the following is a valid encryption technique?","a)	Parallel key encryption","b)	Public key encryption","c)	Systematic key encryption","d)	All of the mentioned",b,"Explanation: Out of the given options, only public key encryption is a valid approach to an encryption technique. In this, there are two different keys to encrypt the data. "
Question 227,"1.	Statement 1: Cache storage is very fast",Statement 2: Cache storage is very cheap,"a)	Both the statements are true","b)	Statement 1 is true but statement 2 is false","c)	Statement 1 is false but statement 2 is true",b,Explanation: Cache storage is very fast but it is the costliest form of storage. 
Question 228,"2.	What is the difference between flash memory and main memory?","a)	Data is retained in flash memory","b)	Data access is faster in flash memory","c)	Data storage is very large in flash memory","d)	None of the mentioned",a,Explanation: Data is retained in flash memory. Power losses do not affect the data stored in flash memory.
Question 229,"3.	What is the full form of USB?","a)	Universal Serial Binary","b)	Universal Storage Base","c)	Universal Serial Bus","d)	Uninterrupted Service Bus",c,Explanation: USB _ Universal Serial Bus. This is currently the most popular and convenient way of data transmittal. 
Question 230,"4.	DVD is a form of ______ storage","a)	Magnetic storage","b)	USB storage","c)	Tape storage","d)	Optical storage",d,Explanation: DVD is a form of optical storage. The data on a DVD is read by an optical reader. 
Question 231,"5.	Which of the following is a part of the Magnetic disk assembly?","a)	Spindle","b)	Read write head","c)	Arm","d)	All of the mentioned",d,"Explanation: In a magnetic disk assembly, Spindle is the central cylindrical rod, Read write head is used to read and write data and the arm is used to hold the magnetic disk. "
Question 232,"6.	When a large number of disks are connected by a high speed network to a number of server computers, it is known as ________ architecture","a)	Storage area network","b)	High performance network","c)	Multiple disk network","d)	Local area network",a,"Explanation: When a large number of disks are connected by a high speed network to a number of server computers, it is known as Storage Area Network (SAN) architecture. These disks are usually arranged by a local organization technique called RAID. "
