Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 152,"8. For a constant field dc motor, what is the relation between mechanical time constant and armature resistance?",a) Direct proportionality,b) Inverse proportionality,c) Double,d) Equal,a,"Explanation: Mechanical time constant is given by relation JR / K2 , in which R is the armature resistance."
Question 153,9. Which of the following represents for torque speed characteristic for dc motor?,a) Positive slope,b) Negative slope,c) Slope zero,d) None of the mentioned,b,"Explanation: Torque speed characteristic of a dc motor has negative slope with slope Kt/R, is essential for a motor to come to rest when applied voltage is made zero."
Question 154,10. What is the relation between eddy current damping coefficient and resistance in PMMC device?,a) Direct proportionality,b) Inverse proportionality,c) Constant,d) None of the mentioned,b,"Explanation: In PMMC devices eddy current damping ratio and resistance shows inverse proportionality. As resistance increases, damping ratio decreases."
Question 155,1. What is the analogous quantity of current in fluidic system?,a) Flow rate,b) Pressure,c) Viscosity,d) Density,a,Explanation: Flow rate of a fluid in a path is analogous to current flow in a conductor and both can be treated as analogous quantities.
Question 156,2. Which of the following device cannot be used for measuring pressure of a liquid?,a) Diaphragm,b) Bellow,c) Bourdon tube,d) pH meter,d,"Explanation: pH meter is used for measuring pH value of a liquid, all other devices are used for measuring pressure."
Question 157,4. Which of the following represents liquid manometer?,a) Zero order system,b) First order system,c) Second order system,d) Third order system,c,Explanation: From the transfer function of a liquid manometer it is clear that it is a second order system.
Question 158,5. What is the advantage of pneumatic system over hydraulic system?,a) Gases provide low compressibility,b) Gases provide high compressibility,c) Liquid shows high compressibility,d) None of the mentioned,b,"Explanation: The advantage of pneumatic system is that, gases show high compressibility which uses minimum space for a volume same as hydraulic system."
Question 159,6. Which of the following represents liquid manometer?,a) Un-damped system,b) Under damped system,c) Critically damped system,d) Over damped system,b,"Explanation: Value of damping factor in liquid manometer is far below one and the system represents under damped system.                                   Damping factor (_) =(2µ) / (R2 _) Ã3L/2g"
Question 160,7. Which of the following represents hydraulic capacitance of manometer?,a) __V/_P,b) _V/_P,c) __P/_V,d) None of the mentioned,a,Explanation: _V is the incremental change in volume and _P is the incremental change in pressure.
Question 161,8. Which of the following is not a scalar quantity?,a) Pressure,b) Density,c) Force,d) Viscosity,c,"Explanation: Force is a vector quantity and all other mentioned quantities are scalar quantities, which have magnitude only."
Question 162,9. Which of the following is used to represent difference in pressure between absolute zero and atmospheric pressure?,a) Absolute pressure,b) Gauge pressure,c) Differential pressure,d) None of the mentioned,b,"Explanation: Difference in pressure between absolute zero and local atmospheric pressure is known as gauge pressure, whereas differential pressure is the difference of pressure between two medium."
Question 163,10. What is the equivalent pressure in Pascal for 1atm pressure?,a) 101.3 Pa,b) 101.3 KPa,c) 50.4 Pa,d) 50.4 Kpa,b,Explanation: Pascal and atm are two different units used to indicate pressure values.
Question 164,1. Which of the following is true for ideal filter frequency response?,a) Abrupt change from pass band to reject band,b) Smooth change from pass band to reject band,c) Contains only pass band,d) None of the mentioned,a,Explanation: An ideal filter shows ideal performance and change from pass band to reject band occurs abruptly.
Question 165,2. Which of the following is true for low-pass filter?,a) Pass band less than cut-off frequency,b) Pass band greater the cut-off frequency,c) Pass band anywhere in frequency response,d) None of the mentioned,a,"Explanation: A low-pass filter means, which passes all frequencies less than cut-off frequency. That is pass band will be less than cut-off frequency."
Question 166,4. Which of the following represents bridge-T filter?,a) Band pass filter,b) Low pass filter,c) High pass filter,d) Band reject filter,d,Explanation: Bridge-T filters reject a specific band of frequency and allows other frequencies to pass through. Hence it is a band reject filter.
Question 167,7. Rejection frequency of notch filter can be expressed as _________________,a) 1/RC,b) 1/C,c) 1/R,d) Unpredictable,a,"Explanation: Rejection frequency is the range of frequency rejected by filter, It is on applicable if R1=R2 and C1=C2."
Question 168,8. Which of the following statement is true?,a) Lead network is composed of capacitor only,b) Lag network is composed of inductor only,c) Lead network is composed of resistance only,d) Lead network and lag network is composed of resistance and capacitor,d,"Explanation: Lead network, lag network are composed of resistance and capacitive components using different configurations."
Question 169,10. Why dynamic compensation is used?,a) To increase pass band,b) To increase cut off frequency,c) To improve dynamic performance,d) None of the mentioned,c,"Explanation: Dynamic compensation is used for improving dynamic performance of system, it is achieved by proper selection of resistances and use of amplifiers to reduce effect of losses."
Question 170,1. Output of a bimetallic element will be __________________,a) Strain,b) Pressure,c) Displacement,d) Voltage,c,"Explanation: Bimetallic element is used for measuring temperature, it produces proportional output displacement for input temperature."
Question 171,2. Which of the following can be used for measuring temperature?,a) Metallic diaphragm,b) Fluid expansion system,c) Capsule,d) Bourdon tube,b,"Explanation: Fluid expansion system is a method for measuring temperature, in which expansion of liquid is measured with temperature."
Question 172,3. IPTS stands for ________________,a) International Practical Temperature Scale,b) Indian Primary Temperature Scale,c) International Primary Temperature Scale,d) International Practical Temperature Standard,a,Explanation: IPTS is the short form of name International Standard Temperature Scale.
Question 173,"4. In liquid in steel bulb thermometer, which liquid can be used for measuring temperature up to 60000C?",a) Mercury,b) Ether,c) Water,d) None of the mentioned,a,Explanation: Mercury as a liquid provides temperature range of -4000C to 65000C.
Question 174,5. Which of the following is used as indication instrument in liquid expansion system?,a) Bellows,b) Bourdon tube,c) Ammeter,d) Thermometer,b,Explanation: Bourdon tube converts pressure into displacement and in liquid expansion systems output expansion pressure is applied to bourdon tube for indication.
Question 175,6. Which of the following is true for bimetallic type thermometer?,a) Two metals have same temperature coefficients,b) Two metals have different temperature coefficient,c) One metal is cooled always,d) None of the mentioned,b,"Explanation: In a bimetallic type thermometer, two metals are used which are different in temperature coefficients."
Question 176,8. Analogous quantities of heat flow and temperature in electrical are _____________ and _______________,a) Potential and current,b) Current and potential,c) Power and potential,d) Current and power,b,"Explanation: Heat flow in thermal system is analogous to current flow in electrical, and temperature between two points is analogous to potential between two points in electrical."
Question 177,9. Ratio of net amount of heat received and stored in the body for certain time interval is known as _________________,a) Temperature,b) Thermal coefficient,c) Thermal storage capacity,d) None of the mentioned,c,Explanation: Thermal storage capacity denoted by C is the ratio of Net amount of heat received and stored in the body.
Question 178,10. Heat transfer coefficient of a material with length l is _________,a) K/l,b) l/K,c) 1/K,d) Kl,a,"Explanation: Heat transfer coefficient of a material is the ratio of K and l, where K is the thermal conductivity of material and l is the length of heat transfer path."
Question 179,1. Which of the following device can be used for force measurement?,a) Beams,b) Bellows,c) Capsule,d) Bourdon tube,a,"Explanation: Beams are used for force measuring applications, all other devices listed are used for measuring pressure."
Question 180,2. Load cells are used for measuring_______________,a) Large weights only,b) Small weights only,c) Weights moving in high speed,d) Slowly moving weights,d,"Explanation: Load cells are used for measuring weights of slowly moving bodies, so that their weight will be uniformly distributed over load cell surface."
Question 181,3. Which of the following can be measured using Ring-type load cell?,a) Large weight,b) Small weight,c) Both large and small weights,d) None of the mentioned,b,Explanation: Ring type load cell consist of a ring like arrangement to which force is applied. They are used for applications in which measurement of small forces are required.
Question 182,4. Which of the following arrangements are used in load cells?,a) Tensile strain gauges,b) Compressive strain gauges,c) Both tensile and compressive strain gauges,d) None of the mentioned,c,Explanation: Force applied to a load cell is measured using determining tensile and compressive components of strain. Strain gauges are attached to the surface of load cell.
Question 183,5. Which of the following represents correct relationship for strain in ring-type load cell?,a) (1.08 F R)/(E b t2 ),b)  ( F R)/(E b t2 ),c) (1.08  R)/(E b t2 ),d) (1.08 F )/(E b t2 ),a,"Explanation: (1.08 F R)/(E b t2 ) represents strain measured using ring-type load cell, in which F represents force applied, R represents radius of ring, E represents YoungÕs modulus of material, b represents axial width and t represents thickness of ring."
Question 184,6. Which of the following conversion is correct for load cell?,a) Force to strain,b) Force to displacement,c) Force to voltage,d) Both force to strain and force to displacement,d,"Explanation: Commonly load cell measure applied force using strain gauges, but in some cases force is measured by detecting displacement, that is force to displacement conversion."
Question 185,8. Which of the following statement is true for force?,a) Force is a scalar quantity,b) Force is a vector quantity,c) Force is a dimensionless quantity,d) None of the mentioned,b,"Explanation: Force can be described as a vector quantity, in which measurement of magnitude and direction of application is important."
Question 186,9. Which of the following statement is true for diaphragms?,a) Used for measuring small forces,b) Used for measuring large forces,c) Used for measuring dynamic forces,d) None of the mentioned,a,"Explanation: Diaphragm elements, being small force capacity is used for measuring small forces only."
Question 187,1. Which of the following is detected using manometer devices?,a) Pressure difference between manometric and measuring liquid,b) pH difference between manometric and measuring liquid,c) Density difference between manometric and measuring liquid,d) None of the mentioned,a,"Explanation: In manometer devices pressure difference between manometric liquid and measuring liquid is obtained and it is equated to relation h_g, _ is the mass density of manometric liquid."
Question 188,2. What is the difference between water and transformer oil as manometric liquid?,a) Water is used for large pressure differential,b) Transformer oil is used for large pressure differential,c) Transformer oil has evaporation problems,d) Water has evaporation problems,d,"Explanation: Both water and transformer oils are used in small pressure differential applications, but the difference is that water has problems related to relatively faster evaporation."
Question 189,3. In which of the following categories be thin plate diaphragm included?,a) Primary transducer,b) Secondary transducer,c) Voltage measuring devices,d) Spring balance systems,a,Explanations: Primary transducers are devices which converts measurand into mechanical quantities. Diaphragm converts pressure into displacement which is a mechanical quantity.
Question 190,4. Which of the following applications are suited for thin plate diaphragms?,a) Static pressure only,b) Dynamic pressure only,c) Both static and dynamic pressure with large frequency,d) Both static and dynamic pressure with small frequency,d,Explanation: Thin plate diaphragms can be used for measuring both static and dynamic pressures. But the limitation is that frequency of application should be small.
Question 191,"5. Using a membrane for measuring pressure, which of the following represents correct relation for displacement?",a) (R2 _P)/4S,b) _P/4S,c) (R2 _P)/S,d) (R2 _P)/2,a,Explanation: R is the radius of membrane and S is the radial tension in N/m. Displacement will be an indication of applied pressure.
Question 192,6. Which of the following quantities can be measured using bellows?,a) Absolute pressure,b) Gauge pressure,c) Differential pressure,d) All of the mentioned,d,"Explanation: Bellows can be used for measuring Absolute pressure, Gauge pressure and Differential pressure of measuring medium. This is accomplished using two bellow chambers provided."
Question 193,7. Which of the following conversion take place in bourdon tubes?,a) Pressure to displacement,b) Pressure to voltage,c) Pressure to strain,d) Pressure to force,a,Explanation: In bourdon tubes converts input pressure into displacement and displacement of needle will be directly proportional to input pressure.
Question 194,10. Which of the following devices convert pressure to displacement?,a) Diaphragm,b) Bellow,c) Capsule,d) Both diaphragm and capsule,d,Explanation: Both diaphragm and capsule converts pressure into displacement which can be measured using indicating instruments. Displacement will be proportional to applied pressure.
Question 195,1. Which of the following represents moment of inertia of force acting tangential to a cylindrical rod?,a) FR,b) F/R,c) F2R,d) FR2,a,Explanation: Moment of inertia of force acting tangential to a rod is the product of force and radius of rod.
Question 196,2. Which of the following devices can be used for measuring torque?,a) Helical spring,b) Flat spiral spring,c) Bellows,d) Diaphragm,b,"Explanation: Flat spiral springs are, flat springs which are fixed at center and force is applied on the peripheral end."
Question 197,3. Which of the following can be well suited for flat-spiral spring device?,a) Used for very low torque range,b) Used for very high torque range,c) Used for all ranges of torque,d) None of the mentioned,a,Explanation: Flat spiral spring devices is only applicable for very low range of torque measurement since high range of force may break the device.
Question 198,4. ___________ is used for measuring torque in rotating parts in machines.,a) Accelerometer,b) Dynamometer,c) Tachometer,d) None of the mentioned,b,"Explanation: Dynamometers are the devices which are used to measure torque in rotating parts of machines, mainly torque of rotating shafts."
Question 199,6. Which of the following is true for torque measurement?,a) Measurement of applied force only,b) Measurement of length of arm,c) Measurement of force and length of arm,d) Measurement of velocity of material,c,Explanation: Torque can be measured as the product of applied force and length of arm. Hence both of the parameters are important in measurement of torque.
Question 200,7. Which of the following represents correct relationship between angular displacement and torque?,a) Direct proportionality,b) Inverse proportionality,c) Equal magnitude,d) None of the mentioned,a,"Explanation: Torque of a bar is proportional to force applied tangential to bar, and hence torque can be treated as direct proportional with angular displacement."
Question 201,9. Which of the following represents correct position of strain gauges in torque measurement?,a) 900 with each other,b) Parallel to shaft axis,c) Perpendicular to shaft axis,d) 450 from shaft axis,d,"Explanation: All strain gauges are positioned 450 equally from shaft axes, such an arrangement causes insensitivity to bending or axial stress."
Question 202,10. A torsion bar of constant inner radius and length is applied with constant torque. What will happen for the angular displacement if outer radius of torsion bar is increased?,a) Increase,b) Decreases,c) Doubles,d) Halved,b,"Explanation: Relation between angular displacement and radius of torsion bar can be explained using expression:			   _= 2LT/_G(R04 _ Ri4)keeping all other factors constant, angular displacement and outer radius becomes inverse portioned to each other."
Question 203,1. Which of the following is represented by ratio of density of substance to density of water at 400c?,a) Specific gravity,b) Mass density,c) Weight density,d) Specific density,a,Explanation: Specific gravity is the ratio of density of that substance to density of water at 400c.
Question 204,3. Which of the following cannot be used for density measurement?,a) Hydrometer system,b) Pitot-static device,c) Air bubbler system,d) U-tube system,b,"Explanation: Pitot-static device are used for flow measurement, all other devices are used for density measurement."
Question 205,4. Which of the following device doesnÕt uses storage of liquid?,a) Manometer system,b) Hydrometer system,c) U-tube system,d) Air bubbler system,c,"Explanation: In U-tube system, density of liquid is measured by allowing liquid to flow through. It doesnÕt require storage of liquid under measurement."
Question 206,6. Which of the following represents correct relationship of density and length of column?,a) Direct proportionality,b) Inverse proportionality,c) Equal,d) None of the above,b,"Explanation: Correct relation explaining it is _P=h_g, where density becomes inversely portioned to length."
Question 207,7. Which of the following represents relation for pressure change in a column?,a) h_g,b) h_,c) hg,d) None of the mentioned,a,"Explanation: Product of density, acceleration due to gravity and length of column represents pressure difference in column."
Question 208,8. ____________ can be used for measuring density.,a) Load cell,b) pH meter,c) Pitot static device,d) Mutimeter,a,"Explanation: For density measurement, load cell can also be used. It employs indication of density in terms of force."
Question 209,9. Which of the following is used to represent mass per unit volume of a substance?,a) Mass density,b) Weight density,c) Specific density,d) None of the mentioned,a,Explanation: Mass density of a substance is the mass per unit volume of the substance.
Question 210,10. Specific volume of all substances depends on ______________,a) Temperature only,b) Pressure only,c) Both temperature and pressure,d) Temperature and pressure for some,d,"Explanation: For compressible fluids specific volume depends on temperature and pressure, for all other substances specific volume depends on temperature only."
Question 211,1. Which of the following conversions take place in float element?,a) Level to force,b) Level to voltage,c) Level to displacement,d) None of the mentioned,c,Explanation: Float elements are used for measuring liquid level of a system. Liquid level indication is obtained using displacement of float element.
Question 212,"2. In ______________ system, float whose weight greater than liquid to be displaced is used.",a) Inverse float system,b) Displacer system,c) Magnifying float system,d) None of the mentioned,b,Explanation: Displacer systems are in which weight of float will be greater than weight of liquid to be displaced.
Question 213,4. Which of the following represents pressure of a liquid column with constant density?,a) _gh,b) _h,c) _g,d) None of the mentioned,a,"Explanation: In a liquid column with constant density Ô_Õ, pressure can be represented as product of density, acceleration due to gravity and height of liquid column."
Question 214,5. Which of the following is correct for level to force conversions?,a) Liquid at constant density distribution,b) Liquid with different density distribution,c) Level difference should be gradual,d) Liquid should be highly viscous,a,"Explanation: Liquid used for level to force conversion should have constant density distribution at all points, it enables consistent measurement of force."
Question 215,6. Which of the following devices are used for level to force conversion?,a) Load cell,b) Membrane,c) Diaphragm,d) Voltmeter,a,"Explanation: Load cells are force measuring devices, and they are used for level to force conversion."
Question 216,"8. In closed container type level measuring system, pressure at top of container is due to ______________",a) Vacuum pressure,b) Vapor pressure,c) Liquid pressure,d) Atmospheric pressure,b,Explanation: Pressure at top of container in closed container system is the pressure above liquid level which is the pressure of vapor.
Question 217,9. What will happen if the float becomes lighter?,a) Density variations becomes more important,b) Density variations becomes less important,c) System becomes less efficient,d) None of the mentioned,b,"Explanation: When float made lighter, errors due to density variation decreases."
Question 218,10. Which of the following represents correct relation for pressure in manometer type level measuring system?,a) (_mhm_ _y)g,b) (_m_ _y)g,c) (_mhm_ _)g,d) _mhm_ _y,a,"Explanation: (_mhm_ _y)g represents pressure difference in a manometer system for measuring level measuring, where _m is the density of manometric liquid and hm is the level of manometric liquid."
Question 219,1. Which of the following represents slow motion of layers of fluid in one direction?,a) Laminar flow,b) Turbulent flow,c) Viscous flow,d) Both laminar and viscous flow,d,"Explanation: If different layers of fluid moves slowly in a single direction, it is known as laminar flow which can also be called as viscous flow."
Question 220,"2. If shear stress is equal proportional to velocity gradient, fluid is called as ______________",a) Newtonian fluid,b) Viscous fluid,c) Laminar fluid,d) None of the mentioned,a,Explanation: Newtonian fluids are in which shear stress is proportional to velocity gradient. Velocity gradient is the result of approach of shear stress and is considered to be the rate of deformation.
Question 221,3. Which of the following represents newtonÕs equation for viscosity?,a) _=µ(dv/dt),b) µ=_(dv/dt),c) _=dv/dt,d) _= µ2(dv/dt),a,Explanation: NewtonÕs equation for viscosity connects relation of viscosity and velocity gradient.
Question 222,4. Which of the following represents relation for kinematic viscosity?,a) Absolute density/mass density,b) Absolute density _ mass density,c) Absolute density _ (mass density)2,d) Absolute density/(mass density)2,a,Explanation: Kinematic density is the ratio of absolute viscosity and mass density denoted by Ô_Õ.
Question 223,6. What happens to viscosity of liquid and gas when temperature is increased?,a) Both increases,b) Both decreases,c) For liquid increases and for gas decreases,d) For liquid decreases and gas increases,d,"Explanation: As temperature is increased, viscosity of liquid decreases and for gases viscosity increases."
Question 224,7. Orifice type viscometer covert viscosity to _______________,a) Force,b) Pressure,c) Displacement,d) Potential difference,b,Explanation: Orifice type device is used for measurement of viscosity in which viscosity is converted to pressure change.
Question 225,9. Which of the following is not converting viscosity to pressure?,a) Redwood viscometer,b) Saybolt viscometer,c) Orifice viscometer,d) Rotameter viscometer,d,"Explanation: Rotameter viscometer convert viscosity to torque, while all other options are different names of same viscometer which convert viscosity to pressure."
Question 226,10. Which of the following represents Hagen-poissule equation?,a) µ= (_d4_P)/ (128QÕL),b) µ= (d4_P)/ (128QÕL),c) µ= (_d4_P)/ (QÕL),d) µ= (_d4)/ (128QÕL),a,Explanation: Hagen-Piossule equation is applied in viscosity measurement using Saybolt viscometer.
Question 227,1. In _____________ velocity of fluid is constant on every point at a specific time.,a) Steady flow,b) Rotational flow,c) Non steady flow,d) None of the mentioned,a,"Explanation: In steady flow fluid, velocity of all points will be constant at a specific time."
Question 228,"2. If all particle of fluid has a path parallel to wall, it is known as ____________",a) Stream line flow,b) Laminar flow,c) Viscous flow,d) All of the mentioned,d,"Explanation: If all particles of fluid has a parallel path with wall, it is called laminar flow which is also known as viscous flow and stream line flow."
Question 229,5. _____________ measures velocity at a point of fluid in a stream.,a) Venturi meter,b) pH meter,c) Pitot-Static tubes,d) None of the mentioned,c,Explanation: Pitot-static tubes are the devices used for measuring velocity of fluid.
Question 230,6. Which of the following represents obstruction type flow measuring systems?,a) Centrifugal force type,b) Rotating vane system,c) Flow nozzle device,d) None of the mentioned,c,"Explanation: In such systems, flow rate is measured by making an obstruction in the path of flow."
Question 231,8. Which of the following represents correct relation between flow rate and area of pipe?,a) Direct proportionality,b) Inverse proportionality,c) Equal,d) None of the mentioned,a,"Explanation: Flow rate and area of cross section of pipe is directly proportional. That is, when area of pipe is increased flow rate also increases."
Question 232,9. Which of the following converts flow to rotational motion?,a) Rotatic vane system,b) Rotameter flow system,c) Both rotameter flow system and rotatic vane system,d) None of the mentioned,a,"Explanation: Rotatic vane system is used for measurement of flow rate of fluid, in which flow is converted into rotational motion."
Question 233,10. Centrifugal force elements are used for ___________,a) High flow rate,b) Low flow rate,c) All range of flow rate,d) None of the mentioned,a,"Explanation: Centrifugal force element for measuring flow rate is only applicable for high flow rate, below which it doesnÕt produce any recognizable change."
Question 234,1. Which of the following uses displacement to pressure conversion?,a) Flapper nozzle system,b) Gyroscope,c) Viscometer,d) None of the mentioned,a,"Explanation: Flapper nozzle system is an example of displacement to pressure conversion system, in which displacement between flapper and nozzle is proportional to pressure of outflow."
Question 235,2. Displacement to pressure systems are used for measuring ___________,a) Displacement,b) Velocity,c) Acceleration,d) Force,a,"Explanation: In displacement to pressure conversion system, Pressure corresponding to displacement is measured."
Question 236,3. Which of the following represents correct relation between pressure and displacement in flapper nozzle system?,a) Direct proportionality,b) Inverse proportionality,c) Equal,d) None of the mentioned,b,"Explanation: In flapper nozzle system, as the displacement between flapper and nozzle increases, pressure decreases."
Question 237,4. Which of the following represents normal value for Pout/Pin?,a) Less than 0.2,b) Between 0.2 and 0.75,c) Between 0.75 and 1,d) Greater than 1,c,Explanation: Practically ratio of output pressure and input pressure has a value between 0.2 and 0.75.
Question 238,5. Which of the following is correct for flapper nozzle system?,a) Used in hydraulic system only,b) Used in pneumatic system only,c) Used in both hydraulic and pneumatic system,d) None of the mentioned,c,Explanation: Flapper nozzle system can be used in both hydraulic and pneumatic systems.
Question 239,6. Range of displacement of flapper required to change output pressure over useful range is known as ___________,a) Cut-off displacement,b) Throttling range,c) Threshold value,d) Break value,b,Explanation: Value of throttling range should be as low as 0.1mm.
Question 240,7. Which of the condition is applicable for flapper nozzle system?,a) Measuring air should be free from dust,b) Measuring air must be of constant pressure,c) Measuring air should be of free from dust and of constant pressure,d) None of the mentioned,c,"Explanation: For passing air through flapper nozzle system, it should be of constant pressure and free from any dust particles."
Question 241,8. Which of the following represents condition for volume of chamber?,a) As large as possible,b) Limited to 5 cc,c) AS small as possible,d) No limit,b,Explanation: Volume of chamber is limited to 5cc for reducing time constant.
Question 242,9. Which of the following represents ideal flapper nozzle system?,a) Ratio of output and input pressure 0.75 at displacement =0,b) Ratio of output and input pressure 1 at displacement =0,c) Ratio of output and input pressure 0.5 at displacement =0,d) Ratio of output and input pressure 0 at displacement =0,b,"Explanation: Ideally pressure of inflow and outflow are equal at zero displacement, that is ratio of output and input pressure will be 1."
Question 243,10. At which point of displacement pressure chara has maximum slope?,a) 0.14(di/dt)2,b) (di/dt),c) 0.5(di/dt)2,d) None of the mentioned,a,"Explanation: At displacement of 0.14(di/dt)2 , displacement to pressure characteristic is found to have maximum slope."
Question 244,1. Seismic transducers are used to measure______________,a) Displacement,b) Velocity,c) Acceleration,d) All of the mentioned,d,"Explanation: Seismic transducers can be used to measure small displacement like vibrations, velocity and acceleration."
Question 245,3. Relative displacement between housing frame and seismic mass in seismic transducer will be ____________,a) Xi(t)-Xm(t),b) Xi(t)+Xm(t),c) 2Xi(t),d) 2Xm(t),a,Explanation: Relative displacement between housing frame and seismic mass is the difference between absolute displacement of platform and displacement of mass.
Question 246,4. Which of the following represents application of spring?,a) To provide stability,b) To provide oscillatory motion,c) To provide restoring force,d) None of the mentioned,c,Explanation: Spring is used to provide restoring force to mass when device displaces.
Question 247,5. Damper system is used to ______________,a) Produce oscillations,b) Limit oscillations,c) To produce displacement,d) For indication,b,Explanation: Damper systems are used to limit oscillations made by mass when the device is displaced.
Question 248,6. Which of the following represents correct relation for undamped natural frequency of system?,a) KM,b) (KM)1/2,c) K/M,d) (K/M)1/2,d,Explanation: Undamped natural frequency of a seismic transducer is the square root of ratio of restoring force and mass.
Question 249,8. Which of the following spring-mass arrangement is used for displacement measurement?,a) Soft spring small mass,b) Soft spring large mass,c) Stiff spring small mass,d) Stiff spring large mass,b,"Explanation: For displacement measurement, Soft spring large mass arrangement is used. Only in this arrangement observable changes in position of mass can be detected."
Question 250,9. How bandwidth can be increased?,a) Lowering natural frequency,b) Increasing natural frequency,c) Doubling natural frequency,d) Bandwidth cannot be increased,a,Explanation: Natural frequency can be lowered for increasing bandwidth of seismic displacement transducer. Which means spring must be softer and mass should be large.
Question 251,10. Seismic displacement transducers are not suitable for measuring ______________,a) Vibrating velocities,b) Static velocities,c) Dynamic velocities,d) None of the mentioned,a,Explanation: In amplitude response for zero and infinite frequencies amplitude becomes zero and we donÕt get any flat amplitude response.
Question 252,1. Axis of rotation of wheel in gyroscope is called ____________,a) Spin axis,b) Vertical axis,c) Horizontal axis,d) Angular axis,a,Explanation: Spin axis is the axis of rotation of wheel in gyroscope.
Question 253,2. Gymbels are used for _____________,a) Improving rotational speed,b) Supporting gyro wheel,c) As damping agent,d) None of the mentioned,b,"Explanation: Gymbels are a part of gyroscope, which is used for supporting gyro wheel of gyroscope."
Question 254,3. Which of the following represents angular momentum of gyro wheel?,a) js_s,b) js,c) js/_s,d) None of the mentioned,a,Explanation: Angular momentum of gyro wheel is the product of moment of inertia ( js ) and Angular velocity ( _s ).
Question 255,4. Turning of rotor about a third axis when a torque transverse to spin axis is known as ____________,a) Transverse shear,b) Transverse stress,c) Precession,d) Face shear,c,"Explanation: If a torque is applied about an axis transverse to spin axis, the rotor turns about a third axis which is in quadrature to both. This tilting motion is known as precession."
Question 256,6. Which of the following represents condition for ideal gyroscope?,a) Infinite drift of spin axis,b) Infinite speed for gyro meter,c) Very low drift of spin axis,d) None of the mentioned,c,"Explanation: For an ideal gyroscope, drift of spin axis should be very low, in the order of 10in 12 hours."
Question 257,7. Which of the following represents characteristic of a rate gyro?,a) More sensitive,b) Soft spring of lower value for K,c) High angular momentum,d) All of the mentioned,d,"Explanation: Rate gyro is a device which is more sensitive, has a soft spring arrangement with lower value of spring constant K and High angular momentum."
Question 258,8. Which of the following represents integrating type gyroscope?,a) Zero order system,b) First order system,c) Second order system,d) Third order system,b,"Explanation: Transfer function of integrating type gyroscope is represented by (Hs/B)/(1+S2), from which it is clear that, Integrating type gyro is a first order system."
Question 259,9. Integrating type gyroscope has high sensitivity due to ______________,a) High Hs,b) Lower damping coefficient,c) Both high Ha and lower damping coefficient,d) None of the mentioned,c,Explanation: Both high angular momentum and lower damping coefficient helps to provide high sensitivity for integrating type gyroscope.
Question 260,10. Rate gyroscope is a _____________,a) Zero order system,b) First order system,c) Second order system,d) Third order system,c,"Explanation: Transfer function of gyroscope is given by(Hs/Ks)/(S2/_n2 + 2S_/_n+1) from which it is clear that, rate gyroscope is a second order system."
Question 261,1. Resistive transducers are ______________,a) Primary transducers,b) Secondary transducers,c) Either primary or secondary,d) None of the mentioned,c,Explanation: Resistive transducers may be primary or secondary transducers according to application.
Question 262,"2. What will happen to resistance, if length of conductor is increased?",a) Decreases,b) No change,c) Increases,d) Doubles,c,"Explanation: As length of conductor increases, resistance increases according to expression R = (_l)/A."
Question 263,3. Which of the following can be measured using change in resistivity?,a) Temperature,b) Visible radiation,c) Moisture content,d) All of the mentioned,d,"Explanation: Change in resistivity can be brought in measurement of all the mentioned quantities, as resistivity is sensitive to temperature."
Question 264,4. What will happen for resistivity metal and semiconductor if temperature is increased?,a) Increases,b) Decreases,c) For metal increases and for semiconductor decreases,d) For metal decreases and for semiconductor increases,c,Explanation: Metal has a positive temperature coefficient of resistance and semiconductor has a negative temperature coefficient of resistance.
Question 265,5. What is the relation of temperature coefficient of resistivity on coefficient of thermal expansion in RTD?,a) Higher,b) Lower,c) Equal,d) None of the mentioned,a,Explanation: It is used to provide a considerable change in resistance when exposed to temperature.
Question 266,"6. A metal with temperature coefficient of resistance has a value 200, its initial resistance is given by 40_. For an increase in 300c to350c what will be the final resistance value?",a) 40 K_,b) 4 K_,c) 40 _,d) 400 _,a,"Explanation: Answer obtained using expression RT=R0(1+__T), where _ represents temperature coefficient of resistance, R0 and RT represents initial and final resistance values. "
Question 267,7. Which of the following can be used to measure using thermistors?,a) Very low,b) In-between 100_ and 1M_,c) Greater than 1M_,d) None of the mentioned,b,Explanation: Thermistor at 200c can be used to measure resistance values in between 100_ and 1M_.
Question 268,9. Which of the following is correct for thermistors?,a) Positive temperature coefficient of resistance,b) Negative temperature coefficient of resistance,c) Unpredictable temperature coefficient,d) None of the mentioned,b,"Explanation: For thermistors as temperature increase, resistance decreases. "
Question 269,1. Which of the following represents drawback of inductive transducer for displacement measurement?,a) Act of electromagnetic force of attraction,b) Lower sensitivity,c) Requirement of large displacement,d) None of the mentioned,a,"Explanation: Electromagnetic force of attraction is acted on moving core, and hence displacement source has to overcome this force."
Question 270,2. Which of the following represents application of inductive transducers?,a) Displacement measurement,b) Thickness measurement,c) Both displacement and thickness measurement,d) None of the mentioned,c,Explanation: Inductive transducers can be used for measuring displacement and thickness of thin plate etc.
Question 271,3. Push-pull coil system is used for ________________,a) Providing constant permeability,b) Minimize electromagnetic force of attraction,c) Provide immunity from external magnetic effect,d) All of the mentioned,d,Explanation: Push-pull system is a special type of coil system which has many advantages.
