Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 191,"2.	In silica tetrahedral unit, the silicon structure is enclosed by__________","a)	Oxygen","b)	Hydroxyls","c)	Aluminum","d)	None of the mentioned",a,"Explanation: In silica tetrahedral unit, four oxygen or hydroxyls have the configuration of tetra hadron."
Question 192,"3.	Octahedral  unit, consist atoms of __________ element.","a)	 Aluminum atom","b)	Oxygen atom","c)	Magnesium atom","d)	All of the mentioned",d,"Explanation: In octahedral unit, aluminum, iron or magnesium atom are enclosed in six hydroxyls having the configuration of an octahedron."
Question 193,"4.	The silicon sheet is represented by___________ symbol.","a)	trapezoidal","b)	rectangle","c)	triangle","d)	none of the mentioned",a,"Explanation:  The silicon sheet is represented by trapezoidal symbol, representing the oxygen basal layer and hydroxyl apex layer."
Question 194,"5.	The 15 clay minerals are mainly divided in to________ groups.","a)	3 groups","b)	2 groups","c)	9 groups","d)	4 groups",d,"Explanation: Clay minerals are classified into 3 groups of kaolin, montmorillonite, illite and palygorskite."
Question 195,"6.	The kaolinite structural unit is made up of____________ layer or sheet.","a)	Gibbsite sheet","b)	Silica sheet","c)	Oxygen layer","d)	Aluminum sheet",a,Explanation: The kaolinite structural unit is made up of gibbsite sheet with aluminum atoms at their centers.
Question 196,"7.	In kaolinite crystal, the layers are held by_________ bond.","a)	Ionic bond","b)	Cationic linkage","c)	Hydrogen bond","d)	Electro static bond",c,"Explanation: Since kaolinite is stable and water is unable to penetrate between the layers, they are held by a fairly strong bond of hydrogen."
Question 197,"8.	Kaolinite exhibit the characteristic of ___________","a)	Shrinkage limit","b)	Plasticity",c)      All of the mentioned,"d)	None of the mentioned",b,Explanation: The platelets in kaolinite carry negative charges which attract thick layers of adsorbed water thereby producing plasticity.
Question 198,"9.	An Example of kaolinite crystal or mineral is___________","a)	China clay","b)	Crystal","c)	Clay mineral","d)	None of the mentioned",a,"Explanation: China clay show the property of plasticity, when mixed with water therefore it can be taken as an example for kaolinite crystal."
Question 199,"10.	The illite crystal has a great tendency of_______________ properties.","a)	Swelling","b)	To split in to ultimate platelets","c)	High shrinkage","d)	None of the mentioned",b,"Explanation: The cationic bond of illite is weaker than the hydrogen bond of kaolinite, but is stronger in water bond. Due to this, illite crystal has a great tendency to split in to ultimate platelets."
Question 200,"11.	The structure of illite is similar to that of__________ crystal.","a)	Kaolinite","b)	Dickite","c)	Montmorillonite","d)	Attapulgite",c,Explanation: Both illite and montmorillonite is made up of sheet like unit.
Question 201,"12.	The thickness of each sheet in montmorillonite is______________","a)	5 Å","b)	7 Å","c)	10 Å","d)	15 Å",d,"Explanation: Thickness of montmorillonite, T= 7_10-10mm                                           T=7 Å."
Question 202,"1.	Ground water may be also called as___________","a)	Capillary water","b)	Gravitational water and Free water",c)      None of the mentioned,d)      All of the mentioned,a,Explanation: Since the ground water is subjected to no forces other than gravity. Hence the water is also known as gravitational water or free water.
Question 203,"2.	Water present in the voids of soil mass is called__________","a)	Soil water","b)	Free water","c)	Ground water","d)	Pore water",a,Explanation: Soil water is the water present in the voids of soil mass.
Question 204,"3.	Hygroscopic water is affected by which of the following factor?","a)	Gravity","b)	Capillary forces",c)      All of the mentioned,"d)	None of the mentioned",d,Explanation: Since hygroscopic water has greater density and viscosity than ordinary water.it is neither affected by gravity or capillary forces or by any other force.
Question 205,"4.	What are the forces involved in hygroscopic water or contact moisture?","a)	Adhesion force","b)	Capillary force",c)      All of the mentioned,"d)	None of the mentioned",a,"Explanation: In hygroscopic water, soil particle freely adsorb water from atmosphere by the physical force of attraction, and is held by adhesion force."
Question 206,"5.	The average hygroscopicity of clay is___________","a)	6 %","b)	16 %","c)	1 %","d)	4 %",b,"Explanation: The average hygroscopicity of sands, silts and clay is 1 %, 6 % and 16 %."
Question 207,"6.	The water which soaks in to ground by moving downward ,subjected to capillary force is ___________","a)	Ground water","b)	Pore water","c)	Infiltrated water","d)	Capillary water",c,Explanation: Infiltrated water is the portion of surface precipitation which soaks into ground moving downward through air-containing zones.
Question 208,"7.	Based on inter-particle forces, soil water can be classified in to__________","a)	Adsorbed water","b)	Pore  water",c)      All of the mentioned,"d)	None of the mentioned",a,Explanation: Adsorbed water which is attracted by forces within the soil and pore water are the two types of soil water divided based on inter-particle forces.
Question 209,"8.	Solvate water is subjected to__________forces.","a)	Polar","b)	Electrostatic","c)	Binding","d)	All of the mentioned",d,Explanation: Since the solvate water forms a hydration shells around soil grain. It is influenced by ionic and polar forces.
Question 210,"9.	The soil water which is impossible to remove from the soil is___________","a)	Structural water","b)	Capillary water","c)	Solvate water","d)	Pore water",a,"Explanation: Under loading encountered in soil engineering, it is found out that structural water cannot be separated or removed and therefore it is considered as a part and parcel of the soil particle."
Question 211,"10.	Ground water is influenced by____________force.","a)	Vander Waals  force","b)	Surface force","c)	Hydrodynamic force","d)	Electro static force",c,"Explanation: As the ground water obeys laws of hydraulic force, it is capable of moving under hydrodynamic forces."
Question 212,"11.	Water can be classified in to__________types  based on structural aspect.","a)	3","b)	5","c)	2","d)	4",d,"Explanation: Structural classifications of water in soil are 4 types, which are: pore water, solvate water, adsorbed water, structural water."
Question 213,"1.	Capillary water is located in part of ___________ soil mass.","a)	Within the voids in soil","b)	Above the ground water surface","c)	Pores in the soil mass","d)	Surface of soil particles",a,Explanation: Capillary water is the soil moisture located within the interstices and voids of capillary forces.
Question 214,"2.	The capillary force of  water depends on__________","a)	Surface tension of water","b)	Pressure in water","c)	Conformation of soil pores","d)	All of the mentioned",d,"Explanation: The capillary force of soil moisture depends upon various factors such as surface tension of water, pressure in water relation to atmospheric pressure, and the size and conformation of soil pores."
Question 215,"3.	The surface tension of water (TS) is__________","a)	29 dynes per cm","b)	72.8 dynes per cm","c)	0.29 dynes per cm","d)	2.45 dynes per cm",b,"Explanation: The surface tension = 0.728_10-6 KN/cm at 20°c                                                            =072.8 dynes per cm. "
Question 216,"4.	The coefficient of surface tension depends on which of the following?","a)	Chemical nature of liquids","b)	Surface area of the liquid","c)	Forces acting","d)	Atmospheric pressure",a,"Explanation: Since surface tension is the property of the molecules on the surface of the liquid body, the coefficient depends on the chemical nature."
Question 217,"5.	The meniscus formation in capillary tubes  always be___________","a)	Convex","b)	Concave","c)	Equilibrium","d)	None of the mentioned",b,"Explanation: Since the soil pores always carry adsorbed water, the meniscus formation in capillary tube will always be concave. "
Question 218,"6.	When  a capillary tube of uniform-section is lifted from the water surface , water  in the  tube will be__________","a)	Retained","b)	Not retained","c)	Retained partially","d)	None of the mentioned",a,Explanation: Since the upward force due to surface tension are balanced by downward force at the lower end there will be no water retained in the tube.
Question 219,"7.	The height of capillary rise in capillary tube , depends on____________","a)	Diameter of the tube","b)	Surface tension","c)	Direction of flow of water","d)	All of the mentioned",c,Explanation: If a capillary tube is of non-uniform diameter height of capillary rise will be depending upon the direction of flow of water in the tube.
Question 220,"8.	The formation of concave meniscus in capillary tubes takes place, only if___________","a)	Inner tubes  is dry","b)	Tube  has non-uniform diameter","c)	Inner tube is wet","d)	Diameter of the tube is larger",c,"Explanation: Concave meniscus will only take place if the inner walls of the tubes are initially wet. If the walls are dry, a depressed convex meniscus will be formed. "
Question 221,"9.	The water in the sandy soil is__________","a)	Pore water","b)	Ground water","c)	Free water","d)	Infiltrated water",a,"Explanation:  In the sandy soil there is no significant force of attraction between the soil particles, hence it contains pore water."
Question 222,"10.	Coarse grained soil relatively has__________hygroscopic capacity.","a)	High","b)	Low","c)	Very low","d)	Very high",b,Explanation: Coarse-grained soils have relatively low hygroscopic moisture due to their limited specific surface.
Question 223,"11.	The maximum hygroscopic capacity of clay is__________","a)	1 %","b)	3 %","c)	7 %","d)	17 %",d,"Explanation: The ratio of water adsorbed by dry soil in a saturated atmosphere at a given temperature to the weight of oven-dried soil, has the following average valuesSands 1% silts 7%, clays 17 %."
Question 224,"1.	The capillary tension or capillary potential can also be called  as___________","a)	Pressure deficiency","b)	Pressure reduction","c)	Negative pressure","d)	All of the mentioned",d,"Explanation: The capillary potential is the pressure deficiency, pressure reduction or negative pressure in the pore water."
Question 225,"2.	The maximum tensile stress  of water in capillary tube is___________","a)	Proportional to the diameter  of tube","b)	Inversely proportional to height of capillary rise","c)	Inversely proportional to the radius of meniscus",d)      All of the mentioned,c,"Explanation: From the formula, (UC) max = 2Ts /R                                                 Where, (UC) max   = maximum tensile stress                                                                          R = radius of meniscus                                                                          TS = surface tension."
Question 226,"3.	The  pF value of 2 in soil mass represent____________","a)	Soil suction of 200 cm of water","b)	Suction pressure of  100 g/cm2","c)	Soil suction of 100 cm of water","d)	Capillarity of 100 g/cm2",c,"Explanation: From the relationship,pF=log10 ( hc )                                                                     2 = log10 (hc)                                                                     hc =2/log10                                                                                   hc =100 cm."
Question 227,"4.	The pressure deficiency of held water  in a capillary tube is termed  as____________","a)	Soil suction and suction pressure","b)	Negative pressure",c)      None of the mentioned,d)      All of the mentioned,a,Explanation: As the water is decreased linearly in the tube due to the suction of soil mass .the pressure deficiency is also called as soil suction or suction pressure.
Question 228,"5.	Which one of the following factor does not affect soil suction?","a)	Water content","b)	Temperature","c)	Plasticity index of a soil","d)	Atmospheric pressure",d,"Explanation: As the atmospheric pressure, does not have any effect on water in the soil mass .it does not contribute to the affecting factor."
Question 229,"6.	The soil suction is maximum ,when angle of contact(_) is_____________","a)	_=0","b)	 _=90","c)	_=60","d)	_=1",a,"Explanation: As soil suction depend on capillary height (hC)Using the formula hc=4Tscos _/_w d                                                         When _=0                                                            hc = 4Ts/_w d ,which is maximum."
Question 230,"7.	Rise in temperature___________soil suction.","a)	Decreases","b)	Increases","c)	Removed","d)	None of the mentioned",a,Explanation: Rise in temperature results in decrease of surface tension (TC) and hence decrease in soil suction. 
Question 231,"8.	Capillary tension is developed in saturated soil, when___________","a)	Soil is dry","b)	Water content is reduced","c)	Water content is increased","d)	 Soil particle is large",b,"Explanation: On decreasing of water content, the menisci recede, resulting in reduction of curvature and corresponding increase in capillary tension."
Question 232,"9.	When do the soil suction is reduced to zero value?","a)	Water content is reduced","b)	Soil is oven dry","c)	Dry soil is submerged",d)      All of the mentioned,c,"Explanation: When a dry soil is submerged under water, meniscus is destroyed resulting in a reduction of soil suction to zero value."
Question 233,"10.	The size of interstices in a soil depends on____________","a)	Particle size","b)	Plasticity index","c)	Soil structure","d)	Angle of contact",c,"Explanation: Change in structure of the soil, changes the size of interstices in a soil, resulting in soil suction variation."
Question 234,"11.	The capillary pressure , transferred from grain to grain in soil  may be also called as____________","a)	Inter granular pressure","b)	Contact pressure","c)	Effective pressure","d)	All of the mentioned",d,"Explanation: Inter granular or contact or effective pressure is the capillary pressure, transferred from grain to grain in soil."
Question 235,"1.	Volume change in soil is due to which of the following factor?","a)	Water content is changed","b)	Increase in soil density","c)	Change in pressure","d)	Change in particle size",a,Explanation: Decrease in water content of the soil causes shrinkage while increase of water content causes swelling.
Question 236,"2.	Large volume changes in clayey soils results in____________","a)	Increase in capillary pressure","b)	Structural damage","c)	Decrease in surface area","d)	Breaking of bonds",b,"Explanation: Clayey soil has very little shrinking and swelling capacity, therefore large change in volume results in extensive structural damages."
Question 237,"3.	Free swell of a soil can be defined as____________","a)	Swelling of soil without shrinkage","b)	Increase in volume without any constrains","c)	Limited swelling on rewetting","d)	Swelling on submergence in water",b,"Explanation: As per IS: 2720-part 40, free swell of a soil is defined as increase in volume of a soil without any constrains, on submergence in water."
Question 238,"4.	What are the minerals, responsible for large volume decrease in soil on drying in clayey soils?","a)	Ilite and Kaolinite","b)	Montmorillonite","c)	None of the mentioned","d)	All of the mentioned",a,"Explanation: When illite and kaolinite minerals are present in clay soil, the soil exhibit large initial volume decrease on drying."
Question 239,"5.	Formation of meniscus in a saturated soil causes____________","a)	Compression in the soil structure and Reduction in the volume","b)	Decrease in the water content","c)	None of the mentioned","d)	All of the mentioned",a,"Explanation: Formation of meniscus in a dry saturated soil, causes tension in the soil water leading to a compression in the soil structure and consequent reduction in the volume."
Question 240,"6.	When does surface Tension in the water become zero?","a)	When the soil is completely dried","b)	When the soil is fully saturated","c)	When the water evaporates","d)	None of the mentioned",b,"Explanation: Initially when the soil is fully saturated, the capillary space between the particles are completely filled with water, therefore the tension in the water becomes zero at this stage."
Question 241,"7.	Shrinkage is prominent in____________soil.","a)	Clay","b)	Coarse-grained","c)	Fine-grained","d)	Silt",a,Explanation: As the degree of shrinkage increase with increase in clay content. Shrinkage is more in clay soil.
Question 242,"8.	When will meniscus in saturated soil attain a minimum value?","a)	Compressive force is maximum and Shrinkage is maximum","b)	Soil is fully saturated","c)	None of the mentioned","d)	All of the mentioned",a,Explanation: Compressive and shrinkage forces are maximum when meniscus has its minimum value.
Question 243,"9.	Presence of sand and silt-size particles in a clay deposit reduces_____________","a)	Swelling of soil","b)	Volume","c)	Water content","d)	Total shrinkage",d,"Explanation: Since the degree of shrinkage depends on geological deposition, presence of sand and silt reduces the total shrinkage."
Question 244,"1.	Frost heave is defined as___________","a)	Rise of ground water surface","b)	Freezing of water in soil","c)	Increase in volume due to freezing","d)	None of the mentioned",a,Explanation: Rise of ground water surface in a soil mass due to frost action is termed as frost heave.
Question 245,"2.	If the void ratio is 40% in saturated soil, then the expansion of the soil will be__________","a)	5 %","b)	2.3 %","c)	3.6 %","d)	4 %",c,"Explanation: There is an increase of about 9% in the volume, when water is converted in to ice .therefore                           Expansion of the soil = 0.009_40                                                                 =3.6 %."
Question 246,"3.	What are the types of soils, that are prone to frost action?","a)	Sand and Silt","b)	Clay",c)      None of the mentioned,d)      All of the mentioned,a,Explanation: Only silts and fine sands are prone to frost action because these soils have large capillary rise due to relatively fine particles.
Question 247,"4.	What is the maximum capillary tension for a tube of 0.05 mm diameter at 4°c?","a)	6.05 KN/m3","b)	0.617 KN/m3","c)	5.45 KN/m3","d)	3.00 KN/m3",a,"Explanation: Maximum capillary height at 4°c is                        (hC) max = 0.3084/d =0.617 m                        Capillary tension = (hc) max _ _max                                                      =6.05 KN/m3."
Question 248,"5.	A well graded soil is said to be frost susceptible if more than_________","a)	10 % particle are smaller than 0.002 mm","b)	3 % particle are smaller than 0.002 mm","c)	3 % particle are smaller than 0.005 mm","d)	10 % particle  are smaller than 0.005 mm",b,Explanation: A well graded soil is reckoned to be frost susceptible if 3 % particle are smaller than 0.002 mm and for poor graded soil 10 % particle are smaller than 0.002 mm.
Question 249,"6.	The ground surface up to which water freeze is called___________","a)	Frost heave","b)	Frost boil","c)	Frost line","d)	Ice lenses",c,Explanation: Frost line is the depth or boundary below the ground surface up to which water may freeze.
Question 250,"7.	The temperature at which the soil freezes in the pores of the soil depends on__________","a)	Pore size","b)	Frost action","c)	Saturation","d)	Capillary tension",a,"Explanation: As the water freezes in larger pores, and remain unfrozen in the smaller pore the temperature falls downs."
Question 251,"8.	Silt soils are more susceptible to frost action than__________","a)	Sand soil and Clayey soil","b)	Gravel soil",c)      None of the mentioned,d)      All of the mentioned,a,Explanation: Silt soils have more plasticity index than sand and clays and hence the softening effect due to excess water will be more severe in silts.
Question 252,"9.	Soil should possess___________for the formation of ice lens.","a)	Low moisture content","b)	High porosity","c)	High capillarity",d)      All of the mentioned,c,"Explanation: For the formation of ice lens and frost heave, soil should possess high capillarity so that the soil possesses high capacity to pull water."
Question 253,"10.	Which of the following is an effect of frost boils?","a)	Formation of pot holes","b)	Increased frost depth","c)	Formation of capillary saturation",d)      All of the mentioned,a,"Explanation: Due to frost boils, there is a formation of pot holes by extrusion of soft soil and water under the dynamic action of wheel loads."
Question 254,"11.	Which of the following action can be used to prevent deep frost penetration in the ground surface in building?","a)	Removing the frost susceptible soil","b)	Placing insulating blankets of sand and gravel","c)	Providing proper drainage","d)	Interposing  a pervious  gravel blanket",b,Explanation: Placing insulating blankets of 15 to 30 cm thick layer of sand and gravel on the ground surface above the frost susceptible to prevent deep penetration method.
Question 255,"1.	Total stress or unit pressure on a soil mass is___________","a)	Total load","b)	Total surface area","c)	Total volume","d)	Total weight",a,"Explanation: At any plane in a soil mass, the total stress or unit pressure is the total load per unit area."
Question 256,"2.	At any plane ,pore pressure is equal to___________","a)	Ratio of Piezometric  head to  weight of water","b)	Equal to piezometric head times the unit weigh of water","c)	Ratio of weight of water to the piezometric head","d)	None of the mentioned",b,"Explanation: u =hw _ _w                                    Pore pressure=piezometric head _weight of water."
Question 257,"3.	Pressure transmitted from particles to the soil mass is called___________","a)	Neutral pressure","b)	Effective pressure","c)	Pore pressure","d)	Capillary pressure",b,Explanation: Effective pressure ‘_’ or intergranular pressure is the pressure transmitted from particle through their point of contact through the soil mass above the plane.
Question 258,"4.	The neutral pressure does not have any effect on___________","a)	Shearing resistance","b)	Shearing strength","c)	Shearing stress","d)	All of the mentioned",a,"Explanation: The neutral pressure does not have measurable influence on the mechanical property of the soils, such as shearing resistance."
Question 259,"5.	The total pressure in a soil mass consists of_____________distinct components.","a)	3","b)	4","c)	2","d)	5",c,"Explanation: 1.   Effective pressure or intergranular pressure 2.    Neutral pressure or pore pressure, are the two components of total pressure."
Question 260,"6.	The neutral pressure is transmitted through___________","a)	Soil particle","b)	Pore fluid","c)	Air particle","d)	Atmosphere",b,"Explanation: As the neutral pressure should not have any effect on void ratio or property of soil, it is transmitted through pore fluid."
Question 261,"7.	Total vertical pressure at any plane is equal to__________","a)	_ = _’ + u","b)	_’ = _ + u","c)	_ = _’ + v","d)	None of the mentioned",a,explanation : Total vertical pressure at any plane is equal to the sum of effective pressure and the total pressure  i.e.  _ = _’ + u.
Question 262,"8.	Factor of unit cross-section _, depends on____________","a)	degree of saturation","b)	soil structure","c)	stress change","d)	all of the mentioned",d,"Explanation: Factor of unit cross-section varies with degree of saturation, soil structure, process by which the soil present degree of saturation and stress change."
Question 263,"9.	For degree of saturation ,it is recommended to take _ as_____________","a)	0","b)	1","c)	2","d)	∞",b,"Explanation: For degree of saturation of S ≥90%, it is recommended to take _ as unity (i.e., 1)."
Question 264,"1.	What are the types of water flow in soil?","a)	Turbulent flow and Laminar flow","b)	Linear flow",c)      None of the mentioned,d)      All of the mentioned,a,Explanation: The flow of water through soils may be either a laminar flow or turbulent flow.
Question 265,"2.	In what way, do the fluid particles travel in a turbulent flow?","a)	Twisting","b)	Crossing","c)	Re-crossing","d)	Definite path",d,"Explanation: In laminar flow, each fluid particles travels along a definite path which never crosses the path of any other particles."
Question 266,"3.	Gravels are__________permeable.","a)	Highly","b)	Least","c)	Partially",d)      All of the mentioned,a,"   Explanation: The pore size in gravel is larger, hence the gravels are highly permeable than sand which is least permeable."
Question 267,"4.	The law of flow of water through soil was first studied by___________","a)	Taylor","b)	Darcy","c)	Lambe","d)	Khosla",b,"Explanation: In 1856, Darcy studied the law of flow of water through soil and demonstrated experimentally the laminar flow conditions."
Question 268,"5.	Which of the following equation defines Darcy’s law?","a)	q=KA","b)	q=K/A","c)	q=K i A","d)	q=K i/A",c,"Explanation: According to Darcy’s law, the rate of flow or discharge per unit area is proportional to the hydraulic gradient .         q _ i         q = K i A, where K =Darcy’s coefficient of permeability                                       A = total cross-sectional area."
Question 269,"6.	Coefficient of permeability or simple permeability  is expressed in terms of ____________","a)	cm/sec","b)	m/day","c)	feet/day","d)	all of the mentioned",d,Explanation: As the dimension of the coefficient of permeability k are same as those of velocity. It is expressed in terms of cm/sec or m/day or feet/day.
Question 270,"7.	The co-efficient of permeability of fine sand is____________","a)	1.0 and greater","b)	1_10-6 and smaller","c)	1_10-2 to 5_10 -3","d)	5_10-2 to 1_10-3",d,"Explanation: For fine sand, the coefficient of permeability is 0.05 to 0.001 cm /sec or5_10-2 to 1_10-3."
Question 271,"8.	Darcy’s law is valid for only___________","a)	Laminar flow","b)	Turbulent flow","c)	Hydraulic flow","d)	All of the mentioned",a,Explanation: Darcy’s la of linear dependency between the velocity of flow and hydraulic agent is valid for only laminar flow conditions in the soil.
Question 272,"9.	Darcy’s law is valid as long as it is  equal to or less than____________","a)	1","b)	0","c)	0.1","d)	2",a,"Explanation: In 1933, Lewis and Barnes demonstrated experimentally that Darcy’s law is valid if it is ≤ 1."
Question 273,"10.	Stiff clays are______________permeable.","a)	Highly","b)	Least","c)	Partially","d)	None of the mentioned",b,"Explanation: As stiff clay does not contain any porous materials, it may be termed as least permeable or impermeable."
Question 274,"11.	The study of seepage of water through soil is important for, which of the following purpose?","a)	Drainage of soils","b)	Stability of slopes","c)	Ground water flow towards well","d)	All of the mentioned",d,"Explanation: The study of seepage of water through soil is important for the following engineering problem1.	Ground water towards soil and drainage of soil2.	Calculation of seepage through the body of earth dams ,and stability of slopes."
Question 275,"1.	Based on Allen Hazen experiments, permeability can be expressed as___________","a)	K=CD102","b)	K=CD210","c)	K=DC210","d)	K=DC102",a,"Answer: a                                                                                                                                Explanation : In 1892 ,Allen Hazen based on his experiment on filter of sand particles between  0.1 and 3 mm ,found that the permeability can be expressed as K=CD102."
Question 276,"2.	Which of the following factors affects the permeability of soil?","a)	Grain size","b)	Properties of pore fluid","c)	Void ratio of soils","d)	All of the mentioned",d,"Explanation: Grain size, properties of pore fluid, structural soil arrangement of soil particles, entrapped air and foreign matter and adsorbed water."
Question 277,"3.	Physical permeability of a soil KP is related to  coefficient of permeability by the equation___________","a)	KP=k_","b)	KP=k_/_W","c)	KP=k/_","d)	KP=k _W",b,"Explanation: In 1937, Muskat pointed out a relationship between physical permeability and Darcy’s coefficient of permeability as KP=k_/_W."
Question 278,"4.	Loudon’s experiments demonstrated the relationship between_____________","a)	Permeability and specific surface","b)	Permeability and grain size","c)	Permeability and adsorbed water","d)	Permeability and volume",a,"Explanation: Loudon’s experiment demonstrated that, the permeability of coarse grained soils is inversely proportional to the specific surface at a given porosity."
Question 279,"5.	What is the constant value of a and b in Loudon’s empirical formula “log10(KSs2) =a + bn”?","a)	1 and 0","b)	1.515 and 1.365","c)	1.365 and 1.515","d)	0 and 1",c,"Explanation: Based on his experiments, Loudon found out the value of a and b s 1.365 and 1.515 for permeability of 10°c."
Question 280,"6.	What is the relationship between permeability and viscosity of water?","a)	 Directly proportional","b)	Inversely proportional","c)	Both are equal","d)	None of the mentioned",b,"Explanation: From Poiseuille’s law, K=Ds2  _w /_ It is found that permeability is directly proportional to the unit weight of water and inversely proportional to its viscosity."
Question 281,"7.	What is the effect of adsorbed water on permeability of soil?","a)	Structural arrangement is varied","b)	Reduced degree of saturation","c)	Size of the particles is diminished","d)	Reduces the pore size",d,"Explanation: The adsorbed water surrounding the fine soil particles is not free to move, and reduces the effective pore space available for the passage of water."
Question 282,"8.	What is the approximate value, which can be taken as void ratio occupied by adsorbed water?","a)	1","b)	0","c)	0.1","d)	10",c,"Explanation: According to approximation value after casagrande, 0.1 may be taken as the void ratio occupied by adsorbed water."
Question 283,"9.	The effect of structural disturbance is on permeability is more in_____________","a)	Fine-grained soil","b)	Coarse grained soil","c)	Clay soil",d)      All of the mentioned,a,Explanation:  The effect of structural disturbance on permeability is much pronounced in fine-grained soil than any other.
Question 284,"10.	The structural arrangement of  soil  Particle vary depending upon______________","a)	Method of deposition and Compacting the soil mass","b)	Degree  of saturation",c)      None of the mentioned,d)      All of the mentioned,a,"Explanation: The structural arrangement of the particle may vary, at the same void ratio, depending upon the method of deposition or compacting the soil mass."
Question 285,"11.	How do degree of saturation effect permeability of soil?","a)	By reducing the pore size","b)	By entrapping air in the voids","c)	Not allowing soil particles to move freely","d)	By changing the void ratio",b,"Explanation: By entrapping the air in the voids present in soil, the permeability is greatly reduced, thus reducing the degree of saturation."
Question 286,"1.	Permeability can be determined by direct measurement with the help of___________","a)	Permeameter","b)	Consolidation test","c)	Horizontal capillary test","d)	Pumping-out test",a,"Explanation: Permeability of soil can be determined by permeameters, by allowing the water to flow through soil sample under either constant head or under variable head."
Question 287,"2.	Which of the following formula , cannot be used for determining the permeability of soil?","a)	Jacky’s formula","b)	Allen Hazen’s formula","c)	Kozney’s formula","d)	Darcy’s  formula",d,"Explanation:  In Darcy’s equation or Darcy’s law, there is no permeability constant.                                       q = k i AHence it cannot be used for finding permeability of soil."
Question 288,"3.	Coefficient of permeability of soil can be determined by which of the following method?","a)	Laboratory methods","b)	Field methods","c)	Indirect methods","d)	All of the mentioned",d,"Explanation: The coefficient of permeability can be determined by the following methods:a.	Laboratory method  – constant head permeability and falling head permeability testb.	Field method –pumping-out and pumping-in testc.	Indirect methods- horizontal capillary test and consolidation test data."
Question 289,"4.	Allen Hazen’s formula is given by which of the following equations?","a)	K =100m2","b)	K = C D102","c)	K =200De2e2","d)	None of the mentioned",b,"Explanation: Allen Hazen’s formula is K=CD102, where c is constant, which is taken as approximately equal to 100 when D10¬ is expressed in cm."
Question 290,"5.	The unit of coefficient of absolute  permeability(K) is____________","a)	Kg/cm","b)	m/s2","c)	m2","d)	All of the mentioned",c,"Explanation: Since K has the dimension of area (i.e. [k] = [L2]),the unit of K is m2 ."
Question 291,"6.	Coefficient of absolute permeability (K) depends on____________","a)	Permeant","b)	Properties of soil mass","c)	Degree of saturation","d)	All of the mentioned",b,"Explanation: From the equation of coefficient of absolute permeability,                                            K =C (e3/1+e) D3We can find that, coefficient of permeability is independent of the properties of permeant (i.e. water) and it depends solely on the properties of soil mass."
Question 292,"7.	In Terzaghi’s  formula  K =200De2e2  ,De2  represents____________","a)	Effective grain shape","b)	Void ratio","c)	Effective grain size","d)	Permeability",c,"Explanation: De=effective grain size, the diameter of the sphere for which the ratio of its volume to its surface area is the same as the similar ratio for a given assemblage of soil particles."
Question 293,"8.	K= 100Dm2, is given by which of the following formula?","a)	Terzaghi’s  formula","b)	Kozney’s  formula","c)	Jacky’s  formula","d)	Allen Hazen’s formula",c,"Explanation: In 1944, Jacky found out the order of magnitude of k can be obtained from all soils from the formula K= 100Dm2, where  Dm denotes grain size."
Question 294,"9.	Terzhagi’s formula can be applied for_________","a)	 Uniform sand","b)	Clay soil","c)	Coarse-grained soil","d)	Fine-grained soil",a,"Explanation: Terzaghi’s formula can be successfully applied to fairly uniform sand, which reflects the effect of grain size and void ratio."
Question 295,"1.	Falling head permeability test can be used for___________","a)	Coarse-grained soil","b)	Less permeable soil","c)	Clayey soil",d)      All of the mentioned,b,Explanation: Falling head test is used for relatively less permeable soils where the discharge is small. 
Question 296,"2.	Which of the following formula is used in Falling head permeability test?","a)	Jacky’s  formula","b)	Louden’s formula","c)	Darcy’s law","d)	Kozney’s formula",c,"Explanation: In falling head permeability test, Darcy’s law is used from which the rate of flow q, can be used                  q = K i A."
Question 297,"3.	In falling head permeability test apparatus, the water head at any time instant is equal to____________","a)	Difference in the water level","b)	Cross-sectional area of pipe","c)	Height of permeameter","d)	None of the mentioned",b,Explanation: The head h1 and h2 at any time instant t is equal to the difference in the water level in the stand pipe and the bottom tank.
Question 298,"4.	In constant permeability test, the length of specimen is measured by___________","a)	Calculating the difference in water level","b)	Using Piezometric  tube","c)	Using measuring scale","d)	None of the mentioned",b,"Explanation: In constant head test, the length of the sample is measured by inserting piezometric tubes on top and bottom. "
Question 299,"5.	The constant head permeability test is used for___________","a)	Fine-grained soil","b)	Coarse-grained soil","c)	Clay soil","d)	Saturated soil",b,"Explanation: Coarse-grained soil, for which a reasonable discharge can be collected in a given time, is used in constant test."
Question 300,"6.	The laboratory observation falling head test consist of measurements of____________","a)	h1 at an interval of t1 and h2  at an interval of t2","b)	only t1 and t2",c)      None of the mentioned,d)      All of the mentioned,a,Explanation: The laboratory measurement of falling head permeability test consists of measurement of the heads h1 and h2 at two chosen time intervals t1 and t2.
Question 301,"7.	Which of the following tubes are used in constant head test?","a)	Inlet tube","b)	Overflow tube","c)	Outlet tube","d)	All of the mentioned",d,"Explanation: The constant head test apparatus consist of three tubes: the inlet tube, the overflow tube and outlet tube."
