Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 237,As soon as ideas are shortlisted best idea leads to development of,product concept,production phase,production screening,none of above,A,No explanation
Question 238,Considering promotional mix method of giving short term incentives to encourage sale of particular market offering is classified as,sales promotion,personal selling,public relations,advertising,A,No explanation
Question 239,In 'stages of adoption process' stage in which customer considers whether to try product or not to is classified as,awareness stage,interest stage,evaluation and trial stage,adoption,C,No explanation
Question 240,Countries having industrial economic structure are,Saudi Arabia and Chile,Brazil and China,United States and Japan,both a and b,C,No explanation
Question 241,Pricing strategies related to product mix consists of,product bundle pricing,by-product pricing,captive product pricing,all of above,D,No explanation
Question 242,Method of managing advertising budget at a certain percentage of sales price per unit or forecasted sales of products is classified as,percentage of sales method,affordable method,competitive parity method,objective and task method,A,No explanation
Question 243,Price adjustment strategies includes,discount pricing,promotional pricing,dynamic pricing,all of above,D,No explanation
Question 244,'stages in adoption process' involves,awareness,interest,evaluation and trial,all of above,D,No explanation
Question 245,Customers of products or services in product life cycles introductory stage are classified as,innovators,early adopters,middle majority,laggards,A,No explanation
Question 246,Personal selling process step according to which sales person dictates how company can solve problem by offering its product is classified as,inbound approaching,presentation,demonstration,nominal approaching,B,No explanation
Question 247,Competitive marketing strategies plays a role in companies,positioning strategy,targeting strategy,differentiation,market segmentation,B,No explanation
Question 248,According to brand personality traits 'excitement' is concluded as brand being,outdoorsy and tough,daring and imaginative,cheerful and wholesome,charming and upper class,B,No explanation
Question 249,Considering types of retailer stores one which is low margin high volume and offers self-service operations to serve consumers grocery needs is classified as,selective market,super market,extensive market,exclusive market,B,No explanation
Question 250,Products that requires mass marketing by producers and manufacturers are classified as,sought specialty products,unsought consumer products,convenient specialty products,convenience products and services,D,No explanation
Question 251,Global product strategy in which product to be marketed is changed a little to be adapted in foreign market is classified as,product adaptation,straight product extension,dual adaptation,communication adaptation,A,No explanation
Question 252,Marketing in which product is described to customers with air television spots providing customers with toll free numbers or Website to order is called,kiosk marketing,offline marketing,telephone marketing,direct response TV marketing,D,No explanation
Question 253,Sustainable marketing principle which states that company must considers society's long term interest consumer wants and company requirements is called,sense of broad marketing,sense of mission marketing,sense of vision marketing,societal marketing,D,No explanation
Question 254,Process of introducing a new product into market is called,commercialization,market testing,free test markets,uncontrolled test markets,A,No explanation
Question 255,Pricing strategy in which seller set any city as base point and charges freight from all customers from that city is classified as,basing point pricing,uniform delivered pricing,freight on board origin pricing,zone pricing,A,No explanation
Question 256,Roughly and detailed estimation of market size product price and development costs is classified as,write-down,write-up,follow-up screening,follow-up testing,B,No explanation
Question 257,Marketing strategy which does not focus on difference between consumer needs is called,mass marketing,segmented marketing,niche marketing,micromarketing,A,No explanation
Question 258,Way of selling goods produced in home country with little modification or no modification into foreign market is classified as,exporting,importing,joint venturing,licensing,A,No explanation
Question 259,Employees of company can also contribute in idea generation and this source can be best classified as,internal idea sources,external idea sources,off shoring ideas,outdated ideas,A,No explanation
Question 260,In business buying process participants involved are,user,influencer,decider and gatekeeper,buyer,D,No explanation
Question 261,Pricing strategy used to set prices for products that are optional with main product bought is called,competitive pricing,captive product pricing,optional product pricing,product line pricing,C,No explanation
Question 262,If company provides products or services less than its cost then company will,get more loss,get more profits,get more discounts,both a and b,B,No explanation
Question 263,Market segment which is large enough or profitable enough to be served is known as,attainable segment,measureable segment,accessible segment,substantial segment,D,No explanation
Question 264,Highly involved consumer buying behavior while perceiving significant differences between brands is called,complex buoying behavior,variety seeking buying behavior,dissonance reducing buying behavior,habitual buying behavior,A,No explanation
Question 265,Basing point pricing uniform delivered pricing zone pricing and freight absorption pricing are all types of,promotional pricing,geographical pricing,cyclical pricing,short term pricing,B,No explanation
Question 266,Distinction between industrial and consumer products is because of,purpose of buying the product,quantity of buying the product,quality of bought product,all of above,A,No explanation
Question 267,Methods used to determine total budget for advertising its market offerings are,affordable method,competitive parity method,percentage of sales method,all of above,D,No explanation
Question 268,Off-price retailer that sells limited brand names for grocery items or other variety offering discount to customers who pay membership fees is called,factory outlets,warehouse clubs,factory clubs,surplus center,B,No explanation
Question 269,Businesses and products collectively make a company's,Business portfolio,Strategic plan,Mission statement,Vision statement,A,No explanation
Question 270,"Procedure in marketing which consists of enlisting opinion leaders as ""brand ambassadors"" is called",Leading marketing,buzz marketing,online marketing,none of the above,B,No explanation
Question 271,Classic examples of salutary products are,ineffective medicines,junk food and cigarettes,nutritious high fiber cereals,insurance products,D,No explanation
Question 272,Market which is segmented on basis of age and gender of customers is classified as,geographic segmentation,demographic segmentation,psychographic segmentation,behavioral segmentation,B,No explanation
Question 273,Way of personal communication between friends family neighbors and target buyers about particular market offering is called,print and broadcast media,word-of-mouth influence,buzz marketing,display and online media,B,No explanation
Question 274,Distribution of branded products through one or few outlets is called,unsought products,industrial products,specialty products,augmented products,C,No explanation
Question 275,Retailer store 'Sears' is an example of,outbound store,inbound store,department store,intensive store,C,No explanation
Question 276,In business buying process group who manage and control information flow is classified as,user,influencer,decider,gatekeeper,D,No explanation
Question 277,Considering individual customers purchasing portion of each buyer is called,Share of customer,Customer equity,Customer lifetime value,None of above,A,No explanation
Question 278,In marketing analysis result evaluation of marketing activities is part of,Analysis,Planning,Implementation,Control,D,No explanation
Question 279,Value proposition consists of,Differentiation,Segmentation &amp; targeting,Positioning,Both a and c,D,No explanation
Question 280,New product development proposes screening framework as,real-worth doing-win,win-real-worth doing,worth doing-real-win,real-win-worth doing,D,No explanation
Question 281,Both loyal and profitable group of customers is considered as,Strangers,Butterflies,Barnacles,True friends,D,No explanation
Question 282,Services such as airlines and hotels are classified as,shopping products,unsought augmented products,sought specialty products,unsought convenience products,A,No explanation
Question 283,New product pricing strategy through which company makes more profitable sales by selling out fewer units is classified as,optional product pricing,price skimming,price penetration,product line pricing,B,No explanation
Question 284,Coca-Cola creates marketing programs targeting teen agers world widely is an example of,intermarket segmentation,intramarket segmentation,income segmentation,psychographic segmentation,A,No explanation
Question 285,Negative situational factors are part of,Strengths,Weaknesses,Opportunities,Threats,B,No explanation
Question 286,Process of dividing potential customers on basis of common needs or characteristics and buying behaviors is called,market segmentation,targeting the market,undifferentiated marketing,differentiated marketing,B,No explanation
Question 287,Unfavorable external factors or trends that may pose a challenge to company are called,Strengths,Weaknesses,Opportunities,Threats,D,No explanation
Question 288,Possible objectives of advertising includes,persuasive advertising,reminder advertising,reminder advertising,all of above,D,No explanation
Question 289,Managerial approach which focuses on bringing up ideas that helps producing profits as well preserve living environment is called,seller's adaptation view,environmental sustainability,consumer profitability,customer sustainability,B,No explanation
Question 290,Third step of cost based pricing is to,design a product,determine cost of product,set price based on cost,convince buyer about products value,C,No explanation
Question 291,Firm can obtain new product by,acquisition,repetition,merger,new packaging of product,A,No explanation
Question 292,Process of segmenting market and identifying which segments to target is classified as,market segmentation,targeting the market,undifferentiated marketing,differentiated marketing,B,No explanation
Question 293,If customer's expectations and products performance matches customer is,satisfied,dissatisfied,delighted,none of above,A,No explanation
Question 294,Communication channels such as buzz marketing and word-of-mouth influence are classified as,non-personal communication channels,non-emotional communication channels,personal communication channels,irrational communication channels,C,No explanation
Question 295,Kind of sales people who travel to call all customers in field is classified as,inside sales force,outside sales force,channel intermediaries,nominal sales force,B,No explanation
Question 296,Third step of value based pricing is to,assess needs of customer,set target price ,determine incurred costs,design product,C,No explanation
Question 297,Integrated system which consists of consumer needs analysis identifying alternatives setting objectives and evaluating alternatives is classified as,marketing channel design,intermediary channel design,horizontal channel design,vertical channel design,A,No explanation
Question 298,Second step in new product development is,idea generation,product development,idea screening,business screening,C,No explanation
Question 299,According to 'real-win-worth doing' proposition company analysis about competitive advantage is part of,real,win,worth doing,less worthy,B,No explanation
Question 300,Logistic network through which unwanted or excess products by resellers or consumers is classified as,inbound distribution,outbound distribution,forward distribution,reverse distribution,D,No explanation
Question 301,In buyer decision process stage in which purchase intention is transformed in to purchase decision is called,need recognition,information search,purchase decision,both b and c,C,No explanation
Question 302,Wholesaler who does not take title of market offering and represents sellers and buyers while performing fewer functions is considered as,web wholesalers,brokers,agent,drop shippers,C,No explanation
Question 303,Products that consumer doses not really consider buying is classified as,unsought consumer products,sought services,sought industrial product,unsought augmented product,A,No explanation
Question 304,PLC stage in which recently developed product is made available to customers for first time purchase is called,introductory stage,business analysis stage,market analysis stage,product marketing stage,A,No explanation
Question 305,If a customer buys a cell phone and buy Bluetooth hands free later then pricing strategy used in this situation is called,bi-product pricing,optional product pricing,Two way pricing,Two part pricing,B,No explanation
Question 306,Pure tangible good and pure services are two extremes of,market offering,exchange of goods,ownership,logistic channels,A,No explanation
Question 307,'Maslow's hierarchy of needs' includes,physiological needs,self-actualization needs,esteem needs,all of above,D,No explanation
Question 308,According to promotional mix method which follows corporate image building handling unfavorable events and stories to get favorable publicity is called,sales promotion,personal selling,public relations,advertising,C,No explanation
Question 309,Considering products and service classification marketing offering such as furniture is an example of,specialty products,non-shopping products,augmented products,shopping products,D,No explanation
Question 310,Company will face low sales and low markups if company set its prices,too high,too low,too discounted,none of the above,A,No explanation
Question 311,Products whose classes are based on customer's need and behavior are called,de-augmented product,actual services,augmented products,consumer products,D,No explanation
Question 312,Consumer promotion technique in which products are offered at low cost or free of cost on purchase of new product is classified as,sample,coupon,premium,cash refunds,C,No explanation
Question 313,Strategy of launching new product in new market is known as,Market penetration,Product development,Market development,Diversification,D,No explanation
Question 314,Retail stores such as Wal-Mart and Target are examples of,specialty stores,department store,discount store,super store,C,No explanation
Question 315,Network of company's supply chain and its customers is called,Value chain,Value delivery network,Both a and b,None of above,B,No explanation
Question 316,'customer markets' &amp; 'publics' are included in company's environment called,Macro environment,Microenvironment,Both a and b,None of above,B,No explanation
Question 317,Sustainable marketing principle which states that company invest most of its resources to customer value building is classified as,innovative marketing,inbound âÅ„ outbound marketing,consumer oriented marketing,customer value marketing,D,No explanation
Question 318,Standard shape of curve of product life cycle is mostly followed by,product classes,product forms,branding,product perception,B,No explanation
Question 319,Kind of joint venture in which company signs agreement with foreign producers to provide services or manufacture goods is classified as,investment ownership,contract manufacturing,joint ownership,management contracting,B,No explanation
Question 320,'marketing strategy statement' first part consists of,target market,planned value proposition,sales profit goals market share,developing mission statement,A,No explanation
Question 321,Collection analysis and reporting of available data for any given marketing situation is classified as,external databases,outsourced databases,marketing research,both a and b,C,No explanation
Question 322,Market offering that is essentially intangible is called,services,products,commodity,competitive edge,A,No explanation
Question 323,Classic examples of pleasing products are,nutritious high fiber cereals,insurance products,ineffective medicines,junk food and cigarettes,D,No explanation
Question 324,Products or market offering bought by consumers for personal consumption are classified as,augmented product,consumer products,industrial products,intangible services,B,No explanation
Question 325,In product life cycle decline stage consists of,low sales,rapidly rising sales,peak sales,declining sales,D,No explanation
Question 326,Product life cycle stages helps in describing,product class,product form,brand,all of above,D,No explanation
Question 327,Types of reassert instruments available to market researcher are of,Two types,Three types,Four types,Five types,A,No explanation
Question 328,If men and women respond similarly to marketing efforts for soft drinks segment should be considered as,differentiable segment,non-differentiable segments,intermarket segmentation,intramarket segmentation,B,No explanation
Question 329,Sales of products in introductory stage are recorded by company as,low sales,rapidly rising,peak sales,gradually declining,A,No explanation
Question 330,Fit between customer need and company's market offering in 'Strangers' group is,Little fit,Strong fit,Good fit,Limited fit,A,No explanation
Question 331,Pricing strategy which starts with ideal price and targets cost which ensures that set price will be met is classified as,target costing,marginal costing,learning curve costing,demand based costing,A,No explanation
Question 332,Buying of products such as 'fast food' is an example of,difficult products,sought services,sought products,convenient products,D,No explanation
Question 333,"'Regent Seven Seas Cruise Line' invites customers by saying ""luxury goes exploring"" is an example of",geographic segmentation,income segmentation,psychographic segmentation,behavioral segmentation,C,No explanation
Question 334,Tendency of difficult understanding related to use of market offering is called,relative advantage,complexity,communicability,compatibility,B,No explanation
Question 335,Process of changing one or more elements of marketing mix to improve sales is classified as,modifying marketing mix,modifying raw material schedule,modifying the product,modifying the market,A,No explanation
Question 336,Market segmentation based on customers seeking brands that deliver benefits is example of,geographic segmentation,income segmentation,psychographic segmentation,benefit segmentation,D,No explanation
Question 337,Sales force structure in which salespeople are designated to sell company's product to certain industries or customers is classified as,customer sales force structure,product sales force structure,indirect sales force structure,territorial sales force structure,A,No explanation
Question 338,Stage in buying behavior which follows supplier's selection and discuss final specification of raw materials is classified as,supplier selection,proposal solicitation,supplier search,order-routine specification,D,No explanation
Question 339,Only element which is cause of income for company is,price,tax,discount,value added tax,A,No explanation
Question 340,To create profits company must,Create loyal customers,Increase market share of market,capture lifetime vale of customer,All of above,D,No explanation
Question 341,Considering types of retailers stores that are located near your residence carry limited product line and remain open for seven days are called,selective store,extensive store,exclusive store,convenience stores,D,No explanation
Question 342,In business buying process one who uses product is called,user,influencer,decider and gatekeeper,buyer,A,No explanation
Question 343,Economies consuming their own industrial outputs are known as,subsistence economies,industrial economies,developing economies,none of above,A,No explanation
Question 344,Most crucial and first step in marketing process is,Designing a marketing strategy,Create customer delight,Understanding customer needs and wants,Capturing value from customers,C,No explanation
Question 345,A company's microenvironment 'internal publics' consists of,workers and managers,Stockholders,Community organizations,Company's lawyers,A,No explanation
Question 346,Environmentally and socially sustainable marketing to meet present needs of customers and preserving need fulfillment for future generations is called,channel view marketing,adaptation marketing,sustainable marketing,executive style marketing,C,No explanation
Question 347,In external environment favorable factors and trends are classified as,Strengths,Weaknesses,Opportunities,Threats,C,No explanation
Question 348,'limited fit' between customer needs and company's product is shown by,Barnacles,Butterflies,True friends,Strangers,A,No explanation
Question 349,Approach of message execution which follows format of style tone words and format to execute message of advertising is classified as,rational style,persuasive style,creative style,execution style,D,No explanation
Question 350,"Lexus targets customer regardless of country in which they lived - ""global elite"" segment this is called",intermarket segmentation,intramarket segmentation,income segmentation,psychographic segmentation,A,No explanation
Question 351,Kind of online marketing domain which is initiated by business to target consumers is classified as,business to consumer domain,business to business domain,consumer to business domain,consumer to consumer domain,A,No explanation
Question 352,Strategy of distribution in which seller allow certain outlets to sell its product is classified as,exclusive distribution,inclusive distribution,selective distribution,intensive distribution,A,No explanation
Question 353,Adopter group who is suspicious of change is classified as,late majority,early majority,laggard,early adopter,C,No explanation
Question 354,Issue arise from pricing when big seller sells below cost to put new small competitors out of business and capture large market share is classified as,price maintenance,discriminatory pricing,price fixing,predatory pricing,D,No explanation
Question 355,Company who follows balanced approach to both competitors and customers while designing its strategies is classified as,market centered company,competitor centered company,customer centered company,profit centered company,A,No explanation
Question 356,Separate firm engaged in wholesaling activities is classified as,outbound franchisor,franchisee,wholesaler,franchisor,C,No explanation
Question 357,'probability sample' includes,judgment sample,simple random sample,quota sample,convenience sample,B,No explanation
Question 358,Delivery and credit services are part of,marketing strategy,augmented product,non-augmented product,positioning strategy,B,No explanation
Question 359,Pricing technique in which customer pays delivery charges for shipment from factory to destined address is classified as,basing point pricing,uniform delivered pricing,freight on board origin pricing,zone pricing,C,No explanation
Question 360,According to 'real-win-worth doing' proposition of marketing checking fit of product in overall strategy is part of,real,win,worth doing,less worthy,C,No explanation
Question 361,Strategy that focuses on smaller segments and attract only few competitors is called,mass marketing,segmented marketing,niche marketing,micromarketing,C,No explanation
Question 362,Considering competitive positions firm other than market leader who is fighting hard in its industry to increase market share is classified as,market follower,market niche,market challenger,market leader,C,No explanation
Question 363,Global communication and product strategy in which communication and product both are adjusted to fit in foreign market is classified as,product adaptation,straight product extension,dual adaptation,communication adaptation,C,No explanation
Question 364,Firm providing marketing services such as assisting different companies in preparing planning implementing and evaluating advertising programs is called,advertising agency,managing agency,research agency,rational agency,A,No explanation
Question 365,Marketers can build up demand of a particular product by,associating with strong motives,using motivating cues,positive reinforcement,all of above,D,No explanation
Question 366,Market which is divided on basis of 'income scale and family size of customers' is an example of,geographic segmentation,demographic segmentation,psychographic segmentation,behavioral segmentation,B,No explanation
Question 367,Considering types of retailers store which only carries limited product line is classified as,specialty stores,department store,discount store,super store,A,No explanation
Question 368,Major types of retail organizations includes,corporate chains,retailer cooperatives,voluntary chains,all of above,D,No explanation
Question 369,Number of intermediaries that made products or services available to final customer are classified as,flexible channels,chain of channels,channel levels,marketing levels,C,No explanation
Question 370,Type of product development which is systematic holistic and not compartmentalized is said to be,customer centered product development,team based product development,systematic product development,concentration based development,C,No explanation
Question 371,Information obtained from company's network data sources is classified as,internal databases,external databases,outsourced databases,both a and b,A,No explanation
Question 372,A company's value delivery network marketers must treat,Suppliers as partners,Marketing intermediaries as partners,Various publics as partners,Both a and b,A,No explanation
Question 373,Products or services having significant group of buyers who are willing to make purchase efforts are called,sought products,unsought products,specialty products,both a and b,C,No explanation
Question 374,Finding new segments and new users which can result in increased consumption of market offering is said to be,modifying marketing mix,modifying raw material schedule,modifying the product,modifying the market,D,No explanation
Question 375,Reduction in prices made on larger purchases is classified as,bargained reduction,discount,allowance,price segment,B,No explanation
Question 376,Retail stores such as 7-eleven and stop-n-go are examples of,outbound stores,inbound stores,intensive stores,convenience stores,D,No explanation
Question 377,Major environmental forces are,Suppliers &amp; consumers,Company &amp; competitors,Marketing intermediaries,None of the above,A,No explanation
Question 378,'value proposition' is called brands,full positioning,full targeting,full market segmentation,full competitive advantage,A,No explanation
Question 379,Remembrance of good points that are related to choose a brand as compared to competing brands is called,selective attention,selective distortion,selective retention,both a and b,C,No explanation
Question 380,Apple customers who keeps buying same brand in every purchase is an example of,user status,usage rate,loyalty status,benefits sought,C,No explanation
Question 381,Adopter group 'late majority' is classified as,deliberate,guided by respect,skeptical,tradition bound,C,No explanation
Question 382,Process of involving pool of communities for idea building such as customers employees and even public at large is classified as,crowdsourcing,internal sourcing,off sourcing,off shoring,A,No explanation
Question 383,Major pricing strategies does not includes,competition based pricing,customer value based pricing,cost based pricing,discount and bonus pricing,D,No explanation
Question 384,Company whose strategies are in accordance to strategy of other competitive firms in industry is classified as,profit centered company,market centered company,competitor centered company,customer centered company,C,No explanation
Question 385,Lot of marketing efforts are required to market products and services for product category called,unsought consumer products,specialty industrial products,industrial augmented products,sought primary products,A,No explanation
Question 386,Sustainable marketing principle which states that company must seek real marketing and product improvement is classified as,consumer oriented marketing,customer value marketing,innovative marketing,inbound âÅ„ outbound marketing,C,No explanation
Question 387,Sum of variable costs and fixed costs is called,total costs,overhead costs,markup costs,both a and b,A,No explanation
Question 388,In 'growth stage of product life cycle' cost per customer is,high,low,average,moderate,C,No explanation
Question 389,Product life cycle (PLC) stages includes,product development,growth,maturity and decline,all of above,D,No explanation
Question 390,According to four Ps of marketing inventory and logistics services are classified as,Place,Product,Price,Promotion,A,No explanation
Question 391,Consumer promotion technique in which customer purchase proof is send to manufacturer which then refunds some part of price is classified as,cash refund,coupon,sample,premium,A,No explanation
Question 392,Farms products such as livestock vegetables wheat and cotton are best classified as,materials and parts in industrial product,supplies and services,capital items,consumer products,A,No explanation
Question 393,Forces and factors that shape customers preferences and behaviors are known as,the cultural environment,the demographic environment,the economic environment,the political environment,A,No explanation
Question 394,Individual who represent company by performing selling servicing information gathering and prospecting is classified as,sales person,promoting manager,prospering manager,persuasion manager,A,No explanation
Question 395,For developing new products company must know its,markets,consumers,competitors,all of above,D,No explanation
Question 396,Second step of value based pricing is to,determine incurred costs,design product,assess needs of customer,set target price ,D,No explanation
Question 397,VF Corporation offering more than thirty premium brands is an example of,mass marketing,segmented marketing,niche marketing,micromarketing,B,No explanation
Question 398,'cars' 'food items' and computers are best classified as,tangible products,exchange of goods,product marketing,ownership of nothing,A,No explanation
Question 399,In four Ps of marketing mix brand name can be classified as,Place,Product,Price,Promotion,A,No explanation
Question 400,Major media channels such as print display online and broadcast are classified as,non-personal communication channels,non-emotional communication channels,personal communication channels,irrational communication channels,A,No explanation
Question 401,According to PLC stage when a newly developed product satisfies market then stage it enters called,growth stage,lately buying stage,segmenting stage,targeting stage,A,No explanation
Question 402,Method of managing promotional budget to match outlays of competitors is called,percentage of sales method,affordable method,competitive parity method,objective and task method,C,No explanation
Question 403,International markets can be segmented on basis of factors such as,geographic location,cultural factors,economic factors,all of above,D,No explanation
Question 404,'marketing strategy statement' second part consists of,target market,planned value proposition,sales profit goals market share,developing mission statement,B,No explanation
Question 405,Industrial products are classified on  basis of,types of customers,types of usage,types of quantity,types of positioning,A,No explanation
Question 406,Marketing myopia is to pay attention to,Product offered by company,Benefits produced by products,Experiences associated with products,None of above,A,No explanation
Question 407,'Fit and Polish' consumers seek benefits balance between function and style is an example of,geographic segmentation,income segmentation,psychographic segmentation,benefit segmentation,D,No explanation
Question 408,Natural products such as fish crude petroleum and iron are classified as,convenience consumer products,specialty consumer products,materials and parts in industrial product,capital items,C,No explanation
Question 409,Low involved buying behavior of consumers while perceiving significant differences between brands is called,complex buying behavior,variety seeking buying behavior,dissonance reducing buying behavior,habitual buying behavior,B,No explanation
Question 410,Pricing strategy in which prices are based on cost of distribution and production plus fair return rate is classified as,cost based pricing,differentiated pricing,competitive pricing,value added pricing,A,No explanation
Question 411,Competitive edge of your company can be best classified as,Strengths,Weaknesses,Opportunities,Threats,A,No explanation
Question 412,Customer buying behavior such as little planning before buying products is included in,convenient specialty products,unsought products,sought products,convenient products,D,No explanation
Question 413,Factors that must be considered while designing pricing strategies are,price of competitors,strategies of competitors,marketing strategy,all of above,D,No explanation
Question 414,Physical distribution channels includes,Retailers,Wholesalers,Both a and b,None of the above,C,No explanation
Question 415,Competitors in growth stage of product life cycle are,few,growing number,stable but begins declining,declining number,B,No explanation
Question 416,Wholesaler who only brings buyers and sellers closer by assisting in negotiations without taking title of market offerings is classified as,manufacturer's sales branches,brokers,agent,drop shippers,B,No explanation
Question 417,Type of value based pricing includes,good value pricing,cost plus pricing,value added pricing,both a and c,D,No explanation
Question 418,Kind of cost which does not vary with level of production of company or level of sales is classified as,variable costs,fixed costs,total costs,all of above,B,No explanation
Question 419,Procedure of displacement of long-established resellers by new intermediaries is classified as,horizontal mediation,multiple mediation,disintermediation,vertical mediation,C,No explanation
Question 420,Broad categories of communication channels are,personal communication channels,irrational communication channels,non-personal communication channels,both a and c,D,No explanation
Question 421,All factors affecting purchasing power of consumers are included in,the cultural environment,the demographic environment,the economic environment,both a and b,C,No explanation
Question 422,If variable cost is $40 for and fixed cost is $20 then total cost is,$80 ,$20 ,$40 ,$60 ,D,No explanation
Question 423,Classification of customers are of,2 types,3 types,4 types,5 types,C,No explanation
Question 424,"Retailers that follow pattern of ""locate-compare-select"" to serve their customers are classified as",full-service retailers,self-service retailers,limited service retailers,super retailers,B,No explanation
Question 425,Pricing strategy in which company determines price it will make targeted return is classified as,target return pricing,markup return pricing,learning pricing,marginal pricing,A,No explanation
Question 426,Segmentation of international markets on basis of stability of governments is included in,geographic location,cultural factors,economic factors,political and legal factors,D,No explanation
Question 427,Way of entering foreign markets by setting up foreign manufacturing facilities is classified as,direct investment,indirect investment,union ownership,export union,A,No explanation
Question 428,If fixed cost is $250000 variable cost is $30 and price is $40,40000,35000,30000,25000,D,No explanation
Question 429,According to 'Maslow's hierarchy of needs' need of recognition and status is classified as,physiological needs,social needs,safety needs,esteem needs,D,No explanation
Question 430,Products that are usually distributed through fewer stores but with increased customer services is called,shopping specialty products,less convenient sought products,shopping products,unsought industrial product,C,No explanation
Question 431,Type of reduction made from list price is classified as,bargained reduction,discount,allowance,price segment,C,No explanation
Question 432,When captive product pricing is used for services then this pricing strategy is classified as,two-part pricing,combine pricing,double pricing,optional part pricing,A,No explanation
Question 433,Blood donations to Red Cross is a classic example of,unsought consumer products,sought services,sought industrial product,unsought augmented product,A,No explanation
Question 434,Strong brand preferences and loyalty plays a role in buying of,industrial products,unsought consumer products,sought industrial product,specialty products,D,No explanation
Question 435,Perceptions of customer about value of products are considered to set the,floor for cost,ceiling for prices,floor for prices,ceiling for cost,B,No explanation
Question 436,Major strategies regarding promotion mix are,pull and push strategy,rational and moral selling strategy,direct strategy,indirect strategy,A,No explanation
Question 437,Marketing intermediaries includes,Financial intermediaries,Marketing services agencies,Both a and b,None of the above,C,No explanation
Question 438,Wholesaling which is done directly to buyers or sellers rather than wholesaling through non-dependent wholesalers is classified as,manufacturer's sales branches,brokers,agent,drop shippers,A,No explanation
Question 439,Finding and developing alternative concepts is part of,concept development,product development,customer retention,supply chain management,A,No explanation
Question 440,A company's  marketing environment consists of,Microenvironment,Macro environment,Both a and b,None of the above,C,No explanation
Question 441,According to brand personality traits 'ruggedness' is concluded as brand being,outdoorsy and tough,cheerful and wholesomeness,daring and imaginative,charming and upper class,A,No explanation
Question 442,According to 'Maslow's hierarchy of needs' needs for food shelter and clothing are classified as,physiological needs,social and safety needs,esteem needs,self-actualization needs,A,No explanation
Question 443,According to customer's four Ps 'communication' is part of,Product,Price,Promotion,Place,C,No explanation
Question 444,In retailer industry stores such as Kohl's and Target are considered as best examples of,limited service retailers,super retailers,full-service retailers,self-service retailers,D,No explanation
Question 445,Segmentation done on basis of regions or areas to live such as urban suburban and rural areas is an example of,geographic segmentation,demographic segmentation,psychographic segmentation,behavioral segmentation,A,No explanation
Question 446,'natural forces or factors' are considered in company's environment called,Macro environment,Microenvironment,Both a and b,None of above,A,No explanation
Question 447,Market segments must be,attainable,measureable,accessible,all of above,D,No explanation
Question 448,Way in which two or more transportation modes are used together is classified as,intra-model logistic network,intermodal logistic network,intermodal transportation,intra-model transportation,C,No explanation
Question 449,In PLC stages stage in which product has rapid market acceptance and profits are likely to increase slightly is called,growth stage,repetition stage,turbulent stage,non-turbulent,A,No explanation
Question 450,Short term benefit given to customers to attract more customers is called,sales promotion,inbound promotion,outbound promotion,organizational promotion,A,No explanation
Question 451,Types of consumer products are,Two types,Three types,Four types,Five types,C,No explanation
Question 452,Classic examples of desirable products are,nutritious high fiber cereals,insurance products,ineffective medicines,junk food and cigarettes,A,No explanation
Question 453,Considering types of retail stores one which sells merchandise with low margins at lower price and in high volumes is called,discount store,selective store,extensive store,exclusive store,A,No explanation
Question 454,In marketing potential customer's familiarity with advertising creates,brand familiarity,brand conviction,both a and b,none of above,A,No explanation
Question 455,Considering types of retail stores one in which combines concept of supercenters and discount stores is classified as,inclusive store,exclusive store,superstore,extensive store,C,No explanation
Question 456,'undifferentiated marketing' is also called as,mass marketing,segmented marketing,concentrated marketing,micromarketing,A,No explanation
Question 457,Selection of one or more segments to enter is called,Market segmentation,Targeting,Differentiation,Positioning,B,No explanation
Question 458,Considering types of retailers store which carries different product lines such as home furnishing clothing and other household items is called,outbound store,inbound store,department store,intensive store,C,No explanation
Question 459,Changes made in product characteristics such as quality style and features are called,modifying marketing mix,modifying raw material schedule,modifying the product,modifying the market,C,No explanation
Question 460,Convenience products in industrial markets are also called as,industry supplies,industry services,industry capital items,industry material and parts,A,No explanation
Question 461,Company and brand positioning must be stated in,differentiation,competitive edge statement,positioning statement,points of similarities,C,No explanation
Question 462,Considering non-personal communication channels billboards and posters are considered as,online media,print media,broadcast media,display media,D,No explanation
Question 463,SBU's with low growth whereas high market share are considered as,Stars,Question marks,Dogs,Cash Cows,D,No explanation
Question 464,Detailed description of products target market competitors and customer value proposition is classified as,write-up,write-down,follow-up,none of above,A,No explanation
Question 465,Distribution strategy in which company limits its outlets in different regions or buyer can buy in only company's territory is classified as,intensive territorial agreement,selective territorial agreement,inclusive territorial agreement,exclusive territorial agreement,D,No explanation
Question 466,Swedish furniture giant IKEA targets middle class segment at global scale is an example of,intermarket segmentation,intramarket segmentation,income segmentation,psychographic segmentation,A,No explanation
Question 467,Legal and management consulting are best classified as,industry supplies,industry services,business advisory services,accessory equipment,C,No explanation
Question 468,Kind of products that does not benefit consumers in long run but can immediate satisfy consumers are classified as,deficient products,pleasing products,salutary products,desirable products,B,No explanation
Question 469,Kind of contractual VMS (vertical marketing system) in which franchisor links different stages in distribution-production process is classified as,franchise organization,member organization,link organization,administered organization,A,No explanation
Question 470,Markets in which goods are bought for production processes by business owners are called,business markets,international markets,consumer markets,government markets,A,No explanation
